EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
492,1338,1,1,1
492,383,1,1,1
492,1207,1,1,1
492,945,1,1,1
492,1223,1,4,4
492,956,1,1,1
492,1136,1,1,1
492,310,1,1,1
492,1859,4,7,8
492,1577,1,1,1
492,1131,1,1,1
1149,1063,1,1,1
1149,1674,6,6,6
1149,713,1,1,1
1149,388,1,1,1
1149,1058,1,1,1
365,1276,1,1,1
365,977,1,1,1
365,1487,1,1,1
365,1840,1,1,1
365,1350,1,1,4
365,1439,1,4,4
365,195,1,1,1
365,291,1,1,1
365,1208,1,1,1
365,761,1,1,1
365,1432,1,1,1
365,1137,1,1,1
365,1035,1,1,1
365,539,1,1,1
365,2017,1,1,1
908,1081,1,1,1
908,377,1,1,1
908,584,1,1,2
908,1224,1,1,1
908,738,1,1,1
908,330,1,1,1
908,539,1,1,1
908,994,1,1,1
908,652,1,1,1
908,1486,1,1,1
908,190,1,1,1
908,892,1,1,1
908,1624,1,1,1
908,702,1,1,2
908,1291,1,1,1
908,1323,2,2,2
908,1302,1,1,1
908,224,1,1,1
908,387,2,2,3
484,299,2,4,5
484,1957,1,1,1
484,1607,1,1,1
484,211,1,1,1
484,755,1,1,1
484,1458,2,2,3
484,1906,1,1,1
484,1623,1,1,1
484,1846,1,1,1
484,887,1,1,1
484,1198,1,1,1
484,983,9,29,29
792,1917,1,1,1
792,190,1,1,1
792,1950,1,1,1
792,793,3,5,5
792,737,1,1,1
792,126,1,1,1
792,258,1,1,1
792,1555,1,1,1
792,1286,1,1,1
792,1420,1,1,1
792,250,1,1,1
410,1211,1,1,1
410,761,1,1,1
410,1151,1,1,1
410,476,1,1,1
410,1035,1,1,1
410,593,5,5,5
410,1834,1,1,1
410,1474,1,1,1
1221,127,1,1,1
1221,977,1,2,2
1221,1040,1,1,1
1221,670,1,1,1
1221,994,1,1,1
1221,1753,1,2,2
1221,1774,1,1,1
1221,1123,1,1,1
1221,414,1,1,1
1221,107,1,1,1
1221,389,1,1,1
1221,767,1,1,1
1221,1662,5,10,10
1221,1178,4,5,5
1221,1200,1,1,1
1221,67,1,1,1
1221,266,1,1,1
1221,249,1,1,1
1221,192,1,1,1
1221,1669,1,1,1
1221,1931,1,1,1
1221,376,1,1,1
1221,1489,1,1,1
1221,2012,1,1,1
1221,1783,1,1,1
1221,809,1,1,1
1221,1480,1,3,3
1352,1408,1,1,2
1352,2132,1,1,1
1352,621,4,5,9
1352,628,1,1,1
1352,1455,1,1,4
1352,1337,1,1,2
1352,622,1,1,2
1352,2265,1,4,6
1352,793,1,1,2
1352,1432,1,1,1
1352,1222,1,1,2
1352,945,1,1,2
1352,214,1,1,4
1352,151,4,8,14
1352,709,1,1,2
1352,919,1,1,2
1352,11,1,5,9
1352,615,1,1,2
1404,906,1,1,1
1404,1234,6,14,14
1404,652,1,1,1
1404,1632,1,1,1
1404,1203,1,1,1
1404,1451,1,1,1
1404,619,1,1,1
1404,1392,1,1,1
1404,1633,6,14,14
1404,1963,2,2,2
1404,1657,5,5,5
1404,838,1,1,1
1404,1370,1,1,1
1404,919,1,1,1
1404,509,1,1,1
1404,1062,1,1,1
1404,1035,1,1,1
1404,1388,1,1,1
1404,1376,1,1,1
1404,1235,1,2,2
1404,1783,1,1,1
713,1455,2,3,3
713,1202,1,1,1
713,1902,1,1,1
713,214,1,1,1
713,319,1,1,1
713,1682,1,1,1
713,378,1,1,1
713,1333,1,1,1
713,688,1,1,1
713,684,1,1,1
713,1892,1,1,1
713,1079,1,1,1
713,1729,1,1,1
713,1435,1,1,1
713,1281,1,2,2
713,82,1,1,1
713,1119,1,4,4
713,1449,1,1,1
713,1759,1,1,1
713,670,1,2,2
713,1336,1,1,1
713,133,1,1,1
1480,906,1,1,2
1480,1534,1,1,1
1480,1430,1,1,1
1480,683,5,5,5
1480,827,1,1,1
1480,737,1,1,1
1480,1489,1,1,1
1480,1222,1,1,1
1480,964,1,1,1
1480,43,1,1,1
1480,1957,1,1,1
1480,1770,2,2,2
1480,763,5,6,6
1480,767,8,19,19
1480,779,1,1,1
1480,1449,1,1,1
1480,1580,1,1,1
1480,1704,1,1,1
1480,956,1,1,1
1480,1966,1,1,1
1480,1458,1,1,1
1480,1035,1,1,1
1480,1200,1,1,1
1480,1743,1,1,1
1389,633,1,1,1
1389,72,6,7,7
1389,1531,1,1,1
1389,1257,1,1,1
1389,318,1,1,1
1389,1749,1,1,1
1389,1258,1,1,1
1898,133,1,1,1
1898,1729,1,1,1
1898,604,2,2,2
1898,1171,3,3,3
11,1246,1,1,1
11,127,1,1,1
11,706,17,26,30
11,1602,1,1,1
11,249,1,1,1
11,1230,1,1,1
11,1486,1,1,1
11,1856,1,1,1
11,211,1,1,1
11,27,1,1,1
11,1159,1,1,1
11,1333,1,1,1
11,1839,1,1,1
11,1380,1,1,1
11,1388,1,1,1
1369,1408,1,1,1
1369,212,2,2,2
1369,652,1,1,1
1369,673,1,1,1
1369,770,1,1,1
1369,593,1,1,1
1369,1938,1,1,1
1369,1370,1,1,1
1369,1286,1,1,1
1369,1608,1,1,1
1369,1123,1,1,1
1369,2144,1,1,1
1369,1524,1,1,1
832,945,1,1,1
832,977,1,1,1
832,1774,1,1,1
832,1313,1,1,1
832,271,1,1,1
832,424,1,1,1
832,702,1,1,1
832,318,1,1,1
832,1370,1,1,1
832,1749,1,1,1
832,1200,1,1,1
832,1237,1,1,1
832,1553,1,1,1
832,1435,1,1,1
832,1783,1,1,1
1373,1437,1,1,1
1373,1856,1,1,1
1373,477,1,1,1
1373,761,1,1,1
383,1944,6,7,9
383,737,1,1,1
383,1531,1,1,1
383,2254,2,2,2
383,1985,1,1,1
383,1906,1,1,1
383,1215,2,3,3
383,1729,1,1,1
383,499,1,1,1
383,1451,1,1,1
383,378,1,1,1
383,956,1,1,1
383,1087,1,1,1
383,727,1,1,1
383,1035,1,1,3
383,1200,5,9,11
383,1846,2,2,2
383,133,1,1,1
383,1131,1,1,1
383,1984,1,1,1
383,1128,1,1,1
383,1212,1,1,1
383,643,1,1,2
383,714,1,1,1
383,845,1,1,1
383,1268,1,2,2
383,684,6,6,6
383,43,1,1,1
383,899,1,1,1
383,1216,1,1,1
383,1355,1,1,1
383,505,1,1,1
383,1675,1,1,1
383,2575,1,1,2
383,1759,1,2,2
383,1850,1,1,1
383,1072,1,1,1
383,1458,2,2,2
383,979,1,1,1
383,1376,1,1,1
613,695,1,1,1
1937,78,1,1,1
215,190,1,1,1
215,635,1,1,1
215,1672,1,1,1
215,1487,1,1,1
215,1841,1,1,1
215,1839,1,1,1
215,1457,1,1,1
215,430,1,1,1
215,714,1,1,1
215,1856,1,1,1
215,1432,1,1,1
215,1588,1,1,1
215,1216,1,1,1
215,688,1,1,1
215,1355,1,1,1
215,1749,1,1,1
215,977,1,1,1
215,2262,1,1,1
215,1729,1,1,1
215,641,1,1,1
215,1622,1,1,1
215,962,1,1,1
215,1392,1,1,1
215,779,1,1,1
215,493,1,1,1
215,1703,1,1,1
215,1844,1,1,1
215,1489,1,1,1
215,1451,1,1,1
215,133,1,1,1
1768,635,1,1,1
1768,1486,1,1,1
1768,1313,1,1,1
1768,793,1,1,1
1768,291,1,1,1
1768,1594,1,1,1
1768,86,1,1,1
1768,430,1,1,1
1768,688,2,2,2
1768,1336,1,1,1
1768,1783,1,1,1
1768,1577,1,1,1
873,1081,1,1,1
873,1387,1,1,1
873,1277,1,2,2
873,1281,1,1,1
873,1224,1,1,1
873,1515,1,1,1
873,2575,1,1,1
873,1122,1,1,1
873,1839,1,1,1
1710,592,1,1,1
1710,1430,1,1,1
1710,1498,1,1,1
1710,1515,1,1,3
1710,1673,1,1,1
1710,1743,1,1,1
1710,1892,1,1,1
1710,1577,1,1,1
236,1601,1,1,1
236,1272,3,4,4
236,1216,3,3,3
236,2257,5,6,6
236,2265,1,1,1
236,1058,2,2,2
236,1856,1,1,1
214,1359,1,1,1
214,1455,10,49,54
214,1487,1,1,2
214,1660,1,1,1
214,1387,1,1,1
214,1531,1,1,1
214,1421,2,3,3
214,1626,1,1,1
214,827,1,1,1
214,1833,1,1,1
214,1840,1,1,1
214,1791,1,1,1
214,1403,1,1,1
214,1203,1,1,1
214,1831,1,1,1
214,387,1,1,1
214,2001,1,1,1
214,682,1,1,1
214,695,1,1,1
214,86,1,1,1
214,2575,1,1,1
214,409,1,1,1
214,761,1,1,1
214,43,1,1,1
214,754,1,1,1
214,1743,1,1,1
1337,190,1,2,3
1337,1277,1,1,1
1337,1901,1,1,1
1337,378,1,1,1
1337,192,1,1,1
1337,1626,1,1,1
1337,892,1,1,1
1337,318,1,1,1
1337,1948,1,1,1
1337,1035,1,1,1
1588,1729,1,1,1
1588,1293,1,1,1
1588,1445,13,30,35
1588,297,1,1,1
1588,2017,1,1,1
1588,1487,1,1,1
1588,615,1,1,1
1588,1776,1,1,1
1588,1879,1,1,1
1588,430,8,11,12
1588,827,7,16,16
1588,121,2,2,2
1588,1380,1,1,1
1588,1609,1,1,1
181,1852,1,1,1
224,352,1,1,1
224,1430,1,1,1
224,671,1,1,1
224,1272,1,1,2
224,1667,1,1,1
224,1399,2,2,2
224,1731,1,2,2
224,887,1,1,1
224,1966,1,1,1
224,1355,1,1,1
224,1281,1,1,1
224,86,1,1,1
224,980,1,2,2
224,1268,1,1,1
224,901,1,1,1
162,1685,1,1,1
162,1852,1,1,1
162,1839,2,2,2
162,1392,1,1,1
162,1676,1,1,1
162,1046,1,1,1
1655,1879,1,1,1
586,723,1,1,1
586,1901,1,1,1
586,652,4,4,4
586,1853,1,1,1
586,1840,1,1,1
586,1892,1,1,1
586,920,1,4,4
586,1729,1,1,1
586,212,15,25,26
586,1439,1,1,1
586,1392,1,1,1
586,319,1,1,1
586,779,1,2,2
586,86,1,1,1
586,709,1,2,2
586,403,2,2,2
586,960,1,1,1
1672,190,1,1,1
1672,723,1,1,1
1672,1213,1,1,1
1672,2003,1,1,1
1672,671,1,1,1
1672,1122,1,1,1
1672,1286,1,1,1
1672,648,1,1,1
1672,2017,1,1,1
1672,2262,1,2,2
1672,2001,5,6,6
1672,352,1,1,1
1672,258,1,1,1
1672,1439,1,1,1
1672,1215,1,1,1
1672,705,1,1,1
1672,813,1,1,1
1672,628,1,1,1
1672,1257,1,1,1
1672,1906,1,1,1
1672,1035,1,1,1
1672,121,1,1,1
1672,133,1,1,1
1892,1408,1,1,2
1892,86,1,1,1
1892,1913,1,1,1
1892,1608,1,1,2
1892,1425,1,1,1
1892,1331,1,1,1
1892,1840,1,1,1
1892,21,2,2,2
1892,1198,1,1,1
1892,1729,1,1,1
1892,1387,1,1,1
1892,504,1,1,1
1892,1451,1,1,1
1892,695,1,1,1
1892,892,1,1,1
1892,761,1,1,1
1892,702,6,8,8
1892,1257,1,1,1
1892,1690,1,1,1
1892,1079,14,22,23
1892,127,1,2,2
1892,708,1,1,1
1892,1443,1,1,1
1892,1749,1,1,1
1892,1917,1,1,1
1892,924,1,1,1
1892,116,1,1,1
1892,1831,1,1,1
1892,1277,1,1,1
1892,1743,2,2,2
1892,102,1,1,1
1892,1449,1,1,1
1892,738,1,1,1
1092,1513,1,1,1
1092,1784,7,10,11
1092,1841,1,1,1
1092,1749,1,1,1
1092,1162,1,1,1
1092,643,1,1,1
1092,65,1,1,1
1092,1272,1,1,1
1092,714,1,1,1
1092,257,1,4,4
1092,1624,1,1,1
1092,1984,1,1,1
1092,1985,1,1,1
1092,1553,1,1,1
352,1359,1,1,1
352,1860,1,1,1
352,1331,1,1,1
352,1445,2,5,5
352,1626,2,3,3
352,1566,1,1,1
352,2017,1,1,1
352,1398,1,1,1
352,848,1,2,2
352,1267,1,1,1
352,1087,1,1,1
352,526,1,1,1
387,1831,1,1,1
387,1387,1,1,1
387,211,1,1,1
387,2017,1,1,1
387,702,1,1,4
387,673,1,1,1
387,994,1,1,1
387,951,1,1,1
387,617,1,1,1
1729,326,1,1,1
1729,1487,1,1,1
1729,509,1,1,1
1729,1621,1,1,1
1729,1457,5,8,8
1729,1314,1,1,1
1729,430,6,10,12
1729,987,1,1,1
1729,1403,1,1,1
1729,1840,5,5,5
1729,2262,1,1,1
1729,1787,1,1,1
1729,1420,1,1,1
1729,485,1,1,1
1729,1432,1,2,2
1729,86,1,1,1
1729,1839,1,1,1
1729,133,35,99,105
1729,1616,1,1,1
1729,1152,1,1,1
1729,338,1,1,1
1729,1675,1,1,1
1729,714,1,1,1
1729,1917,1,1,1
1729,1355,1,1,1
1729,1435,1,1,1
1729,1063,1,1,1
1729,962,1,1,1
1729,2252,1,2,2
1729,1046,1,1,1
1729,2575,1,1,1
1729,1421,1,1,1
1729,121,6,16,16
476,270,5,6,6
476,1224,1,1,1
476,630,1,1,1
476,1052,1,1,1
476,1421,1,1,1
476,714,1,1,1
476,604,3,3,3
476,297,1,1,1
476,854,2,2,2
476,271,5,8,8
476,674,1,1,1
476,1633,1,1,1
476,31,2,2,2
476,378,1,1,1
476,761,1,1,1
476,670,1,1,1
476,1323,1,2,2
476,2144,1,1,1
476,632,1,1,1
476,1690,1,1,1
1957,1763,1,1,1
1957,1169,1,1,1
1957,983,1,1,1
1420,987,1,2,2
1420,1749,1,1,1
1420,737,1,1,1
1420,1621,1,1,1
1420,628,1,1,1
1420,291,1,1,1
1420,1711,4,7,7
1420,245,1,1,1
1420,745,1,1,1
1420,1052,1,1,1
1420,203,1,1,1
1420,2139,1,1,1
1420,378,1,1,1
1420,1265,1,1,1
1420,1985,1,1,1
1420,1657,1,1,1
1420,504,1,1,1
1420,1304,1,1,1
1420,1977,1,1,1
1420,1081,6,7,7
1420,1457,1,1,1
1420,1513,6,37,39
1420,706,1,1,1
1420,141,1,1,1
1420,1336,1,1,1
1420,1432,1,1,1
1420,1704,1,1,1
1420,1758,1,1,1
1420,761,1,1,1
1420,21,1,1,1
1420,709,1,2,2
1420,1307,1,1,1
1950,906,2,2,3
1950,1855,2,2,2
1950,1371,1,1,1
1950,1915,1,1,1
1258,1977,1,1,1
1258,723,1,1,1
1258,190,1,1,1
1258,1442,1,1,1
1258,1913,1,1,1
1258,1486,1,1,1
1258,1268,1,1,1
1258,1302,1,3,3
1258,1033,1,1,1
1258,1408,1,1,1
1258,1662,1,1,1
1258,1529,1,1,1
1258,72,33,124,128
1258,1897,1,1,1
1258,1845,1,1,1
1258,1654,1,1,1
1258,1495,1,1,1
1258,1380,1,1,1
1774,1246,1,1,1
1774,2018,11,55,62
1774,377,1,1,1
1774,1230,1,1,1
1774,1231,2,2,2
1774,652,1,1,1
1774,1291,1,1,1
1774,1432,1,1,1
1774,1674,1,3,3
1774,778,1,1,1
1774,1783,1,1,1
1774,887,1,1,1
1281,708,1,1,1
1281,1938,2,2,2
1281,403,1,1,1
1281,1234,1,1,1
1281,1072,5,12,12
1281,1277,1,1,1
1281,1333,1,1,1
1281,1622,1,1,1
1281,1131,1,1,1
1307,212,1,1,1
1307,1202,1,1,1
1307,1193,1,1,1
1307,674,4,6,6
1307,1926,1,4,4
1307,1486,2,2,2
1307,2575,1,1,1
1307,1840,1,1,1
1307,1458,4,5,5
1307,1062,1,1,1
1307,1623,9,15,15
1307,158,1,1,1
1307,1376,1,1,1
1307,1906,1,1,1
1307,1207,1,1,1
1879,1216,1,1,1
1879,2575,1,1,1
1879,1449,1,1,1
1879,1838,1,1,1
1879,1779,1,1,1
1879,1261,3,3,3
1879,1846,1,1,1
1879,1316,1,1,1
1879,1198,1,1,2
1879,827,1,1,1
139,1293,1,1,1
139,1439,1,1,1
139,1380,1,1,1
139,1531,1,1,1
139,1529,1,1,1
139,134,1,1,1
1119,1246,1,1,1
1119,1359,21,43,44
1119,1455,1,1,1
1119,1660,1,1,1
1119,671,1,1,1
1119,622,1,1,1
1119,1261,1,1,1
1119,1035,1,1,1
1119,1355,1,1,1
1119,112,1,1,1
1119,1437,8,11,13
1119,1398,1,2,2
1119,1432,3,3,3
1119,1026,1,1,1
1119,1616,1,1,1
1267,1246,9,10,11
1267,504,1,1,1
1267,356,1,1,1
1267,906,1,1,2
1267,193,1,1,1
1267,1304,1,1,1
1267,1860,1,2,2
1267,709,1,2,3
1267,1302,1,1,1
1267,1645,1,1,1
1267,203,1,1,2
1267,1624,1,1,1
1267,1289,1,1,1
1267,1743,1,1,1
1267,503,1,1,1
1703,430,1,1,1
1703,1685,1,1,1
1703,1534,1,1,1
1703,1915,1,1,1
1703,945,1,3,3
1703,1457,2,2,2
1703,943,1,1,1
1703,126,1,1,1
1703,1291,1,1,1
1703,1432,1,1,1
1703,1425,1,2,2
1703,493,1,1,3
1703,72,1,1,1
1703,709,1,1,1
1703,1489,1,1,1
1703,1388,1,1,1
1703,158,1,1,1
1703,1198,1,1,1
1703,1577,1,1,1
1555,632,1,1,1
1654,714,1,1,1
1654,67,1,1,1
1654,250,2,2,2
1654,1623,1,1,1
1654,1435,1,1,1
1654,1150,3,3,3
1779,767,1,1,1
1779,1046,1,1,1
1779,1432,1,1,1
1779,354,1,1,1
1779,590,1,1,1
1779,761,1,1,1
1779,1482,1,1,1
1779,1906,1,1,1
1779,1631,1,1,1
1779,1749,1,1,1
1779,21,1,1,1
1779,1513,1,1,1
1779,887,1,1,1
1602,193,1,1,1
1602,1776,1,1,1
1602,1359,1,1,1
1602,1234,1,1,1
1602,1442,2,2,2
1602,2254,1,1,1
1602,1403,1,1,1
1602,705,1,1,1
1602,960,1,1,1
1602,568,5,8,8
1602,1336,1,1,1
1602,2252,1,4,4
1602,1392,1,1,1
1602,1079,1,1,1
1602,838,1,1,1
1602,667,1,2,2
1602,1819,1,1,1
1602,2575,1,1,1
1602,27,1,1,1
1602,1875,2,2,2
1602,2003,1,1,1
1602,1368,1,1,1
1602,1690,1,1,1
1035,1840,1,1,1
1035,1761,1,1,1
1035,1215,1,1,1
1035,499,3,4,4
1035,258,1,1,1
1035,1897,1,1,1
1035,1633,2,2,2
1035,1657,1,1,1
1035,2575,1,1,3
1035,1087,1,1,1
1035,1495,4,4,4
1035,727,1,1,1
1035,1246,2,2,2
1035,1702,1,1,1
1035,1613,1,1,1
1035,1231,1,1,1
1035,643,1,1,3
1035,1944,1,1,2
1035,1675,1,1,2
1035,1624,1,1,1
1035,1268,2,2,2
1035,960,1,1,1
1035,1216,1,1,1
1035,1758,1,1,1
1035,1458,1,1,1
1035,1376,1,1,1
1035,2252,1,1,1
1846,899,1,1,1
1846,1513,1,1,1
1846,977,1,1,1
1846,1336,1,1,1
1846,1128,9,13,14
1846,956,2,2,2
1846,714,1,1,1
1846,827,1,1,1
1846,755,1,1,1
1846,1850,1,1,1
1846,1127,4,4,4
1846,684,2,3,3
1846,43,4,7,7
1711,128,2,2,2
1711,1040,1,1,1
1711,1387,2,2,2
1711,1128,1,1,1
1711,1626,8,11,12
1711,1675,1,1,1
1711,1127,1,1,1
1711,234,1,1,1
1711,1623,11,14,14
1711,9,8,10,10
1711,1513,1,1,1
1711,854,1,1,1
1711,31,1,1,1
1711,1845,1,1,1
1711,709,2,2,3
1711,1458,8,13,13
1711,622,1,1,1
503,1504,1,1,1
503,568,2,2,2
503,1985,1,1,1
503,190,1,2,2
503,641,1,1,1
503,336,1,1,1
503,1984,1,1,1
503,1392,1,1,1
503,1432,1,1,1
503,714,1,1,1
503,632,1,1,1
503,809,1,1,1
503,1543,1,1,1
503,1246,1,1,1
503,1123,1,1,1
503,142,1,1,1
503,705,1,1,1
1257,806,1,1,1
1257,1944,1,1,1
1257,172,1,1,1
1257,195,1,2,2
1257,1531,4,4,4
1257,648,1,1,1
1257,1432,1,1,1
1257,794,1,1,1
1257,21,1,1,1
1257,1712,1,2,2
1257,682,1,1,1
1257,1277,2,2,2
1257,1435,1,1,1
1257,628,3,8,8
1257,695,1,1,1
1257,1079,1,1,1
1257,409,1,1,1
1257,60,1,1,1
1257,318,1,1,1
1257,1482,1,1,1
1257,1673,6,9,9
1257,981,1,1,1
1257,279,1,1,1
1125,190,1,1,1
1125,706,1,1,1
1125,2139,1,1,1
1125,745,1,1,1
1125,1845,1,1,1
1125,320,1,1,1
1125,590,2,2,2
1125,27,1,1,1
1125,1331,1,1,1
1125,250,1,1,1
1125,65,1,1,1
1125,1906,1,1,1
1125,1616,1,1,1
901,403,1,11,11
901,1838,1,1,1
901,166,2,2,2
901,1450,1,7,7
901,1399,2,4,4
1359,622,1,1,1
1359,1437,8,10,10
1359,1432,3,3,3
1359,2575,1,1,1
1359,1403,1,1,1
1359,1840,1,1,1
128,1458,1,1,1
128,1983,1,1,1
128,82,1,1,1
128,1623,1,1,1
1461,1211,2,2,2
1461,723,1,1,1
1461,1577,1,1,2
1461,539,1,1,1
1461,1157,1,1,1
1461,1852,1,1,1
1461,1498,1,1,1
1461,1403,1,1,1
1461,1834,2,2,2
1461,1235,1,1,1
1224,377,1,1,1
1224,1231,1,1,1
1224,1314,1,1,1
1224,307,1,1,1
1224,652,1,1,1
1224,1157,1,1,1
1224,1749,1,1,1
1224,1265,1,1,1
1224,1338,1,1,1
1224,1223,2,3,3
1224,1398,1,1,1
1224,1562,1,1,1
1224,1926,1,1,1
1224,1291,1,1,1
1224,1432,1,1,1
1224,1759,1,1,1
1224,1495,1,1,1
1224,1137,1,1,1
1224,1632,1,1,1
1224,1671,1,2,2
1202,1231,1,1,1
1202,2261,1,1,1
1202,377,5,12,13
1202,1671,1,1,1
1202,1531,1,1,1
1202,2254,1,1,1
1202,113,1,1,1
1202,1286,1,1,1
1202,1123,1,1,1
1202,1600,1,1,1
1202,1265,8,10,13
1202,1513,1,1,1
1202,1553,1,1,1
1202,1198,6,12,13
1202,1203,4,4,4
1202,2018,1,1,1
1202,1383,2,2,2
1202,618,1,1,2
1202,706,1,1,1
1202,1474,1,1,1
1202,1743,1,1,1
1202,1938,1,1,1
1202,2575,1,1,1
9,1408,1,1,1
9,854,1,1,1
9,1040,1,1,1
9,82,1,1,1
9,1128,1,1,1
9,709,2,5,5
9,31,1,1,1
9,1626,6,7,9
9,1624,1,2,2
9,1458,7,16,16
9,1623,6,7,7
9,504,1,3,3
9,180,1,6,6
770,1860,1,1,1
1838,1215,1,1,1
1838,1831,1,1,1
1838,127,1,1,1
1838,185,1,1,1
1838,1769,1,1,1
1838,1336,1,1,1
1838,1430,1,1,1
1838,1531,1,1,1
1838,1123,1,1,1
1838,1212,1,1,1
1838,1331,1,1,1
1838,1421,1,1,1
1838,628,1,1,1
1838,2575,1,1,1
1838,133,1,1,1
1838,1743,1,1,1
338,245,4,4,4
338,1265,1,1,1
338,1299,1,1,1
338,1360,1,1,1
338,72,1,1,1
338,151,1,1,1
338,1302,3,3,3
338,234,1,1,1
338,648,1,1,1
338,133,1,1,1
126,1246,1,1,1
126,1534,1,1,1
126,488,1,1,1
126,1632,1,1,1
126,1839,1,1,1
126,1193,1,1,1
126,1207,1,1,1
126,1231,1,2,2
126,1577,1,1,1
1331,1408,1,1,1
1331,2261,1,1,1
1331,964,2,2,2
1331,783,1,2,2
1331,1608,1,1,1
1331,1157,1,1,1
1331,1553,1,1,1
1331,1198,1,1,1
1331,1215,1,1,1
1331,1398,1,1,1
1331,1079,1,1,1
1331,1850,2,2,2
1331,778,1,1,1
1331,1489,1,1,1
307,729,1,1,1
307,758,1,1,1
307,1040,1,1,1
307,1514,1,1,1
307,1398,1,1,1
307,641,1,1,1
307,778,1,1,1
307,1600,1,1,1
307,1261,1,1,1
307,592,1,1,2
330,2003,1,1,1
330,291,1,1,1
330,477,1,1,1
330,761,1,1,1
330,1151,2,6,6
330,1753,1,1,1
330,1198,1,1,1
330,827,1,1,1
652,1079,1,1,1
652,723,3,4,4
652,1234,4,4,4
652,212,15,68,76
652,1040,1,1,1
652,673,1,1,1
652,1387,1,1,1
652,1176,1,1,1
652,1222,1,1,1
652,683,1,1,1
652,1123,1,1,1
652,987,1,1,1
652,1261,1,1,1
652,1063,1,1,1
652,887,1,1,1
652,260,2,2,2
652,618,2,2,2
652,682,1,1,1
652,1277,1,1,1
652,1299,1,1,1
652,1633,8,12,12
652,892,1,2,2
652,850,1,1,1
652,1632,2,2,2
652,1690,1,1,1
1632,1246,1,1,1
1632,723,4,4,4
1632,1326,1,1,1
1632,539,1,1,1
1632,1913,1,1,1
1632,671,1,2,2
1632,777,1,1,1
1632,1065,1,1,1
1632,166,5,5,5
1632,794,1,1,1
1632,388,1,1,1
1632,1580,1,1,1
1632,1399,6,8,8
1632,1435,1,1,1
1632,2094,2,3,3
1632,223,1,1,1
1632,1633,3,3,3
1632,1136,1,1,1
1632,980,1,1,1
1632,892,1,1,1
1632,1200,1,1,1
1769,1845,1,1,1
1769,280,1,1,1
1769,977,2,4,4
1769,1430,1,1,1
1769,674,1,1,1
1769,945,1,2,2
1769,1482,1,1,1
1769,1763,1,2,2
1769,121,1,1,1
1769,1673,1,1,1
1769,710,1,1,1
1127,1944,1,1,1
1127,1569,1,1,1
1127,1577,1,1,1
1127,1660,1,1,1
1127,1458,2,2,2
1127,1486,1,1,1
1127,708,1,2,2
1127,1626,1,1,1
1127,1265,1,1,1
1127,1749,2,2,2
1127,1215,1,1,1
1127,1917,1,1,1
1127,1216,1,1,1
1127,1435,1,1,1
1127,1122,1,1,1
1127,1376,1,1,1
1127,1498,1,1,1
1127,1087,1,1,1
1127,738,1,1,1
1127,809,1,1,1
1127,727,1,1,1
1127,43,4,4,4
1127,1128,18,25,29
688,1213,1,2,2
688,1360,1,2,2
688,1515,1,2,2
688,794,1,2,2
688,1052,3,3,3
1731,1566,1,1,1
1731,1385,1,1,1
1731,2144,1,1,1
1731,1380,1,1,1
924,1277,1,2,2
924,763,1,1,1
924,1594,1,1,1
924,1486,1,1,1
924,593,1,1,1
924,1368,1,1,1
924,1856,1,1,1
924,1917,1,1,1
604,1425,1,2,2
604,1531,1,1,1
604,1383,1,1,1
604,1604,1,1,1
604,1860,1,1,1
604,882,1,1,1
604,617,1,2,2
604,1268,1,1,1
604,1171,17,47,47
604,1375,3,3,3
960,1977,1,1,1
960,1702,1,1,1
960,1598,1,1,1
960,1052,1,1,1
960,1291,1,1,1
960,1685,1,1,1
960,1471,2,3,3
960,1604,1,1,1
960,1973,1,1,1
960,1392,1,1,1
960,102,2,2,2
960,667,1,4,5
960,2575,1,1,1
960,1690,1,1,1
960,27,21,46,48
960,376,1,1,1
1079,1831,1,1,1
1079,326,1,1,1
1079,1234,1,1,1
1079,1841,2,2,2
1079,702,1,1,1
1079,709,1,1,1
1079,1913,1,1,1
1079,1486,1,1,1
1079,708,1,1,1
1079,1403,1,1,1
1079,2254,1,1,1
1079,1895,1,1,1
1079,1157,1,1,1
1079,21,6,7,9
1079,1338,1,1,1
1079,1608,5,6,7
1079,1609,1,2,2
1079,1408,12,19,22
1079,504,1,10,10
1079,1513,2,2,2
1079,212,1,1,1
1079,1336,1,1,1
1079,674,1,1,1
1079,1776,1,1,1
1079,1213,1,1,1
1079,378,2,2,3
1079,892,1,1,1
1079,1198,1,1,1
1079,1875,2,2,2
1079,983,1,1,1
1079,1690,1,1,1
568,737,1,1,1
568,1442,8,10,11
568,974,1,1,1
568,1903,1,1,1
568,1445,1,1,1
568,1840,1,1,1
568,2001,1,1,1
568,1399,1,1,1
568,964,1,1,1
568,705,25,72,76
568,504,1,1,1
568,1215,1,1,1
568,1265,1,1,1
568,919,1,1,1
568,2252,1,1,1
568,1213,1,1,1
568,1046,1,1,1
568,1432,1,1,1
568,667,1,1,1
568,509,1,1,1
2001,1455,1,1,1
2001,430,1,1,1
2001,1442,1,1,1
2001,1948,1,1,1
2001,1449,2,2,2
2001,539,1,1,1
2001,1926,1,1,1
2001,1421,1,1,1
2001,493,1,1,1
2001,157,14,35,35
2001,708,1,1,1
2001,377,1,1,1
2001,2003,1,1,1
2001,592,1,1,1
2001,1033,1,2,2
2001,1690,1,1,1
