EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
1093,1291,1,2,2
1093,1769,2,5,5
1093,1333,1,1,1
1093,1170,1,2,2
1093,666,2,2,2
1093,1991,1,1,1
1093,819,2,2,2
1093,1816,1,1,1
1093,333,1,2,2
1093,1874,1,1,1
1093,723,1,1,1
1013,1247,1,1,1
1013,141,1,1,1
1013,951,1,1,1
1013,1728,1,1,1
1013,175,1,1,1
1013,2003,1,1,1
1013,749,1,1,1
1013,1645,1,1,1
1013,1689,1,1,1
1013,1205,1,1,1
1013,1047,1,1,1
1013,172,1,1,1
1013,1314,1,1,1
1769,662,1,1,1
1769,690,1,1,1
1769,1247,1,1,1
1769,1446,1,1,1
1769,1845,1,1,1
1769,1374,1,1,1
1769,344,1,3,3
1769,280,1,1,1
1769,1467,1,1,1
1769,805,1,1,1
1769,1395,1,1,1
1769,1763,1,2,2
1769,1785,1,1,1
1769,1838,1,1,1
1769,1012,1,3,3
1769,1434,1,1,1
1769,1297,1,1,1
1769,977,2,4,4
1769,1296,1,1,1
1769,277,3,6,6
1769,281,2,7,7
1769,121,1,1,1
1769,1049,1,1,1
1769,2014,1,1,1
1769,710,1,1,1
1769,478,1,1,1
1769,1430,1,1,1
1769,502,2,2,2
1769,285,1,1,1
1769,161,1,1,1
1769,184,1,1,1
1769,1396,1,1,1
1769,1482,1,1,1
1769,674,1,1,1
1769,278,1,1,1
1769,945,1,2,2
1769,372,1,1,1
1769,2133,1,1,1
1769,1673,1,1,1
1769,155,1,1,1
1222,273,1,1,1
1222,178,1,1,1
1222,1212,1,1,1
1222,1296,1,1,1
1222,619,1,1,1
1222,605,1,1,1
1222,345,1,1,1
1222,1984,1,1,1
1222,1553,1,1,1
1222,1566,1,1,1
1222,1352,1,1,2
1222,744,2,2,2
1222,937,4,4,4
1222,1571,1,1,1
1222,736,1,1,1
1222,862,1,1,1
1222,1220,3,6,7
1222,1200,1,1,1
1222,834,1,1,1
1222,974,1,1,1
1222,1480,1,1,1
1222,148,1,1,1
1222,1291,1,1,1
1222,714,2,2,2
1222,1274,1,1,1
1222,1327,1,1,1
1222,265,1,1,1
1222,372,1,1,1
1222,363,1,1,1
1222,1853,1,1,1
1222,122,1,1,1
1222,212,1,1,1
1222,1506,1,1,1
1222,631,1,1,1
1222,773,1,1,1
1222,1511,2,3,3
1222,1836,1,1,1
1222,1441,1,1,1
1222,1985,1,1,1
1222,652,1,1,1
1222,343,1,1,1
1222,797,3,4,5
1222,1268,1,1,1
1222,615,1,1,1
1222,1447,1,1,1
1222,232,1,1,1
1222,1848,1,1,1
1222,1448,1,1,1
1222,1837,1,1,1
1222,1733,1,1,1
1222,1402,1,1,1
1222,1554,1,1,1
1222,860,1,1,1
1222,1594,1,1,1
1222,998,1,1,1
1222,1569,1,1,1
1222,1862,1,1,1
1222,754,1,1,1
1222,890,1,1,1
1222,1883,1,1,1
1222,684,1,1,1
1222,667,1,1,1
1222,2252,1,1,1
1222,712,1,1,1
1222,1423,1,1,1
1222,1003,1,1,1
1222,1749,1,1,1
1222,1829,1,1,1
164,1428,1,1,1
1364,1651,1,1,1
1364,1539,1,1,1
1364,1495,3,3,3
1364,101,2,2,2
1364,100,1,1,1
1364,712,1,1,1
1364,1198,1,1,1
1364,720,1,1,1
1364,678,1,1,1
1364,1035,14,20,21
1364,256,1,1,1
1364,127,1,1,1
1364,715,1,1,1
1364,790,1,1,1
1364,1761,1,1,1
1364,53,1,1,1
1364,1672,1,1,1
1364,1480,1,1,1
1364,704,2,3,3
1364,1119,1,1,1
1364,1427,5,5,5
1364,1496,1,1,1
1364,499,2,2,2
1364,785,8,12,12
1364,2144,1,1,1
1364,1725,4,4,4
1364,1437,1,1,1
1364,630,1,1,1
1364,258,1,1,1
1364,1432,1,1,1
1364,90,1,1,1
1364,1758,1,1,1
1364,1314,1,1,1
1281,1648,1,1,1
1281,708,1,1,1
1281,873,1,1,1
1281,1916,1,1,1
1281,224,1,1,1
1281,403,1,1,1
1281,1131,1,1,1
1281,1453,1,1,1
1281,1938,2,2,2
1281,851,3,5,5
1281,1333,1,1,1
1281,323,1,3,3
1281,1622,1,1,1
1281,474,1,1,1
1281,1072,5,12,12
1281,1234,1,1,1
1281,1277,1,1,1
1281,713,1,2,2
484,1814,4,21,25
484,1818,8,19,20
484,1846,1,1,1
484,1198,1,1,1
484,175,1,1,1
484,1906,1,1,1
484,1290,1,1,2
484,49,1,1,1
484,1991,1,1,1
484,299,2,4,5
484,390,1,1,1
484,1252,1,1,1
484,1301,1,1,2
484,1458,2,2,3
484,634,1,1,1
484,1067,2,2,2
484,381,5,17,18
484,856,1,1,1
484,1393,1,1,2
484,1957,1,1,1
484,2259,1,1,1
484,998,1,1,1
484,1456,1,1,1
484,887,1,1,1
484,755,1,1,1
484,275,1,1,1
484,1382,1,1,1
484,211,1,1,1
484,8,2,3,4
484,194,1,1,1
484,983,9,29,29
484,1623,1,1,1
1280,189,1,1,1
1280,623,1,1,1
1280,1816,1,1,1
1280,568,1,1,1
1280,2253,2,4,4
1280,230,1,1,1
1280,1881,1,1,1
1280,1113,1,1,1
1280,1336,1,1,1
1280,1840,1,1,1
1280,1324,3,3,3
1280,892,1,1,1
1280,2003,1,1,1
1280,649,1,2,2
1280,1929,1,1,1
1280,1785,1,1,1
1280,1498,1,1,1
1280,1209,1,1,1
1280,617,1,1,1
1280,1202,1,1,1
1280,1107,1,1,1
1280,713,1,1,1
1280,1922,3,3,3
1280,1416,1,1,1
1280,754,1,1,1
1280,268,1,1,1
1280,622,1,1,1
1280,1219,1,1,1
1280,1481,1,1,1
1280,1757,1,1,1
1280,1081,1,1,1
1280,714,1,1,1
1280,1088,3,3,4
1280,1201,1,1,1
1280,897,1,1,1
1280,1626,1,1,1
1280,1276,1,1,1
1280,1660,1,2,2
1280,53,1,3,3
1280,1033,1,1,1
1280,827,1,1,1
1280,724,2,2,2
1280,1274,1,1,1
1280,808,14,44,51
1280,1477,1,1,2
1280,1446,1,1,1
1280,1423,1,1,1
1280,1441,1,2,2
1280,1752,1,1,1
1280,2014,4,9,9
1280,1090,4,5,6
1280,1326,1,1,1
1280,782,1,1,1
1280,680,1,1,1
1280,695,2,2,2
1280,1719,1,1,1
1280,1039,1,1,1
1280,1750,1,1,1
1280,1075,1,1,1
1280,1186,1,1,1
1280,1831,1,1,1
1280,2133,1,1,1
1280,748,1,1,1
1280,180,1,1,1
1280,1291,1,1,1
1280,355,3,4,4
1280,215,1,1,1
1280,275,1,1,1
1280,2001,1,1,1
1280,155,1,1,1
1280,624,1,1,1
1280,1388,1,2,2
1280,692,1,1,1
1280,705,1,1,1
1280,1452,1,1,2
1280,1306,1,1,1
1280,1709,1,1,1
1280,1507,1,2,2
1280,1470,1,1,1
1280,1040,1,2,2
1280,838,1,1,1
1280,1102,1,1,1
1280,1095,1,1,1
1014,1308,1,1,1
1014,1416,1,1,1
1014,1122,1,1,1
1014,1484,1,1,1
1014,1719,1,1,1
1014,1157,1,1,1
1014,1248,1,2,2
1014,204,1,1,1
1014,1471,1,2,2
1014,525,1,1,1
1014,142,1,1,1
1014,1301,1,1,1
1014,1616,1,1,1
1014,692,1,1,1
1014,1410,1,1,1
1014,1459,2,2,2
1014,1302,1,1,1
1014,1063,1,1,1
1014,987,1,1,1
1014,1215,1,1,1
1014,339,1,1,1
1014,1787,1,1,1
1014,1509,1,1,1
1014,474,1,1,1
1014,1269,2,3,3
1014,1992,1,1,1
1014,710,1,1,1
1014,1577,3,4,4
1014,1405,1,1,1
1014,1667,1,1,1
1014,323,2,2,2
1014,695,1,1,1
1014,1237,1,1,1
1014,1447,1,1,1
1014,1443,1,1,1
1014,1236,1,1,1
1014,318,1,1,1
1014,180,1,1,1
1014,860,1,1,1
1014,1494,1,1,1
1014,337,1,1,1
1014,1268,1,1,1
1014,2133,1,1,1
1014,1245,1,1,1
1134,808,2,2,2
1134,1928,2,2,2
1134,1336,1,1,1
1134,1660,2,2,2
1134,606,1,2,2
1134,1961,1,1,1
1134,1571,1,1,1
1134,1456,6,6,6
1134,1359,2,2,2
1134,1119,1,1,1
1134,902,1,1,1
1134,1210,1,1,1
1134,1752,3,3,3
1134,1917,1,1,2
1134,1095,2,2,2
1134,2135,1,1,1
1134,1776,1,1,1
1134,2249,1,1,1
1134,83,1,1,1
1134,37,1,1,1
1134,1482,1,1,1
1134,1264,1,1,1
1860,1187,1,1,1
1860,605,2,3,3
1860,2125,1,1,1
1860,1596,1,1,1
1860,1248,1,1,1
1860,1380,1,3,3
1860,843,1,1,1
1860,2012,2,2,2
1860,278,1,1,1
1860,1425,1,1,1
1860,1267,1,2,2
1860,479,1,1,1
1860,72,1,1,1
1860,917,1,1,1
1860,1958,1,1,1
1860,1109,1,1,1
1860,714,6,7,7
1860,1276,1,1,1
1860,113,1,1,1
1860,1150,1,1,1
1860,2249,1,1,1
1860,1537,1,1,1
1860,1205,1,1,1
1860,155,1,1,1
1860,1095,1,2,2
1860,808,1,1,1
1860,1845,2,2,2
1860,1261,1,1,1
1860,604,1,1,1
1860,1363,1,1,1
1860,1077,1,1,1
1860,621,1,5,5
1860,352,1,1,1
1860,1029,1,1,1
1860,7,1,1,1
1860,1415,1,1,1
1860,1430,1,1,1
1860,770,1,1,1
1860,749,1,1,1
1860,730,1,1,1
1860,1811,1,1,1
1860,371,1,1,1
1860,1754,2,2,2
1860,1507,2,2,2
1860,1624,1,1,1
1860,1961,17,27,29
778,1303,1,1,1
778,3,1,1,1
778,273,1,1,1
778,307,1,1,1
778,1594,1,1,1
778,1434,1,1,1
778,2,6,6,6
778,1331,1,1,1
778,1510,1,2,2
778,819,1,1,1
778,256,1,1,1
778,798,1,2,2
778,1209,1,2,2
778,634,1,1,1
778,1272,1,1,1
778,1193,5,5,5
778,148,1,1,1
778,702,1,1,1
778,737,1,1,1
778,723,1,1,1
778,502,1,1,1
778,85,1,1,1
778,367,1,1,1
778,27,1,1,1
778,1252,1,1,1
778,430,1,1,1
778,1648,1,1,1
778,974,2,2,2
778,1489,6,9,9
778,489,1,1,1
778,249,5,5,5
778,889,2,2,2
778,1534,1,1,1
778,715,1,1,1
778,1084,1,1,1
778,1047,1,1,1
778,418,1,1,1
778,772,1,1,1
778,1689,9,22,22
778,1820,1,1,1
778,53,2,2,2
778,1586,1,1,1
778,2021,1,1,1
778,671,1,1,1
778,1476,1,1,1
778,1463,1,1,1
778,1185,1,1,1
778,667,1,1,1
778,1774,1,1,1
778,1305,1,1,1
778,1749,1,1,1
778,42,1,1,1
778,1102,1,1,1
1122,539,1,1,1
1122,1672,1,1,1
1122,1869,1,1,1
1122,1256,1,1,1
1122,245,1,1,1
1122,720,1,1,1
1122,1248,1,1,1
1122,310,1,1,1
1122,2131,1,1,1
1122,727,1,1,1
1122,852,1,1,1
1122,1749,1,1,1
1122,631,1,1,1
1122,679,1,1,1
1122,733,2,2,2
1122,1269,1,1,1
1122,657,9,10,10
1122,1170,1,1,1
1122,1485,1,1,1
1122,311,1,1,1
1122,1948,1,1,1
1122,1236,1,1,1
1122,694,1,1,1
1122,1803,1,1,1
1122,1459,1,1,1
1122,1215,1,1,1
1122,250,1,1,1
1122,1127,1,1,1
1122,718,5,6,6
1122,1075,1,1,1
1122,1686,1,1,1
1122,355,1,1,1
1122,155,1,1,1
1122,1875,1,1,1
1122,702,1,1,1
1122,1942,1,1,1
1122,1577,1,1,1
1122,1405,1,1,1
1122,1583,1,1,1
1122,1567,1,1,1
1122,1447,1,1,1
1122,856,2,2,2
1122,715,1,1,1
1122,390,1,1,1
1122,1133,1,1,1
1122,789,1,1,1
1122,873,1,1,1
1122,1216,1,1,1
1122,68,1,1,1
1122,1801,1,1,1
1122,1944,1,1,1
1122,1914,1,1,1
1122,1228,1,1,1
1122,1313,1,1,1
1122,1376,1,1,1
1122,204,1,1,1
1122,1569,1,1,1
1122,1217,1,1,1
1122,1087,1,1,1
1122,1130,1,1,1
1551,2262,37,100,103
1551,1672,2,2,2
1551,426,3,7,7
1551,619,1,1,1
1551,962,32,79,84
1551,1440,1,1,1
1551,1553,1,1,1
1551,77,1,1,1
1551,1199,11,21,21
1551,1380,1,1,1
1551,1049,1,1,1
1551,1728,1,1,1
1551,796,1,1,1
1551,72,1,1,1
1551,2257,2,2,2
1551,694,1,1,1
1551,1761,1,1,1
1551,1327,1,1,1
1551,85,1,1,1
1551,1058,1,1,1
1551,237,1,1,2
1551,1646,1,2,2
1551,1343,1,1,1
1551,1409,1,1,1
1551,1906,1,1,1
1551,938,1,1,1
1551,1903,1,1,1
1551,695,1,1,1
1551,1392,1,1,1
1551,1831,1,1,1
1551,1216,3,5,5
1551,73,1,1,1
1551,1335,1,1,1
1551,1091,1,1,1
1551,907,1,1,1
1551,2259,1,1,1
1551,1496,2,2,2
1551,719,1,1,1
1551,620,1,1,1
1551,1973,1,1,1
1551,1357,2,4,4
1551,1130,1,1,1
1551,505,1,1,2
127,845,4,4,4
127,129,2,2,2
127,1113,1,1,1
127,357,1,1,1
127,805,1,1,1
127,1838,1,1,1
127,1829,1,2,2
127,1750,1,1,1
127,1417,9,16,19
127,2133,1,1,1
127,11,1,1,1
127,834,1,1,1
127,1535,1,2,2
127,634,1,1,1
127,837,1,1,1
127,1221,1,1,1
127,1135,1,1,1
127,1470,1,1,1
127,593,1,1,1
127,1159,1,1,1
127,1170,1,1,1
127,1215,1,1,1
127,250,1,1,1
127,354,1,1,1
127,1550,1,1,1
127,587,1,1,1
127,430,1,1,1
127,581,1,1,1
127,1909,1,1,1
127,773,1,1,1
127,1445,1,1,1
127,1455,1,1,1
127,1660,1,1,1
127,1892,1,2,2
127,1449,1,2,2
127,1766,1,1,1
127,1678,1,1,1
127,1414,1,1,1
127,706,1,1,1
127,1046,1,1,1
127,708,1,1,1
127,83,1,1,1
127,159,1,1,1
127,2259,1,1,1
127,285,1,1,1
127,761,1,1,1
127,1494,1,2,2
127,163,1,1,1
127,275,1,1,1
127,762,1,1,1
127,630,1,1,1
127,1423,1,1,1
127,1172,1,1,1
127,1585,1,1,1
127,1434,1,1,1
1553,3,2,2,2
1553,129,1,1,1
1553,752,1,1,1
1553,1261,1,1,1
1553,270,1,1,1
1553,424,4,9,9
1553,183,1,1,1
1553,1443,1,1,1
1553,1757,1,1,1
1553,1595,1,1,1
1553,2254,1,1,1
1553,1380,1,1,1
1553,2255,1,1,2
1553,1331,1,1,1
1553,822,1,1,1
1553,2136,1,1,1
1553,1200,11,20,20
1553,360,1,1,1
1553,619,1,1,1
1553,1387,1,1,1
1553,1540,1,1,1
1553,1370,1,1,1
1553,714,1,1,1
1553,590,1,1,1
1553,1398,1,1,1
1553,76,3,3,3
1553,1883,2,2,2
1553,1366,3,3,3
1553,2125,1,1,1
1553,1344,1,1,1
1553,862,1,1,1
1553,1495,1,1,1
1553,1511,1,1,1
1553,1726,1,1,1
1553,1985,1,1,1
1553,683,4,4,4
1553,1927,1,1,1
1553,1882,1,1,1
1553,728,1,1,1
1553,2261,38,98,107
1553,1620,2,3,3
1553,1157,2,2,2
1553,344,1,1,1
1553,832,1,1,1
1553,1554,33,73,81
1553,860,1,1,1
1553,1217,3,3,3
1553,1229,1,1,1
1553,1313,1,1,1
1553,1202,1,1,1
1553,1092,1,1,1
1553,667,1,1,1
1553,724,1,1,1
1553,2252,1,1,1
1553,1383,1,1,1
1553,695,1,1,1
1553,1236,1,1,1
1553,262,1,1,1
1553,1287,1,1,1
1145,640,10,10,10
1145,366,1,1,1
1145,427,1,1,1
1145,1151,1,1,1
1145,1526,1,1,1
1145,2144,2,2,2
1145,763,1,1,1
1145,921,3,3,3
1145,652,1,1,1
1145,1959,1,1,1
1145,1633,1,1,1
1145,1606,1,1,1
1145,678,1,1,1
1145,1645,1,1,1
1145,1204,1,1,1
1145,1355,1,1,1
1145,1750,1,1,1
1145,1399,4,4,4
1145,2002,1,1,1
1145,1450,1,1,1
1145,296,1,1,1
1145,283,1,1,1
1145,1958,1,1,1
1145,598,1,1,1
1145,502,1,1,1
1145,666,1,1,1
1145,1674,1,1,1
1145,786,1,1,1
1145,1337,1,1,1
1145,623,3,4,4
1145,1966,1,1,1
1145,624,5,7,7
1145,1808,1,6,6
1145,2131,1,1,1
1145,641,1,1,1
1145,1687,1,1,1
1145,1351,1,1,1
1145,297,1,1,1
1145,1088,1,2,2
1145,787,1,1,1
1145,1451,1,1,1
1656,221,1,1,1
1656,526,1,2,2
1656,1198,1,1,1
1656,892,1,1,1
1656,1541,1,1,1
1656,1269,1,1,3
1656,1238,1,2,2
1656,1903,1,1,1
1656,1676,4,8,9
1656,10,1,1,1
1656,859,1,1,1
1656,1673,1,1,1
1656,185,1,1,1
1656,692,1,1,1
1656,1881,1,1,1
1199,994,1,1,1
1199,2262,13,19,19
1199,426,13,21,23
1199,962,24,82,85
1199,424,3,3,3
1199,82,1,1,1
1199,1496,1,1,1
1199,77,2,2,2
1199,2260,5,5,5
1199,241,1,1,1
1199,1200,17,30,32
1199,1761,2,2,2
1199,1888,1,1,1
1199,170,1,1,1
1199,1272,1,1,1
1199,1259,2,2,2
1199,1387,1,1,1
1199,1803,1,1,1
1199,1560,1,1,1
1199,1459,1,1,1
1199,906,1,2,4
1199,1152,1,1,1
1199,783,1,1,1
1199,329,1,1,1
1199,1646,1,1,1
1199,1758,1,1,1
1199,1325,2,2,2
1199,1759,1,1,1
1199,1446,1,1,1
1199,141,1,1,1
1199,1441,1,1,1
1199,171,1,1,1
1199,782,1,1,1
1199,1756,1,1,1
1199,588,1,1,1
1199,344,1,1,1
1199,194,1,2,2
1199,598,1,1,1
1199,203,3,3,3
1199,1801,1,1,1
1199,907,4,4,4
1199,1204,1,1,1
1199,1231,1,1,1
1199,2139,1,1,1
1199,1778,1,1,1
1199,1343,1,1,1
1199,1087,1,1,1
1199,1357,1,1,1
1199,1749,1,1,1
1973,930,1,1,1
1973,2138,2,2,3
1973,426,2,2,2
1973,619,1,1,1
1973,1548,1,1,1
1973,1944,1,1,1
1973,1312,1,1,1
1973,1847,1,1,1
1973,262,1,1,1
1973,290,1,1,1
1973,44,1,1,1
1973,1669,1,1,1
1973,1292,3,4,4
1973,2262,1,1,1
1973,694,1,1,1
1973,1109,1,1,1
1973,392,1,1,1
1973,1565,1,1,1
1973,2257,1,1,1
1973,53,6,7,7
1973,1543,1,1,1
1973,1175,12,28,29
1973,1883,1,1,1
1973,735,1,1,1
1973,584,1,1,1
1973,628,1,1,1
1973,1293,1,1,1
1973,680,1,1,1
1973,406,1,1,1
1973,960,1,1,1
1973,1216,1,1,1
1973,1244,1,1,1
1973,323,1,1,1
1973,159,1,1,1
1973,1572,1,1,1
1973,205,1,1,1
1973,793,1,1,1
1973,767,2,2,2
1973,620,1,1,1
1973,1229,1,1,1
1973,2137,2,2,2
1973,76,1,1,1
2024,626,1,1,1
2024,796,1,1,1
2024,730,1,1,1
2024,1307,1,1,1
2024,1300,1,1,1
2024,1599,1,1,1
2024,1729,1,1,1
2024,1609,1,1,1
2024,488,1,1,1
2024,921,1,1,1
2024,333,1,1,1
2024,65,1,1,1
2024,1205,1,1,1
2024,1740,1,1,1
2024,55,1,1,1
1107,1194,1,1,1
1107,568,4,6,6
1107,1519,1,1,1
1107,1635,1,1,1
1107,582,1,1,1
1107,2014,3,4,4
1107,1564,1,1,1
1107,1090,5,8,8
1107,749,2,3,3
1107,1990,1,1,1
1107,705,3,3,3
1107,695,1,1,1
1107,644,1,1,1
1107,663,1,1,1
1107,1521,1,1,1
1107,1209,1,1,1
1107,1293,1,1,1
1107,676,2,2,2
1107,1922,5,5,5
1107,1920,1,1,1
1107,748,1,1,1
1107,1095,1,1,1
1107,981,1,1,1
1107,479,1,3,3
1107,1335,1,1,1
1107,622,1,1,1
1107,1387,1,1,1
1107,1587,1,1,1
1107,1456,1,1,1
1107,1075,1,1,1
1107,765,1,1,1
1107,1278,1,1,1
1107,762,1,1,1
1107,1752,14,26,28
1107,367,1,1,1
1107,421,1,1,1
1107,1264,1,1,1
1107,1558,1,1,1
1486,163,1,1,1
1486,2253,1,1,1
1486,1258,1,1,1
1486,1728,1,1,1
1486,289,2,2,2
1486,808,1,1,1
1486,1719,6,6,6
1486,1606,1,1,1
1486,43,1,1,1
1486,1152,1,1,1
1486,1417,1,1,1
1486,1456,1,1,1
1486,692,1,1,1
1486,702,1,1,1
1486,1401,1,1,1
1486,658,1,1,1
1486,158,2,2,2
1486,1768,1,1,1
1486,409,1,1,1
1486,479,4,5,5
1486,1156,1,1,1
1486,820,1,1,1
1486,2575,2,2,2
1486,1541,10,20,23
1486,297,1,1,1
1486,1805,1,1,1
1486,1127,1,1,1
1486,1487,1,1,1
1486,1921,2,3,3
1486,1752,1,1,1
1486,119,1,1,1
1486,919,1,1,1
1486,741,1,1,1
1486,1102,1,1,1
1486,1624,1,1,1
1486,1623,1,1,1
1486,587,1,1,1
1486,1818,1,1,1
1486,157,2,2,2
1486,146,1,1,1
1486,653,5,10,10
1486,1261,1,1,1
1486,908,1,1,1
1486,1604,1,1,1
1486,1840,3,3,3
1486,367,1,1,1
1486,1363,1,1,1
1486,705,1,1,1
1486,695,1,1,1
1486,1997,1,1,1
1486,8,1,1,1
1486,1521,1,1,1
1486,2004,1,1,1
1486,344,1,1,1
1486,86,1,1,1
1486,11,1,1,1
1486,1172,1,1,1
1486,748,27,52,53
1486,611,1,1,1
1486,1460,1,1,1
1486,998,2,3,3
1486,1307,2,2,2
1486,1210,1,1,1
1486,1416,1,1,1
1486,1599,1,1,1
1486,989,1,1,1
1486,93,1,3,3
1486,501,1,1,1
1486,378,1,1,2
1486,1079,1,1,1
1486,1905,1,1,1
1486,72,1,1,1
1486,924,1,1,1
1550,1187,1,1,1
1550,303,1,1,1
1550,170,1,1,1
1550,1198,1,1,1
1550,1735,1,1,1
1550,2003,1,1,1
1550,684,1,1,1
1550,9,1,1,1
1550,1330,5,15,16
1550,1547,1,1,1
1550,977,1,1,1
1550,1458,1,1,1
1550,1399,1,1,1
1550,44,1,1,1
1550,1046,1,1,1
1550,1272,1,1,1
1550,479,1,1,1
1550,1839,1,1,1
1550,1116,1,1,1
1550,1010,1,1,1
1550,1939,1,1,1
1550,83,13,21,22
1550,1814,1,1,1
1550,1448,1,1,1
1550,1477,2,2,2
1550,171,1,1,1
1550,1997,1,1,1
1550,1892,1,1,1
1550,1064,1,1,1
1550,49,2,2,2
1550,123,1,1,1
1550,700,1,1,1
1550,1928,1,1,1
1550,1750,1,1,1
1550,65,1,1,1
1550,1645,1,1,1
1550,1409,1,1,1
1550,1430,1,1,1
1550,2017,2,2,2
1550,355,1,1,1
1550,998,1,1,2
1550,761,1,2,2
1550,2131,1,1,1
1550,1437,1,1,1
1550,378,1,1,1
1550,1003,1,1,1
1550,2133,1,1,1
1550,759,1,1,1
1550,1587,1,1,1
1126,1906,3,5,5
1126,96,1,1,1
1126,191,1,1,1
1126,337,1,2,2
1126,1091,1,1,1
1126,945,1,1,1
1126,1455,1,1,1
1126,1507,1,1,1
1126,1302,1,2,2
1126,1450,1,1,1
902,1785,1,1,1
902,1325,1,1,1
902,1610,2,3,3
902,1443,1,1,1
902,1593,1,1,4
902,953,2,2,2
902,1884,1,1,1
902,42,1,1,2
1096,1879,1,1,1
1096,942,1,1,1
1096,642,6,6,7
1096,1273,1,1,1
1096,1315,1,1,1
1096,1261,2,2,2
1096,1405,1,1,1
1540,1651,1,1,1
1540,708,1,1,1
1540,2144,1,1,1
1540,36,1,1,1
1540,714,1,1,1
1540,1596,1,1,1
1540,1257,1,1,1
1540,1248,1,1,1
1540,17,9,25,25
1540,275,1,1,1
1540,1173,15,32,32
1540,1200,1,1,1
1540,1344,1,1,1
1540,430,1,1,1
76,1856,1,1,2
76,1175,1,1,1
76,1207,16,29,34
76,2267,1,1,1
76,1231,1,1,1
76,711,1,1,1
76,406,1,1,1
76,1620,6,10,11
76,2261,1,1,1
76,1304,2,2,2
76,255,2,2,2
76,1554,1,1,1
76,1801,3,3,3
76,77,9,13,13
76,1669,1,1,1
76,1427,1,1,1
76,1289,1,1,1
76,665,1,1,1
76,578,1,1,1
76,1517,1,1,1
76,1229,1,1,1
76,1366,16,26,29
76,53,1,1,1
76,1646,1,1,1
1261,1265,1,1,1
1261,1869,1,1,1
1261,1879,3,3,3
1261,307,1,1,1
1261,1840,2,3,3
1261,1447,1,1,1
1261,684,1,1,1
1261,1100,2,2,2
1261,1749,1,1,1
1261,1273,1,1,1
1261,1458,2,2,2
1261,1007,1,1,1
1261,369,1,1,1
1261,1425,1,1,1
1261,1421,1,1,1
1261,391,1,1,1
1261,504,1,2,2
1261,837,1,1,1
1261,1958,1,1,1
1261,257,1,1,1
1261,2575,3,6,6
1261,1541,2,2,2
1261,1401,2,2,2
1261,879,1,1,1
1261,714,1,1,1
1261,718,1,1,1
1261,1398,1,1,1
1261,643,1,1,1
1261,1939,1,1,1
1261,724,4,5,5
1261,1558,1,1,1
1261,741,1,1,1
1261,773,1,1,1
1261,141,1,1,1
1261,652,1,1,1
1261,146,1,1,1
1261,175,1,1,1
1261,1959,1,1,1
1261,711,1,3,3
1261,1363,1,1,1
1261,1268,1,1,1
1261,1483,1,1,1
1261,1521,1,1,1
1261,715,2,3,3
1261,1084,3,3,3
1261,430,1,1,1
1261,1357,1,1,1
1261,634,1,1,1
1261,1448,1,1,1
1261,2133,1,1,1
1261,180,1,2,2
1261,2259,1,1,1
1261,1119,1,1,1
1261,270,1,1,1
1261,1811,1,1,1
1261,412,1,1,1
1261,1897,1,1,1
1261,666,1,1,1
1261,1929,2,2,2
1261,765,1,1,1
1261,642,2,2,2
1261,1173,1,1,1
1261,1623,1,2,2
1332,1325,2,2,2
1332,194,2,2,2
1332,509,1,1,1
1332,1992,1,1,1
1332,1644,2,2,2
1332,1942,3,3,3
1332,930,1,1,1
1332,1778,1,1,1
1332,1643,1,1,1
1332,204,1,1,1
1332,1032,3,3,3
1332,789,1,1,1
1846,815,2,2,2
1846,1336,1,1,1
1846,178,1,1,1
1846,1997,1,3,3
1846,489,1,1,1
1846,956,2,2,2
1846,1115,1,1,1
1846,827,1,1,1
1846,301,1,1,1
1846,383,2,2,2
1846,412,1,1,1
1846,684,2,3,3
1846,486,1,1,1
1846,700,1,1,1
1846,977,1,1,1
1846,856,1,1,1
1846,755,1,1,1
1846,1448,1,1,1
1846,269,1,1,1
1846,899,1,1,1
1846,1508,1,1,1
1846,1513,1,1,1
1846,785,1,1,1
1846,1879,1,1,1
1846,714,1,1,1
1846,965,1,1,1
1846,1818,1,1,1
1846,1127,4,4,4
1846,741,5,6,6
1846,43,4,7,7
1846,1128,9,13,14
1846,1330,2,2,2
1985,1732,1,1,1
1985,237,3,3,3
1985,2267,1,1,1
1985,170,6,13,15
1985,1759,2,4,4
1985,2125,1,1,1
1985,1944,1,1,1
1985,2254,2,2,2
1985,1643,2,3,4
1985,2255,3,3,3
1985,1640,1,1,1
1985,158,1,1,1
1985,1063,2,2,2
1985,634,1,1,1
1985,1272,4,4,5
1985,1420,1,1,1
1985,1262,3,5,5
1985,2118,1,1,1
1985,1327,27,122,140
1985,1157,1,1,1
1985,1666,1,1,1
1985,155,1,1,1
1985,724,1,1,1
1985,1325,1,1,1
1985,383,1,1,1
1985,1784,1,1,1
1985,913,1,1,1
1985,295,1,1,1
1985,171,1,1,1
1985,1217,15,20,23
1985,503,1,1,1
1985,1598,1,1,1
1985,1984,20,73,80
1985,2266,1,1,1
1985,1241,1,1,1
1985,1162,1,1,1
1985,691,1,1,2
1985,1820,1,1,1
1985,1383,2,2,2
1985,923,1,1,1
1985,1092,1,1,1
1985,1229,1,1,1
1985,406,1,1,1
1985,1749,1,1,1
1985,671,1,1,1
1985,759,1,1,1
1985,618,1,1,1
1882,3,1,1,1
