EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
190,2133,3,4,4
190,355,2,2,2
190,1977,1,1,1
190,1437,1,2,2
190,155,4,7,7
190,611,3,4,4
190,634,1,1,1
190,692,1,1,1
190,1849,1,2,2
190,215,1,1,1
190,1387,1,1,1
190,1337,1,2,3
190,285,1,1,1
190,989,1,1,1
190,1258,1,1,1
190,501,1,1,1
190,1958,1,1,1
190,66,1,1,1
190,1449,1,1,1
190,1432,13,29,29
190,2267,1,1,1
190,1213,1,1,1
190,1156,1,1,1
190,1425,1,1,1
190,1576,1,1,1
190,72,1,1,1
190,1749,1,1,1
190,151,1,1,1
190,378,2,3,3
190,1008,1,1,1
190,7,6,7,8
190,1367,1,1,1
190,670,1,1,1
190,1743,1,1,2
190,415,1,1,1
190,1422,1,1,1
190,700,1,1,1
190,856,1,1,1
190,822,1,1,1
190,354,1,1,1
190,1351,1,1,1
190,503,1,2,2
190,2132,2,3,3
190,671,1,1,1
190,748,1,1,2
190,1913,1,1,1
190,908,1,1,1
190,1948,1,2,2
190,879,1,1,1
763,924,1,1,1
763,163,1,1,1
763,602,2,2,2
763,1416,2,2,2
763,1593,1,1,1
763,1088,1,1,1
763,714,1,1,1
763,189,1,1,1
763,1238,1,1,1
763,1489,1,2,2
763,155,1,1,1
763,1895,1,1,1
763,1502,1,4,4
763,772,1,1,1
763,1480,5,6,6
763,1204,21,48,50
763,344,1,1,1
763,963,1,4,4
763,1217,1,1,1
763,598,7,10,10
763,1524,1,1,1
763,1174,1,1,1
763,1432,1,1,1
763,2249,1,1,1
763,1948,1,1,1
763,1277,1,1,1
763,1394,1,1,1
763,7,1,1,1
763,1333,1,1,1
763,1527,1,1,1
763,1247,1,1,1
763,749,1,1,1
763,241,1,1,1
763,715,1,1,1
763,1482,1,1,1
763,1622,1,1,1
763,629,31,155,169
763,1884,1,1,1
763,1539,2,2,2
763,302,1,4,4
763,216,1,1,1
763,1653,1,1,1
763,2125,1,1,1
763,2259,3,4,4
763,1135,1,1,1
763,617,1,1,1
763,1145,1,1,1
763,291,2,3,3
763,1301,1,1,1
763,1678,1,1,1
763,1744,1,1,1
763,175,1,1,1
763,266,5,6,6
1170,657,1,1,1
1170,998,1,1,1
1170,264,1,2,2
1170,355,1,1,1
1170,1304,1,1,1
1170,155,1,1,1
1170,378,1,1,1
1170,1420,1,1,1
1170,1122,1,1,1
1170,203,1,1,1
1170,1415,1,1,1
1170,692,1,1,1
1170,389,1,1,2
1170,1387,1,1,1
1170,156,1,1,1
1170,737,1,1,1
1170,1823,1,1,1
1170,425,1,2,2
1170,1213,1,1,1
1170,1425,1,1,1
1170,1602,1,1,1
1170,832,1,1,1
1170,1075,4,8,8
1170,412,1,1,1
1170,1749,9,11,11
1170,700,1,3,3
1170,856,2,7,7
1170,68,1,1,1
1170,1482,1,2,2
1170,127,1,1,1
1170,416,1,1,1
1170,1704,1,1,1
1170,357,1,1,1
1170,1513,1,1,1
1170,2021,11,47,48
1170,141,1,2,2
1170,415,1,1,1
1170,1994,1,1,1
1170,1087,1,1,1
1170,1046,1,1,1
42,375,3,3,3
42,1961,1,1,1
42,172,1,1,1
42,498,1,1,1
42,2131,1,1,1
42,778,1,1,1
42,376,4,4,4
42,1593,1,1,2
42,1728,11,17,18
42,1157,1,1,1
42,598,1,1,1
42,1335,1,1,1
42,1523,1,1,1
42,587,1,1,1
42,1452,1,1,1
42,578,1,1,1
42,1606,1,1,1
42,1091,1,1,1
42,156,2,2,2
42,887,1,1,1
42,1678,1,1,1
42,801,1,2,2
42,403,1,1,1
42,1230,1,1,1
42,2256,1,1,1
42,1292,1,1,1
1143,185,8,15,15
1143,1061,1,1,1
1143,1075,1,1,1
1143,737,1,1,1
1143,1462,1,1,1
1143,334,1,1,1
1143,1811,1,1,1
1143,1712,1,1,1
1143,2146,2,4,4
1143,1921,1,1,1
1143,646,1,1,1
1143,183,4,7,7
1143,1862,2,2,2
1143,1100,1,1,1
1143,288,1,1,1
1143,859,13,88,95
1528,2022,1,1,1
1528,24,1,1,1
1528,988,6,7,7
1528,1506,1,1,1
1528,681,1,1,1
1528,1559,1,1,1
1528,1098,1,1,1
1528,1095,1,1,1
1528,1035,1,1,1
1528,1141,3,4,4
1528,1330,1,1,1
1528,1011,1,1,1
1528,1752,1,1,1
1528,2012,1,1,1
1528,354,1,1,1
1528,1003,4,5,5
1528,1523,4,4,4
773,1236,1,1,1
773,1461,1,1,1
773,490,1,1,1
773,1416,2,2,2
773,232,1,1,1
773,1333,1,1,1
773,355,1,1,1
773,333,1,2,2
773,1458,1,1,1
773,1169,1,1,1
773,1420,1,1,1
773,203,1,1,1
773,692,1,1,1
773,2252,1,1,1
773,667,1,1,1
773,285,1,1,1
773,1409,1,1,1
773,1241,1,1,1
773,1607,1,1,1
773,700,1,1,1
773,369,2,2,2
773,1422,1,1,1
773,680,1,1,1
773,127,1,1,1
773,1992,1,1,1
773,734,1,1,1
773,1382,1,1,1
773,1152,2,2,2
773,860,2,2,2
773,2259,2,2,2
773,1261,1,1,1
773,671,1,1,1
773,1339,1,1,1
773,363,3,3,3
773,738,1,1,1
773,1820,1,1,1
773,1456,1,1,1
773,733,2,2,2
773,719,3,3,3
773,998,1,1,1
773,1682,1,1,1
773,1221,1,1,1
773,1515,1,1,1
773,1829,1,1,1
773,1997,2,3,3
773,1579,6,6,6
773,611,1,1,1
773,634,2,2,2
773,215,1,1,1
773,813,1,1,1
773,1186,1,1,1
773,713,1,2,2
773,785,1,1,1
773,1071,1,1,1
773,1003,1,1,1
773,942,1,1,1
773,1340,1,1,1
773,1518,1,1,1
773,987,3,3,3
773,724,2,2,2
773,1181,1,1,1
773,1277,1,8,8
773,412,4,4,4
773,1087,2,2,2
773,674,1,1,1
773,113,1,1,1
773,1090,2,7,8
773,1785,1,1,1
773,782,1,1,1
773,480,1,1,1
773,1442,1,1,1
773,1750,1,1,1
773,1268,1,1,1
773,262,1,1,1
615,172,1,1,1
615,1155,1,1,1
615,936,9,25,26
615,631,1,1,1
615,232,1,1,1
615,890,5,5,5
615,1153,2,2,2
615,1352,1,1,2
615,1169,1,1,1
615,239,1,1,1
615,1007,1,1,1
615,1446,1,1,1
615,1386,1,1,1
615,1963,1,1,1
615,1647,3,3,3
615,1220,1,1,1
615,1405,1,6,6
615,1588,1,1,1
615,1231,1,1,2
615,1862,4,4,4
615,938,7,13,13
615,977,1,1,1
615,2009,2,2,2
822,1239,2,2,2
822,1787,1,1,1
822,1457,1,1,1
822,1418,1,1,1
822,1215,1,1,1
822,1232,1,1,1
822,1327,1,1,1
822,1554,1,1,1
822,1489,1,1,1
822,2255,1,1,1
822,1564,1,1,1
822,1270,2,3,3
822,1241,1,1,1
822,1562,1,1,1
822,2254,1,1,1
822,1984,1,1,1
822,1553,1,1,1
822,1237,1,1,1
822,1187,1,1,1
822,1936,1,1,1
822,745,1,1,1
822,1631,1,2,2
822,2261,1,1,1
822,1173,2,2,2
81,1277,1,1,1
81,1506,2,4,4
81,1747,1,1,1
81,488,1,1,1
81,1685,1,1,1
81,1442,1,1,1
81,879,1,1,1
81,214,1,1,1
81,1932,1,1,1
81,607,1,1,1
81,617,1,2,2
81,1783,1,2,2
81,1482,1,1,1
81,1380,1,1,1
81,1547,1,1,1
81,1990,1,1,1
81,1307,1,1,1
81,1884,2,2,2
81,1387,1,1,1
81,1109,1,2,2
81,923,1,1,1
81,1508,1,1,1
81,671,1,1,1
81,2021,1,2,2
81,1942,1,1,1
673,1156,1,1,1
673,652,1,1,1
673,387,1,1,1
673,632,1,1,1
673,211,1,1,1
673,1464,1,1,1
673,156,1,1,1
673,212,1,1,1
673,1287,1,1,1
673,1369,1,1,1
673,1836,1,1,1
673,1603,1,1,1
860,813,1,1,2
860,2020,1,1,1
860,817,1,1,1
860,381,1,1,1
860,657,1,1,1
860,658,1,1,1
860,667,2,2,2
860,998,2,2,3
860,1215,1,1,1
860,232,1,1,1
860,1033,1,1,1
860,1236,1,1,1
860,363,1,1,1
860,879,1,1,1
860,414,1,1,1
860,906,1,1,2
860,1829,1,1,1
860,1585,1,1,1
860,1213,1,2,2
860,1062,1,1,1
860,344,2,3,3
860,1507,1,1,1
860,1553,1,1,1
860,695,1,1,1
860,728,1,1,1
860,1162,3,3,4
860,2136,1,1,1
860,1003,5,8,8
860,280,1,1,1
860,670,3,4,4
860,1557,1,1,3
860,2252,2,2,2
860,281,1,4,4
860,734,1,1,2
860,1157,9,9,9
860,1152,2,2,2
860,2125,1,1,1
860,1606,1,1,1
860,1682,1,1,1
860,270,1,1,1
860,134,3,5,5
860,1458,2,2,2
860,2014,1,1,1
860,1014,1,1,1
860,97,1,1,1
860,1623,1,1,1
860,158,1,1,2
2263,244,1,1,1
2263,1705,1,1,1
2263,2254,1,1,1
2263,237,1,1,1
2263,1217,1,1,1
2263,1384,1,1,1
2263,1366,1,1,1
2263,863,1,1,1
2263,1507,2,2,2
2263,1554,16,18,21
2263,38,1,1,1
2263,2255,1,1,1
2263,2261,15,23,26
2263,1251,1,1,1
372,1991,1,1,1
372,123,1,1,1
372,53,1,1,1
372,1229,1,1,1
372,1529,1,1,1
372,1045,1,1,1
372,1258,1,1,1
372,742,5,5,6
372,1176,1,1,1
372,1728,2,2,2
372,743,1,1,1
372,884,1,1,1
372,1310,1,1,1
372,1291,1,1,1
372,1848,1,1,1
372,834,1,1,1
372,1408,1,1,1
372,655,1,1,1
372,863,2,2,2
372,1247,1,1,1
372,1256,1,1,1
372,1903,1,1,1
372,1660,1,1,1
372,2146,1,1,1
372,1302,1,1,1
372,1776,1,1,1
372,1958,1,1,1
372,1662,2,5,6
372,1743,2,2,2
372,1923,1,1,1
372,1631,1,1,1
372,1287,1,1,1
930,736,1,1,1
930,1973,1,1,1
930,671,1,2,2
930,2133,1,1,1
930,409,1,1,1
930,363,1,1,1
930,1616,2,2,2
930,426,1,1,1
930,1585,1,1,1
930,98,1,1,1
930,2252,1,1,1
930,1301,1,1,1
930,96,1,1,4
930,1228,1,1,1
930,1325,1,1,1
930,27,1,1,1
930,2118,1,1,1
930,1853,1,1,1
930,1049,1,1,1
930,1227,1,1,1
930,1277,1,1,1
930,1032,1,1,1
930,302,4,4,4
930,1040,1,1,1
930,1422,1,1,1
930,1368,1,5,5
930,215,1,1,1
930,1391,18,24,25
930,1702,1,1,1
930,212,1,1,1
930,1678,1,1,1
930,525,1,1,1
930,1848,1,1,1
930,655,1,1,1
930,1047,1,1,1
930,789,6,6,7
930,1392,1,1,1
850,736,1,1,1
850,593,1,1,1
850,652,1,1,1
850,989,1,1,2
850,280,1,2,2
850,1450,1,1,1
850,1508,1,1,1
850,192,1,1,2
850,159,1,1,1
112,1576,1,1,1
112,657,1,1,1
112,1262,1,1,1
112,1418,1,1,1
112,1246,1,1,1
112,154,1,1,1
112,1910,1,1,1
112,1220,1,1,1
112,146,1,2,2
112,77,1,1,1
112,1446,1,1,1
112,1329,1,1,1
112,692,1,1,1
112,916,1,1,1
112,158,1,1,1
112,1453,1,1,1
112,581,1,1,1
112,859,1,1,1
112,1449,1,1,1
112,843,1,1,1
112,1596,1,1,1
112,33,1,1,1
112,793,1,1,1
1221,249,1,1,1
1221,497,1,1,1
1221,1308,1,1,1
1221,2131,1,1,1
1221,1507,1,1,1
1221,1489,1,1,1
1221,239,1,1,1
1221,742,2,2,2
1221,1480,1,3,3
1221,389,1,1,1
1221,767,1,1,1
1221,208,5,9,9
1221,2012,1,1,1
1221,192,1,1,1
1221,994,1,1,1
1221,414,1,1,1
1221,809,1,1,1
1221,2118,1,4,4
1221,174,1,1,1
1221,1416,1,1,1
1221,1123,1,1,1
1221,649,1,2,2
1221,1325,1,1,1
1221,717,1,1,1
1221,728,1,1,1
1221,670,1,1,1
1221,1040,1,1,1
1221,376,1,1,1
1221,1783,1,1,1
1221,127,1,1,1
1221,1335,2,2,2
1221,1774,1,1,1
1221,67,1,1,1
1221,578,1,1,4
1221,1669,1,1,1
1221,266,1,1,1
1221,1662,5,10,10
1221,1130,1,1,1
1221,977,1,2,2
1221,1229,1,1,1
799,1966,1,1,1
799,1303,1,1,1
799,1642,1,1,1
799,1754,1,1,1
799,710,2,2,2
799,1183,2,2,2
799,1277,7,12,13
799,611,1,1,1
1454,1116,1,1,1
1454,175,1,1,1
1454,1449,4,5,5
1454,168,1,1,1
1454,681,1,1,1
1454,1895,1,1,1
1454,1453,1,1,1
1454,44,1,1,1
1454,418,1,1,1
1220,1657,1,1,2
1220,21,1,1,1
1220,889,1,1,1
1220,1418,1,1,1
1220,2262,1,1,1
1220,1468,1,1,1
1220,333,2,2,2
1220,906,1,1,2
1220,621,1,1,1
1220,239,1,1,1
1220,742,2,2,2
1220,1812,1,1,1
1220,1090,1,1,1
1220,743,1,1,1
1220,652,1,1,1
1220,1509,1,1,1
1220,1265,1,1,1
1220,801,1,1,1
1220,1069,1,1,1
1220,1508,1,1,1
1220,1292,1,1,1
1220,1910,1,1,1
1220,1246,1,1,1
1220,724,1,1,1
1220,1047,1,1,1
1220,631,1,1,1
1220,271,1,1,1
1220,817,1,1,1
1220,834,3,4,4
1220,1704,1,1,1
1220,1948,1,1,1
1220,863,1,1,1
1220,714,1,1,1
1220,221,1,1,1
1220,848,1,1,1
1220,711,1,1,1
1220,1387,1,1,1
1220,1219,1,1,1
1220,2002,1,1,1
1220,1855,1,1,1
1220,1406,1,1,1
1220,117,1,1,1
1220,1936,1,2,2
1220,1245,1,1,1
1220,1862,1,1,1
1220,890,1,1,1
1220,159,1,1,1
1160,1340,1,1,1
1160,1787,1,1,1
1160,418,1,1,1
1160,643,1,1,1
1160,1236,1,1,1
1160,409,1,1,1
1160,634,1,1,1
1160,1415,1,1,1
1160,692,1,1,1
1160,1858,1,1,1
1160,713,9,12,13
1160,2259,1,1,1
1160,1091,1,1,1
1160,1413,1,1,1
1160,1378,1,1,1
1160,738,1,1,1
1160,892,1,1,1
617,772,1,1,1
617,1515,1,1,1
617,1977,3,3,4
617,387,1,1,1
617,232,1,1,1
617,1335,1,2,2
617,1333,1,1,1
617,7,1,1,1
617,1921,1,1,1
617,1979,1,1,1
617,1825,1,1,1
617,686,1,1,1
617,585,1,1,1
617,409,1,2,2
617,604,1,2,2
617,1992,1,1,1
617,2125,1,1,1
617,1135,1,1,1
617,1280,1,1,1
617,674,1,1,1
617,2012,1,1,1
617,851,1,1,1
617,977,1,1,1
617,1287,1,1,1
479,1657,1,1,1
479,657,1,1,1
479,962,1,1,1
479,1416,1,1,1
479,1366,1,1,1
479,2146,1,1,1
479,1236,1,1,1
479,1201,1,1,1
479,183,1,1,1
479,178,1,1,1
479,1903,1,1,1
479,715,1,1,1
479,1446,1,1,1
479,1480,1,1,1
479,1090,3,3,3
479,1676,1,1,1
479,1331,1,1,2
479,1265,1,1,1
479,1517,1,1,1
479,1230,1,1,1
479,1107,1,3,3
479,406,1,1,1
479,1860,1,1,1
479,624,1,1,1
479,1181,1,1,1
479,1743,1,1,1
479,2003,2,2,3
479,3,1,1,1
479,241,1,1,1
479,1990,1,1,1
479,1550,1,1,1
479,171,1,1,1
479,1422,2,2,2
479,1286,1,1,1
479,711,2,2,2
479,1264,1,1,1
479,1452,2,3,3
479,1152,1,1,1
479,174,1,1,1
479,1513,1,1,1
479,568,4,9,9
479,215,1,1,1
479,1839,1,1,1
479,1229,1,2,2
1812,733,1,1,1
1812,1612,1,1,1
1812,623,1,1,1
1812,691,1,1,1
1812,1657,1,1,1
1812,1644,1,1,1
1812,2001,1,1,1
1812,1468,1,3,3
1812,779,1,1,1
1812,1079,5,5,5
1812,1098,3,4,4
1812,1420,1,1,1
1812,1415,1,1,1
1812,1090,1,1,1
1812,983,1,1,1
1812,989,2,2,2
1812,1257,1,1,1
1812,695,1,1,1
1812,2125,1,1,1
1812,1409,2,2,2
1812,21,9,14,14
1812,1162,1,1,1
1812,1536,1,1,1
1812,579,1,1,1
1812,724,1,1,1
1812,1277,1,1,1
1812,1506,6,10,10
1812,1819,3,3,3
1812,1750,1,1,1
1812,1225,1,1,1
1812,1779,2,2,2
1812,1579,1,1,1
1812,1507,1,1,1
1812,117,4,7,7
1812,1268,2,2,2
1812,1091,1,1,1
1639,1366,1,1,1
1639,1559,1,1,1
1639,1361,1,1,1
1639,345,1,1,1
1639,354,1,1,1
1639,425,1,1,1
1639,754,1,1,1
1639,1524,10,13,13
1639,1352,1,1,2
1639,1820,1,1,1
1639,941,4,5,5
1639,731,3,3,3
1639,1620,1,1,1
208,1388,1,1,1
208,1161,1,1,1
208,838,1,1,1
208,1188,1,1,1
208,1414,1,1,1
208,1039,1,1,1
208,102,9,11,11
208,1977,1,1,1
208,879,1,1,1
208,1829,1,1,1
208,239,1,1,1
208,245,1,1,1
208,1494,1,1,1
208,345,1,1,1
208,2002,1,1,1
208,1655,1,1,1
208,1874,1,1,1
208,1879,1,1,1
208,1602,1,1,1
208,2118,1,2,2
485,602,2,2,2
485,1388,1,1,1
485,1188,1,1,1
485,2249,1,1,1
485,1121,1,1,1
485,1098,1,1,1
485,1848,1,1,1
485,1088,1,1,1
485,44,1,1,1
485,133,1,1,1
485,355,1,1,1
485,700,1,1,1
485,879,1,1,1
485,1764,1,1,1
485,1068,1,1,1
485,155,1,1,1
485,1446,1,1,1
485,643,1,1,1
485,1660,15,38,44
485,1293,1,1,1
485,1152,1,1,1
485,1494,4,4,4
485,199,1,1,1
485,119,1,1,2
485,1752,3,4,4
485,1301,1,1,1
485,1314,1,1,1
485,375,1,1,1
485,48,2,2,2
485,425,1,1,1
485,1523,1,1,1
485,1621,1,1,1
1545,1072,1,1,1
1545,1032,1,1,1
1545,301,2,4,4
1545,700,1,1,1
1545,133,1,1,1
1545,622,1,1,1
1545,1256,1,1,1
1545,1782,4,9,9
1545,1446,1,1,1
1545,1217,1,3,3
1545,581,1,1,1
1545,1350,1,1,1
1545,194,1,1,1
1545,1847,1,1,1
1545,1508,1,1,1
1545,791,3,4,4
1545,1268,1,1,1
1794,1259,1,1,1
1794,667,2,2,2
1794,2002,7,19,19
1794,1176,1,1,1
1794,205,1,1,1
1794,355,1,1,1
1794,1921,1,1,1
1794,212,2,8,8
1794,1287,2,2,2
1794,1501,1,1,1
1794,1048,4,8,8
1794,1233,1,1,1
1794,318,1,1,1
1794,682,1,2,2
1794,2252,2,2,2
1794,652,2,4,4
1794,1109,1,1,1
1794,108,1,1,1
1794,1629,1,1,1
1794,635,1,1,1
1794,1776,1,1,1
1794,695,1,1,1
1794,779,1,1,1
1794,1982,1,1,1
1794,1432,1,1,1
66,257,1,1,1
66,1387,1,1,1
66,321,1,1,1
66,1371,2,2,2
66,1495,1,1,1
66,1442,1,1,1
66,1888,1,1,1
66,2004,1,1,1
66,296,1,1,1
1524,1355,1,2,2
1524,1113,1,1,1
1524,941,3,5,5
1524,754,1,1,1
1524,749,1,1,1
1524,1028,1,1,1
1524,731,3,4,4
1524,629,1,1,1
1524,322,1,1,1
1524,345,1,1,1
1524,920,2,2,2
1524,425,1,1,1
1524,785,1,1,1
1524,1369,1,1,1
1524,948,1,1,1
1350,965,1,1,2
1350,653,1,1,1
1350,123,1,1,1
1350,1464,1,1,1
1350,113,1,1,1
1350,1287,1,1,1
1350,1489,1,1,1
1350,946,1,1,1
1350,141,1,1,1
1350,1176,1,1,1
1350,1217,1,1,1
1350,1752,1,1,1
1350,365,1,1,4
1350,156,1,1,1
1350,695,1,1,1
1350,1358,1,1,1
1350,791,1,1,1
661,257,2,3,3
661,1370,1,1,1
661,1609,1,1,1
661,1092,1,1,1
661,741,1,1,1
661,1513,1,1,1
661,509,1,1,1
661,1062,1,1,1
661,1225,1,1,1
661,183,1,1,1
661,1598,1,1,1
661,1890,1,1,1
661,1150,1,1,1
203,719,1,1,1
203,1920,1,1,1
203,1363,1,1,1
203,363,1,1,1
203,426,3,3,3
203,265,1,1,1
203,168,1,1,1
203,742,1,1,1
203,1585,4,4,5
203,1420,1,1,1
203,367,2,2,2
203,1785,3,3,4
203,156,1,1,1
203,1494,1,1,1
203,1267,1,1,2
203,2118,1,1,1
203,1416,1,1,1
203,1259,11,18,21
203,1749,4,5,5
203,1355,1,1,1
203,1750,1,1,1
203,43,1,1,1
203,1660,1,1,1
203,1152,1,1,1
203,1109,1,1,1
203,1405,1,1,2
203,2021,1,1,1
203,1318,1,1,1
203,1087,2,2,2
203,1434,1,1,1
203,1523,1,1,1
203,1304,1,1,1
892,657,1,1,1
892,691,14,23,25
892,957,1,1,1
892,1280,1,1,1
892,1656,1,1,1
892,1174,1,1,1
892,53,1,1,1
892,1238,1,1,1
892,526,1,1,1
892,1507,1,1,1
892,1079,1,1,1
892,1567,1,1,1
892,1090,1,1,1
892,652,1,2,2
892,748,1,1,1
892,1277,1,1,1
892,1228,1,1,1
892,1062,1,1,1
892,695,1,1,1
892,1242,1,1,1
892,1353,16,22,22
892,1565,1,1,1
892,27,1,1,1
892,720,2,2,2
892,717,1,1,1
892,1922,1,1,1
892,965,1,1,1
892,1040,1,1,1
892,1921,1,1,1
892,1225,9,10,10
892,418,1,1,1
892,377,1,1,1
892,1337,1,1,1
892,1963,1,1,1
892,1940,2,2,2
892,730,1,1,1
892,908,1,1,1
892,1752,1,1,1
892,504,1,1,1
892,1339,1,1,1
892,212,1,1,1
892,1343,1,1,1
892,800,1,1,1
892,1571,1,1,1
1291,172,1,1,1
1291,204,1,1,1
1291,1681,6,8,9
1291,119,1,1,1
1291,2146,1,1,1
1291,714,1,1,1
1291,183,1,1,1
1291,1598,1,1,1
1291,598,2,2,2
1291,1547,1,1,1
1291,108,1,1,1
1291,377,1,1,1
1291,1685,3,6,6
1291,801,1,1,1
1291,1232,1,1,1
1291,1774,1,1,1
1291,605,1,4,4
1291,280,1,1,1
1291,660,1,1,1
1291,682,2,2,2
1291,1347,1,1,1
1291,1901,1,1,1
1291,834,2,2,2
1291,1176,1,2,3
1291,749,1,1,1
1291,1204,2,2,2
1291,1482,4,4,4
1291,769,2,3,3
1291,629,1,1,1
1291,1224,1,1,1
1291,805,7,13,13
1291,175,1,1,1
1291,1867,1,1,1
1291,1421,1,1,1
1291,1371,1,1,1
1291,1467,1,1,1
1291,1280,1,1,1
1291,960,1,1,1
1291,1703,1,1,1
1291,1958,1,1,1
1291,1187,1,1,1
1291,908,1,1,1
1291,1743,1,1,1
1291,876,1,1,1
1291,2118,1,1,1
933,1619,1,1,1
933,652,1,1,1
933,476,1,1,1
933,1010,1,1,1
933,1355,1,1,1
933,648,1,1,1
933,1726,1,1,1
933,1559,1,1,1
933,488,1,1,1
933,1399,1,1,1
933,682,4,4,4
933,1618,1,1,1
933,837,1,1,1
933,1676,1,1,1
933,178,1,1,1
933,1022,1,1,1
933,1450,3,4,4
933,678,1,1,1
933,1938,4,4,4
933,1061,1,1,1
933,963,1,1,1
933,1606,1,1,1
933,1513,1,1,1
933,1303,1,1,1
933,716,1,1,1
933,1690,12,16,17
933,1011,1,1,1
933,1594,1,1,1
933,1183,1,1,1
933,72,1,1,1
1008,1820,1,1,1
1008,312,1,1,1
1008,934,1,1,1
1008,936,1,1,1
1008,1494,1,1,1
1008,631,1,1,1
1008,2133,1,1,1
1008,1408,1,1,1
1008,1153,6,7,7
1008,264,1,1,1
1008,890,1,1,1
1008,1169,14,61,66
1008,1007,8,9,9
1008,1624,1,1,1
1008,2261,3,3,3
1008,634,1,1,1
720,1364,1,1,1
720,691,1,1,1
720,1657,1,1,1
720,1215,1,1,1
720,1801,1,1,1
720,1236,1,1,1
720,1507,1,1,1
720,852,1,1,1
720,1122,1,1,1
720,1567,1,1,1
720,1228,1,1,1
720,1494,1,1,1
720,1217,1,1,1
720,98,1,1,1
720,1353,1,1,1
720,1569,1,1,1
720,1914,1,1,1
720,1216,1,1,1
720,1515,1,1,1
720,631,1,1,1
720,1495,1,1,1
720,1405,1,1,1
720,1825,1,1,1
720,1068,1,1,1
720,1247,1,1,1
720,1256,1,1,1
720,960,1,1,1
720,782,1,1,1
720,1035,1,1,1
720,1248,1,1,1
720,704,1,1,1
720,1087,1,1,1
720,1218,1,1,1
720,789,1,1,1
720,1130,1,1,1
820,320,1,2,2
820,1972,3,3,3
820,1345,5,5,5
820,1331,10,18,18
820,1740,1,2,2
820,1498,1,1,1
820,1502,3,5,5
820,1343,1,1,1
820,1886,1,1,1
1662,663,2,2,2
1662,72,1,1,1
1662,1308,1,1,1
1662,502,1,2,2
1662,123,2,3,3
1662,660,1,1,1
1662,301,1,1,1
1662,779,1,1,1
1662,1574,1,1,1
1662,430,1,1,1
1662,742,1,1,1
1662,1258,1,1,1
1662,769,1,1,1
1662,1335,1,1,1
1662,1256,1,3,3
1662,1205,1,1,1
1662,2136,1,1,1
1662,2118,1,1,1
301,705,1,1,1
301,486,1,1,1
301,269,1,1,1
301,714,1,1,1
301,1846,1,1,1
301,2146,1,1,1
301,1554,1,1,1
301,1229,2,2,2
301,1256,4,17,17
301,178,1,1,1
301,1019,1,1,1
301,378,1,1,1
301,597,1,1,1
301,1301,1,1,1
301,1217,1,1,1
301,377,1,1,1
301,1263,1,1,1
301,1215,1,1,1
301,2137,1,1,1
301,899,4,4,4
301,406,1,1,1
301,815,3,3,3
301,1355,1,1,1
301,1072,1,1,1
301,1040,1,1,1
301,1327,1,1,1
301,482,1,2,2
301,1508,14,21,21
301,1850,1,1,1
301,421,1,1,1
301,2254,2,2,2
301,492,1,1,1
301,1682,1,1,1
301,683,1,1,1
301,568,1,1,1
301,861,1,1,1
301,785,1,1,1
301,1887,1,1,1
301,43,2,2,2
301,2118,1,1,1
674,1966,1,1,1
674,1501,1,3,3
674,667,1,1,1
674,1416,1,1,1
674,1156,1,1,1
674,1363,1,1,1
674,1303,1,1,1
674,1576,1,1,1
674,1079,1,1,1
674,653,1,1,1
674,1484,1,1,1
674,1598,1,6,6
674,2254,1,1,1
674,1380,2,2,2
674,1567,3,3,3
674,692,1,1,1
674,1307,4,6,6
674,2252,1,1,1
674,1481,1,1,1
674,1262,1,1,1
674,1752,1,1,1
674,1634,1,4,4
674,1091,1,1,1
674,703,1,1,1
674,923,1,1,1
674,504,1,1,1
674,1353,1,1,1
674,578,1,1,1
674,2,1,1,1
674,798,1,1,1
674,1216,1,1,1
674,624,1,1,1
674,1515,1,1,1
674,1135,1,1,1
674,1394,1,1,1
674,965,1,1,1
674,649,1,1,1
674,476,1,1,1
674,280,1,1,1
674,1243,1,1,1
674,1517,1,1,1
674,863,10,16,16
674,113,1,1,1
674,478,8,16,17
674,587,1,1,1
674,682,1,1,1
674,1631,1,1,1
674,1205,1,2,2
674,1218,1,1,1
674,134,1,2,2
674,1237,1,1,1
674,1456,1,1,1
674,1623,1,1,1
1067,1415,1,1,1
1067,2020,1,1,1
1067,988,1,1,1
1067,1262,1,1,1
1067,1932,2,3,3
1067,1513,1,1,1
1067,1062,2,2,2
1067,983,2,2,2
1067,1750,1,1,1
1067,1458,1,1,1
1067,861,1,2,2
1067,390,2,2,2
1067,1068,3,5,5
1067,653,1,1,1
1067,1609,1,1,1
1067,484,2,2,2
1067,299,2,2,2
856,1991,1,1,1
856,873,2,2,2
856,1515,1,1,1
856,1922,1,1,1
856,1743,1,1,1
856,1749,1,3,3
856,1759,1,1,1
856,1468,1,1,1
856,409,1,1,1
856,1921,1,1,1
856,582,2,2,2
856,1846,1,1,1
856,700,1,2,2
856,718,1,1,1
856,484,1,1,1
856,1122,2,2,2
856,692,1,1,1
856,1711,1,1,1
856,1290,1,1,2
856,1302,1,1,1
856,8,1,1,1
856,1090,1,1,1
856,1823,5,7,7
856,193,2,2,2
856,887,1,3,3
856,2021,2,6,6
722,602,1,1,1
722,1156,1,1,1
722,579,2,3,3
722,1330,1,1,1
722,745,1,1,1
722,44,1,1,1
722,705,1,1,1
