EdgeA,EdgeB,FamilyWeight,LanguageWeight,WordWeight
586,851,1,1,1
586,1929,1,1,1
586,1011,1,1,1
586,1840,1,1,1
586,863,1,1,1
586,930,1,1,1
586,1541,1,1,1
586,653,1,1,2
586,1395,1,1,1
586,1170,1,1,1
408,1380,1,1,2
408,335,3,5,5
408,403,4,16,17
408,1450,2,14,15
408,1678,2,3,3
408,1252,6,31,37
408,334,1,1,1
987,228,1,1,1
987,1213,1,1,1
987,1836,1,1,1
987,1014,1,1,1
987,156,1,3,3
987,1689,1,1,1
987,581,3,3,3
987,1743,1,1,1
987,712,1,1,1
987,348,1,1,1
987,1432,1,1,1
987,1990,1,1,1
987,956,1,1,1
987,1413,1,1,1
987,1735,1,1,1
987,1090,1,1,1
987,643,1,1,1
987,980,1,3,3
987,380,1,1,1
987,296,1,1,1
987,506,1,1,1
987,1422,4,8,8
987,1495,1,1,1
531,1238,1,1,1
531,1237,1,1,1
531,1236,1,1,1
531,1173,1,1,1
531,727,1,1,1
531,1564,1,1,1
531,355,1,1,1
531,1187,1,1,1
856,1743,1,1,1
856,2021,2,6,6
856,1448,2,8,8
856,700,1,2,2
856,193,2,2,2
856,1892,1,1,1
856,887,1,3,3
856,1846,1,1,1
856,8,1,1,1
856,409,1,1,1
856,1759,1,1,1
856,582,2,2,2
856,1991,1,1,1
856,1090,1,1,1
856,1302,1,1,1
856,1122,2,2,2
856,1393,1,1,2
856,1170,2,7,7
1380,1494,1,1,1
1380,1091,1,1,1
1380,667,1,1,1
1380,1252,1,1,2
1380,73,9,12,12
1380,1393,1,1,1
1380,139,1,1,1
1380,962,1,1,1
1380,657,1,1,1
1380,1063,1,1,2
1380,1845,1,1,1
1380,1991,1,1,1
1380,1302,1,3,3
1380,1733,1,2,2
1380,1268,1,1,1
1380,1258,1,1,1
1380,1553,1,1,1
1380,714,2,3,3
1380,1551,1,1,1
1380,191,1,1,1
1380,605,2,2,2
1380,1434,1,1,1
1380,1663,1,1,1
1380,1256,1,1,1
1380,1860,1,3,3
1380,863,1,1,1
1380,2252,1,1,1
1380,1422,2,2,2
1380,1040,1,1,1
1380,1396,1,1,1
1380,767,1,1,1
1380,628,1,1,1
1434,1849,1,1,1
1434,139,1,1,1
1434,86,2,2,2
1434,1395,1,1,1
1434,1302,1,1,1
1434,183,1,1,1
1434,1845,1,1,1
1434,1435,1,1,1
1434,778,1,1,1
1434,1109,1,1,1
1434,1457,1,1,1
1434,224,1,1,1
1434,355,2,2,3
1434,1494,1,3,3
1434,1592,1,1,1
1434,44,1,1,2
1434,126,1,1,1
1434,1040,1,1,1
1434,1437,3,3,3
1434,613,1,1,1
1434,228,1,1,1
1434,1223,1,1,1
1434,1779,1,1,1
1434,2021,2,2,2
1434,1448,1,1,1
1434,891,1,1,1
1434,1487,1,1,1
1434,1432,4,4,5
1434,1209,1,1,1
1434,1381,1,1,1
1434,1895,1,1,1
1434,203,1,1,1
1434,195,1,1,1
404,1794,1,1,1
404,2002,1,1,1
404,887,1,1,1
404,1297,1,1,1
404,948,2,2,2
404,1944,1,1,1
404,154,1,1,1
404,1847,1,1,1
404,418,1,1,1
404,851,1,1,1
404,1223,1,1,1
2135,657,2,2,2
2135,1818,1,1,1
2135,812,1,1,1
2135,1209,1,1,1
2135,582,2,2,2
2135,1297,1,1,1
2135,1902,2,2,2
2135,1619,1,1,1
1011,745,1,1,1
1011,1845,1,1,1
1011,1464,10,14,14
1011,2002,1,1,1
1011,1528,1,1,1
1011,863,1,1,1
1011,879,1,1,1
1011,1487,1,1,1
1011,670,1,1,1
1011,23,1,1,1
1011,356,1,1,1
1011,933,1,1,1
1011,284,1,2,2
1011,1123,1,1,1
1011,1664,1,1,1
1011,1071,2,4,4
861,1818,1,1,1
861,1067,1,2,2
861,301,1,1,1
338,1312,1,1,1
338,1091,1,1,1
338,230,1,1,1
338,1767,1,1,1
338,96,2,2,2
338,1102,1,1,1
338,1735,1,1,1
338,7,1,1,1
338,1071,1,1,1
338,1475,2,2,2
338,1302,3,3,3
338,1360,1,1,1
338,72,1,1,1
338,284,1,1,1
338,1436,1,1,1
1735,83,1,1,1
1735,291,2,2,2
1735,2253,1,1,1
1735,86,1,1,1
1735,228,1,1,1
1735,36,1,1,1
1735,307,1,1,1
1735,1448,1,1,1
1735,2021,1,1,1
1735,1437,5,11,13
1735,1432,4,8,8
1735,782,1,1,1
1735,1109,1,1,1
1735,1487,1,1,1
1735,670,1,1,1
1735,1767,2,2,2
1735,52,1,1,1
1735,1864,1,1,1
1735,72,1,1,1
1735,1287,1,1,1
624,1351,1,1,1
624,1268,1,1,1
624,420,1,1,1
624,239,2,2,2
624,622,1,1,1
624,1678,1,1,1
624,1368,1,1,1
624,1213,1,2,2
624,403,1,1,1
624,1450,1,1,1
624,663,2,2,2
624,879,1,1,1
624,623,23,36,42
624,2,1,1,1
624,1982,1,1,1
624,1808,1,1,1
624,1402,1,1,1
624,1257,1,1,1
624,1399,1,1,1
624,1209,1,3,4
624,670,1,1,1
624,948,3,3,3
624,1509,1,1,1
624,812,2,3,3
624,1145,5,7,7
624,1346,1,1,1
624,479,1,1,1
624,1370,1,1,1
624,724,1,1,1
656,1561,1,1,1
656,1941,2,2,2
224,1272,1,1,2
224,1084,1,1,1
224,1470,1,1,1
224,522,1,1,1
224,86,1,1,1
224,230,1,1,1
224,1966,1,1,1
224,1236,1,1,1
224,1268,1,1,1
224,1399,2,2,2
224,887,1,1,1
224,1430,1,1,1
224,671,1,1,1
224,323,1,1,1
224,1888,1,1,1
224,980,1,2,2
224,851,2,2,2
224,1071,1,1,1
683,1554,18,31,32
683,301,1,1,1
683,1072,1,1,1
683,255,1,1,1
683,962,1,1,1
683,727,1,1,1
683,2009,1,1,1
683,1553,4,4,4
683,1215,1,1,1
683,194,1,1,1
683,2261,2,2,2
683,1789,2,2,2
683,2017,1,3,3
683,1523,1,1,1
683,1644,2,2,2
683,1210,1,1,1
683,1209,1,1,1
683,812,1,1,1
683,1480,5,5,5
683,1372,1,1,1
683,113,1,1,1
683,384,1,1,2
683,1422,1,1,1
80,184,3,3,3
80,389,1,1,1
80,1567,1,1,1
80,1668,1,1,1
80,1472,1,1,1
80,1596,1,1,1
80,154,1,1,1
80,851,1,1,1
80,686,1,1,1
80,1700,1,1,1
80,1071,1,2,2
80,1075,1,2,2
1519,1752,2,2,2
1519,301,1,1,1
1519,1413,1,2,2
1519,1127,1,1,1
1519,141,1,1,1
1519,765,1,1,1
1519,1226,1,1,1
1519,1437,1,1,1
1519,1069,1,1,1
1519,1228,1,1,1
1519,1991,1,1,1
1519,355,2,2,2
1519,1847,1,1,1
1519,2,1,1,1
1519,1387,1,1,1
1519,1887,1,1,1
1519,348,1,1,1
1519,956,20,59,63
1519,1888,1,1,1
1519,605,1,1,1
1519,366,1,1,1
1519,1599,1,1,1
1519,159,1,1,1
1519,1446,1,1,1
1519,1209,1,1,1
1519,714,1,1,1
1519,1410,1,1,1
1519,1090,1,1,1
1519,643,1,1,1
1519,1360,1,1,1
1519,1915,1,1,1
996,2017,1,1,1
996,1601,1,1,1
996,1422,1,1,1
996,772,1,1,1
996,1256,1,1,1
996,1247,2,2,2
1422,1202,1,1,1
1422,2014,1,1,1
1422,1561,1,1,2
1422,700,1,1,1
1422,1464,1,1,1
1422,1997,1,1,1
1422,1152,1,2,2
1422,965,1,1,1
1422,1228,1,1,1
1422,631,1,1,1
1422,1825,1,1,1
1422,1364,4,8,8
1422,357,1,1,1
1422,1602,2,2,2
1422,1236,2,2,2
1422,1733,1,1,2
1422,932,1,1,1
1422,1944,1,1,2
1422,930,1,1,1
1422,643,1,1,2
1422,355,1,1,1
1422,1480,1,1,1
1422,210,7,8,8
1422,1287,1,1,1
1422,1494,1,1,1
1422,1789,2,7,7
1422,1429,1,1,1
1422,2575,2,2,3
1422,1567,1,1,2
1422,727,2,2,2
1422,1521,1,1,1
1422,1387,1,1,1
1422,1215,1,1,1
1422,348,1,1,1
1422,1216,1,1,1
1422,1399,1,1,1
1422,1376,1,1,1
1422,1644,1,1,1
1422,1209,1,1,1
1422,1090,2,3,3
1422,479,2,2,2
1422,1803,1,1,1
304,38,1,2,2
304,9,2,3,3
304,1414,1,1,1
304,257,1,1,1
304,1423,1,1,1
304,1752,1,1,1
304,1363,1,1,1
304,1929,1,1,1
304,1599,1,1,1
1170,1213,1,1,1
1170,1602,1,1,1
1170,700,1,3,3
1170,141,1,2,2
1170,1892,3,3,3
1170,1541,1,1,1
1170,156,1,1,1
1170,357,1,1,1
1170,657,1,1,1
1170,1435,3,3,3
1170,86,1,1,1
1170,1645,1,1,1
1170,1994,1,1,1
1170,1521,1,1,1
1170,1122,1,1,1
1170,1075,4,8,8
1170,264,1,2,2
1170,1387,1,1,1
1170,1840,2,2,2
1170,412,1,1,1
1170,2021,11,47,48
1170,1448,8,34,34
1170,389,1,1,2
1170,1425,1,1,1
1170,203,1,1,1
1170,1599,1,1,1
1170,1093,1,2,2
1170,323,1,1,1
1170,416,1,1,1
1170,355,1,1,1
1170,832,1,1,1
1170,415,1,1,1
325,96,1,1,1
325,1509,1,1,1
325,280,1,1,1
325,1733,1,1,1
791,280,1,1,1
791,1001,1,1,1
791,1470,1,1,1
791,1545,3,4,4
791,1764,1,1,1
1554,1518,1,1,1
1554,1222,1,1,1
1554,183,1,1,1
1554,1363,1,1,1
1554,1384,1,1,1
1554,343,1,1,1
1554,1966,1,1,1
1554,1506,1,1,1
1554,1387,1,1,1
1554,1553,26,73,81
1554,301,1,1,1
1554,2261,23,43,45
1554,1779,1,2,2
1554,1366,2,3,3
1554,406,3,4,4
1554,2255,1,1,2
1554,714,1,1,1
1554,728,1,1,1
1554,384,1,1,1
1554,606,1,1,1
1554,1370,1,1,1
1554,832,1,1,1
219,1384,1,1,1
1643,2267,1,1,1
1643,1272,3,3,3
1643,819,1,1,1
1643,1761,8,10,10
1643,1759,7,7,7
1643,1577,1,1,1
1643,1063,8,8,8
1643,1644,4,7,7
1643,1332,1,1,1
1643,1360,1,1,1
1643,1640,12,22,24
1643,1262,17,27,31
1643,1619,1,1,1
1643,194,1,1,1
1372,1784,1,1,1
1372,141,1,1,1
1372,1226,1,2,2
1372,653,2,2,2
1372,1446,1,1,1
1372,1941,1,1,1
1372,1496,1,1,1
1372,1333,1,1,1
1372,395,6,6,6
1372,348,2,2,2
1372,1994,1,1,1
1372,1268,1,1,1
1372,1577,1,1,1
1372,670,1,1,1
1372,1689,2,2,2
1372,860,1,5,5
1372,606,2,2,2
1372,1803,1,1,1
1372,1848,2,2,2
1372,628,1,1,1
1090,700,1,1,1
1090,1997,2,3,4
1090,117,1,1,1
1090,1494,1,1,1
1090,277,1,1,1
1090,230,1,1,1
1090,892,1,1,1
1090,9,1,2,2
1090,194,1,1,1
1090,782,1,1,2
1090,1840,1,3,3
1090,1410,1,1,1
1090,1812,1,1,1
1090,1396,1,1,1
1090,1892,1,1,1
1090,1752,2,2,2
1090,1040,1,1,1
1090,1429,1,1,1
1090,2575,1,8,8
1090,479,3,3,3
1090,1152,8,19,19
1090,1220,1,1,1
1090,1387,2,2,2
1090,1743,1,1,1
1090,1914,1,1,1
1090,1990,3,3,3
1090,1388,1,1,1
1090,1487,1,1,1
1090,1209,1,1,1
1090,1689,1,1,1
1090,1668,1,1,1
1090,719,2,2,2
1090,1848,1,1,1
1090,168,1,1,1
291,1634,1,1,1
291,629,4,4,4
291,1784,1,1,1
291,628,1,1,1
291,1095,1,1,1
291,1767,3,5,5
291,1429,1,1,1
291,2252,1,1,1
291,1768,1,1,1
291,1071,1,1,1
291,365,1,1,1
1014,1494,1,1,1
1014,180,1,1,1
1014,1308,1,1,1
1014,1063,1,1,1
1014,1302,1,1,1
1014,1122,1,1,1
1014,1215,1,1,1
1014,1236,1,1,1
1014,1245,1,1,1
1014,1268,1,1,1
1014,339,1,1,1
1014,1577,3,4,4
1014,1459,2,2,2
1014,1509,1,1,1
1014,323,2,2,2
1014,1237,1,1,1
1014,1410,1,1,1
1014,860,1,1,1
2139,631,1,1,1
2139,782,1,1,1
2139,420,1,1,1
2139,255,1,1,1
2139,1125,1,1,1
2139,1429,1,1,1
2139,962,1,1,1
2139,727,1,1,1
2139,783,1,1,1
2139,1199,1,1,1
2139,1886,1,1,1
2139,1757,1,1,1
2139,812,1,1,1
2139,366,1,1,1
2139,1256,1,2,2
2139,1209,1,1,1
2139,1840,1,1,1
2139,1596,1,1,1
2139,1569,1,2,2
2139,23,1,1,1
2139,931,1,1,1
2139,1123,1,1,1
2139,1287,2,2,2
1678,591,1,1,1
1678,1252,17,36,37
1678,1226,1,1,1
1678,1209,1,1,1
1678,335,1,1,1
1678,403,13,25,26
1678,1450,5,16,16
1678,1561,1,1,1
1678,1402,1,1,1
1678,1378,1,1,1
1678,629,1,1,1
1678,745,1,1,1
1678,1773,1,2,2
1678,1577,1,1,1
1678,1752,1,1,1
1678,1523,1,1,1
1678,801,1,1,1
1678,930,1,1,1
1678,266,1,1,1
1678,334,3,3,3
1678,606,1,1,1
1678,42,1,1,1
1678,195,1,1,1
1678,851,1,1,1
1678,14,1,1,1
156,889,1,1,1
156,1091,1,1,1
156,700,1,1,1
156,232,1,1,1
156,657,1,1,1
156,1730,1,1,1
156,980,1,3,3
156,1506,1,1,1
156,801,1,1,1
156,1425,1,1,1
156,203,1,1,1
156,141,1,1,1
156,887,1,1,1
156,1430,1,1,1
156,1916,1,1,1
156,1487,1,1,1
156,738,1,1,1
156,670,1,1,1
156,1689,1,1,1
156,323,1,1,1
156,706,3,3,3
156,42,2,2,2
156,380,1,1,1
156,1370,1,1,1
770,1860,1,1,1
770,801,1,1,1
770,759,1,1,1
770,1496,1,1,1
770,10,1,1,1
770,1446,1,1,1
770,1071,1,1,1
770,1247,2,2,2
1929,1837,1,1,1
1929,1890,1,1,1
1929,9,1,8,8
1929,1470,1,2,2
1929,2253,1,1,1
1929,741,1,1,1
1929,863,1,1,1
1929,7,1,1,2
1929,1084,1,2,2
1929,719,1,1,1
1929,686,1,1,1
1929,1085,1,1,1
1929,1864,1,1,1
1929,1892,1,1,1
1929,199,1,1,1
1929,258,1,1,1
1929,1663,1,1,1
1929,1267,1,1,2
1929,1102,1,1,1
1929,753,1,1,1
1929,504,26,92,99
1929,1410,4,7,7
1929,117,4,5,8
1929,724,12,36,37
1941,1561,14,21,23
1941,255,1,1,1
1768,1486,1,1,1
1768,1577,1,1,1
1768,1783,1,1,1
1768,1351,1,1,1
1768,744,1,1,1
1768,86,1,1,1
1768,749,1,1,1
1768,1297,2,2,2
1768,931,1,1,1
1768,1584,1,1,1
1768,2,2,2,2
1768,658,1,1,1
1768,793,1,1,1
388,631,1,1,1
388,1236,1,1,1
388,1668,1,1,1
388,420,1,1,1
388,772,1,1,1
388,44,1,1,1
388,1075,2,3,3
388,1228,1,1,1
388,860,1,1,1
388,1569,1,1,1
388,389,9,11,11
388,343,1,1,1
388,1378,1,1,1
388,1539,2,2,2
1252,1583,1,1,1
1252,591,1,1,1
1252,700,1,1,1
1252,141,1,1,1
1252,1752,1,1,1
1252,1209,1,1,1
1252,1437,1,1,1
1252,403,6,32,33
1252,1450,11,61,63
1252,727,1,1,1
1252,89,1,1,1
1252,335,1,5,5
1252,606,1,1,1
1252,1387,1,1,1
1252,1333,1,1,1
1252,194,5,20,21
1252,1268,1,1,1
1252,778,1,1,1
1252,278,1,1,1
1252,628,1,1,1
1252,892,1,1,1
1252,1495,1,1,1
1252,801,1,1,1
1252,1840,2,2,2
1252,266,1,1,1
1252,88,1,1,1
1252,334,1,1,1
1252,1223,1,1,1
1252,1773,1,2,2
1252,490,1,1,1
1252,195,1,1,1
1252,930,6,6,6
1252,14,1,4,4
1252,1539,1,1,1
1472,1994,1,1,1
1472,1743,1,1,1
1472,1459,1,1,1
1472,2007,1,1,1
1472,863,1,1,1
1472,1596,9,25,25
1472,1450,1,1,1
1472,1488,1,1,2
1472,1277,2,2,2
1472,658,1,2,2
1472,1071,1,1,1
663,113,1,1,1
663,1402,1,1,1
663,1346,1,1,1
663,297,1,1,1
663,1784,1,1,1
663,1123,1,1,1
663,2002,1,1,1
663,2256,1,1,1
663,2257,1,1,1
663,622,1,1,1
663,863,1,1,1
663,1803,1,1,1
663,981,1,1,1
663,738,1,1,1
663,1886,1,2,2
663,1982,1,1,1
663,623,4,5,5
1521,1890,1,1,1
1521,1486,1,1,1
1521,965,1,1,1
1521,369,1,1,1
1521,2253,1,1,1
1521,741,1,1,1
1521,1450,1,1,1
1521,1609,1,1,1
1521,765,1,1,1
1521,1084,1,1,1
1521,1215,1,1,1
1521,712,1,1,1
1521,2021,1,1,1
1521,1448,1,1,1
1521,1432,1,1,1
1521,876,1,1,1
1521,1459,1,1,1
1521,1538,1,1,1
1521,1990,1,1,1
1521,1457,1,1,1
1521,1543,1,1,1
1521,724,1,1,1
1387,66,1,1,1
1387,1849,1,1,1
1387,1085,2,2,2
1387,1226,1,2,2
1387,184,1,1,1
1387,1095,1,1,1
1387,1487,1,1,1
1387,1439,1,1,1
1387,93,1,1,1
1387,1199,1,1,1
1387,1495,1,1,1
1387,1430,1,1,1
1387,1423,1,1,1
1387,1446,13,36,41
1387,649,1,1,1
1387,1410,1,1,1
1387,691,1,1,1
1387,1839,1,1,1
1387,712,1,1,1
1387,1892,1,1,1
1387,2575,1,1,1
1387,581,3,3,3
1387,1220,1,1,1
1387,1215,1,1,1
1387,2261,1,1,1
1387,1580,1,1,1
1387,1789,1,1,1
1387,1553,1,1,1
1387,1990,2,3,3
1387,1256,1,1,1
1387,1209,1,1,1
1387,948,1,1,1
1387,2017,1,1,1
1387,1895,1,1,1
1387,719,3,3,3
1870,1890,1,1,1
1870,1577,1,1,1
1870,14,1,1,1
1870,670,1,1,1
1870,168,1,1,1
1870,606,1,1,1
1870,284,1,1,1
1870,1071,2,3,3
365,1236,1,1,1
365,38,1,1,1
365,138,2,3,3
365,1849,1,2,2
365,1432,1,1,1
365,965,1,1,2
365,1226,1,1,1
365,1487,1,1,1
365,93,1,1,1
365,1840,1,1,1
365,1439,1,4,4
365,2017,1,1,1
365,1767,1,1,1
365,195,1,1,1
1743,1202,1,1,1
1743,1892,2,2,2
1743,1470,2,2,2
1743,1437,1,1,1
1743,7,11,18,19
1743,2253,1,1,1
1743,1084,1,1,1
1743,1267,1,1,1
1743,1333,1,1,1
1743,480,1,1,1
1743,1599,1,1,1
1743,1838,1,1,1
1743,1209,1,1,1
1743,2017,2,4,4
1743,1237,1,1,1
1743,1888,1,1,1
1743,1517,1,2,2
1743,479,1,1,1
1743,1396,1,1,1
1743,117,1,1,1
1743,1480,1,1,1
1743,767,1,1,1
1779,1309,1,1,1
1779,1448,2,3,3
1779,1890,1,1,1
1779,1432,1,1,1
1779,117,1,1,1
1779,887,1,1,1
1779,1879,1,1,1
1779,1509,1,1,1
1779,7,1,1,1
1779,1812,2,2,2
1779,1496,1,1,1
1779,767,1,1,1
1779,1187,2,3,6
1551,1091,1,1,1
1551,1646,1,2,2
1551,907,1,1,1
1551,73,1,1,1
1551,2262,28,100,103
1551,962,24,79,84
1551,1216,3,5,5
1551,1496,2,2,2
1551,1199,10,21,21
1551,1553,1,1,1
1551,948,1,1,1
1551,77,1,1,1
1551,1335,1,1,1
1551,72,1,1,1
1551,719,1,1,1
1551,1761,1,1,1
1551,2257,2,2,2
38,9,1,1,1
38,1413,1,1,1
38,1663,1,1,1
38,1243,1,1,1
38,138,1,1,1
38,1644,1,1,1
38,230,1,1,1
38,348,1,1,1
38,1634,1,1,1
38,1430,1,1,1
38,1487,2,2,2
38,670,1,1,1
38,1383,1,1,1
38,578,1,1,1
38,1445,1,4,5
38,1664,1,1,1
37,1752,1,1,1
37,1095,10,11,12
37,988,3,4,5
195,1625,1,1,1
195,1257,1,2,2
195,1216,1,1,1
195,932,1,1,1
195,1663,3,4,4
195,1429,1,1,1
195,1494,1,1,1
195,728,1,1,1
195,266,1,1,1
195,1640,1,1,1
195,801,1,2,2
195,42,1,2,2
195,1619,1,1,1
195,1539,1,1,1
195,1803,1,1,1
1545,712,1,1,1
1545,700,1,1,1
1545,1268,1,1,1
1545,1072,1,1,1
1545,622,1,1,1
1545,1446,1,1,1
1545,1256,1,1,1
1545,1840,1,1,1
1545,2575,1,1,1
1545,581,1,1,1
1545,1944,1,4,4
1545,89,1,1,1
1545,1847,1,1,1
1545,301,2,4,4
1545,194,1,1,1
1367,1808,1,1,1
1367,1945,2,34,34
1367,1991,1,1,1
1367,2253,1,1,1
1367,415,1,1,1
1370,1464,1,1,1
1370,691,3,3,3
1370,1226,1,1,1
1370,661,1,1,1
1370,1489,1,1,1
1370,1553,1,1,1
1370,2261,1,1,1
1370,714,1,1,1
1370,2267,1,1,1
1370,1509,1,1,1
1370,278,1,1,1
1370,480,1,1,1
1370,10,1,1,1
1370,832,1,1,1
1370,1209,1,1,1
1370,52,1,1,1
1370,1741,1,1,1
1370,1383,1,1,1
1370,1564,1,1,1
1370,1543,1,1,1
1370,744,1,1,1
1370,1803,1,1,1
1986,102,1,1,1
1986,1847,7,8,8
1986,1534,1,1,1
1986,1109,2,2,2
1986,1783,6,7,8
1986,1668,1,1,1
1038,753,7,7,7
1038,2002,1,1,1
1038,860,1,1,1
1038,597,1,1,1
1038,852,2,2,3
10,889,1,1,1
10,1752,1,1,1
10,1430,1,1,1
10,141,1,1,1
10,420,1,1,1
10,1296,2,2,2
10,1226,1,1,1
10,2267,1,1,1
10,859,1,1,1
10,1864,1,1,1
10,1730,1,1,1
10,1745,1,1,1
10,67,2,2,2
10,339,1,1,1
10,1808,1,1,1
10,1246,1,1,1
10,653,1,1,1
10,1459,1,1,1
10,738,1,1,1
10,1645,1,1,1
10,767,2,2,2
10,1541,2,2,2
10,1504,1,1,1
10,1803,20,69,69
642,1879,1,1,1
642,1096,6,6,7
642,1363,1,1,1
1209,1095,1,1,1
1209,657,1,1,1
1209,1561,1,1,1
1209,706,1,1,1
1209,892,1,1,1
1209,623,1,1,1
1209,1733,1,1,1
1209,1402,1,1,1
1209,1268,1,1,1
1209,778,1,2,2
1209,738,1,1,1
1209,1767,2,2,2
1209,1113,2,2,2
1209,1247,1,1,1
1209,755,1,1,1
1209,1436,1,1,1
1209,1075,1,1,1
1209,665,1,1,1
1209,1040,2,4,4
1209,1825,1,1,1
1209,765,2,2,2
1209,801,1,1,1
1209,2575,1,1,1
1209,1509,1,1,1
1209,812,1,1,1
1209,1297,1,1,1
1209,1564,1,1,1
1209,643,1,1,1
1209,1644,1,1,1
1209,628,2,2,2
1528,1752,1,1,1
1528,956,1,1,1
1528,1523,4,4,4
1528,1095,1,1,1
1528,988,6,7,7
1528,1506,1,1,1
206,1430,2,2,2
206,183,1,1,1
206,67,1,1,1
206,1791,1,2,2
1601,1897,1,1,1
1601,1624,1,1,1
1601,52,1,1,1
1601,1847,3,4,4
1601,360,1,1,1
1601,1757,7,7,9
1601,1564,7,7,7
1029,1860,1,1,1
1029,1864,1,1,1
1029,1173,2,3,3
1479,522,1,1,1
1479,1238,1,1,1
1895,786,1,1,1
1895,1204,1,1,1
1895,504,1,1,1
1895,749,2,2,2
1895,606,1,1,1
1895,738,1,1,1
1895,649,1,1,1
1895,629,1,1,1
1895,380,1,1,1
1332,930,1,1,1
1332,1644,2,2,2
1332,194,2,2,2
719,102,1,1,1
719,728,1,1,1
719,357,1,1,1
719,1213,1,1,1
719,667,1,1,1
719,965,1,1,1
719,2262,1,1,1
719,1494,1,1,1
719,962,1,1,1
719,2575,1,1,1
719,1602,1,1,1
719,1152,2,2,2
719,879,1,2,2
719,611,1,1,1
719,1102,1,1,1
719,2021,2,2,2
719,1435,1,1,1
719,705,1,1,1
719,203,1,1,1
719,1997,1,1,1
719,2017,1,1,1
719,749,1,1,1
719,1410,2,3,3
719,1913,1,1,1
719,7,1,1,1
719,180,1,1,1
719,504,1,1,1
719,724,1,1,1
1262,113,1,1,1
1262,1268,1,1,1
1262,112,1,1,1
1262,1761,7,10,11
1262,1577,1,1,1
1262,1759,12,18,21
1262,1384,1,1,1
1262,1644,5,8,8
1262,1991,1,1,1
1262,581,1,1,1
1262,1067,1,1,1
1262,1152,1,1,1
1262,1640,22,73,78
1262,1272,1,2,2
1262,1215,1,1,1
1262,194,1,1,1
1564,1518,2,2,3
1564,13,1,1,1
1564,691,1,1,1
1564,36,1,1,1
1564,649,1,1,1
1564,228,1,1,1
1564,1335,1,1,1
1564,1075,1,1,1
1564,724,1,1,1
1564,1757,3,3,3
1193,879,1,1,1
1193,1599,1,1,1
1193,126,1,1,1
1193,2,1,1,1
1193,778,5,5,5
1193,1363,1,1,1
168,1494,2,2,2
168,203,1,1,1
168,258,1,1,1
168,1599,1,1,1
168,239,1,1,1
168,1363,1,1,1
168,2575,1,1,1
168,1733,1,1,1
168,1267,1,1,1
1802,981,1,1,1
415,2021,1,2,2
415,1886,1,1,1
415,700,9,14,15
415,1072,1,1,1
415,1123,1,1,1
415,1446,1,1,1
415,1381,1,1,1
415,1991,1,1,1
415,1267,2,3,3
415,1808,1,1,1
415,412,11,15,16
415,194,1,1,1
1646,1246,1,1,1
1646,1199,1,1,1
1646,77,16,61,67
1646,2264,1,1,1
1646,1761,2,2,2
1646,1366,12,15,15
1646,2262,1,1,1
1646,962,2,2,2
700,83,1,1,1
700,357,1,1,1
700,1849,1,1,1
700,1997,2,3,3
700,117,1,1,1
700,1494,1,1,1
700,1916,1,1,1
700,7,1,1,1
700,277,1,1,1
700,1450,1,1,1
700,1448,5,8,8
700,1847,1,1,1
700,1333,1,2,2
700,412,16,35,37
700,194,1,1,1
700,1506,1,1,1
700,159,1,1,1
700,1759,1,1,1
700,1446,1,3,3
700,1840,1,2,2
700,582,1,1,1
700,1754,1,1,1
700,1398,1,1,1
700,1127,2,2,2
700,1913,1,1,1
700,1287,1,1,1
700,1346,1,1,1
700,578,1,1,1
700,1892,1,1,1
700,369,2,2,2
700,1040,1,1,1
700,741,5,6,6
700,2575,1,2,2
700,1851,1,1,1
700,581,1,1,1
700,1152,1,1,1
700,1846,1,1,1
700,1215,1,1,1
700,1223,1,1,1
700,1580,1,1,1
700,2021,4,6,6
700,1487,1,1,1
700,1347,1,1,1
700,2017,1,1,1
700,72,1,1,1
700,1123,2,2,2
700,1839,1,1,1
782,1997,1,1,1
782,1425,1,1,1
782,257,1,1,1
782,1599,1,1,1
782,1494,1,1,1
782,611,1,1,1
782,1429,1,1,1
782,7,1,1,1
782,783,8,10,11
782,722,1,1,1
782,1199,1,1,1
782,1653,1,1,1
1072,1435,1,1,1
1072,812,7,11,11
1072,2021,1,1,2
1072,301,1,1,1
1072,88,1,1,1
1072,1063,1,1,1
1072,255,1,1,1
1072,631,1,1,1
1072,738,1,1,1
772,1204,1,1,1
772,297,1,1,1
772,1821,1,1,1
772,1213,1,1,1
772,1641,1,1,1
772,1228,1,1,1
772,1374,1,1,1
772,1450,1,1,1
772,294,1,1,1
772,1402,1,1,1
772,1745,2,2,2
772,629,3,3,3
772,1174,1,1,1
772,1247,1,1,1
772,307,1,1,1
772,1733,1,1,1
772,389,1,1,1
772,778,1,1,1
772,749,1,1,1
772,863,1,1,1
772,323,1,1,1
772,1061,1,1,1
772,1475,1,1,1
772,1445,1,1,1
772,628,1,2,2
117,848,1,1,1
117,1970,1,1,1
117,504,2,4,4
117,724,1,1,1
117,409,1,1,1
117,1812,4,7,7
117,1173,1,1,1
117,1220,1,1,1
117,1506,5,6,6
117,691,1,1,1
117,1085,4,4,4
239,653,2,3,3
239,1432,1,1,1
239,920,1,2,2
239,1966,2,2,2
239,1733,1,1,1
239,113,1,1,4
239,1845,1,1,1
239,601,1,1,1
239,605,1,1,1
239,1430,1,1,1
239,1388,1,1,1
239,1256,1,1,1
239,812,2,2,2
