ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-69-1,iris1253-std,concepticon-965,1.1,domhan,world,domhan
clics-doculect-69-2,iris1253-std,concepticon-965,1.1,saol,world,saol
clics-doculect-69-3,iris1253-std,concepticon-626,1.21,talamh,"earth, land",talamh
clics-doculect-69-4,iris1253-std,concepticon-626,1.21,tír,"earth, land",tir
clics-doculect-69-5,iris1253-std,concepticon-1228,1.212,ithir,"earth=ground, soil",ithir
clics-doculect-69-6,iris1253-std,concepticon-1228,1.212,talamh,"earth=ground, soil",talamh
clics-doculect-69-7,iris1253-std,concepticon-1228,1.212,cré,"earth=ground, soil",cre
clics-doculect-69-8,iris1253-std,concepticon-1228,1.212,fód,"earth=ground, soil",fod
clics-doculect-69-9,iris1253-std,concepticon-2,1.213,deannach,dust,deannach
clics-doculect-69-10,iris1253-std,concepticon-2,1.213,smúit,dust,smuit
clics-doculect-69-11,iris1253-std,concepticon-2,1.213,cré,dust,cre
clics-doculect-69-12,iris1253-std,concepticon-640,1.214,puiteach,mud,puiteach
clics-doculect-69-13,iris1253-std,concepticon-640,1.214,láib,mud,laib
clics-doculect-69-14,iris1253-std,concepticon-640,1.214,pluda,mud,pluda
clics-doculect-69-15,iris1253-std,concepticon-640,1.214,lathach,mud,lathach
clics-doculect-69-16,iris1253-std,concepticon-640,1.214,draoib,mud,draoib
clics-doculect-69-17,iris1253-std,concepticon-640,1.214,clábar,mud,clabar
clics-doculect-69-18,iris1253-std,concepticon-640,1.214,glár,mud,glar
clics-doculect-69-19,iris1253-std,concepticon-671,1.215,gaineamh,sand,gaineamh
clics-doculect-69-20,iris1253-std,concepticon-2118,1.22,sliabh,"mountain, hill",sliabh
clics-doculect-69-21,iris1253-std,concepticon-2118,1.22,cnoc,"mountain, hill",cnoc
clics-doculect-69-22,iris1253-std,concepticon-2118,1.22,tulach,"mountain, hill",tulach
clics-doculect-69-23,iris1253-std,concepticon-2118,1.22,ard,"mountain, hill",ard
clics-doculect-69-24,iris1253-std,concepticon-2118,1.22,beann,"mountain, hill",beann
clics-doculect-69-25,iris1253-std,concepticon-652,1.23,machaire,"plain, field",machaire
clics-doculect-69-26,iris1253-std,concepticon-652,1.23,má,"plain, field",ma
clics-doculect-69-27,iris1253-std,concepticon-921,1.24,gleann,valley,gleann
clics-doculect-69-28,iris1253-std,concepticon-622,1.25,oileán,island,oilean
clics-doculect-69-29,iris1253-std,concepticon-622,1.25,inis,island,inis
clics-doculect-69-30,iris1253-std,concepticon-166,1.26,mórthír,mainland,morthir
clics-doculect-69-31,iris1253-std,concepticon-166,1.26,míntír,mainland,mintir
clics-doculect-69-32,iris1253-std,concepticon-166,1.26,tírmór,mainland,tirmor
clics-doculect-69-33,iris1253-std,concepticon-166,1.26,Mórroinn,mainland,Morroinn
clics-doculect-69-34,iris1253-std,concepticon-166,1.26,ilchríoch,mainland,ilchrioch
clics-doculect-69-35,iris1253-std,concepticon-113,1.27,cósta,shore,costa
clics-doculect-69-36,iris1253-std,concepticon-113,1.27,trá,shore,tra
clics-doculect-69-37,iris1253-std,concepticon-1155,1.28,uaimh,cave,uaimh
clics-doculect-69-38,iris1253-std,concepticon-948,1.31,uisce,water,uisce
clics-doculect-69-39,iris1253-std,concepticon-1474,1.32,farraige,sea,farraige
clics-doculect-69-40,iris1253-std,concepticon-1474,1.32,muir,sea,muir
clics-doculect-69-41,iris1253-std,concepticon-258,1.322,ciúin,calm (of sea),ciuin
clics-doculect-69-42,iris1253-std,concepticon-258,1.322,socair,calm (of sea),socair
clics-doculect-69-43,iris1253-std,concepticon-259,1.323,garbh,rough (of sea),garbh
clics-doculect-69-44,iris1253-std,concepticon-1768,1.324,cúr,foam,cur
clics-doculect-69-45,iris1253-std,concepticon-1768,1.324,coipeadh,foam,coipeadh
clics-doculect-69-46,iris1253-std,concepticon-645,1.329,Aigéan,ocean,Aigean
clics-doculect-69-47,iris1253-std,concepticon-645,1.329,bóchna,ocean,bochna
clics-doculect-69-48,iris1253-std,concepticon-645,1.329,farraigemhór,ocean,farraigemhor
clics-doculect-69-49,iris1253-std,concepticon-624,1.33,loch,lake,loch
clics-doculect-69-50,iris1253-std,concepticon-624,1.33,linn,lake,linn
clics-doculect-69-51,iris1253-std,concepticon-663,1.34,cuan,"gulf, bay",cuan
clics-doculect-69-52,iris1253-std,concepticon-663,1.34,bá,"gulf, bay",ba
clics-doculect-69-53,iris1253-std,concepticon-663,1.34,camas,"gulf, bay",camas
clics-doculect-69-54,iris1253-std,concepticon-660,1.342,sceir,reef,sceir
clics-doculect-69-55,iris1253-std,concepticon-660,1.342,fochais,reef,fochais
clics-doculect-69-56,iris1253-std,concepticon-1662,1.343,rinn,"headland, point",rinn
clics-doculect-69-57,iris1253-std,concepticon-1662,1.343,ceann,"headland, point",ceann
clics-doculect-69-58,iris1253-std,concepticon-978,1.35,tonn,wave,tonn
clics-doculect-69-59,iris1253-std,concepticon-978,1.35,uain,wave,uain
clics-doculect-69-60,iris1253-std,concepticon-891,1.352,taoide,tide,taoide
clics-doculect-69-61,iris1253-std,concepticon-1026,1.353,lagtrá,lowtide,lagtra
clics-doculect-69-62,iris1253-std,concepticon-613,1.354,lánmara,hightide,lanmara
clics-doculect-69-63,iris1253-std,concepticon-666,1.36,abhainn,"river, stream, brook",abhainn
clics-doculect-69-64,iris1253-std,concepticon-666,1.36,sruth,"river, stream, brook",sruth
clics-doculect-69-65,iris1253-std,concepticon-666,1.36,sruthán,"river, stream, brook",sruthan
clics-doculect-69-66,iris1253-std,concepticon-1982,1.362,coireguairneáin,whirlpool,coireguairneain
