ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-70-1,darg1241-Itsari,concepticon-965,1.1,дунеъ,world,dune'
clics-doculect-70-2,darg1241-Itsari,concepticon-626,1.21,улка,"earth, land",ulka
clics-doculect-70-3,darg1241-Itsari,concepticon-1228,1.212,гамза,"earth=ground, soil",gamza
clics-doculect-70-4,darg1241-Itsari,concepticon-2,1.213,хъвясса,dust,kh'viassa
clics-doculect-70-5,darg1241-Itsari,concepticon-640,1.214,няс,mud,nias
clics-doculect-70-6,darg1241-Itsari,concepticon-640,1.214,хІяшш,mud,khIiashsh
clics-doculect-70-7,darg1241-Itsari,concepticon-671,1.215,къум,sand,k'um
clics-doculect-70-8,darg1241-Itsari,concepticon-2118,1.22,тум,"mountain, hill",tum
clics-doculect-70-9,darg1241-Itsari,concepticon-618,1.222,хъичІа,"cliff, precipice",kh'ichIa
clics-doculect-70-10,darg1241-Itsari,concepticon-652,1.23,майдан,"plain, field",maidan
clics-doculect-70-11,darg1241-Itsari,concepticon-652,1.23,авлакъ,"plain, field",avlak'
clics-doculect-70-12,darg1241-Itsari,concepticon-921,1.24,барккв,valley,barkkv
clics-doculect-70-13,darg1241-Itsari,concepticon-622,1.25,остров,island,ostrov
clics-doculect-70-14,darg1241-Itsari,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-70-15,darg1241-Itsari,concepticon-113,1.27,дум,shore,dum
clics-doculect-70-16,darg1241-Itsari,concepticon-1155,1.28,умхха,cave,umkhkha
clics-doculect-70-17,darg1241-Itsari,concepticon-948,1.31,гьин,water,g'in
clics-doculect-70-18,darg1241-Itsari,concepticon-1474,1.32,урхьхьу,sea,urkh'kh'u
clics-doculect-70-19,darg1241-Itsari,concepticon-258,1.322,паргъатци,calm (of sea),parg'attsi
clics-doculect-70-20,darg1241-Itsari,concepticon-259,1.323,гьабярххибци,rough (of sea),g'abiarkhkhibtsi
clics-doculect-70-21,darg1241-Itsari,concepticon-1768,1.324,хьвярхьвя,foam,kh'viarkh'via
clics-doculect-70-22,darg1241-Itsari,concepticon-645,1.329,акеан,ocean,akean
clics-doculect-70-23,darg1241-Itsari,concepticon-624,1.33,шар,lake,shar
clics-doculect-70-24,darg1241-Itsari,concepticon-1662,1.343,дум,"headland, point",dum
clics-doculect-70-25,darg1241-Itsari,concepticon-978,1.35,рамч,wave,ramch
