ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-56-1,ache1246-std,concepticon-965,1.1,ɨwɨwaču,world,iwiwacu
clics-doculect-56-2,ache1246-std,concepticon-626,1.21,ɨwɨ,"earth, land",iwi
clics-doculect-56-3,ache1246-std,concepticon-1228,1.212,ɨwɨ,"earth=ground, soil",iwi
clics-doculect-56-4,ache1246-std,concepticon-2,1.213,motãčĩ,dust,motaci
clics-doculect-56-5,ache1246-std,concepticon-640,1.214,moʔõ,mud,mo?o
clics-doculect-56-6,ache1246-std,concepticon-671,1.215,ɨwɨkui,sand,iwikui
clics-doculect-56-7,ache1246-std,concepticon-2118,1.22,kuãʔã,"mountain, hill",kua?a
clics-doculect-56-8,ache1246-std,concepticon-618,1.222,kuãitaprẽdɨ,"cliff, precipice",kuaitapredi
clics-doculect-56-9,ache1246-std,concepticon-652,1.23,ǰõrawaču,"plain, field",jorawacu
clics-doculect-56-10,ache1246-std,concepticon-921,1.24,krawɨ,valley,krawi
clics-doculect-56-11,ache1246-std,concepticon-113,1.27,ɨẽbe,shore,iebe
clics-doculect-56-12,ache1246-std,concepticon-1155,1.28,itaikua,cave,itaikua
clics-doculect-56-13,ache1246-std,concepticon-948,1.31,ɨʔɨ,water,i?i
clics-doculect-56-14,ache1246-std,concepticon-1474,1.32,ɨwaču,sea,iwacu
clics-doculect-56-15,ache1246-std,concepticon-258,1.322,ɨprarugatu,calm (of sea),iprarugatu
clics-doculect-56-16,ache1246-std,concepticon-259,1.323,ɨwurõmao,rough (of sea),iwuromao
clics-doculect-56-17,ache1246-std,concepticon-1768,1.324,butu,foam,butu
clics-doculect-56-18,ache1246-std,concepticon-645,1.329,ɨwaču,ocean,iwacu
clics-doculect-56-19,ache1246-std,concepticon-624,1.33,ɨʔɨkrou,lake,i?ikrou
clics-doculect-56-20,ache1246-std,concepticon-623,1.341,ɨʔɨmama,lagoon,i?imama
clics-doculect-56-21,ache1246-std,concepticon-1662,1.343,akã,"headland, point",aka
clics-doculect-56-22,ache1246-std,concepticon-666,1.36,ɨʔɨ,"river, stream, brook",i?i
clics-doculect-56-23,ache1246-std,concepticon-2144,1.37,ɨwu,"spring, well",iwu
clics-doculect-56-24,ache1246-std,concepticon-1145,1.38,ɨmotuǰu,swamp,imotuju
clics-doculect-56-25,ache1246-std,concepticon-943,1.39,ɨtu,waterfall,itu
clics-doculect-56-26,ache1246-std,concepticon-420,1.41,kaʔa,"woods, forest",ka?a
clics-doculect-56-28,ache1246-std,concepticon-1803,1.43,wɨra,wood,wira
clics-doculect-56-29,ache1246-std,concepticon-2125,1.44,ita,"stone, rock",ita
clics-doculect-56-30,ache1246-std,concepticon-1732,1.51,kreɨʔɨ,sky,krei?i
clics-doculect-56-31,ache1246-std,concepticon-1343,1.52,kreɨʔɨ,sun,krei?i
clics-doculect-56-32,ache1246-std,concepticon-1313,1.53,ǰačɨ,moon,jaci
clics-doculect-56-33,ache1246-std,concepticon-1430,1.54,tataɨwatɨ,star,tataiwati
clics-doculect-56-34,ache1246-std,concepticon-1654,1.55,wera,lightning,wera
clics-doculect-56-35,ache1246-std,concepticon-1150,1.56,čono,thunder,cono
clics-doculect-56-36,ache1246-std,concepticon-2007,1.57,wera,lightning (as striking),wera
clics-doculect-56-37,ache1246-std,concepticon-858,1.58,wɨtuwačurõma,storm,wituwacuroma
clics-doculect-56-38,ache1246-std,concepticon-1733,1.59,meboruču,rainbow,meborucu
clics-doculect-56-39,ache1246-std,concepticon-630,1.61,čapi,light (noun),capi
clics-doculect-56-40,ache1246-std,concepticon-11,1.62,čãwã,darkness,cawa
clics-doculect-56-41,ache1246-std,concepticon-1388,1.63,kreɨčãyã,"shade, shadow",kreicaya
clics-doculect-56-42,ache1246-std,concepticon-1388,1.63,kreiʔi,"shade, shadow",krei?i
clics-doculect-56-43,ache1246-std,concepticon-1977,1.64,čapɨ,dew,capi
clics-doculect-56-44,ache1246-std,concepticon-960,1.72,wɨtu,wind,witu
clics-doculect-56-45,ache1246-std,concepticon-1489,1.73,bakɨrei,cloud,bakirei
clics-doculect-56-46,ache1246-std,concepticon-249,1.74,tãčĩ,fog,taci
clics-doculect-56-47,ache1246-std,concepticon-658,1.75,bakɨ,rain (noun),baki
clics-doculect-56-48,ache1246-std,concepticon-617,1.77,ɨʔɨkrere,ice,i?ikrere
clics-doculect-56-49,ache1246-std,concepticon-221,1.81,tata,fire,tata
clics-doculect-56-50,ache1246-std,concepticon-889,1.82,tata,flame (noun),tata
clics-doculect-56-51,ache1246-std,concepticon-778,1.83,čĩbo,smoke (noun),cibo
clics-doculect-56-52,ache1246-std,concepticon-646,1.84,krẽbo,ashes,krebo
clics-doculect-56-53,ache1246-std,concepticon-67,1.841,tãpã,embers,tapa
clics-doculect-56-54,ache1246-std,concepticon-141,1.851,kaipa,burn (vb trans),kaipa
clics-doculect-56-55,ache1246-std,concepticon-1428,1.852,ẽdɨ,burn (vb intrans),edi
clics-doculect-56-56,ache1246-std,concepticon-737,1.86,medɨ,"light, kindle, ignite",medi
clics-doculect-56-57,ache1246-std,concepticon-127,1.861,buwẽ,extinguish,buwe
clics-doculect-56-58,ache1246-std,concepticon-1133,1.87,pɨwɨtata,match (noun),piwitata
clics-doculect-56-59,ache1246-std,concepticon-10,1.88,čãkã,firewood,caka
clics-doculect-56-60,ache1246-std,concepticon-1188,1.89,tãpã,charcoal,tapa
clics-doculect-56-61,ache1246-std,concepticon-683,2.1,ače,"person, human being",ace
clics-doculect-56-62,ache1246-std,concepticon-1554,2.21,kbaeʔe,man (vs. woman),kbae?e
clics-doculect-56-63,ache1246-std,concepticon-962,2.22,kuǰã,woman,kuja
clics-doculect-56-64,ache1246-std,concepticon-1553,2.23,čueʔe,male,cue?e
clics-doculect-56-65,ache1246-std,concepticon-1551,2.24,kuǰã,female,kuja
clics-doculect-56-66,ache1246-std,concepticon-1366,2.25,krumikbaeʔe,boy,krumikbae?e
clics-doculect-56-67,ache1246-std,concepticon-76,2.251,kbuču,young man (adolescent),kbucu
clics-doculect-56-68,ache1246-std,concepticon-1646,2.26,krumikuǰã,girl,krumikuja
clics-doculect-56-69,ache1246-std,concepticon-77,2.261,daregi,young woman (adolescent),daregi
clics-doculect-56-70,ache1246-std,concepticon-1304,2.27,krumi,child,krumi
clics-doculect-56-71,ache1246-std,concepticon-1289,2.28,wapougi,"infant, baby",wapougi
clics-doculect-56-72,ache1246-std,concepticon-1200,2.31,ime,husband,ime
clics-doculect-56-73,ache1246-std,concepticon-1199,2.32,breko,wife,breko
clics-doculect-56-74,ache1246-std,concepticon-203,2.33,brekorekowã,marry,brekorekowa
clics-doculect-56-75,ache1246-std,concepticon-1134,2.341,brekoitɨpɨre,divorce,brekoitipire
clics-doculect-56-76,ache1246-std,concepticon-1217,2.35,apã,father,apa
clics-doculect-56-77,ache1246-std,concepticon-1216,2.36,ẽgi,mother,egi
clics-doculect-56-78,ache1246-std,concepticon-1620,2.41,raɨ,son,rai
clics-doculect-56-79,ache1246-std,concepticon-1357,2.42,raǰɨ,daughter,raji
clics-doculect-56-80,ache1246-std,concepticon-1801,2.43,mebɨ,offspring (son or daughter),mebi
clics-doculect-56-81,ache1246-std,concepticon-1262,2.44,pawekbaeʔe,brother,pawekbae?e
clics-doculect-56-82,ache1246-std,concepticon-1759,2.444,pawekbaeʔekiɨpurãgi,older brother,pawekbae?ekiipuragi
clics-doculect-56-83,ache1246-std,concepticon-1760,2.445,pawekbaeʔetɨwɨpurãgi,younger brother,pawekbae?etiwipuragi
clics-doculect-56-84,ache1246-std,concepticon-1263,2.45,pawekuǰa,sister,pawekuja
clics-doculect-56-85,ache1246-std,concepticon-1758,2.454,rɨpurãgi,older sister,ripuragi
clics-doculect-56-86,ache1246-std,concepticon-1761,2.455,pawekuǰatɨwɨpurãgi,younger sister,pawekujatiwipuragi
clics-doculect-56-87,ache1246-std,concepticon-1640,2.456,pawe,sibling,pawe
clics-doculect-56-88,ache1246-std,concepticon-1005,2.458,opomirõgi,twins,opomirogi
