ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-156-1,high1278-std,concepticon-965,1.1,taltikpak,world,taltikpak
clics-doculect-156-2,high1278-std,concepticon-965,1.1,talmanik,world,talmanik
clics-doculect-156-3,high1278-std,concepticon-626,1.21,tal,"earth, land",tal
clics-doculect-156-4,high1278-std,concepticon-1228,1.212,talpan,"earth=ground, soil",talpan
clics-doculect-156-5,high1278-std,concepticon-2,1.213,talneš,dust,talnes
clics-doculect-156-6,high1278-std,concepticon-2,1.213,taalneešyo,dust,taalneesyo
clics-doculect-156-7,high1278-std,concepticon-640,1.214,sokit,mud,sokit
clics-doculect-156-8,high1278-std,concepticon-640,1.214,sokiyo,mud,sokiyo
clics-doculect-156-9,high1278-std,concepticon-671,1.215,šal,sand,sal
clics-doculect-156-10,high1278-std,concepticon-2118,1.22,tepet,"mountain, hill",tepet
clics-doculect-156-11,high1278-std,concepticon-618,1.222,tepehšit,"cliff, precipice",tepehsit
clics-doculect-156-12,high1278-std,concepticon-652,1.23,tal,"plain, field",tal
clics-doculect-156-13,high1278-std,concepticon-652,1.23,talpan,"plain, field",talpan
clics-doculect-156-14,high1278-std,concepticon-652,1.23,ištawat,"plain, field",istawat
clics-doculect-156-15,high1278-std,concepticon-921,1.24,atekomol,valley,atekomol
clics-doculect-156-16,high1278-std,concepticon-921,1.24,atawit,valley,atawit
clics-doculect-156-17,high1278-std,concepticon-113,1.27,atentenoh,shore,atentenoh
clics-doculect-156-18,high1278-std,concepticon-113,1.27,ašošowil,shore,asosowil
clics-doculect-156-19,high1278-std,concepticon-1155,1.28,tepekoyok,cave,tepekoyok
clics-doculect-156-20,high1278-std,concepticon-948,1.31,at,water,at
clics-doculect-156-21,high1278-std,concepticon-1474,1.32,weyiat,sea,weyiat
clics-doculect-156-22,high1278-std,concepticon-1768,1.324,posok,foam,posok
clics-doculect-156-23,high1278-std,concepticon-1768,1.324,poposoka,foam,poposoka
clics-doculect-156-24,high1278-std,concepticon-624,1.33,kampatektokat,lake,kampatektokat
clics-doculect-156-25,high1278-std,concepticon-666,1.36,weyiat,"river, stream, brook",weyiat
clics-doculect-156-26,high1278-std,concepticon-666,1.36,apic̷ak,"river, stream, brook",apicak
clics-doculect-156-27,high1278-std,concepticon-666,1.36,apic̷akti,"river, stream, brook",apicakti
clics-doculect-156-28,high1278-std,concepticon-2144,1.37,amel,"spring, well",amel
clics-doculect-156-29,high1278-std,concepticon-2144,1.37,pila,"spring, well",pila
clics-doculect-156-30,high1278-std,concepticon-2144,1.37,akomol,"spring, well",akomol
clics-doculect-156-31,high1278-std,concepticon-2144,1.37,ameyal,"spring, well",ameyal
clics-doculect-156-32,high1278-std,concepticon-1145,1.38,ačawtah,swamp,acawtah
clics-doculect-156-33,high1278-std,concepticon-1145,1.38,ačawit,swamp,acawit
