ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-206-1,avar1256-Kusur,concepticon-965,1.1,дунийал,world,duniial
clics-doculect-206-2,avar1256-Kusur,concepticon-626,1.21,улка,"earth, land",ulka
clics-doculect-206-3,avar1256-Kusur,concepticon-1228,1.212,разІ,"earth=ground, soil",razI
clics-doculect-206-4,avar1256-Kusur,concepticon-2,1.213,тоз,dust,toz
clics-doculect-206-5,avar1256-Kusur,concepticon-640,1.214,палчих,mud,palchikh
clics-doculect-206-6,avar1256-Kusur,concepticon-671,1.215,къом,sand,k'om
clics-doculect-206-7,avar1256-Kusur,concepticon-2118,1.22,меэр,"mountain, hill",meer
clics-doculect-206-8,avar1256-Kusur,concepticon-2118,1.22,сирт,"mountain, hill",sirt
clics-doculect-206-9,avar1256-Kusur,concepticon-618,1.222,сІсІури,"cliff, precipice",sIsIuri
clics-doculect-206-10,avar1256-Kusur,concepticon-618,1.222,дара,"cliff, precipice",dara
clics-doculect-206-11,avar1256-Kusur,concepticon-652,1.23,чоле,"plain, field",chole
clics-doculect-206-12,avar1256-Kusur,concepticon-921,1.24,дара,valley,dara
clics-doculect-206-13,avar1256-Kusur,concepticon-622,1.25,ада,island,ada
clics-doculect-206-14,avar1256-Kusur,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-206-15,avar1256-Kusur,concepticon-113,1.27,къирагъ,shore,k'irag'
clics-doculect-206-16,avar1256-Kusur,concepticon-1155,1.28,нухо,cave,nukho
clics-doculect-206-17,avar1256-Kusur,concepticon-948,1.31,сим,water,sim
clics-doculect-206-18,avar1256-Kusur,concepticon-1474,1.32,дайрагь,sea,dairag'
clics-doculect-206-19,avar1256-Kusur,concepticon-258,1.322,сиситав,calm (of sea),sisitav
clics-doculect-206-20,avar1256-Kusur,concepticon-259,1.323,гьалакаб,rough (of sea),g'alakab
clics-doculect-206-21,avar1256-Kusur,concepticon-1768,1.324,купук,foam,kupuk
clics-doculect-206-22,avar1256-Kusur,concepticon-645,1.329,дайрагь,ocean,dairag'
clics-doculect-206-23,avar1256-Kusur,concepticon-624,1.33,гулдагь,lake,guldag'
clics-doculect-206-24,avar1256-Kusur,concepticon-978,1.35,карачел,wave,karachel
clics-doculect-206-25,avar1256-Kusur,concepticon-666,1.36,гІор,"river, stream, brook",gIor
