ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-170-1,iton1250-std,concepticon-626,1.21,alɨpɨ,"earth, land",alipi
clics-doculect-170-2,iton1250-std,concepticon-1228,1.212,tʸanisoʔte,"earth=ground, soil",tyaniso?te
clics-doculect-170-3,iton1250-std,concepticon-640,1.214,rododo,mud,rododo
clics-doculect-170-4,iton1250-std,concepticon-671,1.215,alɨpɨkowowoʔna,sand,alipikowowo?na
clics-doculect-170-5,iton1250-std,concepticon-652,1.23,pačasno,"plain, field",pacasno
clics-doculect-170-6,iton1250-std,concepticon-113,1.27,ohniwakakano,shore,ohniwakakano
clics-doculect-170-7,iton1250-std,concepticon-948,1.31,wanuʔwe,water,wanu?we
clics-doculect-170-8,iton1250-std,concepticon-624,1.33,kapime,lake,kapime
clics-doculect-170-9,iton1250-std,concepticon-623,1.341,kapime,lagoon,kapime
clics-doculect-170-10,iton1250-std,concepticon-666,1.36,uwu,"river, stream, brook",uwu
clics-doculect-170-11,iton1250-std,concepticon-666,1.36,sululu,"river, stream, brook",sululu
clics-doculect-170-12,iton1250-std,concepticon-2144,1.37,omolo,"spring, well",omolo
clics-doculect-170-13,iton1250-std,concepticon-2144,1.37,kawakˀaʔne,"spring, well",kawak?a?ne
clics-doculect-170-14,iton1250-std,concepticon-420,1.41,pačasno,"woods, forest",pacasno
clics-doculect-170-16,iton1250-std,concepticon-2125,1.44,upala,"stone, rock",upala
clics-doculect-170-17,iton1250-std,concepticon-1732,1.51,uhnano,sky,uhnano
clics-doculect-170-18,iton1250-std,concepticon-1343,1.52,wapačˀa,sun,wapac?a
clics-doculect-170-19,iton1250-std,concepticon-1313,1.53,uʔtʸahkaʔkaʔka,moon,u?tyahka?ka?ka
clics-doculect-170-20,iton1250-std,concepticon-1430,1.54,okičˀi,star,okic?i
clics-doculect-170-21,iton1250-std,concepticon-1654,1.55,oweʔla,lightning,owe?la
clics-doculect-170-22,iton1250-std,concepticon-1150,1.56,puyululu,thunder,puyululu
clics-doculect-170-23,iton1250-std,concepticon-2007,1.57,waspala,lightning (as striking),waspala
clics-doculect-170-24,iton1250-std,concepticon-858,1.58,onopi,storm,onopi
clics-doculect-170-25,iton1250-std,concepticon-1733,1.59,iskoberara,rainbow,iskoberara
clics-doculect-170-26,iton1250-std,concepticon-630,1.61,uwayo,light (noun),uwayo
clics-doculect-170-27,iton1250-std,concepticon-11,1.62,tʸuhrehna,darkness,tyuhrehna
clics-doculect-170-28,iton1250-std,concepticon-1388,1.63,ohbola,"shade, shadow",ohbola
clics-doculect-170-29,iton1250-std,concepticon-1977,1.64,ɨnadɨ,dew,inadi
clics-doculect-170-30,iton1250-std,concepticon-960,1.72,ponohwe,wind,ponohwe
clics-doculect-170-31,iton1250-std,concepticon-1489,1.73,onela,cloud,onela
clics-doculect-170-32,iton1250-std,concepticon-249,1.74,wakutʸa,fog,wakutya
clics-doculect-170-33,iton1250-std,concepticon-658,1.75,itʸe,rain (noun),itye
clics-doculect-170-34,iton1250-std,concepticon-658,1.75,uduhna,rain (noun),uduhna
clics-doculect-170-35,iton1250-std,concepticon-952,1.78,čamani,weather,camani
clics-doculect-170-36,iton1250-std,concepticon-221,1.81,ubari,fire,ubari
clics-doculect-170-37,iton1250-std,concepticon-778,1.83,uku,smoke (noun),uku
clics-doculect-170-38,iton1250-std,concepticon-778,1.83,puyuʔne,smoke (noun),puyu?ne
