ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-14-1,selk1253-std,concepticon-965,1.1,mir̃,world,mir
clics-doculect-14-2,selk1253-std,concepticon-626,1.21,təttɨ,"earth, land",t@tti
clics-doculect-14-3,selk1253-std,concepticon-1228,1.212,čʸu,"earth=ground, soil",cyu
clics-doculect-14-4,selk1253-std,concepticon-2,1.213,tuspo,dust,tuspo
clics-doculect-14-5,selk1253-std,concepticon-640,1.214,tam,mud,tam
clics-doculect-14-6,selk1253-std,concepticon-671,1.215,ḳor̃a,sand,kora
clics-doculect-14-7,selk1253-std,concepticon-2118,1.22,maḳḳa,"mountain, hill",makka
clics-doculect-14-8,selk1253-std,concepticon-2118,1.22,ḳə,"mountain, hill",k@
clics-doculect-14-9,selk1253-std,concepticon-652,1.23,nur̃ḳɨlʸtəttɨ,"plain, field",nurkilyt@tti
clics-doculect-14-10,selk1253-std,concepticon-622,1.25,mar̃kɨ,island,marki
clics-doculect-14-11,selk1253-std,concepticon-113,1.27,ḳanɨk,shore,kanik
clics-doculect-14-12,selk1253-std,concepticon-948,1.31,üt,water,ut
clics-doculect-14-13,selk1253-std,concepticon-1474,1.32,mor̃æ,sea,morae
clics-doculect-14-14,selk1253-std,concepticon-1474,1.32,čʸɔntɨs,sea,cyontis
clics-doculect-14-15,selk1253-std,concepticon-258,1.322,sümɨkɨtɨlʸ,calm (of sea),sumikitily
clics-doculect-14-16,selk1253-std,concepticon-259,1.323,sümɨsɨmɨlʸ,rough (of sea),sumisimily
clics-doculect-14-17,selk1253-std,concepticon-1768,1.324,šʸi,foam,syi
clics-doculect-14-18,selk1253-std,concepticon-624,1.33,to,lake,to
clics-doculect-14-19,selk1253-std,concepticon-663,1.34,ḳalsɨ,"gulf, bay",kalsi
clics-doculect-14-20,selk1253-std,concepticon-1662,1.343,soḳḳɨ,"headland, point",sokki
clics-doculect-14-21,selk1253-std,concepticon-1662,1.343,soḳ,"headland, point",sok
clics-doculect-14-22,selk1253-std,concepticon-978,1.35,ḳɔmpɨ,wave,kompi
clics-doculect-14-23,selk1253-std,concepticon-666,1.36,ḳoltɨ,"river, stream, brook",kolti
clics-doculect-14-24,selk1253-std,concepticon-666,1.36,kɨ,"river, stream, brook",ki
clics-doculect-14-25,selk1253-std,concepticon-666,1.36,kɩkæ,"river, stream, brook",kikae
clics-doculect-14-26,selk1253-std,concepticon-1982,1.362,pur̃ɨlʸta,whirlpool,purilyta
clics-doculect-14-27,selk1253-std,concepticon-1982,1.362,küŋɨlʸkolʸa,whirlpool,kuNGilykolya
clics-doculect-14-28,selk1253-std,concepticon-2144,1.37,ɔtɨr̃,"spring, well",otir
clics-doculect-14-29,selk1253-std,concepticon-2144,1.37,tɛr̃ɨ,"spring, well",teri
clics-doculect-14-30,selk1253-std,concepticon-1145,1.38,nʸar̃ɨ,swamp,nyari
clics-doculect-14-31,selk1253-std,concepticon-1145,1.38,lɨmpæ,swamp,limpae
clics-doculect-14-32,selk1253-std,concepticon-420,1.41,mačʸɨ,"woods, forest",macyi
clics-doculect-14-33,selk1253-std,concepticon-420,1.41,sæḳḳɨ,"woods, forest",saekki
clics-doculect-14-35,selk1253-std,concepticon-1803,1.43,po,wood,po
clics-doculect-14-36,selk1253-std,concepticon-2125,1.44,pü,"stone, rock",pu
clics-doculect-14-37,selk1253-std,concepticon-1732,1.51,nom,sky,nom
clics-doculect-14-38,selk1253-std,concepticon-1343,1.52,čʸelɨ,sun,cyeli
