ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-54-1,macu1259-std,concepticon-626,1.21,pata,"earth, land",pata
clics-doculect-54-2,macu1259-std,concepticon-1228,1.212,non,"earth=ground, soil",non
clics-doculect-54-3,macu1259-std,concepticon-2,1.213,kutuppan,dust,kutuppan
clics-doculect-54-4,macu1259-std,concepticon-640,1.214,kuusaʔ,mud,kuusa?
clics-doculect-54-5,macu1259-std,concepticon-671,1.215,sakapan,sand,sakapan
clics-doculect-54-6,macu1259-std,concepticon-2118,1.22,wɨʔ,"mountain, hill",wi?
clics-doculect-54-7,macu1259-std,concepticon-618,1.222,tɨkapi,"cliff, precipice",tikapi
clics-doculect-54-8,macu1259-std,concepticon-652,1.23,etei,"plain, field",etei
clics-doculect-54-9,macu1259-std,concepticon-921,1.24,ramon,valley,ramon
clics-doculect-54-10,macu1259-std,concepticon-622,1.25,wonoʔ,island,wono?
clics-doculect-54-11,macu1259-std,concepticon-113,1.27,tunaena,shore,tunaena
clics-doculect-54-12,macu1259-std,concepticon-1155,1.28,tɨʔta,cave,ti?ta
clics-doculect-54-13,macu1259-std,concepticon-948,1.31,tuna,water,tuna
clics-doculect-54-14,macu1259-std,concepticon-1474,1.32,pɨranna,sea,piranna
clics-doculect-54-15,macu1259-std,concepticon-258,1.322,tɨʔne,calm (of sea),ti?ne
clics-doculect-54-16,macu1259-std,concepticon-259,1.323,sipasipapeawanɨ,rough (of sea),sipasipapeawani
clics-doculect-54-17,macu1259-std,concepticon-1768,1.324,tunarakkon,foam,tunarakkon
clics-doculect-54-18,macu1259-std,concepticon-645,1.329,pɨranna,ocean,piranna
clics-doculect-54-19,macu1259-std,concepticon-624,1.33,ikuʔpɨ,lake,iku?pi
clics-doculect-54-20,macu1259-std,concepticon-978,1.35,sipasipa,wave,sipasipa
clics-doculect-54-21,macu1259-std,concepticon-1026,1.353,tunaaapaʔsaʔman,lowtide,tunaaapa?sa?man
clics-doculect-54-22,macu1259-std,concepticon-613,1.354,tunaawannɨsaʔman,hightide,tunaawannisa?man
clics-doculect-54-23,macu1259-std,concepticon-666,1.36,eren,"river, stream, brook",eren
clics-doculect-54-24,macu1259-std,concepticon-666,1.36,iwɨtɨ,"river, stream, brook",iwiti
clics-doculect-54-25,macu1259-std,concepticon-1982,1.362,tunataime,whirlpool,tunataime
clics-doculect-54-26,macu1259-std,concepticon-2144,1.37,yani,"spring, well",yani
clics-doculect-54-27,macu1259-std,concepticon-943,1.39,tunameru,waterfall,tunameru
clics-doculect-54-28,macu1259-std,concepticon-420,1.41,yuʔ,"woods, forest",yu?
clics-doculect-54-30,macu1259-std,concepticon-1803,1.43,yei,wood,yei
clics-doculect-54-31,macu1259-std,concepticon-2125,1.44,tɨʔ,"stone, rock",ti?
clics-doculect-54-32,macu1259-std,concepticon-1732,1.51,kaʔ,sky,ka?
clics-doculect-54-33,macu1259-std,concepticon-1343,1.52,wei,sun,wei
clics-doculect-54-34,macu1259-std,concepticon-1313,1.53,kapoi,moon,kapoi
clics-doculect-54-35,macu1259-std,concepticon-1430,1.54,kaiwanoʔ,star,kaiwano?
clics-doculect-54-36,macu1259-std,concepticon-1654,1.55,waraʔnapiesensiʔma,lightning,wara?napiesensi?ma
clics-doculect-54-37,macu1259-std,concepticon-1150,1.56,waraʔnapiyataa,thunder,wara?napiyataa
clics-doculect-54-38,macu1259-std,concepticon-1733,1.59,merenmereʔ,rainbow,merenmere?
clics-doculect-54-39,macu1259-std,concepticon-630,1.61,aʔka,light (noun),a?ka
