ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-137-1,waur1244-std,concepticon-965,1.1,kehɨtɨtaku,world,kehititaku
clics-doculect-137-2,waur1244-std,concepticon-626,1.21,kehɨtɨ,"earth, land",kehiti
clics-doculect-137-3,waur1244-std,concepticon-1228,1.212,kehɨtɨ,"earth=ground, soil",kehiti
clics-doculect-137-4,waur1244-std,concepticon-2,1.213,tɨmuukai,dust,timuukai
clics-doculect-137-5,waur1244-std,concepticon-640,1.214,kapuc̷ec̷ekeki,mud,kapucecekeki
clics-doculect-137-6,waur1244-std,concepticon-671,1.215,kehɨpenu,sand,kehipenu
clics-doculect-137-7,waur1244-std,concepticon-2118,1.22,kehɨtɨkuma,"mountain, hill",kehitikuma
clics-doculect-137-8,waur1244-std,concepticon-921,1.24,tapanaku,valley,tapanaku
clics-doculect-137-9,waur1244-std,concepticon-622,1.25,unɨwaku'tã,island,uniwaku'ta
clics-doculect-137-10,waur1244-std,concepticon-166,1.26,kehɨtɨ,mainland,kehiti
clics-doculect-137-11,waur1244-std,concepticon-113,1.27,wakupenu,shore,wakupenu
clics-doculect-137-12,waur1244-std,concepticon-1155,1.28,tɨpakana,cave,tipakana
clics-doculect-137-13,waur1244-std,concepticon-948,1.31,unɨ,water,uni
clics-doculect-137-14,waur1244-std,concepticon-1474,1.32,awaku'ma,sea,awaku'ma
clics-doculect-137-15,waur1244-std,concepticon-258,1.322,patakaɣa,calm (of sea),patakaga
clics-doculect-137-16,waur1244-std,concepticon-1768,1.324,hepe,foam,hepe
clics-doculect-137-17,waur1244-std,concepticon-645,1.329,awaku'ma,ocean,awaku'ma
clics-doculect-137-18,waur1244-std,concepticon-624,1.33,a'wa,lake,a'wa
clics-doculect-137-19,waur1244-std,concepticon-663,1.34,pukunaku,"gulf, bay",pukunaku
clics-doculect-137-20,waur1244-std,concepticon-1662,1.343,puhukic̷i,"headland, point",puhukici
clics-doculect-137-21,waur1244-std,concepticon-978,1.35,hukula,wave,hukula
clics-doculect-137-22,waur1244-std,concepticon-666,1.36,wene,"river, stream, brook",wene
clics-doculect-137-23,waur1244-std,concepticon-1982,1.362,tɨpuka,whirlpool,tipuka
clics-doculect-137-24,waur1244-std,concepticon-1145,1.38,kutɨžaku,swamp,kutizaku
clics-doculect-137-25,waur1244-std,concepticon-420,1.41,uku'wĩ,"woods, forest",uku'wi
clics-doculect-137-27,waur1244-std,concepticon-1803,1.43,ata,wood,ata
clics-doculect-137-28,waur1244-std,concepticon-2125,1.44,tɨpa,"stone, rock",tipa
clics-doculect-137-29,waur1244-std,concepticon-1732,1.51,enutaku,sky,enutaku
clics-doculect-137-30,waur1244-std,concepticon-1343,1.52,kamɨ,sun,kami
clics-doculect-137-31,waur1244-std,concepticon-1313,1.53,kežɨ,moon,kezi
clics-doculect-137-32,waur1244-std,concepticon-1430,1.54,kalũtɨ,star,kaluti
clics-doculect-137-33,waur1244-std,concepticon-1654,1.55,yamiruka,lightning,yamiruka
clics-doculect-137-34,waur1244-std,concepticon-1150,1.56,enuc̷itʸa,thunder,enucitya
clics-doculect-137-35,waur1244-std,concepticon-2007,1.57,yamiruka,lightning (as striking),yamiruka
clics-doculect-137-36,waur1244-std,concepticon-858,1.58,isĩyãkatɨ,storm,isiyakati
clics-doculect-137-37,waur1244-std,concepticon-1733,1.59,anapi,rainbow,anapi
clics-doculect-137-38,waur1244-std,concepticon-630,1.61,muwĩ,light (noun),muwi
clics-doculect-137-39,waur1244-std,concepticon-11,1.62,mutɨɣakiya,darkness,mutigakiya
clics-doculect-137-40,waur1244-std,concepticon-1388,1.63,yakula,"shade, shadow",yakula
clics-doculect-137-41,waur1244-std,concepticon-1388,1.63,malata,"shade, shadow",malata
clics-doculect-137-42,waur1244-std,concepticon-1977,1.64,yasiuka,dew,yasiuka
clics-doculect-137-43,waur1244-std,concepticon-960,1.72,isĩyã,wind,isiya
clics-doculect-137-44,waur1244-std,concepticon-1489,1.73,iyepe,cloud,iyepe
clics-doculect-137-45,waur1244-std,concepticon-249,1.74,amiyãmi'yã,fog,amiyami'ya
clics-doculect-137-46,waur1244-std,concepticon-658,1.75,iyaɣa,rain (noun),iyaga
clics-doculect-137-47,waur1244-std,concepticon-658,1.75,unɨ,rain (noun),uni
clics-doculect-137-48,waur1244-std,concepticon-617,1.77,enužutɨ,ice,enuzuti
clics-doculect-137-49,waur1244-std,concepticon-221,1.81,ic̷ei,fire,icei
clics-doculect-137-50,waur1244-std,concepticon-221,1.81,ĩyã,fire,iya
clics-doculect-137-51,waur1244-std,concepticon-778,1.83,sĩyãla'ki,smoke (noun),siyala'ki
clics-doculect-137-52,waur1244-std,concepticon-646,1.84,wehepe,ashes,wehepe
clics-doculect-137-53,waur1244-std,concepticon-141,1.851,usitʸata,burn (vb trans),usityata
clics-doculect-137-54,waur1244-std,concepticon-1428,1.852,usitʸa,burn (vb intrans),usitya
clics-doculect-137-55,waur1244-std,concepticon-737,1.86,tɨžaka,"light, kindle, ignite",tizaka
clics-doculect-137-56,waur1244-std,concepticon-127,1.861,wakata,extinguish,wakata
clics-doculect-137-57,waur1244-std,concepticon-1133,1.87,ic̷eiyatɨ,match (noun),iceiyati
clics-doculect-137-58,waur1244-std,concepticon-10,1.88,ic̷eic̷iwi,firewood,iceiciwi
