ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-226-1,yavi1244-std,concepticon-965,1.1,eɲahiľ̥i,world,enahili
clics-doculect-226-2,yavi1244-std,concepticon-626,1.21,ka'hac̷i,"earth, land",ka'haci
clics-doculect-226-3,yavi1244-std,concepticon-2,1.213,ha'ľic̷i,dust,ha'lici
clics-doculect-226-4,yavi1244-std,concepticon-640,1.214,yaini,mud,yaini
clics-doculect-226-5,yavi1244-std,concepticon-671,1.215,ka'hac̷ina,sand,ka'hacina
clics-doculect-226-6,yavi1244-std,concepticon-2118,1.22,yaha,"mountain, hill",yaha
clics-doculect-226-7,yavi1244-std,concepticon-618,1.222,ewi,"cliff, precipice",ewi
clics-doculect-226-8,yavi1244-std,concepticon-652,1.23,ma'tehuľi,"plain, field",ma'tehuli
clics-doculect-226-9,yavi1244-std,concepticon-622,1.25,ka'dunuľi,island,ka'dunuli
clics-doculect-226-10,yavi1244-std,concepticon-1155,1.28,ha'niľ̥i,cave,ha'nili
clics-doculect-226-11,yavi1244-std,concepticon-948,1.31,weni,water,weni
clics-doculect-226-12,yavi1244-std,concepticon-1768,1.324,kawi,foam,kawi
clics-doculect-226-13,yavi1244-std,concepticon-978,1.35,si'ľuľitami,wave,si'lulitami
clics-doculect-226-14,yavi1244-std,concepticon-666,1.36,weni,"river, stream, brook",weni
clics-doculect-226-15,yavi1244-std,concepticon-1982,1.362,si'ľuľitami,whirlpool,si'lulitami
clics-doculect-226-16,yavi1244-std,concepticon-943,1.39,numakadeweni,waterfall,numakadeweni
clics-doculect-226-17,yavi1244-std,concepticon-420,1.41,awac̷i,"woods, forest",awaci
clics-doculect-226-19,yavi1244-std,concepticon-1803,1.43,ata,wood,ata
clics-doculect-226-20,yavi1244-std,concepticon-2125,1.44,siha,"stone, rock",siha
clics-doculect-226-21,yavi1244-std,concepticon-1732,1.51,enu,sky,enu
clics-doculect-226-22,yavi1244-std,concepticon-1343,1.52,ka'muľ̥i,sun,ka'muli
clics-doculect-226-23,yavi1244-std,concepticon-1313,1.53,keľi,moon,keli
clics-doculect-226-24,yavi1244-std,concepticon-1430,1.54,wiwinaľi,star,wiwinali
clics-doculect-226-25,yavi1244-std,concepticon-1150,1.56,iyeenu,thunder,iyeenu
clics-doculect-226-26,yavi1244-std,concepticon-2007,1.57,iyeenu,lightning (as striking),iyeenu
clics-doculect-226-27,yavi1244-std,concepticon-1733,1.59,be'ľ̥uľi,rainbow,be'luli
clics-doculect-226-28,yavi1244-std,concepticon-630,1.61,kamunahal̥i,light (noun),kamunahali
clics-doculect-226-29,yavi1244-std,concepticon-11,1.62,ma'ľ̥etehi,darkness,ma'letehi
clics-doculect-226-30,yavi1244-std,concepticon-1388,1.63,nekami,"shade, shadow",nekami
clics-doculect-226-31,yavi1244-std,concepticon-27,1.71,u'wic̷i,air,u'wici
clics-doculect-226-32,yavi1244-std,concepticon-960,1.72,u'wic̷i,wind,u'wici
clics-doculect-226-33,yavi1244-std,concepticon-1489,1.73,ľ̥i'aľiľienu,cloud,li'alilienu
clics-doculect-226-34,yavi1244-std,concepticon-658,1.75,hawa,rain (noun),hawa
clics-doculect-226-35,yavi1244-std,concepticon-952,1.78,eɲahiľ̥i,weather,enahili
clics-doculect-226-36,yavi1244-std,concepticon-221,1.81,kaľ̥i,fire,kali
clics-doculect-226-37,yavi1244-std,concepticon-778,1.83,ľ̥i'aľi,smoke (noun),li'ali
clics-doculect-226-38,yavi1244-std,concepticon-778,1.83,ľ̥i'aľiľi,smoke (noun),li'alili
clics-doculect-226-39,yavi1244-std,concepticon-646,1.84,ha'ľic̷i,ashes,ha'lici
clics-doculect-226-40,yavi1244-std,concepticon-67,1.841,kaľ̥ihuľisi,embers,kalihulisi
clics-doculect-226-41,yavi1244-std,concepticon-141,1.851,kaha,burn (vb trans),kaha
clics-doculect-226-42,yavi1244-std,concepticon-1428,1.852,hukua,burn (vb intrans),hukua
clics-doculect-226-43,yavi1244-std,concepticon-737,1.86,yuteta,"light, kindle, ignite",yuteta
clics-doculect-226-44,yavi1244-std,concepticon-127,1.861,mawata,extinguish,mawata
clics-doculect-226-45,yavi1244-std,concepticon-10,1.88,kaľ̥i,firewood,kali
clics-doculect-226-46,yavi1244-std,concepticon-1188,1.89,ľ̥e'remaľi,charcoal,le'remali
clics-doculect-226-47,yavi1244-std,concepticon-683,2.1,ka'mewa,"person, human being",ka'mewa
clics-doculect-226-48,yavi1244-std,concepticon-1554,2.21,enami,man (vs. woman),enami
clics-doculect-226-49,yavi1244-std,concepticon-962,2.22,ľ̥a'ľinemi,woman,la'linemi
