ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-23-1,tzot1264-std,concepticon-965,1.1,balamil,world,balamil
clics-doculect-23-2,tzot1264-std,concepticon-626,1.21,balamil,"earth, land",balamil
clics-doculect-23-3,tzot1264-std,concepticon-626,1.21,osil,"earth, land",osil
clics-doculect-23-4,tzot1264-std,concepticon-1228,1.212,puksatbalamil,"earth=ground, soil",puksatbalamil
clics-doculect-23-5,tzot1264-std,concepticon-2,1.213,ik'ubal,dust,ik'ubal
clics-doculect-23-6,tzot1264-std,concepticon-2,1.213,pukuk,dust,pukuk
clics-doculect-23-7,tzot1264-std,concepticon-640,1.214,ik'ubal,mud,ik'ubal
clics-doculect-23-8,tzot1264-std,concepticon-640,1.214,tatal,mud,tatal
clics-doculect-23-9,tzot1264-std,concepticon-640,1.214,ach'el,mud,ach'el
clics-doculect-23-10,tzot1264-std,concepticon-671,1.215,yi',sand,yi'
clics-doculect-23-11,tzot1264-std,concepticon-2118,1.22,vitz,"mountain, hill",vitz
clics-doculect-23-12,tzot1264-std,concepticon-618,1.222,ch'en,"cliff, precipice",ch'en
clics-doculect-23-13,tzot1264-std,concepticon-618,1.222,k'ulebal,"cliff, precipice",k'ulebal
clics-doculect-23-14,tzot1264-std,concepticon-652,1.23,pach'altik,"plain, field",pach'altik
clics-doculect-23-15,tzot1264-std,concepticon-921,1.24,pul'osil,valley,pul'osil
clics-doculect-23-16,tzot1264-std,concepticon-921,1.24,pulav,valley,pulav
clics-doculect-23-17,tzot1264-std,concepticon-113,1.27,ti'_________,shore,ti'_________
clics-doculect-23-18,tzot1264-std,concepticon-1155,1.28,ch'en,cave,ch'en
clics-doculect-23-19,tzot1264-std,concepticon-1155,1.28,nailch'en,cave,nailch'en
clics-doculect-23-20,tzot1264-std,concepticon-1155,1.28,k'ulebal,cave,k'ulebal
clics-doculect-23-21,tzot1264-std,concepticon-948,1.31,vo',water,vo'
clics-doculect-23-22,tzot1264-std,concepticon-948,1.31,a'al,water,a'al
clics-doculect-23-23,tzot1264-std,concepticon-1474,1.32,nab,sea,nab
clics-doculect-23-24,tzot1264-std,concepticon-258,1.322,vashal,calm (of sea),vashal
clics-doculect-23-25,tzot1264-std,concepticon-1768,1.324,vok,foam,vok
clics-doculect-23-26,tzot1264-std,concepticon-645,1.329,nab,ocean,nab
clics-doculect-23-27,tzot1264-std,concepticon-624,1.33,nab,lake,nab
clics-doculect-23-28,tzot1264-std,concepticon-666,1.36,nab,"river, stream, brook",nab
clics-doculect-23-29,tzot1264-std,concepticon-666,1.36,uk’um,"river, stream, brook",uk'um
clics-doculect-23-30,tzot1264-std,concepticon-2144,1.37,ninab,"spring, well",ninab
clics-doculect-23-31,tzot1264-std,concepticon-1145,1.38,ach'eltik,swamp,ach'eltik
clics-doculect-23-32,tzot1264-std,concepticon-1145,1.38,shaab,swamp,shaab
clics-doculect-23-33,tzot1264-std,concepticon-943,1.39,yalebvo',waterfall,yalebvo'
clics-doculect-23-34,tzot1264-std,concepticon-420,1.41,osil,"woods, forest",osil
clics-doculect-23-35,tzot1264-std,concepticon-420,1.41,tetik,"woods, forest",tetik
clics-doculect-23-36,tzot1264-std,concepticon-1803,1.43,takite,wood,takite
clics-doculect-23-37,tzot1264-std,concepticon-2125,1.44,ton,"stone, rock",ton
clics-doculect-23-38,tzot1264-std,concepticon-6,1.45,nikel,earthquake,nikel
clics-doculect-23-39,tzot1264-std,concepticon-1732,1.51,vinahel,sky,vinahel
clics-doculect-23-40,tzot1264-std,concepticon-1343,1.52,k'ak'al,sun,k'ak'al
clics-doculect-23-41,tzot1264-std,concepticon-1313,1.53,u,moon,u
clics-doculect-23-42,tzot1264-std,concepticon-1313,1.53,luna,moon,luna
clics-doculect-23-43,tzot1264-std,concepticon-1430,1.54,k’anal,star,k'anal
clics-doculect-23-44,tzot1264-std,concepticon-1654,1.55,saktzeul,lightning,saktzeul
clics-doculect-23-45,tzot1264-std,concepticon-1654,1.55,chauk,lightning,chauk
clics-doculect-23-46,tzot1264-std,concepticon-1150,1.56,chauk,thunder,chauk
clics-doculect-23-47,tzot1264-std,concepticon-1150,1.56,mevo,thunder,mevo
clics-doculect-23-48,tzot1264-std,concepticon-2007,1.57,chauk,lightning (as striking),chauk
clics-doculect-23-49,tzot1264-std,concepticon-858,1.58,tzuhton,storm,tzuhton
clics-doculect-23-50,tzot1264-std,concepticon-1733,1.59,mek’inubal,rainbow,mek'inubal
clics-doculect-23-51,tzot1264-std,concepticon-1733,1.59,vaknab,rainbow,vaknab
clics-doculect-23-52,tzot1264-std,concepticon-630,1.61,k’ak’al,light (noun),k'ak'al
clics-doculect-23-53,tzot1264-std,concepticon-630,1.61,k’ok’,light (noun),k'ok'
clics-doculect-23-54,tzot1264-std,concepticon-630,1.61,lus,light (noun),lus
clics-doculect-23-55,tzot1264-std,concepticon-11,1.62,ik’osil,darkness,ik'osil
clics-doculect-23-56,tzot1264-std,concepticon-1388,1.63,kevu,"shade, shadow",kevu
clics-doculect-23-57,tzot1264-std,concepticon-1388,1.63,nak’obal,"shade, shadow",nak'obal
clics-doculect-23-58,tzot1264-std,concepticon-1977,1.64,ovosil,dew,ovosil
clics-doculect-23-59,tzot1264-std,concepticon-27,1.71,ik’,air,ik'
clics-doculect-23-60,tzot1264-std,concepticon-960,1.72,ik’,wind,ik'
clics-doculect-23-61,tzot1264-std,concepticon-1489,1.73,tok,cloud,tok
clics-doculect-23-62,tzot1264-std,concepticon-249,1.74,lumaltok,fog,lumaltok
clics-doculect-23-63,tzot1264-std,concepticon-658,1.75,vo,rain (noun),vo
clics-doculect-23-64,tzot1264-std,concepticon-617,1.77,bot,ice,bot
clics-doculect-23-65,tzot1264-std,concepticon-617,1.77,taiv,ice,taiv
clics-doculect-23-66,tzot1264-std,concepticon-221,1.81,k’ok’,fire,k'ok'
clics-doculect-23-67,tzot1264-std,concepticon-889,1.82,atk’ok’,flame (noun),atk'ok'
clics-doculect-23-68,tzot1264-std,concepticon-778,1.83,ch’ail,smoke (noun),ch'ail
clics-doculect-23-69,tzot1264-std,concepticon-646,1.84,tan,ashes,tan
clics-doculect-23-70,tzot1264-std,concepticon-141,1.851,chik’,burn (vb trans),chik'
clics-doculect-23-71,tzot1264-std,concepticon-1428,1.852,k’ak’,burn (vb intrans),k'ak'
clics-doculect-23-72,tzot1264-std,concepticon-737,1.86,tiles,"light, kindle, ignite",tiles
clics-doculect-23-73,tzot1264-std,concepticon-127,1.861,tup’,extinguish,tup'
clics-doculect-23-74,tzot1264-std,concepticon-1133,1.87,posporo,match (noun),posporo
clics-doculect-23-75,tzot1264-std,concepticon-1133,1.87,serio,match (noun),serio
clics-doculect-23-76,tzot1264-std,concepticon-10,1.88,si,firewood,si
clics-doculect-23-77,tzot1264-std,concepticon-1188,1.89,ak’al,charcoal,ak'al
clics-doculect-23-78,tzot1264-std,concepticon-683,2.1,krishchnano,"person, human being",krishchnano
clics-doculect-23-79,tzot1264-std,concepticon-1554,2.21,mol,man (vs. woman),mol
clics-doculect-23-80,tzot1264-std,concepticon-1554,2.21,vinik,man (vs. woman),vinik
clics-doculect-23-81,tzot1264-std,concepticon-962,2.22,antz,woman,antz
clics-doculect-23-82,tzot1264-std,concepticon-1366,2.25,muchacho,boy,muchacho
clics-doculect-23-83,tzot1264-std,concepticon-1646,2.26,tzeb,girl,tzeb
clics-doculect-23-84,tzot1264-std,concepticon-77,2.261,bik’talantz,young woman (adolescent),bik'talantz
clics-doculect-23-85,tzot1264-std,concepticon-1304,2.27,olol,child,olol
clics-doculect-23-86,tzot1264-std,concepticon-1289,2.28,nene,"infant, baby",nene
clics-doculect-23-87,tzot1264-std,concepticon-1289,2.28,unen,"infant, baby",unen
clics-doculect-23-88,tzot1264-std,concepticon-1200,2.31,malalil,husband,malalil
clics-doculect-23-89,tzot1264-std,concepticon-1200,2.31,mol,husband,mol
clics-doculect-23-90,tzot1264-std,concepticon-1199,2.32,ahnilal,wife,ahnilal
clics-doculect-23-91,tzot1264-std,concepticon-1199,2.32,ahvalna,wife,ahvalna
clics-doculect-23-92,tzot1264-std,concepticon-1199,2.32,antzilal,wife,antzilal
clics-doculect-23-93,tzot1264-std,concepticon-203,2.33,ik’,marry,ik'
clics-doculect-23-94,tzot1264-std,concepticon-203,2.33,ik’baik,marry,ik'baik
clics-doculect-23-95,tzot1264-std,concepticon-203,2.33,nupun,marry,nupun
clics-doculect-23-96,tzot1264-std,concepticon-1259,2.34,mishail,"marriage, wedding",mishail
clics-doculect-23-97,tzot1264-std,concepticon-1134,2.341,iktaehbail,divorce,iktaehbail
clics-doculect-23-98,tzot1264-std,concepticon-1134,2.341,ch’akbail,divorce,ch'akbail
clics-doculect-23-99,tzot1264-std,concepticon-1217,2.35,totil,father,totil
clics-doculect-23-100,tzot1264-std,concepticon-1216,2.36,meil,mother,meil
clics-doculect-23-101,tzot1264-std,concepticon-1620,2.41,kerem,son,kerem
clics-doculect-23-102,tzot1264-std,concepticon-1357,2.42,tzebil,daughter,tzebil
clics-doculect-23-103,tzot1264-std,concepticon-1357,2.42,tzeb,daughter,tzeb
clics-doculect-23-104,tzot1264-std,concepticon-1801,2.43,olil,offspring (son or daughter),olil
clics-doculect-23-105,tzot1264-std,concepticon-1801,2.43,nich’nab,offspring (son or daughter),nich'nab
clics-doculect-23-106,tzot1264-std,concepticon-1801,2.43,nich’onil,offspring (son or daughter),nich'onil
clics-doculect-23-107,tzot1264-std,concepticon-1759,2.444,shibnelal,older brother,shibnelal
clics-doculect-23-108,tzot1264-std,concepticon-1759,2.444,bankilal,older brother,bankilal
clics-doculect-23-109,tzot1264-std,concepticon-1760,2.445,mukil,younger brother,mukil
clics-doculect-23-110,tzot1264-std,concepticon-1760,2.445,itz’inal,younger brother,itz'inal
clics-doculect-23-111,tzot1264-std,concepticon-1758,2.454,vishil,older sister,vishil
clics-doculect-23-112,tzot1264-std,concepticon-1761,2.455,mukil,younger sister,mukil
clics-doculect-23-113,tzot1264-std,concepticon-1761,2.455,ishlelil,younger sister,ishlelil
clics-doculect-23-114,tzot1264-std,concepticon-1640,2.456,chiilil,sibling,chiilil
clics-doculect-23-115,tzot1264-std,concepticon-1005,2.458,vach,twins,vach
clics-doculect-23-116,tzot1264-std,concepticon-1383,2.46,muk’tatotil,grandfather,muk'tatotil
clics-doculect-23-117,tzot1264-std,concepticon-1496,2.47,muk’tameil,grandmother,muk'tameil
clics-doculect-23-118,tzot1264-std,concepticon-907,2.471,meel,old woman,meel
clics-doculect-23-119,tzot1264-std,concepticon-1618,2.48,momil,grandson,momil
clics-doculect-23-120,tzot1264-std,concepticon-1619,2.49,momil,granddaughter,momil
clics-doculect-23-121,tzot1264-std,concepticon-1327,2.51,juntotil,uncle,juntotil
clics-doculect-23-122,tzot1264-std,concepticon-1272,2.52,muk’tameil,aunt,muk'tameil
clics-doculect-23-123,tzot1264-std,concepticon-1643,2.55,muk’tatotil,cousin,muk'tatotil
clics-doculect-23-124,tzot1264-std,concepticon-1643,2.55,utz’alalil,cousin,utz'alalil
clics-doculect-23-125,tzot1264-std,concepticon-1643,2.55,huntotil,cousin,huntotil
