ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-59-1,chec1245-std,concepticon-965,1.1,дуьне,world,du'ne
clics-doculect-59-2,chec1245-std,concepticon-965,1.1,машар,world,mashar
clics-doculect-59-3,chec1245-std,concepticon-626,1.21,дуьне,"earth, land",du'ne
clics-doculect-59-4,chec1245-std,concepticon-626,1.21,латта,"earth, land",latta
clics-doculect-59-5,chec1245-std,concepticon-626,1.21,мохк,"earth, land",mokhk
clics-doculect-59-6,chec1245-std,concepticon-1228,1.212,латта,"earth=ground, soil",latta
clics-doculect-59-7,chec1245-std,concepticon-2,1.213,чан,dust,chan
clics-doculect-59-8,chec1245-std,concepticon-640,1.214,мода,mud,moda
clics-doculect-59-9,chec1245-std,concepticon-640,1.214,хатт,mud,khatt
clics-doculect-59-10,chec1245-std,concepticon-671,1.215,гІум,sand,gIum
clics-doculect-59-11,chec1245-std,concepticon-2118,1.22,лам,"mountain, hill",lam
clics-doculect-59-12,chec1245-std,concepticon-2118,1.22,гу,"mountain, hill",gu
clics-doculect-59-13,chec1245-std,concepticon-2118,1.22,барз,"mountain, hill",barz
clics-doculect-59-14,chec1245-std,concepticon-2118,1.22,ш̅у,"mountain, hill",shu
clics-doculect-59-15,chec1245-std,concepticon-618,1.222,тарх,"cliff, precipice",tarkh
clics-doculect-59-16,chec1245-std,concepticon-618,1.222,берд,"cliff, precipice",berd
clics-doculect-59-17,chec1245-std,concepticon-652,1.23,аре,"plain, field",are
clics-doculect-59-18,chec1245-std,concepticon-652,1.23,майда,"plain, field",maida
clics-doculect-59-19,chec1245-std,concepticon-921,1.24,тогІи,valley,togIi
clics-doculect-59-20,chec1245-std,concepticon-921,1.24,атагІа,valley,atagIa
clics-doculect-59-21,chec1245-std,concepticon-622,1.25,гІайре,island,gIaire
clics-doculect-59-22,chec1245-std,concepticon-166,1.26,континент,mainland,kontinent
clics-doculect-59-23,chec1245-std,concepticon-113,1.27,хийист,shore,khiiist
clics-doculect-59-24,chec1245-std,concepticon-113,1.27,йист,shore,iist
clics-doculect-59-25,chec1245-std,concepticon-1155,1.28,хьех,cave,kh'ekh
clics-doculect-59-26,chec1245-std,concepticon-948,1.31,хи,water,khi
clics-doculect-59-27,chec1245-std,concepticon-1474,1.32,хІорд,sea,khIord
clics-doculect-59-28,chec1245-std,concepticon-258,1.322,тийна,calm (of sea),tiina
clics-doculect-59-29,chec1245-std,concepticon-259,1.323,буьрса,rough (of sea),bu'rsa
clics-doculect-59-30,chec1245-std,concepticon-259,1.323,карзахдаьлла,rough (of sea),karzakhda'lla
clics-doculect-59-31,chec1245-std,concepticon-1768,1.324,чопа,foam,chopa
clics-doculect-59-32,chec1245-std,concepticon-645,1.329,хІорд,ocean,khIord
clics-doculect-59-33,chec1245-std,concepticon-624,1.33,Іам,lake,Iam
clics-doculect-59-34,chec1245-std,concepticon-663,1.34,айма,"gulf, bay",aima
clics-doculect-59-35,chec1245-std,concepticon-663,1.34,бухта,"gulf, bay",bukhta
clics-doculect-59-36,chec1245-std,concepticon-660,1.342,хибухара,reef,khibukhara
clics-doculect-59-37,chec1245-std,concepticon-660,1.342,тархаш,reef,tarkhash
clics-doculect-59-38,chec1245-std,concepticon-660,1.342,риф,reef,rif
clics-doculect-59-39,chec1245-std,concepticon-1662,1.343,мара,"headland, point",mara
clics-doculect-59-40,chec1245-std,concepticon-978,1.35,тулгІе,wave,tulgIe
clics-doculect-59-41,chec1245-std,concepticon-891,1.352,хІордтІекхетара,tide,khIordtIekkhetara
clics-doculect-59-42,chec1245-std,concepticon-891,1.352,чубожара,tide,chubozhara
clics-doculect-59-43,chec1245-std,concepticon-1026,1.353,чудожар,lowtide,chudozhar
clics-doculect-59-44,chec1245-std,concepticon-613,1.354,хІордтІекхетар,hightide,khIordtIekkhetar
clics-doculect-59-45,chec1245-std,concepticon-613,1.354,хиайдалар,hightide,khiaidalar
clics-doculect-59-46,chec1245-std,concepticon-666,1.36,татол,"river, stream, brook",tatol
clics-doculect-59-47,chec1245-std,concepticon-666,1.36,хи,"river, stream, brook",khi
clics-doculect-59-48,chec1245-std,concepticon-666,1.36,доьдихи,"river, stream, brook",do'dikhi
clics-doculect-59-49,chec1245-std,concepticon-666,1.36,Іовраш,"river, stream, brook",Iovrash
clics-doculect-59-50,chec1245-std,concepticon-1982,1.362,кІуркІмани,whirlpool,kIurkImani
clics-doculect-59-51,chec1245-std,concepticon-1982,1.362,айма,whirlpool,aima
clics-doculect-59-52,chec1245-std,concepticon-2144,1.37,шовда,"spring, well",shovda
clics-doculect-59-53,chec1245-std,concepticon-2144,1.37,хьаст,"spring, well",kh'ast
clics-doculect-59-54,chec1245-std,concepticon-2144,1.37,хьост,"spring, well",kh'ost
clics-doculect-59-55,chec1245-std,concepticon-2144,1.37,гІу,"spring, well",gIu
clics-doculect-59-56,chec1245-std,concepticon-1145,1.38,уьшал,swamp,u'shal
clics-doculect-59-57,chec1245-std,concepticon-943,1.39,чухчари,waterfall,chukhchari
clics-doculect-59-58,chec1245-std,concepticon-420,1.41,хьун,"woods, forest",kh'un
clics-doculect-59-60,chec1245-std,concepticon-1803,1.43,дечиг,wood,dechig
clics-doculect-59-61,chec1245-std,concepticon-2125,1.44,тІулг,"stone, rock",tIulg
clics-doculect-59-62,chec1245-std,concepticon-2125,1.44,тарх,"stone, rock",tarkh
clics-doculect-59-63,chec1245-std,concepticon-6,1.45,мохкбегор,earthquake,mokhkbegor
clics-doculect-59-64,chec1245-std,concepticon-1732,1.51,стигал,sky,stigal
clics-doculect-59-65,chec1245-std,concepticon-1343,1.52,малх,sun,malkh
clics-doculect-59-66,chec1245-std,concepticon-1313,1.53,бутт,moon,butt
clics-doculect-59-67,chec1245-std,concepticon-1430,1.54,седа,star,seda
clics-doculect-59-68,chec1245-std,concepticon-1654,1.55,ткъес,lightning,tk'es
clics-doculect-59-69,chec1245-std,concepticon-1654,1.55,стелахаьштиг,lightning,stelakha'shtig
clics-doculect-59-70,chec1245-std,concepticon-1150,1.56,стигалкъовкъар,thunder,stigalk'ovk'ar
clics-doculect-59-71,chec1245-std,concepticon-2007,1.57,догІа,lightning (as striking),dogIa
clics-doculect-59-72,chec1245-std,concepticon-2007,1.57,ткъес,lightning (as striking),tk'es
clics-doculect-59-73,chec1245-std,concepticon-2007,1.57,стелахаьштиг,lightning (as striking),stelakha'shtig
clics-doculect-59-74,chec1245-std,concepticon-858,1.58,дарц,storm,darts
