ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-164-1,avar1256-Hid,concepticon-965,1.1,дунал,world,dunal
clics-doculect-164-2,avar1256-Hid,concepticon-626,1.21,ракь,"earth, land",rak'
clics-doculect-164-3,avar1256-Hid,concepticon-626,1.21,ватІан,"earth, land",vatIan
clics-doculect-164-4,avar1256-Hid,concepticon-1228,1.212,ракь,"earth=ground, soil",rak'
clics-doculect-164-5,avar1256-Hid,concepticon-2,1.213,хІур,dust,khIur
clics-doculect-164-6,avar1256-Hid,concepticon-640,1.214,чороклъи,mud,chorokl'i
clics-doculect-164-7,avar1256-Hid,concepticon-671,1.215,сали,sand,sali
clics-doculect-164-8,avar1256-Hid,concepticon-2118,1.22,мегІер,"mountain, hill",megIer
clics-doculect-164-9,avar1256-Hid,concepticon-2118,1.22,гохІ,"mountain, hill",gokhI
clics-doculect-164-10,avar1256-Hid,concepticon-2118,1.22,щор,"mountain, hill",shchor
clics-doculect-164-11,avar1256-Hid,concepticon-618,1.222,кьуру,"cliff, precipice",k'uru
clics-doculect-164-12,avar1256-Hid,concepticon-618,1.222,хитІ,"cliff, precipice",khitI
clics-doculect-164-13,avar1256-Hid,concepticon-652,1.23,тІадлъи,"plain, field",tIadl'i
clics-doculect-164-14,avar1256-Hid,concepticon-652,1.23,майдан,"plain, field",maidan
clics-doculect-164-15,avar1256-Hid,concepticon-921,1.24,авлах,valley,avlakh
clics-doculect-164-16,avar1256-Hid,concepticon-622,1.25,чІинкІилъи,island,chIinkIil'i
clics-doculect-164-17,avar1256-Hid,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-164-18,avar1256-Hid,concepticon-113,1.27,гІурулрагІал,shore,gIurulragIal
clics-doculect-164-19,avar1256-Hid,concepticon-113,1.27,рагІадабакІ,shore,ragIadabakI
clics-doculect-164-20,avar1256-Hid,concepticon-1155,1.28,нохо,cave,nokho
clics-doculect-164-21,avar1256-Hid,concepticon-948,1.31,лъин,water,l'in
clics-doculect-164-22,avar1256-Hid,concepticon-1474,1.32,ралъад,sea,ral'ad
clics-doculect-164-23,avar1256-Hid,concepticon-258,1.322,гІадобащараб,calm (of sea),gIadobashcharab
clics-doculect-164-24,avar1256-Hid,concepticon-259,1.323,гьалагаб,rough (of sea),g'alagab
clics-doculect-164-25,avar1256-Hid,concepticon-1768,1.324,полоп,foam,polop
clics-doculect-164-26,avar1256-Hid,concepticon-645,1.329,акеан,ocean,akean
clics-doculect-164-27,avar1256-Hid,concepticon-624,1.33,чІарабхІор,lake,chIarabkhIor
clics-doculect-164-28,avar1256-Hid,concepticon-978,1.35,караче,wave,karache
clics-doculect-164-29,avar1256-Hid,concepticon-891,1.352,бачинабанабралъад,tide,bachinabanabral'ad
clics-doculect-164-30,avar1256-Hid,concepticon-1026,1.353,нахеанаб,lowtide,nakheanab
clics-doculect-164-31,avar1256-Hid,concepticon-613,1.354,баинаб,hightide,bainab
clics-doculect-164-32,avar1256-Hid,concepticon-666,1.36,гІор,"river, stream, brook",gIor
clics-doculect-164-33,avar1256-Hid,concepticon-666,1.36,лъар,"river, stream, brook",l'ar
clics-doculect-164-34,avar1256-Hid,concepticon-1982,1.362,лъинсверинаббакІ,whirlpool,l'insverinabbakI
clics-doculect-164-35,avar1256-Hid,concepticon-2144,1.37,гІис,"spring, well",gIis
clics-doculect-164-36,avar1256-Hid,concepticon-2144,1.37,гъуй,"spring, well",g'ui
clics-doculect-164-37,avar1256-Hid,concepticon-1145,1.38,кьиногьеабхІор,swamp,k'inog'eabkhIor
clics-doculect-164-38,avar1256-Hid,concepticon-943,1.39,лъинчІвахинаббакІ,waterfall,l'inchIvakhinabbakI
clics-doculect-164-39,avar1256-Hid,concepticon-420,1.41,рохь,"woods, forest",rokh'
clics-doculect-164-41,avar1256-Hid,concepticon-1803,1.43,цІул,wood,tsIul
clics-doculect-164-42,avar1256-Hid,concepticon-2125,1.44,гьицІо,"stone, rock",g'itsIo
clics-doculect-164-43,avar1256-Hid,concepticon-2125,1.44,кьуро,"stone, rock",k'uro
clics-doculect-164-44,avar1256-Hid,concepticon-6,1.45,дунялбагъали,earthquake,dunialbag'ali
clics-doculect-164-45,avar1256-Hid,concepticon-1732,1.51,зоб,sky,zob
clics-doculect-164-46,avar1256-Hid,concepticon-1343,1.52,бакъ,sun,bak'
clics-doculect-164-47,avar1256-Hid,concepticon-1313,1.53,моцІ,moon,motsI
clics-doculect-164-48,avar1256-Hid,concepticon-1430,1.54,цІцІва,star,tsItsIva
clics-doculect-164-49,avar1256-Hid,concepticon-1654,1.55,пири,lightning,piri
clics-doculect-164-50,avar1256-Hid,concepticon-1150,1.56,гъугъай,thunder,g'ug'ai
clics-doculect-164-51,avar1256-Hid,concepticon-2007,1.57,пири,lightning (as striking),piri
clics-doculect-164-52,avar1256-Hid,concepticon-858,1.58,гьури,storm,g'uri
clics-doculect-164-53,avar1256-Hid,concepticon-1733,1.59,нуралъулхІуби,rainbow,nural'ulkhIubi
clics-doculect-164-54,avar1256-Hid,concepticon-630,1.61,канлъи,light (noun),kanl'i
clics-doculect-164-55,avar1256-Hid,concepticon-11,1.62,бецлъи,darkness,betsl'i
clics-doculect-164-56,avar1256-Hid,concepticon-11,1.62,бецІлъи,darkness,betsIl'i
clics-doculect-164-57,avar1256-Hid,concepticon-1388,1.63,пасад,"shade, shadow",pasad
clics-doculect-164-58,avar1256-Hid,concepticon-1977,1.64,суй,dew,sui
