ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-114-1,cash1251-std,concepticon-965,1.1,nɨtɨ,world,niti
clics-doculect-114-2,cash1251-std,concepticon-626,1.21,mee,"earth, land",mee
clics-doculect-114-3,cash1251-std,concepticon-1228,1.212,mee,"earth=ground, soil",mee
clics-doculect-114-4,cash1251-std,concepticon-2,1.213,meepoto,dust,meepoto
clics-doculect-114-5,cash1251-std,concepticon-640,1.214,čua,mud,cua
clics-doculect-114-6,cash1251-std,concepticon-671,1.215,masi,sand,masi
clics-doculect-114-7,cash1251-std,concepticon-2118,1.22,βaši,"mountain, hill",basi
clics-doculect-114-8,cash1251-std,concepticon-2118,1.22,ma'nã,"mountain, hill",ma'na
clics-doculect-114-9,cash1251-std,concepticon-618,1.222,kʷɨ'tu,"cliff, precipice",kwi'tu
clics-doculect-114-10,cash1251-std,concepticon-652,1.23,si'βa,"plain, field",si'ba
clics-doculect-114-11,cash1251-std,concepticon-652,1.23,ṣ̌a'βa,"plain, field",sa'ba
clics-doculect-114-12,cash1251-std,concepticon-921,1.24,sa'ɨkɨ,valley,sa'iki
clics-doculect-114-13,cash1251-std,concepticon-622,1.25,na'si,island,na'si
clics-doculect-114-14,cash1251-std,concepticon-948,1.31,ʔõ'paṣ̌,water,?o'pas
clics-doculect-114-15,cash1251-std,concepticon-1474,1.32,pa'rõpapa,sea,pa'ropapa
clics-doculect-114-16,cash1251-std,concepticon-258,1.322,u'ɲama,calm (of sea),u'nama
clics-doculect-114-17,cash1251-std,concepticon-259,1.323,pa'kaṣ̌kiti,rough (of sea),pa'kaskiti
clics-doculect-114-18,cash1251-std,concepticon-1768,1.324,βa'koṣ̌,foam,ba'kos
clics-doculect-114-19,cash1251-std,concepticon-624,1.33,ʔi'ã,lake,?i'a
clics-doculect-114-20,cash1251-std,concepticon-978,1.35,βɨ'čõ,wave,bi'co
clics-doculect-114-21,cash1251-std,concepticon-666,1.36,βaka,"river, stream, brook",baka
clics-doculect-114-22,cash1251-std,concepticon-420,1.41,nii,"woods, forest",nii
clics-doculect-114-24,cash1251-std,concepticon-1803,1.43,ii,wood,ii
clics-doculect-114-25,cash1251-std,concepticon-2125,1.44,ma'ṣ̌aṣ̌,"stone, rock",ma'sas
clics-doculect-114-26,cash1251-std,concepticon-2125,1.44,mapara,"stone, rock",mapara
clics-doculect-114-27,cash1251-std,concepticon-6,1.45,ni'ɨ̃,earthquake,ni'i
clics-doculect-114-28,cash1251-std,concepticon-1732,1.51,na'i,sky,na'i
clics-doculect-114-29,cash1251-std,concepticon-1343,1.52,βari,sun,bari
clics-doculect-114-30,cash1251-std,concepticon-1313,1.53,ʔoṣ̌ɨ,moon,?osi
clics-doculect-114-31,cash1251-std,concepticon-1430,1.54,ʔispa,star,?ispa
clics-doculect-114-32,cash1251-std,concepticon-1654,1.55,ka'na,lightning,ka'na
clics-doculect-114-33,cash1251-std,concepticon-2007,1.57,ka'na,lightning (as striking),ka'na
clics-doculect-114-34,cash1251-std,concepticon-1733,1.59,no'õβai,rainbow,no'obai
clics-doculect-114-35,cash1251-std,concepticon-11,1.62,βakiš,darkness,bakis
clics-doculect-114-36,cash1251-std,concepticon-1388,1.63,tupɨ̃,"shade, shadow",tupi
clics-doculect-114-37,cash1251-std,concepticon-1977,1.64,ni'βi,dew,ni'bi
clics-doculect-114-38,cash1251-std,concepticon-27,1.71,punapuna,air,punapuna
clics-doculect-114-39,cash1251-std,concepticon-27,1.71,soɲo,air,sono
clics-doculect-114-40,cash1251-std,concepticon-960,1.72,soɲo,wind,sono
clics-doculect-114-41,cash1251-std,concepticon-960,1.72,punapuna,wind,punapuna
clics-doculect-114-42,cash1251-std,concepticon-1489,1.73,nɨtɨ'kʷĩ,cloud,niti'kwi
clics-doculect-114-43,cash1251-std,concepticon-249,1.74,kʷe'ẽkoro,fog,kwe'ekoro
clics-doculect-114-44,cash1251-std,concepticon-249,1.74,nɨtɨkoro,fog,nitikoro
clics-doculect-114-45,cash1251-std,concepticon-658,1.75,uɲe,rain (noun),une
clics-doculect-114-46,cash1251-std,concepticon-658,1.75,ɨβe,rain (noun),ibe
clics-doculect-114-47,cash1251-std,concepticon-658,1.75,ʔuβe,rain (noun),?ube
clics-doculect-114-48,cash1251-std,concepticon-221,1.81,c̷ii,fire,cii
clics-doculect-114-49,cash1251-std,concepticon-889,1.82,c̷iirɨ'ɨkirukɨ,flame (noun),ciiri'ikiruki
clics-doculect-114-50,cash1251-std,concepticon-778,1.83,c̷ii'kʷĩ,smoke (noun),cii'kwi
clics-doculect-114-51,cash1251-std,concepticon-778,1.83,ko'ĩ,smoke (noun),ko'i
clics-doculect-114-52,cash1251-std,concepticon-646,1.84,čimapo,ashes,cimapo
clics-doculect-114-53,cash1251-std,concepticon-141,1.851,nɨ'ɨnti,burn (vb trans),ni'inti
clics-doculect-114-54,cash1251-std,concepticon-737,1.86,ɨ'rɨnti,"light, kindle, ignite",i'rinti
clics-doculect-114-55,cash1251-std,concepticon-127,1.861,βɨ'nanti,extinguish,bi'nanti
clics-doculect-114-56,cash1251-std,concepticon-10,1.88,karo,firewood,karo
clics-doculect-114-57,cash1251-std,concepticon-1188,1.89,c̷iso,charcoal,ciso
clics-doculect-114-58,cash1251-std,concepticon-683,2.1,oni,"person, human being",oni
clics-doculect-114-59,cash1251-std,concepticon-683,2.1,βɨβo,"person, human being",bibo
clics-doculect-114-60,cash1251-std,concepticon-1554,2.21,nukɨβɨnɨ,man (vs. woman),nukibini
clics-doculect-114-61,cash1251-std,concepticon-962,2.22,ṣ̌ano,woman,sano
clics-doculect-114-62,cash1251-std,concepticon-1553,2.23,βɨnɨ,male,bini
clics-doculect-114-63,cash1251-std,concepticon-1551,2.24,ṣ̌ano,female,sano
clics-doculect-114-64,cash1251-std,concepticon-1366,2.25,βɨrunã,boy,biruna
clics-doculect-114-65,cash1251-std,concepticon-76,2.251,βɨ'na,young man (adolescent),bi'na
clics-doculect-114-66,cash1251-std,concepticon-77,2.261,ṣ̌õtako,young woman (adolescent),sotako
clics-doculect-114-67,cash1251-std,concepticon-1304,2.27,βakɨ,child,baki
clics-doculect-114-68,cash1251-std,concepticon-1200,2.31,βɨnɨ,husband,bini
clics-doculect-114-69,cash1251-std,concepticon-1199,2.32,ṣ̌a'βiõkɨ,wife,sa'bioki
clics-doculect-114-70,cash1251-std,concepticon-203,2.33,βɨnuti,marry,binuti
clics-doculect-114-71,cash1251-std,concepticon-1217,2.35,papa,father,papa
clics-doculect-114-72,cash1251-std,concepticon-1216,2.36,tita,mother,tita
clics-doculect-114-73,cash1251-std,concepticon-1801,2.43,βɨčikɨ,offspring (son or daughter),biciki
clics-doculect-114-74,cash1251-std,concepticon-1801,2.43,tu'a,offspring (son or daughter),tu'a
clics-doculect-114-75,cash1251-std,concepticon-1262,2.44,ṣ̌u'kɨ̃,brother,su'ki
clics-doculect-114-76,cash1251-std,concepticon-1759,2.444,βuči,older brother,buci
clics-doculect-114-77,cash1251-std,concepticon-1263,2.45,čiraβakɨ,sister,cirabaki
