ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-216-1,pume1238-std,concepticon-965,1.1,dabu,world,dabu
clics-doculect-216-2,pume1238-std,concepticon-626,1.21,čiri,"earth, land",ciri
clics-doculect-216-3,pume1238-std,concepticon-1228,1.212,dabu,"earth=ground, soil",dabu
clics-doculect-216-4,pume1238-std,concepticon-2,1.213,dabupʰõnõ,dust,dabupkono
clics-doculect-216-5,pume1238-std,concepticon-640,1.214,kʰara,mud,kkara
clics-doculect-216-6,pume1238-std,concepticon-671,1.215,dabunẽgẽ,sand,dabunege
clics-doculect-216-7,pume1238-std,concepticon-2118,1.22,yãmĩ,"mountain, hill",yami
clics-doculect-216-8,pume1238-std,concepticon-618,1.222,kurɛ,"cliff, precipice",kure
clics-doculect-216-9,pume1238-std,concepticon-652,1.23,čiri,"plain, field",ciri
clics-doculect-216-10,pume1238-std,concepticon-921,1.24,hʊtʊ,valley,hUtU
clics-doculect-216-11,pume1238-std,concepticon-622,1.25,pʰurɛ,island,pkure
clics-doculect-216-12,pume1238-std,concepticon-113,1.27,yuro,shore,yuro
clics-doculect-216-13,pume1238-std,concepticon-1155,1.28,tãdɛkʰɔrɛ,cave,tadekkore
clics-doculect-216-14,pume1238-std,concepticon-948,1.31,ui,water,ui
clics-doculect-216-15,pume1238-std,concepticon-1474,1.32,uianã,sea,uiana
clics-doculect-216-16,pume1238-std,concepticon-258,1.322,goepa,calm (of sea),goepa
clics-doculect-216-17,pume1238-std,concepticon-259,1.323,mãĩdarĩbaʊ,rough (of sea),maidaribaU
clics-doculect-216-18,pume1238-std,concepticon-1768,1.324,pʰuru,foam,pkuru
clics-doculect-216-19,pume1238-std,concepticon-645,1.329,uianã,ocean,uiana
clics-doculect-216-20,pume1238-std,concepticon-624,1.33,tʰa,lake,tka
clics-doculect-216-21,pume1238-std,concepticon-624,1.33,daɛtʰa,lake,daetka
clics-doculect-216-22,pume1238-std,concepticon-623,1.341,tʰa,lagoon,tka
clics-doculect-216-23,pume1238-std,concepticon-623,1.341,daɛtʰa,lagoon,daetka
clics-doculect-216-24,pume1238-std,concepticon-1662,1.343,gãõẽyũrã,"headland, point",gaoeyura
clics-doculect-216-25,pume1238-std,concepticon-978,1.35,gɨ̃mã,wave,gima
clics-doculect-216-26,pume1238-std,concepticon-666,1.36,bea,"river, stream, brook",bea
clics-doculect-216-27,pume1238-std,concepticon-666,1.36,dɔrɔ,"river, stream, brook",doro
clics-doculect-216-28,pume1238-std,concepticon-1982,1.362,pʰãrĩhʊ,whirlpool,pkarihU
clics-doculect-216-29,pume1238-std,concepticon-2144,1.37,tadɛpuɛ,"spring, well",tadepue
clics-doculect-216-30,pume1238-std,concepticon-1145,1.38,kʰarahi,swamp,kkarahi
clics-doculect-216-31,pume1238-std,concepticon-420,1.41,gʊ,"woods, forest",gU
clics-doculect-216-33,pume1238-std,concepticon-1803,1.43,to,wood,to
clics-doculect-216-34,pume1238-std,concepticon-2125,1.44,tãdɛ,"stone, rock",tade
clics-doculect-216-35,pume1238-std,concepticon-6,1.45,hɨ̃nɨ̃hɨ̃nɨ̃aĩ,earthquake,hinihiniai
clics-doculect-216-36,pume1238-std,concepticon-1732,1.51,ãdɛ,sky,ade
clics-doculect-216-37,pume1238-std,concepticon-1343,1.52,do,sun,do
clics-doculect-216-38,pume1238-std,concepticon-1313,1.53,gupɛnẽ,moon,gupene
clics-doculect-216-39,pume1238-std,concepticon-1430,1.54,bɔɛ,star,boe
clics-doculect-216-40,pume1238-std,concepticon-1654,1.55,bɛrɛpamẽ,lightning,berepame
clics-doculect-216-41,pume1238-std,concepticon-1150,1.56,tĩbabaʊ,thunder,tibabaU
clics-doculect-216-42,pume1238-std,concepticon-2007,1.57,bɛrɛpečʰao,lightning (as striking),berepeckao
clics-doculect-216-43,pume1238-std,concepticon-858,1.58,pupuripamẽ,storm,pupuripame
clics-doculect-216-44,pume1238-std,concepticon-1733,1.59,hočebɔrɔri,rainbow,hoceborori
clics-doculect-216-45,pume1238-std,concepticon-630,1.61,tata,light (noun),tata
clics-doculect-216-46,pume1238-std,concepticon-11,1.62,bagɨnẽ,darkness,bagine
clics-doculect-216-47,pume1238-std,concepticon-1388,1.63,čʰãoe,"shade, shadow",ckaoe
clics-doculect-216-48,pume1238-std,concepticon-1977,1.64,hurukʰɔ,dew,hurukko
clics-doculect-216-49,pume1238-std,concepticon-27,1.71,pʰaepa,air,pkaepa
clics-doculect-216-50,pume1238-std,concepticon-960,1.72,pʰaepa,wind,pkaepa
clics-doculect-216-51,pume1238-std,concepticon-1489,1.73,gõãrã,cloud,goara
clics-doculect-216-52,pume1238-std,concepticon-249,1.74,hurukʰɔ,fog,hurukko
clics-doculect-216-53,pume1238-std,concepticon-658,1.75,kʰɔmẽ,rain (noun),kkome
