ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-96-1,latv1249-std,concepticon-965,1.1,pasaule,world,pasaule
clics-doculect-96-2,latv1249-std,concepticon-626,1.21,zeme,"earth, land",zeme
clics-doculect-96-3,latv1249-std,concepticon-1228,1.212,zeme,"earth=ground, soil",zeme
clics-doculect-96-4,latv1249-std,concepticon-1228,1.212,augsne,"earth=ground, soil",augsne
clics-doculect-96-5,latv1249-std,concepticon-2,1.213,putekl̩i,dust,putekli
clics-doculect-96-6,latv1249-std,concepticon-640,1.214,dubl̩i,mud,dubli
clics-doculect-96-7,latv1249-std,concepticon-671,1.215,smilts,sand,smilts
clics-doculect-96-8,latv1249-std,concepticon-671,1.215,smiltis,sand,smiltis
clics-doculect-96-9,latv1249-std,concepticon-2118,1.22,kalns,"mountain, hill",kalns
clics-doculect-96-10,latv1249-std,concepticon-2118,1.22,pakalns,"mountain, hill",pakalns
clics-doculect-96-11,latv1249-std,concepticon-618,1.222,krauja,"cliff, precipice",krauja
clics-doculect-96-12,latv1249-std,concepticon-618,1.222,klints,"cliff, precipice",klints
clics-doculect-96-13,latv1249-std,concepticon-652,1.23,līdzenums,"plain, field",lidzenums
clics-doculect-96-14,latv1249-std,concepticon-652,1.23,lauks,"plain, field",lauks
clics-doculect-96-15,latv1249-std,concepticon-652,1.23,tīrums,"plain, field",tirums
clics-doculect-96-16,latv1249-std,concepticon-921,1.24,leja,valley,leja
clics-doculect-96-17,latv1249-std,concepticon-921,1.24,ieleja,valley,ieleja
clics-doculect-96-18,latv1249-std,concepticon-622,1.25,sala,island,sala
clics-doculect-96-19,latv1249-std,concepticon-166,1.26,cietzeme,mainland,cietzeme
clics-doculect-96-20,latv1249-std,concepticon-113,1.27,krasts,shore,krasts
clics-doculect-96-21,latv1249-std,concepticon-1155,1.28,ala,cave,ala
clics-doculect-96-22,latv1249-std,concepticon-948,1.31,ūdens,water,udens
clics-doculect-96-23,latv1249-std,concepticon-1474,1.32,jūra,sea,jura
clics-doculect-96-24,latv1249-std,concepticon-258,1.322,mierīgajūra,calm (of sea),mierigajura
clics-doculect-96-25,latv1249-std,concepticon-259,1.323,bangas,rough (of sea),bangas
clics-doculect-96-26,latv1249-std,concepticon-1768,1.324,putas,foam,putas
clics-doculect-96-27,latv1249-std,concepticon-645,1.329,okeāns,ocean,okeans
clics-doculect-96-28,latv1249-std,concepticon-624,1.33,ezers,lake,ezers
clics-doculect-96-29,latv1249-std,concepticon-663,1.34,jūraslīcis,"gulf, bay",juraslicis
clics-doculect-96-30,latv1249-std,concepticon-623,1.341,lagūna,lagoon,laguna
clics-doculect-96-31,latv1249-std,concepticon-660,1.342,rifs,reef,rifs
clics-doculect-96-32,latv1249-std,concepticon-1662,1.343,zemesrags,"headland, point",zemesrags
clics-doculect-96-33,latv1249-std,concepticon-978,1.35,vilnis,wave,vilnis
clics-doculect-96-34,latv1249-std,concepticon-978,1.35,bangas,wave,bangas
clics-doculect-96-35,latv1249-std,concepticon-891,1.352,paisumsunbēgums,tide,paisumsunbegums
clics-doculect-96-36,latv1249-std,concepticon-1026,1.353,bēgums,lowtide,begums
clics-doculect-96-37,latv1249-std,concepticon-613,1.354,paisums,hightide,paisums
clics-doculect-96-38,latv1249-std,concepticon-666,1.36,upe,"river, stream, brook",upe
clics-doculect-96-39,latv1249-std,concepticon-666,1.36,straume,"river, stream, brook",straume
clics-doculect-96-40,latv1249-std,concepticon-1982,1.362,atvars,whirlpool,atvars
