ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-15-1,karo1304-std,concepticon-965,1.1,ʔiθíβθānēn,world,?ithibthanen
clics-doculect-15-2,karo1304-std,concepticon-626,1.21,ʔiθíβθānēn,"earth, land",?ithibthanen
clics-doculect-15-3,karo1304-std,concepticon-1228,1.212,ʔiθíβθānēn,"earth=ground, soil",?ithibthanen
clics-doculect-15-4,karo1304-std,concepticon-2,1.213,ʔámtāp,dust,?amtap
clics-doculect-15-5,karo1304-std,concepticon-640,1.214,ʔaratβáraf,mud,?aratbaraf
clics-doculect-15-6,karo1304-std,concepticon-640,1.214,ʔáβax,mud,?abax
clics-doculect-15-7,karo1304-std,concepticon-671,1.215,yú̄x,sand,yux
clics-doculect-15-8,karo1304-std,concepticon-2118,1.22,tú̄yšip,"mountain, hill",tuysip
clics-doculect-15-9,karo1304-std,concepticon-618,1.222,ʔápak,"cliff, precipice",?apak
clics-doculect-15-10,karo1304-std,concepticon-652,1.23,tišrām,"plain, field",tisram
clics-doculect-15-11,karo1304-std,concepticon-921,1.24,tišrām,valley,tisram
clics-doculect-15-12,karo1304-std,concepticon-622,1.25,čī́nkir,island,cinkir
clics-doculect-15-13,karo1304-std,concepticon-113,1.27,ʔastīp,shore,?astip
clics-doculect-15-14,karo1304-std,concepticon-1155,1.28,ʔá̄siβ,cave,?asib
clics-doculect-15-15,karo1304-std,concepticon-948,1.31,ʔá̄s,water,?as
clics-doculect-15-16,karo1304-std,concepticon-948,1.31,ʔíšaha,water,?isaha
clics-doculect-15-17,karo1304-std,concepticon-1474,1.32,yúras,sea,yuras
clics-doculect-15-18,karo1304-std,concepticon-1768,1.324,čánčāf,foam,cancaf
clics-doculect-15-19,karo1304-std,concepticon-645,1.329,yúras,ocean,yuras
clics-doculect-15-20,karo1304-std,concepticon-624,1.33,ʔúkrām,lake,?ukram
clics-doculect-15-21,karo1304-std,concepticon-666,1.36,ʔiškê̄š,"river, stream, brook",?iskes
clics-doculect-15-22,karo1304-std,concepticon-666,1.36,sāmβárō,"river, stream, brook",sambaro
clics-doculect-15-23,karo1304-std,concepticon-2144,1.37,ʔišrām,"spring, well",?isram
clics-doculect-15-24,karo1304-std,concepticon-420,1.41,ʔipahárīk,"woods, forest",?ipaharik
clics-doculect-15-26,karo1304-std,concepticon-1803,1.43,ʔáhup,wood,?ahup
clics-doculect-15-27,karo1304-std,concepticon-2125,1.44,ʔas,"stone, rock",?as
clics-doculect-15-28,karo1304-std,concepticon-6,1.45,ʔiθíβθānēntōké̄n,earthquake,?ithibthanentoken
clics-doculect-15-29,karo1304-std,concepticon-1732,1.51,páynanuʔáβahkam,sky,paynanu?abahkam
clics-doculect-15-30,karo1304-std,concepticon-1343,1.52,kú̄sra,sun,kusra
clics-doculect-15-31,karo1304-std,concepticon-1313,1.53,ʔikxarámkú̄sra,moon,?ikxaramkusra
clics-doculect-15-32,karo1304-std,concepticon-1430,1.54,ʔatáyrām,star,?atayram
clics-doculect-15-33,karo1304-std,concepticon-1654,1.55,ʔimaxáynūmβa,lightning,?imaxaynumba
clics-doculect-15-34,karo1304-std,concepticon-1150,1.56,ʔišnur,thunder,?isnur
clics-doculect-15-35,karo1304-std,concepticon-1733,1.59,ʔé̄xrih,rainbow,?exrih
clics-doculect-15-36,karo1304-std,concepticon-630,1.61,ʔimkatáxrah,light (noun),?imkataxrah
clics-doculect-15-37,karo1304-std,concepticon-1388,1.63,pikšip,"shade, shadow",piksip
clics-doculect-15-38,karo1304-std,concepticon-960,1.72,ʔikré̄myah,wind,?ikremyah
clics-doculect-15-39,karo1304-std,concepticon-1489,1.73,pikxárampa,cloud,pikxarampa
clics-doculect-15-40,karo1304-std,concepticon-249,1.74,pú̄k,fog,puk
clics-doculect-15-41,karo1304-std,concepticon-658,1.75,paθrih,rain (noun),pathrih
clics-doculect-15-42,karo1304-std,concepticon-784,1.76,tá̄h,snow (noun),tah
clics-doculect-15-43,karo1304-std,concepticon-784,1.76,ikyútunih,snow (noun),ikyutunih
clics-doculect-15-44,karo1304-std,concepticon-617,1.77,ʔikákrih,ice,?ikakrih
clics-doculect-15-45,karo1304-std,concepticon-221,1.81,ʔá̄h,fire,?ah
clics-doculect-15-46,karo1304-std,concepticon-778,1.83,ʔámkūf,smoke (noun),?amkuf
clics-doculect-15-47,karo1304-std,concepticon-646,1.84,ʔámtāp,ashes,?amtap
clics-doculect-15-48,karo1304-std,concepticon-67,1.841,ʔimnak,embers,?imnak
clics-doculect-15-49,karo1304-std,concepticon-141,1.851,ʔá̄hka,burn (vb trans),?ahka
clics-doculect-15-50,karo1304-std,concepticon-1428,1.852,ʔī́nka,burn (vb intrans),?inka
clics-doculect-15-51,karo1304-std,concepticon-737,1.86,ʔá̄hka,"light, kindle, ignite",?ahka
clics-doculect-15-52,karo1304-std,concepticon-127,1.861,ʔíšip,extinguish,?isip
clics-doculect-15-53,karo1304-std,concepticon-1133,1.87,θimyúriš,match (noun),thimyuris
clics-doculect-15-54,karo1304-std,concepticon-10,1.88,ʔáhup,firewood,?ahup
clics-doculect-15-55,karo1304-std,concepticon-1188,1.89,ʔimnak,charcoal,?imnak
clics-doculect-15-56,karo1304-std,concepticon-683,2.1,ʔárār,"person, human being",?arar
clics-doculect-15-57,karo1304-std,concepticon-1554,2.21,ʔáβansa,man (vs. woman),?abansa
clics-doculect-15-58,karo1304-std,concepticon-962,2.22,ʔasiktáβān,woman,?asiktaban
