ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-121-1,mana1288-std,concepticon-965,1.1,tzomliŋ,world,tzomliNG
clics-doculect-121-2,mana1288-std,concepticon-626,1.21,sʌ,"earth, land",s^
clics-doculect-121-3,mana1288-std,concepticon-2,1.213,pʰɾa,dust,pkra
clics-doculect-121-4,mana1288-std,concepticon-640,1.214,tela,mud,tela
clics-doculect-121-5,mana1288-std,concepticon-671,1.215,pjuma,sand,pjuma
clics-doculect-121-6,mana1288-std,concepticon-2118,1.22,kaŋ,"mountain, hill",kaNG
clics-doculect-121-7,mana1288-std,concepticon-2118,1.22,pokto,"mountain, hill",pokto
clics-doculect-121-8,mana1288-std,concepticon-2118,1.22,pʰra,"mountain, hill",pkra
clics-doculect-121-9,mana1288-std,concepticon-618,1.222,pʰra,"cliff, precipice",pkra
clics-doculect-121-10,mana1288-std,concepticon-652,1.23,kjuŋ,"plain, field",kjuNG
clics-doculect-121-11,mana1288-std,concepticon-921,1.24,ʃoŋ,valley,SoNG
clics-doculect-121-12,mana1288-std,concepticon-622,1.25,kjamtsonaŋsʌliŋ,island,kjamtsonaNGs^liNG
clics-doculect-121-13,mana1288-std,concepticon-166,1.26,sʌtsʰe,mainland,s^tske
clics-doculect-121-14,mana1288-std,concepticon-113,1.27,kjutsʰe,shore,kjutske
clics-doculect-121-15,mana1288-std,concepticon-1155,1.28,u,cave,u
clics-doculect-121-16,mana1288-std,concepticon-948,1.31,kju,water,kju
clics-doculect-121-17,mana1288-std,concepticon-1474,1.32,samundra,sea,samundra
clics-doculect-121-18,mana1288-std,concepticon-1768,1.324,kjuatsaŋpʌmomu,foam,kjuatsaNGp^momu
clics-doculect-121-19,mana1288-std,concepticon-624,1.33,kjutsʰo,lake,kjutsko
clics-doculect-121-20,mana1288-std,concepticon-663,1.34,kjamtsokʰʌ,"gulf, bay",kjamtsokk^
clics-doculect-121-21,mana1288-std,concepticon-891,1.352,kjualoŋ,tide,kjualoNG
clics-doculect-121-22,mana1288-std,concepticon-613,1.354,aloŋkʰʌ,hightide,aloNGkk^
clics-doculect-121-23,mana1288-std,concepticon-666,1.36,maʃaŋkju,"river, stream, brook",maSaNGkju
clics-doculect-121-24,mana1288-std,concepticon-2144,1.37,inʌr,"spring, well",in^r
clics-doculect-121-25,mana1288-std,concepticon-2144,1.37,kjumi,"spring, well",kjumi
clics-doculect-121-26,mana1288-std,concepticon-1145,1.38,tsʰo,swamp,tsko
clics-doculect-121-27,mana1288-std,concepticon-943,1.39,kjutsʰara,waterfall,kjutskara
clics-doculect-121-28,mana1288-std,concepticon-420,1.41,nahuŋ,"woods, forest",nahuNG
clics-doculect-121-29,mana1288-std,concepticon-1803,1.43,ʃiŋ,wood,SiNG
clics-doculect-121-30,mana1288-std,concepticon-2125,1.44,juŋpepʰra,"stone, rock",juNGpepkra
clics-doculect-121-31,mana1288-std,concepticon-6,1.45,suŋkul,earthquake,suNGkul
clics-doculect-121-32,mana1288-std,concepticon-1732,1.51,mo,sky,mo
clics-doculect-121-33,mana1288-std,concepticon-1343,1.52,tiŋi,sun,tiNGi
clics-doculect-121-34,mana1288-std,concepticon-1313,1.53,liŋi,moon,liNGi
clics-doculect-121-35,mana1288-std,concepticon-1430,1.54,sʌɾ,star,s^r
clics-doculect-121-36,mana1288-std,concepticon-1654,1.55,tiplikʰʌ,lightning,tiplikk^
clics-doculect-121-37,mana1288-std,concepticon-1150,1.56,moputulnjutsi,thunder,moputulnjutsi
clics-doculect-121-38,mana1288-std,concepticon-858,1.58,labulkʰʌtsi,storm,labulkk^tsi
clics-doculect-121-39,mana1288-std,concepticon-858,1.58,motʌʃʌrju,storm,mot^S^rju
clics-doculect-121-40,mana1288-std,concepticon-1733,1.59,ʃʌ,rainbow,S^
clics-doculect-121-41,mana1288-std,concepticon-630,1.61,toŋsolpʌ,light (noun),toNGsolp^
clics-doculect-121-42,mana1288-std,concepticon-11,1.62,monamomu,darkness,monamomu
clics-doculect-121-43,mana1288-std,concepticon-1388,1.63,kʰɾihʌ,"shade, shadow",kkrih^
clics-doculect-121-44,mana1288-std,concepticon-1977,1.64,pʌmʌ,dew,p^m^
clics-doculect-121-45,mana1288-std,concepticon-1977,1.64,toŋ,dew,toNG
clics-doculect-121-46,mana1288-std,concepticon-27,1.71,lapa,air,lapa
clics-doculect-121-47,mana1288-std,concepticon-960,1.72,lo,wind,lo
clics-doculect-121-48,mana1288-std,concepticon-1489,1.73,mukpʌ,cloud,mukp^
clics-doculect-121-49,mana1288-std,concepticon-249,1.74,mukpʌ,fog,mukp^
clics-doculect-121-50,mana1288-std,concepticon-658,1.75,mo,rain (noun),mo
clics-doculect-121-51,mana1288-std,concepticon-784,1.76,kʰiŋ,snow (noun),kkiNG
clics-doculect-121-52,mana1288-std,concepticon-617,1.77,tʌŋkjaŋ,ice,t^NGkjaNG
clics-doculect-121-53,mana1288-std,concepticon-952,1.78,mewsʌm,weather,mews^m
clics-doculect-121-54,mana1288-std,concepticon-221,1.81,mje,fire,mje
clics-doculect-121-55,mana1288-std,concepticon-889,1.82,luŋmʌ,flame (noun),luNGm^
clics-doculect-121-56,mana1288-std,concepticon-778,1.83,mjukju,smoke (noun),mjukju
clics-doculect-121-57,mana1288-std,concepticon-646,1.84,mjepʰɾa,ashes,mjepkra
clics-doculect-121-58,mana1288-std,concepticon-67,1.841,ʃoŋto,embers,SoNGto
clics-doculect-121-59,mana1288-std,concepticon-141,1.851,mjepʰu,burn (vb trans),mjepku
clics-doculect-121-60,mana1288-std,concepticon-1428,1.852,mɾẽ,burn (vb intrans),mre
clics-doculect-121-61,mana1288-std,concepticon-737,1.86,mjepʰu,"light, kindle, ignite",mjepku
clics-doculect-121-62,mana1288-std,concepticon-127,1.861,luŋmaapĩ,extinguish,luNGmaapi
clics-doculect-121-63,mana1288-std,concepticon-1133,1.87,miʃʌr,match (noun),miS^r
clics-doculect-121-64,mana1288-std,concepticon-10,1.88,ʃiŋ,firewood,SiNG
clics-doculect-121-65,mana1288-std,concepticon-1188,1.89,ʃoŋto,charcoal,SoNGto
clics-doculect-121-66,mana1288-std,concepticon-683,2.1,mi,"person, human being",mi
