ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-3-1,finn1318-std,concepticon-965,1.1,maailma,world,maailma
clics-doculect-3-2,finn1318-std,concepticon-626,1.21,maa,"earth, land",maa
clics-doculect-3-3,finn1318-std,concepticon-1228,1.212,maa,"earth=ground, soil",maa
clics-doculect-3-4,finn1318-std,concepticon-1228,1.212,maaper̃æ,"earth=ground, soil",maaperae
clics-doculect-3-5,finn1318-std,concepticon-2,1.213,pölü,dust,polu
clics-doculect-3-6,finn1318-std,concepticon-2,1.213,tomu,dust,tomu
clics-doculect-3-7,finn1318-std,concepticon-640,1.214,muta,mud,muta
clics-doculect-3-8,finn1318-std,concepticon-671,1.215,hiekka,sand,hiekka
clics-doculect-3-9,finn1318-std,concepticon-2118,1.22,wuor̃i,"mountain, hill",wuori
clics-doculect-3-10,finn1318-std,concepticon-2118,1.22,mæki,"mountain, hill",maeki
clics-doculect-3-11,finn1318-std,concepticon-618,1.222,kallio,"cliff, precipice",kallio
clics-doculect-3-12,finn1318-std,concepticon-652,1.23,tasanko,"plain, field",tasanko
clics-doculect-3-13,finn1318-std,concepticon-652,1.23,pelto,"plain, field",pelto
clics-doculect-3-14,finn1318-std,concepticon-921,1.24,laakso,valley,laakso
clics-doculect-3-15,finn1318-std,concepticon-622,1.25,saar̃i,island,saari
clics-doculect-3-16,finn1318-std,concepticon-166,1.26,manner̃,mainland,manner
clics-doculect-3-17,finn1318-std,concepticon-166,1.26,manner̃maa,mainland,mannermaa
clics-doculect-3-18,finn1318-std,concepticon-113,1.27,r̃anta,shore,ranta
clics-doculect-3-19,finn1318-std,concepticon-113,1.27,æür̃æs,shore,aeuraes
clics-doculect-3-20,finn1318-std,concepticon-1155,1.28,luola,cave,luola
clics-doculect-3-21,finn1318-std,concepticon-948,1.31,wesi,water,wesi
clics-doculect-3-22,finn1318-std,concepticon-1474,1.32,mer̃i,sea,meri
clics-doculect-3-23,finn1318-std,concepticon-258,1.322,tüüni,calm (of sea),tuuni
clics-doculect-3-24,finn1318-std,concepticon-258,1.322,r̃auhallinen,calm (of sea),rauhallinen
clics-doculect-3-25,finn1318-std,concepticon-259,1.323,mür̃sküinen,rough (of sea),murskuinen
clics-doculect-3-26,finn1318-std,concepticon-1768,1.324,waahto,foam,waahto
clics-doculect-3-27,finn1318-std,concepticon-645,1.329,waltamer̃i,ocean,waltameri
clics-doculect-3-28,finn1318-std,concepticon-624,1.33,yær̃wi,lake,yaerwi
clics-doculect-3-29,finn1318-std,concepticon-663,1.34,lahti,"gulf, bay",lahti
clics-doculect-3-30,finn1318-std,concepticon-623,1.341,laguuni,lagoon,laguuni
clics-doculect-3-31,finn1318-std,concepticon-660,1.342,kar̃i,reef,kari
