ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-73-1,avar1256-Antsukh,concepticon-965,1.1,дунял,world,dunial
clics-doculect-73-2,avar1256-Antsukh,concepticon-965,1.1,дуйнал,world,duinal
clics-doculect-73-3,avar1256-Antsukh,concepticon-965,1.1,дулян,world,dulian
clics-doculect-73-4,avar1256-Antsukh,concepticon-626,1.21,ракь,"earth, land",rak'
clics-doculect-73-5,avar1256-Antsukh,concepticon-626,1.21,булка,"earth, land",bulka
clics-doculect-73-6,avar1256-Antsukh,concepticon-1228,1.212,ракь,"earth=ground, soil",rak'
clics-doculect-73-7,avar1256-Antsukh,concepticon-2,1.213,хІхІур,dust,khIkhIur
clics-doculect-73-8,avar1256-Antsukh,concepticon-640,1.214,хІащ,mud,khIashch
clics-doculect-73-9,avar1256-Antsukh,concepticon-640,1.214,палчих,mud,palchikh
clics-doculect-73-10,avar1256-Antsukh,concepticon-671,1.215,сали,sand,sali
clics-doculect-73-11,avar1256-Antsukh,concepticon-671,1.215,миччир,sand,michchir
clics-doculect-73-12,avar1256-Antsukh,concepticon-2118,1.22,мегІер,"mountain, hill",megIer
clics-doculect-73-13,avar1256-Antsukh,concepticon-2118,1.22,гухІ,"mountain, hill",gukhI
clics-doculect-73-14,avar1256-Antsukh,concepticon-2118,1.22,меэр,"mountain, hill",meer
clics-doculect-73-15,avar1256-Antsukh,concepticon-2118,1.22,щоб,"mountain, hill",shchob
clics-doculect-73-16,avar1256-Antsukh,concepticon-618,1.222,кьуру,"cliff, precipice",k'uru
clics-doculect-73-17,avar1256-Antsukh,concepticon-618,1.222,парс,"cliff, precipice",pars
clics-doculect-73-18,avar1256-Antsukh,concepticon-618,1.222,хъитІ,"cliff, precipice",kh'itI
clics-doculect-73-19,avar1256-Antsukh,concepticon-618,1.222,кьури,"cliff, precipice",k'uri
clics-doculect-73-20,avar1256-Antsukh,concepticon-618,1.222,кьурилгІус,"cliff, precipice",k'urilgIus
clics-doculect-73-21,avar1256-Antsukh,concepticon-652,1.23,хІур,"plain, field",khIur
clics-doculect-73-22,avar1256-Antsukh,concepticon-921,1.24,авлахъ,valley,avlakh'
clics-doculect-73-23,avar1256-Antsukh,concepticon-921,1.24,гІорхъу,valley,gIorkh'u
clics-doculect-73-24,avar1256-Antsukh,concepticon-622,1.25,чІинкІиллъи,island,chIinkIill'i
clics-doculect-73-25,avar1256-Antsukh,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-73-26,avar1256-Antsukh,concepticon-113,1.27,рагІал,shore,ragIal
clics-doculect-73-27,avar1256-Antsukh,concepticon-1155,1.28,нохъо,cave,nokh'o
clics-doculect-73-28,avar1256-Antsukh,concepticon-948,1.31,лълъим,water,l'l'im
clics-doculect-73-29,avar1256-Antsukh,concepticon-1474,1.32,ралъад,sea,ral'ad
clics-doculect-73-30,avar1256-Antsukh,concepticon-258,1.322,гІодобиччараб,calm (of sea),gIodobichcharab
clics-doculect-73-31,avar1256-Antsukh,concepticon-258,1.322,гІодобаччараб,calm (of sea),gIodobachcharab
clics-doculect-73-32,avar1256-Antsukh,concepticon-258,1.322,чІчІараб,calm (of sea),chIchIarab
clics-doculect-73-33,avar1256-Antsukh,concepticon-259,1.323,гьалагаб,rough (of sea),g'alagab
clics-doculect-73-34,avar1256-Antsukh,concepticon-259,1.323,карачбохъараб,rough (of sea),karachbokh'arab
clics-doculect-73-35,avar1256-Antsukh,concepticon-259,1.323,багъардалаб,rough (of sea),bag'ardalab
clics-doculect-73-36,avar1256-Antsukh,concepticon-1768,1.324,полоп,foam,polop
clics-doculect-73-37,avar1256-Antsukh,concepticon-645,1.329,океан,ocean,okean
clics-doculect-73-38,avar1256-Antsukh,concepticon-624,1.33,хІор,lake,khIor
clics-doculect-73-39,avar1256-Antsukh,concepticon-624,1.33,хІавуз,lake,khIavuz
clics-doculect-73-40,avar1256-Antsukh,concepticon-1662,1.343,квачІ,"headland, point",kvachI
clics-doculect-73-41,avar1256-Antsukh,concepticon-978,1.35,карачел,wave,karachel
clics-doculect-73-42,avar1256-Antsukh,concepticon-978,1.35,гьулчи,wave,g'ulchi
clics-doculect-73-43,avar1256-Antsukh,concepticon-891,1.352,кьІадухщвей,tide,k'Iadukhshchvei
clics-doculect-73-44,avar1256-Antsukh,concepticon-891,1.352,кьІацаъвен,tide,k'Iatsa'ven
clics-doculect-73-45,avar1256-Antsukh,concepticon-891,1.352,адищвей,tide,adishchvei
clics-doculect-73-46,avar1256-Antsukh,concepticon-891,1.352,арссаэн,tide,arssaen
clics-doculect-73-47,avar1256-Antsukh,concepticon-1026,1.353,кьІацаъвен,lowtide,k'Iatsa'ven
clics-doculect-73-48,avar1256-Antsukh,concepticon-1026,1.353,арсаэн,lowtide,arsaen
clics-doculect-73-49,avar1256-Antsukh,concepticon-613,1.354,кьІадулъщвей,hightide,k'Iadul'shchvei
clics-doculect-73-50,avar1256-Antsukh,concepticon-613,1.354,лълъимцІцІикІи,hightide,l'l'imtsItsIikIi
clics-doculect-73-51,avar1256-Antsukh,concepticon-613,1.354,лълъимадищвуй,hightide,l'l'imadishchvui
clics-doculect-73-52,avar1256-Antsukh,concepticon-666,1.36,гІор,"river, stream, brook",gIor
clics-doculect-73-53,avar1256-Antsukh,concepticon-666,1.36,ихх,"river, stream, brook",ikhkh
clics-doculect-73-54,avar1256-Antsukh,concepticon-666,1.36,тІинабгІор,"river, stream, brook",tIinabgIor
clics-doculect-73-55,avar1256-Antsukh,concepticon-666,1.36,лъар,"river, stream, brook",l'ar
clics-doculect-73-56,avar1256-Antsukh,concepticon-666,1.36,рикьи,"river, stream, brook",rik'i
clics-doculect-73-57,avar1256-Antsukh,concepticon-666,1.36,лъалъ,"river, stream, brook",l'al'
clics-doculect-73-58,avar1256-Antsukh,concepticon-1982,1.362,лълъимсвери,whirlpool,l'l'imsveri
clics-doculect-73-59,avar1256-Antsukh,concepticon-1982,1.362,лълъимссвернаббакІ,whirlpool,l'l'imssvernabbakI
clics-doculect-73-60,avar1256-Antsukh,concepticon-2144,1.37,гІицц,"spring, well",gIitsts
clics-doculect-73-61,avar1256-Antsukh,concepticon-2144,1.37,ицц,"spring, well",itsts
clics-doculect-73-62,avar1256-Antsukh,concepticon-2144,1.37,гъуй,"spring, well",g'ui
clics-doculect-73-63,avar1256-Antsukh,concepticon-2144,1.37,кагьриз,"spring, well",kag'riz
clics-doculect-73-64,avar1256-Antsukh,concepticon-1145,1.38,хьуцІ,swamp,kh'utsI
clics-doculect-73-65,avar1256-Antsukh,concepticon-943,1.39,лълъимчвахи,waterfall,l'l'imchvakhi
clics-doculect-73-66,avar1256-Antsukh,concepticon-943,1.39,лълъимчвахнаббакІ,waterfall,l'l'imchvakhnabbakI
clics-doculect-73-67,avar1256-Antsukh,concepticon-420,1.41,рохь,"woods, forest",rokh'
clics-doculect-73-69,avar1256-Antsukh,concepticon-1803,1.43,цІул,wood,tsIul
clics-doculect-73-70,avar1256-Antsukh,concepticon-2125,1.44,гамачІ,"stone, rock",gamachI
clics-doculect-73-71,avar1256-Antsukh,concepticon-2125,1.44,кьуру,"stone, rock",k'uru
clics-doculect-73-72,avar1256-Antsukh,concepticon-2125,1.44,гІуцІцІ,"stone, rock",gIutsItsI
clics-doculect-73-73,avar1256-Antsukh,concepticon-2125,1.44,кІамачІ,"stone, rock",kIamachI
clics-doculect-73-74,avar1256-Antsukh,concepticon-2125,1.44,кьури,"stone, rock",k'uri
clics-doculect-73-75,avar1256-Antsukh,concepticon-6,1.45,дунялгьибигьи,earthquake,dunialg'ibig'i
clics-doculect-73-76,avar1256-Antsukh,concepticon-6,1.45,дуйналбагъари,earthquake,duinalbag'ari
clics-doculect-73-77,avar1256-Antsukh,concepticon-1732,1.51,зоб,sky,zob
clics-doculect-73-78,avar1256-Antsukh,concepticon-1343,1.52,бакъ,sun,bak'
clics-doculect-73-79,avar1256-Antsukh,concepticon-1313,1.53,моцІцІ,moon,motsItsI
clics-doculect-73-80,avar1256-Antsukh,concepticon-1430,1.54,цІцІва,star,tsItsIva
clics-doculect-73-81,avar1256-Antsukh,concepticon-1654,1.55,пири,lightning,piri
clics-doculect-73-82,avar1256-Antsukh,concepticon-1150,1.56,зобгъугъай,thunder,zobg'ug'ai
clics-doculect-73-83,avar1256-Antsukh,concepticon-1150,1.56,зудулгъугъай,thunder,zudulg'ug'ai
clics-doculect-73-84,avar1256-Antsukh,concepticon-2007,1.57,пири,lightning (as striking),piri
clics-doculect-73-85,avar1256-Antsukh,concepticon-858,1.58,буран,storm,buran
clics-doculect-73-86,avar1256-Antsukh,concepticon-858,1.58,тІупантІвей,storm,tIupantIvei
clics-doculect-73-87,avar1256-Antsukh,concepticon-1733,1.59,нур,rainbow,nur
clics-doculect-73-88,avar1256-Antsukh,concepticon-1733,1.59,дуйбагІараб,rainbow,duibagIarab
clics-doculect-73-89,avar1256-Antsukh,concepticon-1733,1.59,дийхьумила,rainbow,diikh'umila
clics-doculect-73-90,avar1256-Antsukh,concepticon-630,1.61,канлъи,light (noun),kanl'i
clics-doculect-73-91,avar1256-Antsukh,concepticon-11,1.62,бецІлъи,darkness,betsIl'i
clics-doculect-73-92,avar1256-Antsukh,concepticon-11,1.62,беццаббакІ,darkness,betstsabbakI
clics-doculect-73-93,avar1256-Antsukh,concepticon-11,1.62,хІубгІадинаббеццлъи,darkness,khIubgIadinabbetstsl'i
