ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-101-1,cavi1250-std,concepticon-965,1.1,yawa,world,yawa
clics-doculect-101-2,cavi1250-std,concepticon-626,1.21,meči,"earth, land",meci
clics-doculect-101-3,cavi1250-std,concepticon-1228,1.212,mehihi,"earth=ground, soil",mehihi
clics-doculect-101-4,cavi1250-std,concepticon-2,1.213,moro,dust,moro
clics-doculect-101-5,cavi1250-std,concepticon-640,1.214,oyoda,mud,oyoda
clics-doculect-101-6,cavi1250-std,concepticon-671,1.215,mehihi,sand,mehihi
clics-doculect-101-7,cavi1250-std,concepticon-2118,1.22,owakʷemoso,"mountain, hill",owakwemoso
clics-doculect-101-8,cavi1250-std,concepticon-618,1.222,etiweso,"cliff, precipice",etiweso
clics-doculect-101-9,cavi1250-std,concepticon-652,1.23,yači,"plain, field",yaci
clics-doculect-101-10,cavi1250-std,concepticon-622,1.25,ekobobo,island,ekobobo
clics-doculect-101-11,cavi1250-std,concepticon-113,1.27,ekʷac̷a,shore,ekwaca
clics-doculect-101-12,cavi1250-std,concepticon-1155,1.28,kani,cave,kani
clics-doculect-101-13,cavi1250-std,concepticon-948,1.31,ena,water,ena
clics-doculect-101-14,cavi1250-std,concepticon-1768,1.324,oba,foam,oba
clics-doculect-101-15,cavi1250-std,concepticon-624,1.33,bei,lake,bei
clics-doculect-101-16,cavi1250-std,concepticon-623,1.341,beikaka,lagoon,beikaka
clics-doculect-101-17,cavi1250-std,concepticon-978,1.35,enapako,wave,enapako
clics-doculect-101-18,cavi1250-std,concepticon-666,1.36,kʷeri,"river, stream, brook",kweri
clics-doculect-101-19,cavi1250-std,concepticon-1982,1.362,enakawaitiya,whirlpool,enakawaitiya
clics-doculect-101-20,cavi1250-std,concepticon-2144,1.37,kani,"spring, well",kani
clics-doculect-101-21,cavi1250-std,concepticon-1145,1.38,nabade,swamp,nabade
clics-doculect-101-22,cavi1250-std,concepticon-943,1.39,sororo,waterfall,sororo
clics-doculect-101-23,cavi1250-std,concepticon-420,1.41,ekike,"woods, forest",ekike
clics-doculect-101-25,cavi1250-std,concepticon-2125,1.44,tomo,"stone, rock",tomo
clics-doculect-101-26,cavi1250-std,concepticon-1732,1.51,barepa,sky,barepa
clics-doculect-101-27,cavi1250-std,concepticon-1343,1.52,iheti,sun,iheti
clics-doculect-101-28,cavi1250-std,concepticon-1313,1.53,badi,moon,badi
clics-doculect-101-29,cavi1250-std,concepticon-1430,1.54,porari,star,porari
clics-doculect-101-30,cavi1250-std,concepticon-1654,1.55,tahita,lightning,tahita
clics-doculect-101-31,cavi1250-std,concepticon-1150,1.56,tiritiya,thunder,tiritiya
clics-doculect-101-32,cavi1250-std,concepticon-2007,1.57,popipopiya,lightning (as striking),popipopiya
clics-doculect-101-33,cavi1250-std,concepticon-858,1.58,tiritiya,storm,tiritiya
clics-doculect-101-34,cavi1250-std,concepticon-1733,1.59,tahina,rainbow,tahina
clics-doculect-101-35,cavi1250-std,concepticon-630,1.61,ode,light (noun),ode
