ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-151-1,bret1244-std,concepticon-965,1.1,bed,world,bed
clics-doculect-151-2,bret1244-std,concepticon-626,1.21,douar,"earth, land",douar
clics-doculect-151-3,bret1244-std,concepticon-1228,1.212,douar,"earth=ground, soil",douar
clics-doculect-151-4,bret1244-std,concepticon-2,1.213,poultr,dust,poultr
clics-doculect-151-5,bret1244-std,concepticon-2,1.213,poucher,dust,poucher
clics-doculect-151-6,bret1244-std,concepticon-640,1.214,fank,mud,fank
clics-doculect-151-7,bret1244-std,concepticon-671,1.215,traez,sand,traez
clics-doculect-151-8,bret1244-std,concepticon-671,1.215,sabl,sand,sabl
clics-doculect-151-9,bret1244-std,concepticon-2118,1.22,menez,"mountain, hill",menez
clics-doculect-151-10,bret1244-std,concepticon-2118,1.22,krec’h,"mountain, hill",krec'h
clics-doculect-151-11,bret1244-std,concepticon-618,1.222,tornaot,"cliff, precipice",tornaot
clics-doculect-151-12,bret1244-std,concepticon-618,1.222,torraot,"cliff, precipice",torraot
clics-doculect-151-13,bret1244-std,concepticon-618,1.222,bri,"cliff, precipice",bri
clics-doculect-151-14,bret1244-std,concepticon-652,1.23,plenenn,"plain, field",plenenn
clics-doculect-151-15,bret1244-std,concepticon-652,1.23,park,"plain, field",park
clics-doculect-151-16,bret1244-std,concepticon-921,1.24,traonienn,valley,traonienn
clics-doculect-151-17,bret1244-std,concepticon-921,1.24,saonenn,valley,saonenn
clics-doculect-151-18,bret1244-std,concepticon-622,1.25,enezenn,island,enezenn
clics-doculect-151-19,bret1244-std,concepticon-166,1.26,douarbraz,mainland,douarbraz
clics-doculect-151-20,bret1244-std,concepticon-113,1.27,aot,shore,aot
clics-doculect-151-21,bret1244-std,concepticon-1155,1.28,grotenn,cave,grotenn
clics-doculect-151-22,bret1244-std,concepticon-948,1.31,dour,water,dour
clics-doculect-151-23,bret1244-std,concepticon-1474,1.32,mor,sea,mor
clics-doculect-151-24,bret1244-std,concepticon-258,1.322,kalm,calm (of sea),kalm
clics-doculect-151-25,bret1244-std,concepticon-259,1.323,garorust,rough (of sea),garorust
clics-doculect-151-26,bret1244-std,concepticon-1768,1.324,eon,foam,eon
clics-doculect-151-27,bret1244-std,concepticon-645,1.329,mor,ocean,mor
clics-doculect-151-28,bret1244-std,concepticon-645,1.329,morbraz,ocean,morbraz
clics-doculect-151-29,bret1244-std,concepticon-624,1.33,lenn,lake,lenn
clics-doculect-151-30,bret1244-std,concepticon-624,1.33,loc’h,lake,loc'h
clics-doculect-151-31,bret1244-std,concepticon-624,1.33,stank,lake,stank
clics-doculect-151-32,bret1244-std,concepticon-663,1.34,plegmor,"gulf, bay",plegmor
clics-doculect-151-33,bret1244-std,concepticon-660,1.342,karreg,reef,karreg
clics-doculect-151-34,bret1244-std,concepticon-1662,1.343,begdouar,"headland, point",begdouar
clics-doculect-151-35,bret1244-std,concepticon-978,1.35,gwagenn,wave,gwagenn
clics-doculect-151-36,bret1244-std,concepticon-978,1.35,gwachenn,wave,gwachenn
clics-doculect-151-37,bret1244-std,concepticon-978,1.35,koumm,wave,koumm
clics-doculect-151-38,bret1244-std,concepticon-978,1.35,houlenn,wave,houlenn
clics-doculect-151-39,bret1244-std,concepticon-891,1.352,mare,tide,mare
clics-doculect-151-40,bret1244-std,concepticon-1026,1.353,tre,lowtide,tre
clics-doculect-151-41,bret1244-std,concepticon-613,1.354,lano,hightide,lano
clics-doculect-151-42,bret1244-std,concepticon-666,1.36,ster,"river, stream, brook",ster
clics-doculect-151-43,bret1244-std,concepticon-666,1.36,richer,"river, stream, brook",richer
clics-doculect-151-44,bret1244-std,concepticon-666,1.36,riɲvier,"river, stream, brook",rinvier
clics-doculect-151-45,bret1244-std,concepticon-1982,1.362,troennvor,whirlpool,troennvor
clics-doculect-151-46,bret1244-std,concepticon-2144,1.37,eienenn,"spring, well",eienenn
clics-doculect-151-47,bret1244-std,concepticon-2144,1.37,mammenn,"spring, well",mammenn
clics-doculect-151-48,bret1244-std,concepticon-2144,1.37,puɲs,"spring, well",puns
clics-doculect-151-49,bret1244-std,concepticon-1145,1.38,lagenn,swamp,lagenn
clics-doculect-151-50,bret1244-std,concepticon-1145,1.38,yun,swamp,yun
clics-doculect-151-51,bret1244-std,concepticon-943,1.39,lammdour,waterfall,lammdour
clics-doculect-151-52,bret1244-std,concepticon-420,1.41,koad,"woods, forest",koad
clics-doculect-151-54,bret1244-std,concepticon-1803,1.43,koad,wood,koad
clics-doculect-151-55,bret1244-std,concepticon-1803,1.43,prenn,wood,prenn
clics-doculect-151-56,bret1244-std,concepticon-2125,1.44,maen,"stone, rock",maen
clics-doculect-151-57,bret1244-std,concepticon-2125,1.44,roh,"stone, rock",roh
clics-doculect-151-58,bret1244-std,concepticon-2125,1.44,rohell,"stone, rock",rohell
clics-doculect-151-59,bret1244-std,concepticon-6,1.45,krendouar,earthquake,krendouar
clics-doculect-151-60,bret1244-std,concepticon-1732,1.51,oabl,sky,oabl
clics-doculect-151-61,bret1244-std,concepticon-1732,1.51,neɲv,sky,nenv
clics-doculect-151-62,bret1244-std,concepticon-1343,1.52,heol,sun,heol
clics-doculect-151-63,bret1244-std,concepticon-1313,1.53,loar,moon,loar
clics-doculect-151-64,bret1244-std,concepticon-1313,1.53,loer,moon,loer
clics-doculect-151-65,bret1244-std,concepticon-1430,1.54,steredenn,star,steredenn
clics-doculect-151-66,bret1244-std,concepticon-1654,1.55,luhedenn,lightning,luhedenn
clics-doculect-151-67,bret1244-std,concepticon-1654,1.55,daredenn,lightning,daredenn
clics-doculect-151-68,bret1244-std,concepticon-1150,1.56,kurun,thunder,kurun
clics-doculect-151-69,bret1244-std,concepticon-1150,1.56,kudurun,thunder,kudurun
clics-doculect-151-70,bret1244-std,concepticon-1150,1.56,taran,thunder,taran
clics-doculect-151-71,bret1244-std,concepticon-2007,1.57,tanfoeltr,lightning (as striking),tanfoeltr
