ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-154-1,sion1247-std,concepticon-626,1.21,yiha,"earth, land",yiha
clics-doculect-154-2,sion1247-std,concepticon-626,1.21,yaʔo,"earth, land",ya?o
clics-doculect-154-3,sion1247-std,concepticon-1228,1.212,yiha,"earth=ground, soil",yiha
clics-doculect-154-4,sion1247-std,concepticon-1228,1.212,yaʔo,"earth=ground, soil",ya?o
clics-doculect-154-5,sion1247-std,concepticon-2,1.213,piko,dust,piko
clics-doculect-154-6,sion1247-std,concepticon-2,1.213,yaʔo,dust,ya?o
clics-doculect-154-7,sion1247-std,concepticon-640,1.214,pˀanahi,mud,p?anahi
clics-doculect-154-8,sion1247-std,concepticon-640,1.214,panahi,mud,panahi
clics-doculect-154-9,sion1247-std,concepticon-671,1.215,mẽhã,sand,meha
clics-doculect-154-10,sion1247-std,concepticon-2118,1.22,kupˀɨ,"mountain, hill",kup?i
clics-doculect-154-11,sion1247-std,concepticon-2118,1.22,ku,"mountain, hill",ku
clics-doculect-154-12,sion1247-std,concepticon-618,1.222,tɨ̃ʔtɨpˀa,"cliff, precipice",ti?tip?a
clics-doculect-154-13,sion1247-std,concepticon-618,1.222,tãʔtɨpˀo,"cliff, precipice",ta?tip?o
clics-doculect-154-14,sion1247-std,concepticon-652,1.23,taya,"plain, field",taya
clics-doculect-154-15,sion1247-std,concepticon-622,1.25,hupˀo,island,hup?o
clics-doculect-154-16,sion1247-std,concepticon-113,1.27,mehapˀɨ,shore,mehap?i
clics-doculect-154-17,sion1247-std,concepticon-113,1.27,mehakˀu,shore,mehak?u
clics-doculect-154-18,sion1247-std,concepticon-948,1.31,ʔoko,water,?oko
clics-doculect-154-19,sion1247-std,concepticon-1768,1.324,čitˀi,foam,cit?i
clics-doculect-154-20,sion1247-std,concepticon-624,1.33,sˀitatˀa,lake,s?itat?a
clics-doculect-154-21,sion1247-std,concepticon-663,1.34,wawɨ,"gulf, bay",wawi
clics-doculect-154-22,sion1247-std,concepticon-623,1.341,sitatˀa,lagoon,sitat?a
clics-doculect-154-23,sion1247-std,concepticon-623,1.341,sˀitatˀa,lagoon,s?itat?a
clics-doculect-154-24,sion1247-std,concepticon-978,1.35,tɨʔa,wave,ti?a
clics-doculect-154-25,sion1247-std,concepticon-666,1.36,sˀiaya,"river, stream, brook",s?iaya
clics-doculect-154-26,sion1247-std,concepticon-666,1.36,saopˀo,"river, stream, brook",saop?o
clics-doculect-154-27,sion1247-std,concepticon-1982,1.362,ayara,whirlpool,ayara
clics-doculect-154-28,sion1247-std,concepticon-1982,1.362,kɨwitˀa,whirlpool,kiwit?a
clics-doculect-154-29,sion1247-std,concepticon-2144,1.37,yotˀopˀɨ,"spring, well",yot?op?i
clics-doculect-154-30,sion1247-std,concepticon-2144,1.37,sãʔkˀa,"spring, well",sa?k?a
clics-doculect-154-31,sion1247-std,concepticon-1145,1.38,pˀana,swamp,p?ana
clics-doculect-154-32,sion1247-std,concepticon-1145,1.38,pˀanapˀɨ,swamp,p?anap?i
clics-doculect-154-33,sion1247-std,concepticon-1145,1.38,panapˀɨ,swamp,panap?i
clics-doculect-154-34,sion1247-std,concepticon-420,1.41,aitˀu,"woods, forest",ait?u
clics-doculect-154-35,sion1247-std,concepticon-420,1.41,mãka,"woods, forest",maka
clics-doculect-154-37,sion1247-std,concepticon-1803,1.43,wãso,wood,waso
clics-doculect-154-38,sion1247-std,concepticon-1803,1.43,tɨka,wood,tika
clics-doculect-154-39,sion1247-std,concepticon-2125,1.44,kˀata,"stone, rock",k?ata
clics-doculect-154-40,sion1247-std,concepticon-6,1.45,yũʔkʷehi,earthquake,yu?kwehi
clics-doculect-154-41,sion1247-std,concepticon-1732,1.51,kˀɨ̃namɨ,sky,k?inami
clics-doculect-154-42,sion1247-std,concepticon-1732,1.51,maʔtɨmɨ,sky,ma?timi
clics-doculect-154-43,sion1247-std,concepticon-1343,1.52,ɨ̃sɨkˀɨ,sun,isik?i
clics-doculect-154-44,sion1247-std,concepticon-1313,1.53,yãyãkɨ,moon,yayaki
clics-doculect-154-45,sion1247-std,concepticon-1430,1.54,maʔčoko,star,ma?coko
clics-doculect-154-46,sion1247-std,concepticon-1654,1.55,hueʔnehi,lightning,hue?nehi
clics-doculect-154-47,sion1247-std,concepticon-1150,1.56,mɨ̃hõ,thunder,miho
clics-doculect-154-48,sion1247-std,concepticon-1733,1.59,tˀãyãmekɨ,rainbow,t?ayameki
clics-doculect-154-49,sion1247-std,concepticon-630,1.61,kˀosihi,light (noun),k?osihi
clics-doculect-154-50,sion1247-std,concepticon-630,1.61,miahi,light (noun),miahi
clics-doculect-154-51,sion1247-std,concepticon-11,1.62,sˀi,darkness,s?i
clics-doculect-154-52,sion1247-std,concepticon-11,1.62,sˀihepɨ,darkness,s?ihepi
clics-doculect-154-53,sion1247-std,concepticon-11,1.62,sˀiheitˀɨ̃,darkness,s?iheit?i
clics-doculect-154-54,sion1247-std,concepticon-1388,1.63,weʔekˀɨ,"shade, shadow",we?ek?i
clics-doculect-154-55,sion1247-std,concepticon-27,1.71,tutu,air,tutu
clics-doculect-154-56,sion1247-std,concepticon-960,1.72,tutu,wind,tutu
clics-doculect-154-57,sion1247-std,concepticon-1489,1.73,okopiko,cloud,okopiko
clics-doculect-154-58,sion1247-std,concepticon-658,1.75,ʔoko,rain (noun),?oko
clics-doculect-154-59,sion1247-std,concepticon-658,1.75,okohi,rain (noun),okohi
clics-doculect-154-60,sion1247-std,concepticon-221,1.81,toa,fire,toa
clics-doculect-154-61,sion1247-std,concepticon-778,1.83,piko,smoke (noun),piko
clics-doculect-154-62,sion1247-std,concepticon-646,1.84,yɨʔtɨ,ashes,yi?ti
clics-doculect-154-63,sion1247-std,concepticon-67,1.841,neo,embers,neo
clics-doculect-154-64,sion1247-std,concepticon-141,1.851,ɨohi,burn (vb trans),iohi
clics-doculect-154-65,sion1247-std,concepticon-141,1.851,sɨõhi,burn (vb trans),siohi
clics-doculect-154-66,sion1247-std,concepticon-141,1.851,sˀɨõhi,burn (vb trans),s?iohi
clics-doculect-154-67,sion1247-std,concepticon-1428,1.852,ʔuhi,burn (vb intrans),?uhi
