ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-9-1,mand1415-std,concepticon-965,1.1,shijie,world,shijie
clics-doculect-9-2,mand1415-std,concepticon-626,1.21,tudi,"earth, land",tudi
clics-doculect-9-3,mand1415-std,concepticon-626,1.21,ludi,"earth, land",ludi
clics-doculect-9-4,mand1415-std,concepticon-1228,1.212,turang,"earth=ground, soil",turang
clics-doculect-9-5,mand1415-std,concepticon-1228,1.212,tudi,"earth=ground, soil",tudi
clics-doculect-9-6,mand1415-std,concepticon-1228,1.212,tu,"earth=ground, soil",tu
clics-doculect-9-7,mand1415-std,concepticon-2,1.213,huichen,dust,huichen
clics-doculect-9-8,mand1415-std,concepticon-640,1.214,ni,mud,ni
clics-doculect-9-9,mand1415-std,concepticon-640,1.214,nijiang,mud,nijiang
clics-doculect-9-10,mand1415-std,concepticon-640,1.214,ninao,mud,ninao
clics-doculect-9-11,mand1415-std,concepticon-640,1.214,nining,mud,nining
clics-doculect-9-12,mand1415-std,concepticon-671,1.215,shazi,sand,shazi
clics-doculect-9-13,mand1415-std,concepticon-671,1.215,sha,sand,sha
clics-doculect-9-14,mand1415-std,concepticon-2118,1.22,qiu,"mountain, hill",qiu
clics-doculect-9-15,mand1415-std,concepticon-2118,1.22,shan,"mountain, hill",shan
clics-doculect-9-16,mand1415-std,concepticon-2118,1.22,qiuling,"mountain, hill",qiuling
clics-doculect-9-17,mand1415-std,concepticon-618,1.222,jiao,"cliff, precipice",jiao
clics-doculect-9-18,mand1415-std,concepticon-618,1.222,jiaoshi,"cliff, precipice",jiaoshi
clics-doculect-9-19,mand1415-std,concepticon-652,1.23,pingyuan,"plain, field",pingyuan
clics-doculect-9-20,mand1415-std,concepticon-652,1.23,pingdi,"plain, field",pingdi
clics-doculect-9-21,mand1415-std,concepticon-921,1.24,shangu,valley,shangu
clics-doculect-9-22,mand1415-std,concepticon-622,1.25,dao,island,dao
clics-doculect-9-23,mand1415-std,concepticon-166,1.26,dalu,mainland,dalu
clics-doculect-9-24,mand1415-std,concepticon-166,1.26,ludi,mainland,ludi
clics-doculect-9-25,mand1415-std,concepticon-113,1.27,haian,shore,haian
clics-doculect-9-26,mand1415-std,concepticon-113,1.27,an,shore,an
clics-doculect-9-27,mand1415-std,concepticon-1155,1.28,shandong,cave,shandong
clics-doculect-9-28,mand1415-std,concepticon-948,1.31,shui,water,shui
clics-doculect-9-29,mand1415-std,concepticon-1474,1.32,hai,sea,hai
clics-doculect-9-30,mand1415-std,concepticon-1768,1.324,paomo,foam,paomo
clics-doculect-9-31,mand1415-std,concepticon-1768,1.324,pao,foam,pao
clics-doculect-9-32,mand1415-std,concepticon-645,1.329,haiyang,ocean,haiyang
clics-doculect-9-33,mand1415-std,concepticon-624,1.33,hu,lake,hu
clics-doculect-9-34,mand1415-std,concepticon-624,1.33,hupo,lake,hupo
clics-doculect-9-35,mand1415-std,concepticon-663,1.34,haiwan,"gulf, bay",haiwan
clics-doculect-9-36,mand1415-std,concepticon-663,1.34,wan,"gulf, bay",wan
clics-doculect-9-37,mand1415-std,concepticon-623,1.341,xiehu,lagoon,xiehu
clics-doculect-9-38,mand1415-std,concepticon-623,1.341,jiaohu,lagoon,jiaohu
clics-doculect-9-39,mand1415-std,concepticon-660,1.342,jiaoshi,reef,jiaoshi
clics-doculect-9-40,mand1415-std,concepticon-1662,1.343,haijiao,"headland, point",haijiao
clics-doculect-9-41,mand1415-std,concepticon-978,1.35,lang,wave,lang
clics-doculect-9-42,mand1415-std,concepticon-978,1.35,bolang,wave,bolang
clics-doculect-9-43,mand1415-std,concepticon-891,1.352,chao,tide,chao
clics-doculect-9-44,mand1415-std,concepticon-891,1.352,chaoxi,tide,chaoxi
clics-doculect-9-45,mand1415-std,concepticon-1026,1.353,dichao,lowtide,dichao
clics-doculect-9-46,mand1415-std,concepticon-613,1.354,zhang,hightide,zhang
clics-doculect-9-47,mand1415-std,concepticon-613,1.354,chao,hightide,chao
clics-doculect-9-48,mand1415-std,concepticon-613,1.354,gaochao,hightide,gaochao
clics-doculect-9-49,mand1415-std,concepticon-666,1.36,he,"river, stream, brook",he
clics-doculect-9-50,mand1415-std,concepticon-666,1.36,xi,"river, stream, brook",xi
clics-doculect-9-51,mand1415-std,concepticon-666,1.36,chuan,"river, stream, brook",chuan
clics-doculect-9-52,mand1415-std,concepticon-1982,1.362,xuan,whirlpool,xuan
clics-doculect-9-53,mand1415-std,concepticon-1982,1.362,wo,whirlpool,wo
clics-doculect-9-54,mand1415-std,concepticon-1982,1.362,shuiwo,whirlpool,shuiwo
clics-doculect-9-55,mand1415-std,concepticon-2144,1.37,quan,"spring, well",quan
clics-doculect-9-56,mand1415-std,concepticon-2144,1.37,quanyuan,"spring, well",quanyuan
clics-doculect-9-57,mand1415-std,concepticon-2144,1.37,quanshui,"spring, well",quanshui
clics-doculect-9-58,mand1415-std,concepticon-2144,1.37,jing,"spring, well",jing
clics-doculect-9-59,mand1415-std,concepticon-1145,1.38,zhaoze,swamp,zhaoze
clics-doculect-9-60,mand1415-std,concepticon-943,1.39,pubu,waterfall,pubu
clics-doculect-9-61,mand1415-std,concepticon-420,1.41,senlin,"woods, forest",senlin
clics-doculect-9-62,mand1415-std,concepticon-420,1.41,shulin,"woods, forest",shulin
clics-doculect-9-63,mand1415-std,concepticon-1803,1.43,mutou,wood,mutou
clics-doculect-9-64,mand1415-std,concepticon-2125,1.44,shitou,"stone, rock",shitou
clics-doculect-9-65,mand1415-std,concepticon-2125,1.44,yanshi,"stone, rock",yanshi
clics-doculect-9-66,mand1415-std,concepticon-6,1.45,dizhen,earthquake,dizhen
clics-doculect-9-67,mand1415-std,concepticon-1732,1.51,tiankong,sky,tiankong
clics-doculect-9-68,mand1415-std,concepticon-1343,1.52,taiyang,sun,taiyang
clics-doculect-9-69,mand1415-std,concepticon-1313,1.53,yueliang,moon,yueliang
clics-doculect-9-70,mand1415-std,concepticon-1430,1.54,xingxing,star,xingxing
clics-doculect-9-71,mand1415-std,concepticon-1654,1.55,shandian,lightning,shandian
clics-doculect-9-72,mand1415-std,concepticon-1150,1.56,lei,thunder,lei
clics-doculect-9-73,mand1415-std,concepticon-2007,1.57,leidian,lightning (as striking),leidian
clics-doculect-9-74,mand1415-std,concepticon-858,1.58,baofengyu,storm,baofengyu
clics-doculect-9-75,mand1415-std,concepticon-858,1.58,kuangfeng,storm,kuangfeng
clics-doculect-9-76,mand1415-std,concepticon-1733,1.59,caihong,rainbow,caihong
clics-doculect-9-77,mand1415-std,concepticon-630,1.61,guang,light (noun),guang
clics-doculect-9-78,mand1415-std,concepticon-11,1.62,heian,darkness,heian
clics-doculect-9-79,mand1415-std,concepticon-1388,1.63,yingzi,"shade, shadow",yingzi
clics-doculect-9-80,mand1415-std,concepticon-1977,1.64,lushui,dew,lushui
clics-doculect-9-81,mand1415-std,concepticon-27,1.71,kongqi,air,kongqi
clics-doculect-9-82,mand1415-std,concepticon-960,1.72,feng,wind,feng
clics-doculect-9-83,mand1415-std,concepticon-1489,1.73,yun,cloud,yun
clics-doculect-9-84,mand1415-std,concepticon-1489,1.73,yuncai,cloud,yuncai
clics-doculect-9-85,mand1415-std,concepticon-249,1.74,wu,fog,wu
clics-doculect-9-86,mand1415-std,concepticon-658,1.75,yu,rain (noun),yu
clics-doculect-9-87,mand1415-std,concepticon-784,1.76,xue,snow (noun),xue
clics-doculect-9-88,mand1415-std,concepticon-617,1.77,bing,ice,bing
clics-doculect-9-89,mand1415-std,concepticon-952,1.78,tianqi,weather,tianqi
clics-doculect-9-90,mand1415-std,concepticon-221,1.81,huo,fire,huo
clics-doculect-9-91,mand1415-std,concepticon-889,1.82,huoyan,flame (noun),huoyan
clics-doculect-9-92,mand1415-std,concepticon-778,1.83,yan,smoke (noun),yan
clics-doculect-9-93,mand1415-std,concepticon-646,1.84,hui,ashes,hui
clics-doculect-9-94,mand1415-std,concepticon-67,1.841,huijin,embers,huijin
clics-doculect-9-95,mand1415-std,concepticon-141,1.851,shao,burn (vb trans),shao
clics-doculect-9-96,mand1415-std,concepticon-141,1.851,shaodiao,burn (vb trans),shaodiao
