ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-82-1,arch1244-std,concepticon-965,1.1,dunil,world,dunil
clics-doculect-82-2,arch1244-std,concepticon-626,1.21,naq'ʷ,"earth, land",naq'w
clics-doculect-82-3,arch1244-std,concepticon-1228,1.212,naqʼʷ,"earth=ground, soil",naq'w
clics-doculect-82-4,arch1244-std,concepticon-2,1.213,gun,dust,gun
clics-doculect-82-5,arch1244-std,concepticon-640,1.214,oˤbo,mud,o?bo
clics-doculect-82-6,arch1244-std,concepticon-671,1.215,sarsi,sand,sarsi
clics-doculect-82-7,arch1244-std,concepticon-2118,1.22,mul,"mountain, hill",mul
clics-doculect-82-8,arch1244-std,concepticon-618,1.222,metːe,"cliff, precipice",met:e
clics-doculect-82-9,arch1244-std,concepticon-652,1.23,q’akul,"plain, field",q'akul
clics-doculect-82-10,arch1244-std,concepticon-921,1.24,q’akul,valley,q'akul
clics-doculect-82-11,arch1244-std,concepticon-1155,1.28,noχ,cave,nokh
clics-doculect-82-12,arch1244-std,concepticon-948,1.31,ɬːan,water,l:an
clics-doculect-82-13,arch1244-std,concepticon-1474,1.32,ɬat,sea,lat
clics-doculect-82-14,arch1244-std,concepticon-258,1.322,oɬːutːut,calm (of sea),ol:ut:ut
clics-doculect-82-15,arch1244-std,concepticon-259,1.323,χːiriχe&lt,rough (of sea),kh:irikhe&lt
clics-doculect-82-16,arch1244-std,concepticon-259,1.323,b&gt,rough (of sea),b&gt
clics-doculect-82-17,arch1244-std,concepticon-259,1.323,tːit:ub,rough (of sea),t:it:ub
clics-doculect-82-18,arch1244-std,concepticon-1768,1.324,moɬ,foam,mol
clics-doculect-82-19,arch1244-std,concepticon-624,1.33,baˤri,lake,ba?ri
clics-doculect-82-20,arch1244-std,concepticon-978,1.35,šːʷaˤltʼ,wave,s:wa?lt'
clics-doculect-82-21,arch1244-std,concepticon-666,1.36,haˤtəra,"river, stream, brook",ha?t@ra
clics-doculect-82-22,arch1244-std,concepticon-1982,1.362,bikɬʷ,whirlpool,biklw
clics-doculect-82-23,arch1244-std,concepticon-2144,1.37,zulu,"spring, well",zulu
clics-doculect-82-24,arch1244-std,concepticon-1145,1.38,ɬamc'a,swamp,lamc'a
clics-doculect-82-25,arch1244-std,concepticon-943,1.39,ɬːančaχːˤartːutmačʼ,waterfall,l:ancakh:?art:utmac'
clics-doculect-82-26,arch1244-std,concepticon-420,1.41,χːʷak,"woods, forest",kh:wak
clics-doculect-82-27,arch1244-std,concepticon-1803,1.43,cʼaħan,wood,c'ahan
clics-doculect-82-28,arch1244-std,concepticon-2125,1.44,qʷˤen,"stone, rock",qw?en
clics-doculect-82-29,arch1244-std,concepticon-6,1.45,dunilχiriχkumul,earthquake,dunilkhirikhkumul
clics-doculect-82-30,arch1244-std,concepticon-1732,1.51,dunil,sky,dunil
clics-doculect-82-31,arch1244-std,concepticon-1343,1.52,barq,sun,barq
clics-doculect-82-32,arch1244-std,concepticon-1313,1.53,bac,moon,bac
clics-doculect-82-33,arch1244-std,concepticon-1430,1.54,χːˤološqˤan,star,kh:?olosq?an
clics-doculect-82-34,arch1244-std,concepticon-1654,1.55,parəla,lightning,par@la
clics-doculect-82-35,arch1244-std,concepticon-1150,1.56,qut'i,thunder,qut'i
clics-doculect-82-36,arch1244-std,concepticon-2007,1.57,parəla,lightning (as striking),par@la
clics-doculect-82-37,arch1244-std,concepticon-858,1.58,parəla,storm,par@la
clics-doculect-82-38,arch1244-std,concepticon-1733,1.59,χːˤološgértːi,rainbow,kh:?olosgert:i
clics-doculect-82-39,arch1244-std,concepticon-630,1.61,akːon,light (noun),ak:on
clics-doculect-82-40,arch1244-std,concepticon-11,1.62,beckul,darkness,beckul
clics-doculect-82-41,arch1244-std,concepticon-1388,1.63,ejχˤurt,"shade, shadow",ejkh?urt
clics-doculect-82-42,arch1244-std,concepticon-1977,1.64,makʷ,dew,makw
clics-doculect-82-43,arch1244-std,concepticon-27,1.71,hawa,air,hawa
clics-doculect-82-44,arch1244-std,concepticon-960,1.72,hawa,wind,hawa
clics-doculect-82-45,arch1244-std,concepticon-1489,1.73,diɬʷ,cloud,dilw
clics-doculect-82-46,arch1244-std,concepticon-249,1.74,ʁʷˤalqˤi,fog,Rw?alq?i
clics-doculect-82-47,arch1244-std,concepticon-658,1.75,χːˤel,rain (noun),kh:?el
clics-doculect-82-48,arch1244-std,concepticon-784,1.76,marχːəla,snow (noun),markh:@la
clics-doculect-82-49,arch1244-std,concepticon-617,1.77,qol,ice,qol
clics-doculect-82-50,arch1244-std,concepticon-952,1.78,hawa,weather,hawa
clics-doculect-82-51,arch1244-std,concepticon-221,1.81,ocʼ,fire,oc'
