ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-10-1,noga1249-std,concepticon-965,1.1,дуныйа,world,dunyia
clics-doculect-10-2,noga1249-std,concepticon-965,1.1,тынышлык,world,tynyshlyk
clics-doculect-10-3,noga1249-std,concepticon-626,1.21,ер,"earth, land",er
clics-doculect-10-4,noga1249-std,concepticon-626,1.21,эл,"earth, land",el
clics-doculect-10-5,noga1249-std,concepticon-626,1.21,кырал,"earth, land",kyral
clics-doculect-10-6,noga1249-std,concepticon-1228,1.212,ер,"earth=ground, soil",er
clics-doculect-10-7,noga1249-std,concepticon-2,1.213,шанъ,dust,shan'
clics-doculect-10-8,noga1249-std,concepticon-640,1.214,батпак,mud,batpak
clics-doculect-10-9,noga1249-std,concepticon-640,1.214,балшык,mud,balshyk
clics-doculect-10-10,noga1249-std,concepticon-671,1.215,кум,sand,kum
clics-doculect-10-11,noga1249-std,concepticon-671,1.215,кайыр,sand,kaiyr
clics-doculect-10-12,noga1249-std,concepticon-2118,1.22,тав,"mountain, hill",tav
clics-doculect-10-13,noga1249-std,concepticon-2118,1.22,тоьбе,"mountain, hill",to'be
clics-doculect-10-14,noga1249-std,concepticon-618,1.222,кайа,"cliff, precipice",kaia
clics-doculect-10-15,noga1249-std,concepticon-618,1.222,йар,"cliff, precipice",iar
clics-doculect-10-16,noga1249-std,concepticon-618,1.222,тикйар,"cliff, precipice",tikiar
clics-doculect-10-17,noga1249-std,concepticon-652,1.23,шоьллик,"plain, field",sho'llik
clics-doculect-10-18,noga1249-std,concepticon-652,1.23,тегислик,"plain, field",tegislik
clics-doculect-10-19,noga1249-std,concepticon-652,1.23,данъыл,"plain, field",dan'yl
clics-doculect-10-20,noga1249-std,concepticon-652,1.23,кыр,"plain, field",kyr
clics-doculect-10-21,noga1249-std,concepticon-652,1.23,дала,"plain, field",dala
clics-doculect-10-22,noga1249-std,concepticon-921,1.24,тогай,valley,togai
clics-doculect-10-23,noga1249-std,concepticon-622,1.25,арал,island,aral
clics-doculect-10-24,noga1249-std,concepticon-166,1.26,континент,mainland,kontinent
clics-doculect-10-25,noga1249-std,concepticon-113,1.27,сув,shore,suv
clics-doculect-10-26,noga1249-std,concepticon-113,1.27,йагабой,shore,iagaboi
clics-doculect-10-27,noga1249-std,concepticon-1155,1.28,дорбын,cave,dorbyn
clics-doculect-10-28,noga1249-std,concepticon-948,1.31,сув,water,suv
clics-doculect-10-29,noga1249-std,concepticon-1474,1.32,тенъиз,sea,ten'iz
clics-doculect-10-30,noga1249-std,concepticon-258,1.322,тынык,calm (of sea),tynyk
clics-doculect-10-31,noga1249-std,concepticon-259,1.323,давыллы,rough (of sea),davylly
clics-doculect-10-32,noga1249-std,concepticon-1768,1.324,коьбик,foam,ko'bik
clics-doculect-10-33,noga1249-std,concepticon-1768,1.324,коьпиршик,foam,ko'pirshik
clics-doculect-10-34,noga1249-std,concepticon-645,1.329,океан,ocean,okean
clics-doculect-10-35,noga1249-std,concepticon-645,1.329,дерийа,ocean,deriia
clics-doculect-10-36,noga1249-std,concepticon-624,1.33,коьл,lake,ko'l
clics-doculect-10-37,noga1249-std,concepticon-663,1.34,колтык,"gulf, bay",koltyk
clics-doculect-10-38,noga1249-std,concepticon-663,1.34,залив,"gulf, bay",zaliv
clics-doculect-10-39,noga1249-std,concepticon-663,1.34,бухта,"gulf, bay",bukhta
clics-doculect-10-40,noga1249-std,concepticon-623,1.341,лагуна,lagoon,laguna
clics-doculect-10-41,noga1249-std,concepticon-660,1.342,риф,reef,rif
clics-doculect-10-42,noga1249-std,concepticon-1662,1.343,бурын,"headland, point",buryn
clics-doculect-10-43,noga1249-std,concepticon-978,1.35,толкын,wave,tolkyn
clics-doculect-10-44,noga1249-std,concepticon-891,1.352,тенъизсувыныкъкелуьвиэмкайтувы,tide,ten'izsuvynyk'kelu'viemkaituvy
clics-doculect-10-45,noga1249-std,concepticon-1026,1.353,кайтув,lowtide,kaituv
clics-doculect-10-46,noga1249-std,concepticon-613,1.354,сувкелуьв,hightide,suvkelu'v
clics-doculect-10-47,noga1249-std,concepticon-666,1.36,сув,"river, stream, brook",suv
clics-doculect-10-48,noga1249-std,concepticon-666,1.36,йылла,"river, stream, brook",iylla
clics-doculect-10-49,noga1249-std,concepticon-666,1.36,агын,"river, stream, brook",agyn
clics-doculect-10-50,noga1249-std,concepticon-666,1.36,агым,"river, stream, brook",agym
clics-doculect-10-51,noga1249-std,concepticon-666,1.36,шокырак,"river, stream, brook",shokyrak
clics-doculect-10-52,noga1249-std,concepticon-1982,1.362,сувдыкьийирими,whirlpool,suvdyk'iiirimi
clics-doculect-10-53,noga1249-std,concepticon-2144,1.37,коьз,"spring, well",ko'z
clics-doculect-10-54,noga1249-std,concepticon-2144,1.37,булак,"spring, well",bulak
clics-doculect-10-55,noga1249-std,concepticon-2144,1.37,шокырак,"spring, well",shokyrak
clics-doculect-10-56,noga1249-std,concepticon-2144,1.37,куйы,"spring, well",kuiy
clics-doculect-10-57,noga1249-std,concepticon-1145,1.38,батпак,swamp,batpak
clics-doculect-10-58,noga1249-std,concepticon-1145,1.38,саз,swamp,saz
clics-doculect-10-59,noga1249-std,concepticon-943,1.39,водопад,waterfall,vodopad
clics-doculect-10-60,noga1249-std,concepticon-943,1.39,сувдыкъбийикаиктентаменгеатылыпагувы,waterfall,suvdyk'biiikaiktentamengeatylypaguvy
clics-doculect-10-61,noga1249-std,concepticon-420,1.41,орман,"woods, forest",orman
clics-doculect-10-62,noga1249-std,concepticon-420,1.41,агашлык,"woods, forest",agashlyk
clics-doculect-10-64,noga1249-std,concepticon-1803,1.43,агаш,wood,agash
clics-doculect-10-65,noga1249-std,concepticon-2125,1.44,тас,"stone, rock",tas
clics-doculect-10-66,noga1249-std,concepticon-2125,1.44,кайа,"stone, rock",kaia
clics-doculect-10-67,noga1249-std,concepticon-6,1.45,ерсенъкилдев,earthquake,ersen'kildev
clics-doculect-10-68,noga1249-std,concepticon-6,1.45,еркозгалув,earthquake,erkozgaluv
clics-doculect-10-69,noga1249-std,concepticon-1732,1.51,коьк,sky,ko'k
clics-doculect-10-70,noga1249-std,concepticon-1343,1.52,куьнкоьзи,sun,ku'nko'zi
clics-doculect-10-71,noga1249-std,concepticon-1313,1.53,ай,moon,ai
clics-doculect-10-72,noga1249-std,concepticon-1430,1.54,йулдыз,star,iuldyz
clics-doculect-10-73,noga1249-std,concepticon-1654,1.55,айындырык,lightning,aiyndyryk
clics-doculect-10-74,noga1249-std,concepticon-1654,1.55,йасынок,lightning,iasynok
clics-doculect-10-75,noga1249-std,concepticon-1654,1.55,йасын,lightning,iasyn
clics-doculect-10-76,noga1249-std,concepticon-1150,1.56,коькгуьрилдев,thunder,ko'kgu'rildev
clics-doculect-10-77,noga1249-std,concepticon-2007,1.57,айындырык,lightning (as striking),aiyndyryk
clics-doculect-10-78,noga1249-std,concepticon-2007,1.57,йасынок,lightning (as striking),iasynok
clics-doculect-10-79,noga1249-std,concepticon-858,1.58,боран,storm,boran
clics-doculect-10-80,noga1249-std,concepticon-858,1.58,давел,storm,davel
clics-doculect-10-81,noga1249-std,concepticon-1733,1.59,курткашык,rainbow,kurtkashyk
clics-doculect-10-82,noga1249-std,concepticon-630,1.61,йарык,light (noun),iaryk
clics-doculect-10-83,noga1249-std,concepticon-630,1.61,саьвле,light (noun),sa'vle
clics-doculect-10-84,noga1249-std,concepticon-11,1.62,туьн,darkness,tu'n
clics-doculect-10-85,noga1249-std,concepticon-11,1.62,каранъалык,darkness,karan'alyk
clics-doculect-10-86,noga1249-std,concepticon-1388,1.63,коьлетки,"shade, shadow",ko'letki
clics-doculect-10-87,noga1249-std,concepticon-1977,1.64,шык,dew,shyk
clics-doculect-10-88,noga1249-std,concepticon-27,1.71,ава,air,ava
clics-doculect-10-89,noga1249-std,concepticon-960,1.72,ел,wind,el
clics-doculect-10-90,noga1249-std,concepticon-1489,1.73,булыт,cloud,bulyt
clics-doculect-10-91,noga1249-std,concepticon-249,1.74,туман,fog,tuman
clics-doculect-10-92,noga1249-std,concepticon-658,1.75,йамгыр,rain (noun),iamgyr
clics-doculect-10-93,noga1249-std,concepticon-784,1.76,кар,snow (noun),kar
clics-doculect-10-94,noga1249-std,concepticon-617,1.77,буз,ice,buz
clics-doculect-10-95,noga1249-std,concepticon-617,1.77,бузлавык,ice,buzlavyk
clics-doculect-10-96,noga1249-std,concepticon-952,1.78,куьиаьли,weather,ku'ia'li
clics-doculect-10-97,noga1249-std,concepticon-221,1.81,от,fire,ot
clics-doculect-10-98,noga1249-std,concepticon-889,1.82,йалын,flame (noun),ialyn
clics-doculect-10-99,noga1249-std,concepticon-778,1.83,туьтин,smoke (noun),tu'tin
clics-doculect-10-100,noga1249-std,concepticon-646,1.84,куьл,ashes,ku'l
clics-doculect-10-101,noga1249-std,concepticon-67,1.841,кыздырылганкоьмир,embers,kyzdyrylganko'mir
clics-doculect-10-102,noga1249-std,concepticon-141,1.851,йагув,burn (vb trans),iaguv
clics-doculect-10-103,noga1249-std,concepticon-141,1.851,йакдырув,burn (vb trans),iakdyruv
clics-doculect-10-104,noga1249-std,concepticon-1428,1.852,йагув,burn (vb intrans),iaguv
clics-doculect-10-105,noga1249-std,concepticon-737,1.86,йагув,"light, kindle, ignite",iaguv
