ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-58-1,yama1264-std,concepticon-626,1.21,tan,"earth, land",tan
clics-doculect-58-2,yama1264-std,concepticon-1228,1.212,tan,"earth=ground, soil",tan
clics-doculect-58-3,yama1264-std,concepticon-2,1.213,tan,dust,tan
clics-doculect-58-4,yama1264-std,concepticon-640,1.214,pantru,mud,pantru
clics-doculect-58-5,yama1264-std,concepticon-671,1.215,asola,sand,asola
clics-doculect-58-6,yama1264-std,concepticon-2118,1.22,tular,"mountain, hill",tular
clics-doculect-58-7,yama1264-std,concepticon-618,1.222,arakur,"cliff, precipice",arakur
clics-doculect-58-8,yama1264-std,concepticon-921,1.24,luči,valley,luci
clics-doculect-58-9,yama1264-std,concepticon-622,1.25,yeška,island,yeska
clics-doculect-58-10,yama1264-std,concepticon-113,1.27,peka,shore,peka
clics-doculect-58-11,yama1264-std,concepticon-948,1.31,sima,water,sima
clics-doculect-58-12,yama1264-std,concepticon-1474,1.32,ixa,sea,ixa
clics-doculect-58-13,yama1264-std,concepticon-258,1.322,yaleku,calm (of sea),yaleku
clics-doculect-58-14,yama1264-std,concepticon-259,1.323,ukear,rough (of sea),ukear
clics-doculect-58-15,yama1264-std,concepticon-1768,1.324,sia,foam,sia
clics-doculect-58-16,yama1264-std,concepticon-645,1.329,ixa,ocean,ixa
clics-doculect-58-17,yama1264-std,concepticon-624,1.33,akamaka,lake,akamaka
clics-doculect-58-18,yama1264-std,concepticon-663,1.34,waya,"gulf, bay",waya
clics-doculect-58-19,yama1264-std,concepticon-623,1.341,akamaka,lagoon,akamaka
clics-doculect-58-20,yama1264-std,concepticon-978,1.35,čili,wave,cili
clics-doculect-58-21,yama1264-std,concepticon-891,1.352,sači,tide,saci
clics-doculect-58-22,yama1264-std,concepticon-1026,1.353,ašu,lowtide,asu
clics-doculect-58-23,yama1264-std,concepticon-613,1.354,yaraku,hightide,yaraku
clics-doculect-58-24,yama1264-std,concepticon-666,1.36,winu,"river, stream, brook",winu
clics-doculect-58-25,yama1264-std,concepticon-1145,1.38,satana,swamp,satana
clics-doculect-58-26,yama1264-std,concepticon-420,1.41,ašuna,"woods, forest",asuna
clics-doculect-58-28,yama1264-std,concepticon-1803,1.43,yaku,wood,yaku
clics-doculect-58-29,yama1264-std,concepticon-2125,1.44,aiya,"stone, rock",aiya
clics-doculect-58-30,yama1264-std,concepticon-2125,1.44,awi,"stone, rock",awi
clics-doculect-58-31,yama1264-std,concepticon-1732,1.51,seyf,sky,seyf
clics-doculect-58-32,yama1264-std,concepticon-1343,1.52,lam,sun,lam
clics-doculect-58-33,yama1264-std,concepticon-1430,1.54,apanix,star,apanix
clics-doculect-58-34,yama1264-std,concepticon-1654,1.55,tumutušu,lightning,tumutusu
clics-doculect-58-35,yama1264-std,concepticon-1150,1.56,kalaša,thunder,kalasa
clics-doculect-58-36,yama1264-std,concepticon-2007,1.57,tumutušu,lightning (as striking),tumutusu
clics-doculect-58-37,yama1264-std,concepticon-858,1.58,tašeta,storm,taseta
clics-doculect-58-38,yama1264-std,concepticon-1733,1.59,akayni,rainbow,akayni
clics-doculect-58-39,yama1264-std,concepticon-630,1.61,šola,light (noun),sola
clics-doculect-58-40,yama1264-std,concepticon-11,1.62,akuš,darkness,akus
clics-doculect-58-41,yama1264-std,concepticon-1388,1.63,olana,"shade, shadow",olana
