ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-134-1,russ1263-std,concepticon-965,1.1,mir,world,mir
clics-doculect-134-2,russ1263-std,concepticon-965,1.1,svet,world,svet
clics-doculect-134-3,russ1263-std,concepticon-626,1.21,zemlja,"earth, land",zemlja
clics-doculect-134-4,russ1263-std,concepticon-1228,1.212,počva,"earth=ground, soil",pocva
clics-doculect-134-5,russ1263-std,concepticon-2,1.213,pyl,dust,pyl
clics-doculect-134-6,russ1263-std,concepticon-640,1.214,grjaz,mud,grjaz
clics-doculect-134-7,russ1263-std,concepticon-671,1.215,pesok,sand,pesok
clics-doculect-134-8,russ1263-std,concepticon-2118,1.22,gora,"mountain, hill",gora
clics-doculect-134-9,russ1263-std,concepticon-2118,1.22,cholm,"mountain, hill",cholm
clics-doculect-134-10,russ1263-std,concepticon-2118,1.22,xolm,"mountain, hill",xolm
clics-doculect-134-11,russ1263-std,concepticon-618,1.222,skala,"cliff, precipice",skala
clics-doculect-134-12,russ1263-std,concepticon-652,1.23,ravnina,"plain, field",ravnina
clics-doculect-134-13,russ1263-std,concepticon-652,1.23,pole,"plain, field",pole
clics-doculect-134-14,russ1263-std,concepticon-921,1.24,dolina,valley,dolina
clics-doculect-134-15,russ1263-std,concepticon-622,1.25,ostrov,island,ostrov
clics-doculect-134-16,russ1263-std,concepticon-166,1.26,materik,mainland,materik
clics-doculect-134-17,russ1263-std,concepticon-113,1.27,bereg,shore,bereg
clics-doculect-134-18,russ1263-std,concepticon-113,1.27,poberež́je,shore,poberezje
clics-doculect-134-19,russ1263-std,concepticon-1155,1.28,pečera,cave,pecera
clics-doculect-134-20,russ1263-std,concepticon-948,1.31,voda,water,voda
clics-doculect-134-21,russ1263-std,concepticon-1474,1.32,more,sea,more
clics-doculect-134-22,russ1263-std,concepticon-258,1.322,zatiš́je,calm (of sea),zatisje
clics-doculect-134-23,russ1263-std,concepticon-259,1.323,burnoemore,rough (of sea),burnoemore
clics-doculect-134-24,russ1263-std,concepticon-1768,1.324,pena,foam,pena
clics-doculect-134-25,russ1263-std,concepticon-645,1.329,okean,ocean,okean
clics-doculect-134-26,russ1263-std,concepticon-624,1.33,ozero,lake,ozero
clics-doculect-134-27,russ1263-std,concepticon-663,1.34,zaliv,"gulf, bay",zaliv
clics-doculect-134-28,russ1263-std,concepticon-623,1.341,laguna,lagoon,laguna
