ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-146-1,polc1243-std,concepticon-965,1.1,atlkwaŋ,world,atlkwaNG
clics-doculect-146-2,polc1243-std,concepticon-626,1.21,atl,"earth, land",atl
clics-doculect-146-3,polc1243-std,concepticon-1228,1.212,atl,"earth=ground, soil",atl
clics-doculect-146-4,polc1243-std,concepticon-2,1.213,ruŋ,dust,ruNG
clics-doculect-146-5,polc1243-std,concepticon-640,1.214,ndwap,mud,ndwap
clics-doculect-146-6,polc1243-std,concepticon-671,1.215,nyaasən,sand,nyaas@n
clics-doculect-146-7,polc1243-std,concepticon-2118,1.22,goŋ,"mountain, hill",goNG
clics-doculect-146-8,polc1243-std,concepticon-2118,1.22,ɓyaŋ,"mountain, hill",byaNG
clics-doculect-146-9,polc1243-std,concepticon-2118,1.22,ɗee,"mountain, hill",dee
clics-doculect-146-10,polc1243-std,concepticon-652,1.23,daasə,"plain, field",daas@
clics-doculect-146-11,polc1243-std,concepticon-921,1.24,luut,valley,luut
clics-doculect-146-12,polc1243-std,concepticon-113,1.27,bəsal,shore,b@sal
clics-doculect-146-13,polc1243-std,concepticon-1155,1.28,koroŋ,cave,koroNG
clics-doculect-146-14,polc1243-std,concepticon-1155,1.28,koroŋtat,cave,koroNGtat
clics-doculect-146-15,polc1243-std,concepticon-1155,1.28,koroŋpət,cave,koroNGp@t
clics-doculect-146-16,polc1243-std,concepticon-948,1.31,maa,water,maa
clics-doculect-146-17,polc1243-std,concepticon-1474,1.32,tapgamaa,sea,tapgamaa
clics-doculect-146-18,polc1243-std,concepticon-258,1.322,yətərraŋ,calm (of sea),y@t@rraNG
clics-doculect-146-19,polc1243-std,concepticon-624,1.33,tapga,lake,tapga
clics-doculect-146-20,polc1243-std,concepticon-666,1.36,sal,"river, stream, brook",sal
clics-doculect-146-21,polc1243-std,concepticon-666,1.36,ɗwaarə,"river, stream, brook",dwaar@
clics-doculect-146-22,polc1243-std,concepticon-2144,1.37,googa,"spring, well",googa
clics-doculect-146-23,polc1243-std,concepticon-1145,1.38,luut,swamp,luut
clics-doculect-146-24,polc1243-std,concepticon-420,1.41,zəŋəm,"woods, forest",z@NG@m
