ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-83-1,niva1238-std,concepticon-965,1.1,naɬu,world,nalu
clics-doculect-83-2,niva1238-std,concepticon-626,1.21,naɬu,"earth, land",nalu
clics-doculect-83-3,niva1238-std,concepticon-626,1.21,koc̷xaʔt,"earth, land",kocxa?t
clics-doculect-83-4,niva1238-std,concepticon-1228,1.212,koc̷xaʔt,"earth=ground, soil",kocxa?t
clics-doculect-83-5,niva1238-std,concepticon-2,1.213,kˀim,dust,k?im
clics-doculect-83-6,niva1238-std,concepticon-2,1.213,kˀok,dust,k?ok
clics-doculect-83-7,niva1238-std,concepticon-640,1.214,ayisxan,mud,ayisxan
clics-doculect-83-8,niva1238-std,concepticon-671,1.215,xosɔx,sand,xosox
clics-doculect-83-9,niva1238-std,concepticon-2118,1.22,uteyuk,"mountain, hill",uteyuk
clics-doculect-83-10,niva1238-std,concepticon-618,1.222,tčimčˀe,"cliff, precipice",tcimc?e
clics-doculect-83-11,niva1238-std,concepticon-652,1.23,ɔyak,"plain, field",oyak
clics-doculect-83-12,niva1238-std,concepticon-921,1.24,tčimčˀe,valley,tcimc?e
clics-doculect-83-13,niva1238-std,concepticon-166,1.26,koc̷xaʔt,mainland,kocxa?t
clics-doculect-83-14,niva1238-std,concepticon-113,1.27,ɬtako,shore,ltako
clics-doculect-83-15,niva1238-std,concepticon-1155,1.28,tinxokeʔ,cave,tinxoke?
clics-doculect-83-16,niva1238-std,concepticon-948,1.31,inɔʔt,water,ino?t
clics-doculect-83-17,niva1238-std,concepticon-1474,1.32,ɬkac̷ˀitowkoyc̷a,sea,lkac?itowkoyca
clics-doculect-83-18,niva1238-std,concepticon-258,1.322,isin,calm (of sea),isin
clics-doculect-83-19,niva1238-std,concepticon-259,1.323,usčˀe,rough (of sea),usc?e
clics-doculect-83-20,niva1238-std,concepticon-1768,1.324,štutax,foam,stutax
clics-doculect-83-21,niva1238-std,concepticon-645,1.329,towkoyc̷a,ocean,towkoyca
clics-doculect-83-22,niva1238-std,concepticon-624,1.33,ɬkačiʔ,lake,lkaci?
clics-doculect-83-23,niva1238-std,concepticon-624,1.33,fašayiš,lake,fasayis
clics-doculect-83-24,niva1238-std,concepticon-663,1.34,c̷itex,"gulf, bay",citex
clics-doculect-83-25,niva1238-std,concepticon-623,1.341,wišini,lagoon,wisini
clics-doculect-83-26,niva1238-std,concepticon-978,1.35,usčˀe,wave,usc?e
clics-doculect-83-27,niva1238-std,concepticon-666,1.36,towɔk,"river, stream, brook",towok
clics-doculect-83-28,niva1238-std,concepticon-666,1.36,ɬɔxɔyiš,"river, stream, brook",loxoyis
clics-doculect-83-29,niva1238-std,concepticon-2144,1.37,tˀic̷ec̷,"spring, well",t?icec
clics-doculect-83-30,niva1238-std,concepticon-1145,1.38,towok,swamp,towok
clics-doculect-83-31,niva1238-std,concepticon-943,1.39,tˀɔʔy,waterfall,t?o?y
clics-doculect-83-32,niva1238-std,concepticon-420,1.41,itˀa,"woods, forest",it?a
clics-doculect-83-34,niva1238-std,concepticon-1803,1.43,yeklɔʔ,wood,yeklo?
clics-doculect-83-35,niva1238-std,concepticon-2125,1.44,utex,"stone, rock",utex
clics-doculect-83-36,niva1238-std,concepticon-6,1.45,na'yuʔyna'yuʔy'čˀe,earthquake,na'yu?yna'yu?y'c?e
clics-doculect-83-37,niva1238-std,concepticon-1732,1.51,wɔʔs,sky,wo?s
clics-doculect-83-38,niva1238-std,concepticon-1343,1.52,xunkuklaʔy,sun,xunkukla?y
clics-doculect-83-39,niva1238-std,concepticon-1313,1.53,xiweʔkla,moon,xiwe?kla
clics-doculect-83-40,niva1238-std,concepticon-1430,1.54,katiʔs,star,kati?s
clics-doculect-83-41,niva1238-std,concepticon-1654,1.55,tačin,lightning,tacin
clics-doculect-83-42,niva1238-std,concepticon-1150,1.56,kuukten,thunder,kuukten
clics-doculect-83-43,niva1238-std,concepticon-2007,1.57,fčinax,lightning (as striking),fcinax
clics-doculect-83-44,niva1238-std,concepticon-858,1.58,tačat,storm,tacat
clics-doculect-83-45,niva1238-std,concepticon-858,1.58,ɬawiʔm,storm,lawi?m
clics-doculect-83-46,niva1238-std,concepticon-1733,1.59,fasc̷ˀaklec̷,rainbow,fasc?aklec
clics-doculect-83-47,niva1238-std,concepticon-630,1.61,kxumxes,light (noun),kxumxes
clics-doculect-83-48,niva1238-std,concepticon-11,1.62,nikxumc̷exa,darkness,nikxumcexa
clics-doculect-83-49,niva1238-std,concepticon-11,1.62,tuɬ,darkness,tul
clics-doculect-83-50,niva1238-std,concepticon-11,1.62,tuɬitax,darkness,tulitax
clics-doculect-83-51,niva1238-std,concepticon-1388,1.63,xpik,"shade, shadow",xpik
clics-doculect-83-52,niva1238-std,concepticon-1977,1.64,yiyaʔs,dew,yiya?s
clics-doculect-83-53,niva1238-std,concepticon-27,1.71,yaɬ,air,yal
clics-doculect-83-54,niva1238-std,concepticon-960,1.72,ɬawiʔm,wind,lawi?m
clics-doculect-83-55,niva1238-std,concepticon-1489,1.73,wɔseʔ,cloud,wose?
clics-doculect-83-56,niva1238-std,concepticon-1489,1.73,wɔsei,cloud,wosei
clics-doculect-83-57,niva1238-std,concepticon-249,1.74,šnakxay,fog,snakxay
clics-doculect-83-58,niva1238-std,concepticon-658,1.75,tčanu,rain (noun),tcanu
clics-doculect-83-59,niva1238-std,concepticon-784,1.76,yekleše,snow (noun),yeklese
clics-doculect-83-60,niva1238-std,concepticon-617,1.77,yekleši,ice,yeklesi
clics-doculect-83-61,niva1238-std,concepticon-221,1.81,itɔx,fire,itox
clics-doculect-83-62,niva1238-std,concepticon-889,1.82,ɬčˀakleč,flame (noun),lc?aklec
clics-doculect-83-63,niva1238-std,concepticon-889,1.82,tˀa,flame (noun),t?a
clics-doculect-83-64,niva1238-std,concepticon-778,1.83,ɬaxut,smoke (noun),laxut
clics-doculect-83-65,niva1238-std,concepticon-646,1.84,šnomax,ashes,snomax
clics-doculect-83-66,niva1238-std,concepticon-67,1.841,fɔyxok,embers,foyxok
clics-doculect-83-67,niva1238-std,concepticon-141,1.851,xapˀaɬ,burn (vb trans),xap?al
