ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-128-1,seri1257-std,concepticon-965,1.1,ʔant,world,?ant
clics-doculect-128-2,seri1257-std,concepticon-626,1.21,ʔant,"earth, land",?ant
clics-doculect-128-3,seri1257-std,concepticon-1228,1.212,ʔant,"earth=ground, soil",?ant
clics-doculect-128-4,seri1257-std,concepticon-1228,1.212,ʔamt,"earth=ground, soil",?amt
clics-doculect-128-5,seri1257-std,concepticon-2,1.213,'xoænæ,dust,'xoaenae
clics-doculect-128-6,seri1257-std,concepticon-671,1.215,ʔamtkōχp,sand,?amtkokhp
clics-doculect-128-7,seri1257-std,concepticon-2118,1.22,ʔast,"mountain, hill",?ast
clics-doculect-128-8,seri1257-std,concepticon-2118,1.22,'ʔoinax,"mountain, hill",'?oinax
clics-doculect-128-9,seri1257-std,concepticon-618,1.222,kōšax,"cliff, precipice",kosax
clics-doculect-128-10,seri1257-std,concepticon-618,1.222,ʔastīšk<ʔastiašk,"cliff, precipice",?astisk<?astiask
clics-doculect-128-11,seri1257-std,concepticon-921,1.24,ʔastkiʔ'ikot,valley,?astki?'ikot
clics-doculect-128-12,seri1257-std,concepticon-622,1.25,ʔant'χæpæ'imakkīx,island,?ant'khaepae'imakkix
clics-doculect-128-13,seri1257-std,concepticon-166,1.26,ʔan'tākox,mainland,?an'takox
clics-doculect-128-14,seri1257-std,concepticon-113,1.27,'χæpæi'tǣɬ,shore,'khaepaei'tael
clics-doculect-128-15,seri1257-std,concepticon-1155,1.28,šāx,cave,sax
clics-doculect-128-16,seri1257-std,concepticon-948,1.31,ʔaχ,water,?akh
clics-doculect-128-17,seri1257-std,concepticon-1474,1.32,'χæpæ,sea,'khaepae
clics-doculect-128-18,seri1257-std,concepticon-258,1.322,ōχp,calm (of sea),okhp
clics-doculect-128-19,seri1257-std,concepticon-259,1.323,'ʔopatx,rough (of sea),'?opatx
clics-doculect-128-20,seri1257-std,concepticon-1768,1.324,ʔa'tasim,foam,?a'tasim
clics-doculect-128-21,seri1257-std,concepticon-645,1.329,'χæpæ,ocean,'khaepae
clics-doculect-128-22,seri1257-std,concepticon-624,1.33,ʔaχ'kākox,lake,?akh'kakox
clics-doculect-128-23,seri1257-std,concepticon-663,1.34,i'nōʔkʷ,"gulf, bay",i'no?kw
clics-doculect-128-24,seri1257-std,concepticon-660,1.342,χatx,reef,khatx
clics-doculect-128-25,seri1257-std,concepticon-1662,1.343,ʔant'iyat,"headland, point",?ant'iyat
clics-doculect-128-26,seri1257-std,concepticon-978,1.35,'ʔopatx,wave,'?opatx
clics-doculect-128-27,seri1257-std,concepticon-1026,1.353,'ʔaχox'kʷkōtix,lowtide,'?akhox'kwkotix
clics-doculect-128-28,seri1257-std,concepticon-613,1.354,'χæpæ'kpokatox,hightide,'khaepae'kpokatox
clics-doculect-128-29,seri1257-std,concepticon-666,1.36,'ʔasox,"river, stream, brook",'?asox
clics-doculect-128-30,seri1257-std,concepticon-666,1.36,ʔantīpšχ,"river, stream, brook",?antipskh
clics-doculect-128-31,seri1257-std,concepticon-1982,1.362,'χæpætoīkpot,whirlpool,'khaepaetoikpot
clics-doculect-128-32,seri1257-std,concepticon-2144,1.37,ʔant'ipotʔaχ,"spring, well",?ant'ipot?akh
clics-doculect-128-33,seri1257-std,concepticon-1145,1.38,ʔantko'nopix,swamp,?antko'nopix
clics-doculect-128-35,seri1257-std,concepticon-1803,1.43,'ʔæʔæ,wood,'?ae?ae
clics-doculect-128-36,seri1257-std,concepticon-2125,1.44,ʔast,"stone, rock",?ast
clics-doculect-128-37,seri1257-std,concepticon-6,1.45,ʔanti'siīxim,earthquake,?anti'siixim
clics-doculect-128-38,seri1257-std,concepticon-6,1.45,ʔantyakʷš,earthquake,?antyakws
clics-doculect-128-39,seri1257-std,concepticon-1732,1.51,ʔa'mīmæ,sky,?a'mimae
clics-doculect-128-40,seri1257-std,concepticon-1343,1.52,šāʔ,sun,sa?
clics-doculect-128-41,seri1257-std,concepticon-1313,1.53,'īšaχ,moon,'isakh
clics-doculect-128-42,seri1257-std,concepticon-1430,1.54,'ašox,star,'asox
clics-doculect-128-43,seri1257-std,concepticon-1654,1.55,'æamxʷ,lightning,'aeamxw
clics-doculect-128-44,seri1257-std,concepticon-1150,1.56,īnx,thunder,inx
clics-doculect-128-45,seri1257-std,concepticon-2007,1.57,i'šāʔoχi'noΦtx,lightning (as striking),i'sa?okhi'noPhtx
clics-doculect-128-46,seri1257-std,concepticon-2007,1.57,šāʔi'tæmsax,lightning (as striking),sa?i'taemsax
clics-doculect-128-47,seri1257-std,concepticon-858,1.58,ʔant'kipoχ,storm,?ant'kipokh
clics-doculect-128-48,seri1257-std,concepticon-1733,1.59,χta'mapkʷ,rainbow,khta'mapkw
clics-doculect-128-49,seri1257-std,concepticon-630,1.61,i'šāʔoχ,light (noun),i'sa?okh
clics-doculect-128-50,seri1257-std,concepticon-11,1.62,i'ʔamok,darkness,i'?amok
clics-doculect-128-51,seri1257-std,concepticon-1388,1.63,ʔa'kǣši,"shade, shadow",?a'kaesi
clics-doculect-128-52,seri1257-std,concepticon-1977,1.64,'χǣɬæʔantkoit,dew,'khaelae?antkoit
clics-doculect-128-53,seri1257-std,concepticon-27,1.71,ʔai,air,?ai
clics-doculect-128-54,seri1257-std,concepticon-960,1.72,ʔai,wind,?ai
clics-doculect-128-55,seri1257-std,concepticon-1489,1.73,'ʔokaχ,cloud,'?okakh
clics-doculect-128-56,seri1257-std,concepticon-1489,1.73,'ʔokaɬa,cloud,'?okala
clics-doculect-128-57,seri1257-std,concepticon-249,1.74,'χǣɬæ,fog,'khaelae
clics-doculect-128-58,seri1257-std,concepticon-658,1.75,'īpka,rain (noun),'ipka
clics-doculect-128-59,seri1257-std,concepticon-617,1.77,ʔaχi'χapš,ice,?akhi'khaps
clics-doculect-128-60,seri1257-std,concepticon-221,1.81,ʔa'mak,fire,?a'mak
clics-doculect-128-61,seri1257-std,concepticon-889,1.82,ʔa'mak'īnox,flame (noun),?a'mak'inox
clics-doculect-128-62,seri1257-std,concepticon-778,1.83,ʔam'kāχat,smoke (noun),?am'kakhat
clics-doculect-128-63,seri1257-std,concepticon-646,1.84,ʔant'imak,ashes,?ant'imak
clics-doculect-128-64,seri1257-std,concepticon-67,1.841,tal,embers,tal
clics-doculect-128-65,seri1257-std,concepticon-141,1.851,a'ʔitax,burn (vb trans),a'?itax
clics-doculect-128-66,seri1257-std,concepticon-1428,1.852,itax,burn (vb intrans),itax
clics-doculect-128-67,seri1257-std,concepticon-737,1.86,a'koæskt,"light, kindle, ignite",a'koaeskt
clics-doculect-128-68,seri1257-std,concepticon-127,1.861,a'χopt,extinguish,a'khopt
clics-doculect-128-69,seri1257-std,concepticon-1133,1.87,ʔæʔætʔa'ʔitak,match (noun),?ae?aet?a'?itak
clics-doculect-128-70,seri1257-std,concepticon-10,1.88,'kæxʷk,firewood,'kaexwk
clics-doculect-128-71,seri1257-std,concepticon-1188,1.89,talkχopt,charcoal,talkkhopt
clics-doculect-128-72,seri1257-std,concepticon-683,2.1,šīχ'kīsaχ,"person, human being",sikh'kisakh
clics-doculect-128-73,seri1257-std,concepticon-1554,2.21,ktam,man (vs. woman),ktam
clics-doculect-128-74,seri1257-std,concepticon-962,2.22,kmām,woman,kmam
clics-doculect-128-75,seri1257-std,concepticon-1553,2.23,ktam,male,ktam
clics-doculect-128-76,seri1257-std,concepticon-1551,2.24,kmām,female,kmam
clics-doculect-128-77,seri1257-std,concepticon-1366,2.25,šīχki'sīɬ,boy,sikhki'sil
clics-doculect-128-78,seri1257-std,concepticon-1366,2.25,šaχt'kisiɬktam,boy,sakht'kisilktam
clics-doculect-128-79,seri1257-std,concepticon-76,2.251,sīp,young man (adolescent),sip
clics-doculect-128-80,seri1257-std,concepticon-76,2.251,kmākaī,young man (adolescent),kmakai
clics-doculect-128-81,seri1257-std,concepticon-76,2.251,škaχt,young man (adolescent),skakht
clics-doculect-128-82,seri1257-std,concepticon-1646,2.26,šīχki'sīɬ,girl,sikhki'sil
clics-doculect-128-83,seri1257-std,concepticon-1646,2.26,šaχt'kisiɬkmām,girl,sakht'kisilkmam
clics-doculect-128-84,seri1257-std,concepticon-77,2.261,ša'kām,young woman (adolescent),sa'kam
clics-doculect-128-85,seri1257-std,concepticon-77,2.261,kmāmkmākaī,young woman (adolescent),kmamkmakai
clics-doculect-128-86,seri1257-std,concepticon-1304,2.27,šīχki'sīɬ,child,sikhki'sil
clics-doculect-128-87,seri1257-std,concepticon-1304,2.27,šaχt'kisiɬ,child,sakht'kisil
clics-doculect-128-88,seri1257-std,concepticon-1289,2.28,šaχtki'sīɬ,"infant, baby",sakhtki'sil
clics-doculect-128-89,seri1257-std,concepticon-1289,2.28,ʔo'ǣ,"infant, baby",?o'ae
clics-doculect-128-90,seri1257-std,concepticon-1200,2.31,āɬ,husband,al
clics-doculect-128-91,seri1257-std,concepticon-1199,2.32,āɬ,wife,al
clics-doculect-128-92,seri1257-std,concepticon-203,2.33,i'ʔīmæt,marry,i'?imaet
clics-doculect-128-93,seri1257-std,concepticon-203,2.33,āɬ,marry,al
clics-doculect-128-94,seri1257-std,concepticon-1217,2.35,ai,father,ai
clics-doculect-128-95,seri1257-std,concepticon-1217,2.35,am,father,am
clics-doculect-128-96,seri1257-std,concepticon-1216,2.36,ata,mother,ata
clics-doculect-128-97,seri1257-std,concepticon-505,2.37,iti'miʔat,parents,iti'mi?at
clics-doculect-128-98,seri1257-std,concepticon-1620,2.41,sāk,son,sak
clics-doculect-128-99,seri1257-std,concepticon-1620,2.41,'īkæt,son,'ikaet
clics-doculect-128-100,seri1257-std,concepticon-1357,2.42,ǣk,daughter,aek
clics-doculect-128-101,seri1257-std,concepticon-1357,2.42,'īkæt,daughter,'ikaet
clics-doculect-128-102,seri1257-std,concepticon-1801,2.43,'īkæt,offspring (son or daughter),'ikaet
clics-doculect-128-103,seri1257-std,concepticon-1801,2.43,'yāši,offspring (son or daughter),'yasi
clics-doculect-128-104,seri1257-std,concepticon-1759,2.444,χīʔa,older brother,khi?a
clics-doculect-128-105,seri1257-std,concepticon-1759,2.444,nyāk,older brother,nyak
clics-doculect-128-106,seri1257-std,concepticon-1759,2.444,māk,older brother,mak
clics-doculect-128-107,seri1257-std,concepticon-1760,2.445,aškš,younger brother,asks
clics-doculect-128-108,seri1257-std,concepticon-1760,2.445,akaš,younger brother,akas
clics-doculect-128-109,seri1257-std,concepticon-1758,2.454,pāk,older sister,pak
clics-doculect-128-110,seri1257-std,concepticon-1758,2.454,šāk,older sister,sak
clics-doculect-128-111,seri1257-std,concepticon-1761,2.455,kōme,younger sister,kome
clics-doculect-128-112,seri1257-std,concepticon-1761,2.455,atkš,younger sister,atks
clics-doculect-128-113,seri1257-std,concepticon-1640,2.456,o'yakx,sibling,o'yakx
clics-doculect-128-114,seri1257-std,concepticon-1005,2.458,ʔa'ʔōkx,twins,?a'?okx
clics-doculect-128-115,seri1257-std,concepticon-1383,2.46,apaš,grandfather,apas
clics-doculect-128-116,seri1257-std,concepticon-1383,2.46,aaš,grandfather,aas
clics-doculect-128-117,seri1257-std,concepticon-406,2.461,'kmākox,old man,'kmakox
clics-doculect-128-118,seri1257-std,concepticon-1496,2.47,akt,grandmother,akt
clics-doculect-128-119,seri1257-std,concepticon-1496,2.47,amaš,grandmother,amas
clics-doculect-128-120,seri1257-std,concepticon-907,2.471,kom'kaī,old woman,kom'kai
clics-doculect-128-121,seri1257-std,concepticon-1618,2.48,kipaš,grandson,kipas
clics-doculect-128-122,seri1257-std,concepticon-1618,2.48,kāsak,grandson,kasak
clics-doculect-128-123,seri1257-std,concepticon-1618,2.48,kāk,grandson,kak
clics-doculect-128-124,seri1257-std,concepticon-1618,2.48,kæši,grandson,kaesi
clics-doculect-128-125,seri1257-std,concepticon-1619,2.49,kipaš,granddaughter,kipas
clics-doculect-128-126,seri1257-std,concepticon-1619,2.49,kāsak,granddaughter,kasak
clics-doculect-128-127,seri1257-std,concepticon-1619,2.49,kāk,granddaughter,kak
clics-doculect-128-128,seri1257-std,concepticon-1619,2.49,kæši,granddaughter,kaesi
clics-doculect-128-129,seri1257-std,concepticon-1984,2.511,šmī,mother's brother,smi
clics-doculect-128-130,seri1257-std,concepticon-1984,2.511,χāk,mother's brother,khak
