ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-93-1,stan1290-std,concepticon-965,1.1,monde,world,monde
clics-doculect-93-2,stan1290-std,concepticon-626,1.21,terre,"earth, land",terre
clics-doculect-93-3,stan1290-std,concepticon-1228,1.212,terre,"earth=ground, soil",terre
clics-doculect-93-4,stan1290-std,concepticon-1228,1.212,sol,"earth=ground, soil",sol
clics-doculect-93-5,stan1290-std,concepticon-2,1.213,poussière,dust,poussiere
clics-doculect-93-6,stan1290-std,concepticon-640,1.214,boue,mud,boue
clics-doculect-93-7,stan1290-std,concepticon-671,1.215,sable,sand,sable
clics-doculect-93-8,stan1290-std,concepticon-2118,1.22,montagne,"mountain, hill",montagne
clics-doculect-93-9,stan1290-std,concepticon-2118,1.22,colline,"mountain, hill",colline
clics-doculect-93-10,stan1290-std,concepticon-618,1.222,falaise,"cliff, precipice",falaise
clics-doculect-93-11,stan1290-std,concepticon-618,1.222,escarpement,"cliff, precipice",escarpement
clics-doculect-93-12,stan1290-std,concepticon-652,1.23,plaine,"plain, field",plaine
clics-doculect-93-13,stan1290-std,concepticon-652,1.23,campagne,"plain, field",campagne
clics-doculect-93-14,stan1290-std,concepticon-921,1.24,vallée,valley,vallee
clics-doculect-93-15,stan1290-std,concepticon-622,1.25,île,island,ile
clics-doculect-93-16,stan1290-std,concepticon-166,1.26,continent,mainland,continent
clics-doculect-93-17,stan1290-std,concepticon-113,1.27,rivage,shore,rivage
clics-doculect-93-18,stan1290-std,concepticon-113,1.27,côte,shore,cote
clics-doculect-93-19,stan1290-std,concepticon-113,1.27,littoral,shore,littoral
clics-doculect-93-20,stan1290-std,concepticon-1155,1.28,grotte,cave,grotte
clics-doculect-93-21,stan1290-std,concepticon-948,1.31,eau,water,eau
clics-doculect-93-22,stan1290-std,concepticon-1474,1.32,mer,sea,mer
clics-doculect-93-23,stan1290-std,concepticon-258,1.322,étale,calm (of sea),etale
clics-doculect-93-24,stan1290-std,concepticon-259,1.323,trouble,rough (of sea),trouble
clics-doculect-93-25,stan1290-std,concepticon-259,1.323,agité,rough (of sea),agite
clics-doculect-93-26,stan1290-std,concepticon-1768,1.324,écume,foam,ecume
clics-doculect-93-27,stan1290-std,concepticon-1768,1.324,mousse,foam,mousse
clics-doculect-93-28,stan1290-std,concepticon-645,1.329,océan,ocean,ocean
clics-doculect-93-29,stan1290-std,concepticon-624,1.33,lac,lake,lac
