ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-182-1,agua1253-std,concepticon-965,1.1,nugka,world,nugka
clics-doculect-182-2,agua1253-std,concepticon-626,1.21,nugka,"earth, land",nugka
clics-doculect-182-3,agua1253-std,concepticon-1228,1.212,nugka,"earth=ground, soil",nugka
clics-doculect-182-4,agua1253-std,concepticon-2,1.213,yu'kuukuntu,dust,yu'kuukuntu
clics-doculect-182-5,agua1253-std,concepticon-640,1.214,c̷a'kus,mud,ca'kus
clics-doculect-182-6,agua1253-std,concepticon-671,1.215,ka'amatak,sand,ka'amatak
clics-doculect-182-7,agua1253-std,concepticon-2118,1.22,nain,"mountain, hill",nain
clics-doculect-182-8,agua1253-std,concepticon-618,1.222,'bɨc̷ag,"cliff, precipice",'bicag
clics-doculect-182-9,agua1253-std,concepticon-652,1.23,paka,"plain, field",paka
clics-doculect-182-10,agua1253-std,concepticon-921,1.24,ɨnc̷a'sɨgahu,valley,inca'sigahu
clics-doculect-182-11,agua1253-std,concepticon-622,1.25,'ahuntai,island,'ahuntai
clics-doculect-182-12,agua1253-std,concepticon-166,1.26,nugkamuun,mainland,nugkamuun
clics-doculect-182-13,agua1253-std,concepticon-113,1.27,'nayanc̷apakahi,shore,'nayancapakahi
clics-doculect-182-14,agua1253-std,concepticon-1155,1.28,waa,cave,waa
clics-doculect-182-15,agua1253-std,concepticon-948,1.31,yumi,water,yumi
clics-doculect-182-16,agua1253-std,concepticon-1474,1.32,'nayanc̷,sea,'nayanc
clics-doculect-182-17,agua1253-std,concepticon-258,1.322,bitat,calm (of sea),bitat
clics-doculect-182-18,agua1253-std,concepticon-259,1.323,'nayanc̷c̷u'katbau,rough (of sea),'nayanccu'katbau
clics-doculect-182-19,agua1253-std,concepticon-1768,1.324,sau,foam,sau
clics-doculect-182-20,agua1253-std,concepticon-645,1.329,'nayanc̷,ocean,'nayanc
clics-doculect-182-21,agua1253-std,concepticon-624,1.33,kuča,lake,kuca
clics-doculect-182-22,agua1253-std,concepticon-663,1.34,'waintaumuun,"gulf, bay",'waintaumuun
clics-doculect-182-23,agua1253-std,concepticon-623,1.341,kučayaig,lagoon,kucayaig
clics-doculect-182-24,agua1253-std,concepticon-660,1.342,hin'takayapapamu,reef,hin'takayapapamu
clics-doculect-182-25,agua1253-std,concepticon-1662,1.343,tɨ'pɨtpɨtuwaaku,"headland, point",ti'pitpituwaaku
clics-doculect-182-26,agua1253-std,concepticon-978,1.35,c̷ukatu,wave,cukatu
clics-doculect-182-27,agua1253-std,concepticon-666,1.36,namak,"river, stream, brook",namak
clics-doculect-182-28,agua1253-std,concepticon-1982,1.362,'wainči,whirlpool,'wainci
clics-doculect-182-29,agua1253-std,concepticon-2144,1.37,'yumigmat,"spring, well",'yumigmat
clics-doculect-182-30,agua1253-std,concepticon-1145,1.38,pakakučak'čagmatu,swamp,pakakucak'cagmatu
clics-doculect-182-31,agua1253-std,concepticon-943,1.39,bɨc̷ahau,waterfall,bicahau
clics-doculect-182-32,agua1253-std,concepticon-420,1.41,'ikam,"woods, forest",'ikam
clics-doculect-182-35,agua1253-std,concepticon-1803,1.43,numi,wood,numi
clics-doculect-182-36,agua1253-std,concepticon-2125,1.44,kaya,"stone, rock",kaya
clics-doculect-182-37,agua1253-std,concepticon-6,1.45,u'ugbau,earthquake,u'ugbau
clics-doculect-182-38,agua1253-std,concepticon-1732,1.51,nayaim,sky,nayaim
clics-doculect-182-39,agua1253-std,concepticon-1343,1.52,ɨc̷a,sun,ica
clics-doculect-182-40,agua1253-std,concepticon-1313,1.53,nantu,moon,nantu
clics-doculect-182-41,agua1253-std,concepticon-1430,1.54,yaya,star,yaya
clics-doculect-182-42,agua1253-std,concepticon-1654,1.55,čahip,lightning,cahip
clics-doculect-182-43,agua1253-std,concepticon-1150,1.56,ipamatpu'hutamu,thunder,ipamatpu'hutamu
clics-doculect-182-44,agua1253-std,concepticon-2007,1.57,pɨ'ɨm,lightning (as striking),pi'im
clics-doculect-182-45,agua1253-std,concepticon-858,1.58,yumig'migmatdasɨkɨ'nɨgtau,storm,yumig'migmatdasiki'nigtau
clics-doculect-182-46,agua1253-std,concepticon-1733,1.59,pagkiwahau,rainbow,pagkiwahau
clics-doculect-182-47,agua1253-std,concepticon-630,1.61,c̷aaptin,light (noun),caaptin
clics-doculect-182-48,agua1253-std,concepticon-11,1.62,suwɨ,darkness,suwi
clics-doculect-182-49,agua1253-std,concepticon-11,1.62,kiyahu,darkness,kiyahu
clics-doculect-182-50,agua1253-std,concepticon-11,1.62,kanči,darkness,kanci
clics-doculect-182-51,agua1253-std,concepticon-1388,1.63,bikintu,"shade, shadow",bikintu
clics-doculect-182-52,agua1253-std,concepticon-1977,1.64,yumic̷a'kigmitkamu,dew,yumica'kigmitkamu
clics-doculect-182-53,agua1253-std,concepticon-27,1.71,dasɨ,air,dasi
clics-doculect-182-54,agua1253-std,concepticon-960,1.72,dasɨ,wind,dasi
clics-doculect-182-55,agua1253-std,concepticon-1489,1.73,yuhagkim,cloud,yuhagkim
clics-doculect-182-56,agua1253-std,concepticon-249,1.74,yuhagkimuc̷anhau,fog,yuhagkimucanhau
clics-doculect-182-57,agua1253-std,concepticon-658,1.75,yumi,rain (noun),yumi
clics-doculect-182-58,agua1253-std,concepticon-784,1.76,muhapiši,snow (noun),muhapisi
clics-doculect-182-59,agua1253-std,concepticon-617,1.77,yuminanahu,ice,yuminanahu
clics-doculect-182-60,agua1253-std,concepticon-952,1.78,c̷a'wan,weather,ca'wan
clics-doculect-182-61,agua1253-std,concepticon-221,1.81,hiikɨɨ'ku,fire,hiikii'ku
clics-doculect-182-62,agua1253-std,concepticon-889,1.82,hiikɨɨ'ku,flame (noun),hiikii'ku
clics-doculect-182-63,agua1253-std,concepticon-778,1.83,c̷aagbuku'itimu,smoke (noun),caagbuku'itimu
clics-doculect-182-64,agua1253-std,concepticon-646,1.84,yuku,ashes,yuku
clics-doculect-182-65,agua1253-std,concepticon-67,1.841,hiiikapa'agbau,embers,hiiikapa'agbau
clics-doculect-182-66,agua1253-std,concepticon-67,1.841,kapau,embers,kapau
clics-doculect-182-67,agua1253-std,concepticon-141,1.851,apɨt,burn (vb trans),apit
clics-doculect-182-68,agua1253-std,concepticon-1428,1.852,kɨɨt,burn (vb intrans),kiit
clics-doculect-182-69,agua1253-std,concepticon-737,1.86,ɨ'kɨmat,"light, kindle, ignite",i'kimat
clics-doculect-182-70,agua1253-std,concepticon-127,1.861,i'kagnat,extinguish,i'kagnat
clics-doculect-182-71,agua1253-std,concepticon-10,1.88,hiic̷u'piamu,firewood,hiicu'piamu
clics-doculect-182-72,agua1253-std,concepticon-1188,1.89,kayušik,charcoal,kayusik
clics-doculect-182-73,agua1253-std,concepticon-683,2.1,aɨnc̷,"person, human being",ainc
clics-doculect-182-74,agua1253-std,concepticon-1554,2.21,'aišmag,man (vs. woman),'aismag
clics-doculect-182-75,agua1253-std,concepticon-962,2.22,nuwa,woman,nuwa
clics-doculect-182-76,agua1253-std,concepticon-1553,2.23,'aišmag,male,'aismag
clics-doculect-182-77,agua1253-std,concepticon-1551,2.24,nuwa,female,nuwa
clics-doculect-182-78,agua1253-std,concepticon-1366,2.25,'c̷akat,boy,'cakat
clics-doculect-182-79,agua1253-std,concepticon-1646,2.26,nuwaučinatai,girl,nuwaucinatai
clics-doculect-182-80,agua1253-std,concepticon-1304,2.27,uči,child,uci
clics-doculect-182-81,agua1253-std,concepticon-1289,2.28,uči,"infant, baby",uci
clics-doculect-182-82,agua1253-std,concepticon-1200,2.31,aiši,husband,aisi
clics-doculect-182-83,agua1253-std,concepticon-1199,2.32,nuwatkamu,wife,nuwatkamu
clics-doculect-182-84,agua1253-std,concepticon-203,2.33,nu'wɨnat,marry,nu'winat
clics-doculect-182-85,agua1253-std,concepticon-1259,2.34,nu'wɨnbau,"marriage, wedding",nu'winbau
clics-doculect-182-86,agua1253-std,concepticon-1134,2.341,inai'nayat,divorce,inai'nayat
clics-doculect-182-87,agua1253-std,concepticon-1134,2.341,a'hapnayat,divorce,a'hapnayat
clics-doculect-182-88,agua1253-std,concepticon-1217,2.35,apag,father,apag
clics-doculect-182-89,agua1253-std,concepticon-1216,2.36,duku,mother,duku
clics-doculect-182-90,agua1253-std,concepticon-505,2.37,apa'hidu'kuhihai,parents,apa'hidu'kuhihai
clics-doculect-182-91,agua1253-std,concepticon-424,2.38,'nuwɨntin,married man,'nuwintin
clics-doculect-182-92,agua1253-std,concepticon-426,2.39,a'išintin,married woman,a'isintin
clics-doculect-182-93,agua1253-std,concepticon-1620,2.41,učig,son,ucig
clics-doculect-182-94,agua1253-std,concepticon-1357,2.42,nawanhi,daughter,nawanhi
clics-doculect-182-95,agua1253-std,concepticon-1801,2.43,učig,offspring (son or daughter),ucig
clics-doculect-182-96,agua1253-std,concepticon-1262,2.44,yac̷ug,brother,yacug
clics-doculect-182-97,agua1253-std,concepticon-1759,2.444,'yac̷utɨ'ɨmkau,older brother,'yacuti'imkau
clics-doculect-182-98,agua1253-std,concepticon-1759,2.444,u'maɨ'ɨmkau,older brother,u'mai'imkau
clics-doculect-182-99,agua1253-std,concepticon-1263,2.45,ubag,sister,ubag
clics-doculect-182-100,agua1253-std,concepticon-1758,2.454,yac̷ug,older sister,yacug
clics-doculect-182-101,agua1253-std,concepticon-1758,2.454,ubag,older sister,ubag
clics-doculect-182-102,agua1253-std,concepticon-1005,2.458,himagmamu,twins,himagmamu
clics-doculect-182-103,agua1253-std,concepticon-1383,2.46,apač,grandfather,apac
clics-doculect-182-104,agua1253-std,concepticon-1496,2.47,dukuč,grandmother,dukuc
clics-doculect-182-105,agua1253-std,concepticon-907,2.471,nuwa'muuntuč,old woman,nuwa'muuntuc
clics-doculect-182-106,agua1253-std,concepticon-1618,2.48,'tihag,grandson,'tihag
clics-doculect-182-107,agua1253-std,concepticon-1619,2.49,'tihag,granddaughter,'tihag
clics-doculect-182-108,agua1253-std,concepticon-1327,2.51,diič,uncle,diic
clics-doculect-182-109,agua1253-std,concepticon-1984,2.511,'yac̷ut,mother's brother,'yacut
clics-doculect-182-110,agua1253-std,concepticon-1985,2.512,apa'huyači,father's brother,apa'huyaci
clics-doculect-182-111,agua1253-std,concepticon-1272,2.52,dukug,aunt,dukug
clics-doculect-182-112,agua1253-std,concepticon-171,2.521,u'ma,mother's sister,u'ma
clics-doculect-182-113,agua1253-std,concepticon-171,2.521,umayui,mother's sister,umayui
clics-doculect-182-114,agua1253-std,concepticon-170,2.522,apa'huumayi,father's sister,apa'huumayi
clics-doculect-182-115,agua1253-std,concepticon-1063,2.53,'awɨt,nephew,'awit
clics-doculect-182-116,agua1253-std,concepticon-1642,2.54,'awɨt,niece,'awit
clics-doculect-182-117,agua1253-std,concepticon-1643,2.55,i'ka'yac̷ut,cousin,i'ka'yacut
clics-doculect-182-118,agua1253-std,concepticon-1669,2.56,u'čiuyukau,ancestors,u'ciuyukau
clics-doculect-182-119,agua1253-std,concepticon-490,2.57,nuuwɨantu,descendants,nuuwiantu
clics-doculect-182-120,agua1253-std,concepticon-490,2.57,nuupata,descendants,nuupata
clics-doculect-182-121,agua1253-std,concepticon-2255,2.61,wɨgag,father-in-law (of a man),wigag
clics-doculect-182-122,agua1253-std,concepticon-2255,2.61,diič,father-in-law (of a man),diic
clics-doculect-182-123,agua1253-std,concepticon-2254,2.611,wɨgag,father-in-law (of a woman),wigag
clics-doculect-182-124,agua1253-std,concepticon-2254,2.611,diič,father-in-law (of a woman),diic
clics-doculect-182-125,agua1253-std,concepticon-2256,2.62,c̷ac̷ag,mother-in-law (of a man),cacag
clics-doculect-182-126,agua1253-std,concepticon-2256,2.62,dukug,mother-in-law (of a man),dukug
clics-doculect-182-127,agua1253-std,concepticon-2257,2.621,c̷ac̷ag,mother-in-law (of a woman),cacag
clics-doculect-182-128,agua1253-std,concepticon-2257,2.621,dukug,mother-in-law (of a woman),dukug
clics-doculect-182-129,agua1253-std,concepticon-2267,2.63,awɨg,son-in-law (of a man),awig
clics-doculect-182-130,agua1253-std,concepticon-2266,2.631,awɨg,son-in-law (of a woman),awig
clics-doculect-182-131,agua1253-std,concepticon-2265,2.64,uči'hinuwɨ,daughter-in-law (of a man),uci'hinuwi
clics-doculect-182-132,agua1253-std,concepticon-2265,2.64,awɨg,daughter-in-law (of a man),awig
clics-doculect-182-133,agua1253-std,concepticon-2264,2.641,uči'hinuwɨ,daughter-in-law (of a woman),uci'hinuwi
clics-doculect-182-134,agua1253-std,concepticon-2264,2.641,nawan,daughter-in-law (of a woman),nawan
clics-doculect-182-135,agua1253-std,concepticon-237,2.71,apa'himamu,stepfather,apa'himamu
clics-doculect-182-136,agua1253-std,concepticon-236,2.72,duku'himamu,stepmother,duku'himamu
clics-doculect-182-137,agua1253-std,concepticon-1059,2.73,uči'himamu,stepson,uci'himamu
clics-doculect-182-138,agua1253-std,concepticon-1058,2.74,na'wanhimamu,stepdaughter,na'wanhimamu
clics-doculect-182-139,agua1253-std,concepticon-1149,2.75,witaik,orphan,witaik
clics-doculect-182-140,agua1253-std,concepticon-1756,2.76,nuwawahɨ,widow,nuwawahi
clics-doculect-182-141,agua1253-std,concepticon-1981,2.77,'aišmagwahɨ,widower,'aismagwahi
clics-doculect-182-142,agua1253-std,concepticon-1644,2.81,pa'ta'aidau,"relatives, kinsmen",pa'ta'aidau
clics-doculect-182-143,agua1253-std,concepticon-194,2.82,pa'ta,family,pa'ta
clics-doculect-182-144,agua1253-std,concepticon-1209,2.91,wi,I,wi
clics-doculect-182-145,agua1253-std,concepticon-1215,2.92,amɨ,you (singular),ami
clics-doculect-182-146,agua1253-std,concepticon-262,2.93,'atum,he/she/it,'atum
clics-doculect-182-147,agua1253-std,concepticon-1212,2.94,nii,we,nii
clics-doculect-182-148,agua1253-std,concepticon-1213,2.95,hu'ti,you (plural),hu'ti
clics-doculect-182-149,agua1253-std,concepticon-817,2.96,dita,they,dita
clics-doculect-182-150,agua1253-std,concepticon-619,3.11,kuntin,animal,kuntin
clics-doculect-182-151,agua1253-std,concepticon-2261,3.12,'aišmagwɨantu,male (adj),'aismagwiantu
clics-doculect-182-152,agua1253-std,concepticon-2262,3.13,nuwawɨantu,female (adj),nuwawiantu
clics-doculect-182-153,agua1253-std,concepticon-851,3.19,tagkučimpitai,"stable, stall",tagkucimpitai
clics-doculect-182-154,agua1253-std,concepticon-1331,3.25,uwig,sheep,uwig
clics-doculect-182-155,agua1253-std,concepticon-1345,3.28,uwig,ewe,uwig
clics-doculect-182-156,agua1253-std,concepticon-1348,3.32,paki,boar,paki
clics-doculect-182-157,agua1253-std,concepticon-1351,3.34,wapik,sow,wapik
clics-doculect-182-158,agua1253-std,concepticon-1351,3.34,c̷umain,sow,cumain
clics-doculect-182-159,agua1253-std,concepticon-936,3.42,apa'hi,stallion,apa'hi
clics-doculect-182-160,agua1253-std,concepticon-938,3.44,nuwɨ,mare,nuwi
clics-doculect-182-161,agua1253-std,concepticon-265,3.5,čigki,fowl,cigki
clics-doculect-182-162,agua1253-std,concepticon-1511,3.52,atašayum,"cock, rooster",atasayum
clics-doculect-182-163,agua1253-std,concepticon-1514,3.54,ataš,hen,atas
clics-doculect-182-164,agua1253-std,concepticon-1318,3.55,atašc̷akat,chicken,atascakat
clics-doculect-182-165,agua1253-std,concepticon-1187,3.56,apač,goose,apac
clics-doculect-182-166,agua1253-std,concepticon-937,3.581,'pišak,bird,'pisak
clics-doculect-182-167,agua1253-std,concepticon-950,3.582,pa'pahau,seagull,pa'pahau
clics-doculect-182-168,agua1253-std,concepticon-758,3.583,ima,heron,ima
clics-doculect-182-169,agua1253-std,concepticon-1905,3.584,ukukui,eagle,ukukui
clics-doculect-182-170,agua1253-std,concepticon-307,3.585,pinču,hawk,pincu
clics-doculect-182-171,agua1253-std,concepticon-1185,3.586,ukukui,vulture,ukukui
clics-doculect-182-172,agua1253-std,concepticon-1793,3.591,hi'inčam,bat,hi'incam
clics-doculect-182-173,agua1253-std,concepticon-882,3.592,kawau,parrot,kawau
clics-doculect-182-174,agua1253-std,concepticon-913,3.593,kaip,crow,kaip
clics-doculect-182-175,agua1253-std,concepticon-1853,3.594,paum,dove,paum
clics-doculect-182-176,agua1253-std,concepticon-735,3.596,'pumpuk,owl,'pumpuk
clics-doculect-182-177,agua1253-std,concepticon-2009,3.61,ya'wa,dog,ya'wa
clics-doculect-182-178,agua1253-std,concepticon-1136,3.614,wapuhuš,rabbit,wapuhus
clics-doculect-182-179,agua1253-std,concepticon-309,3.622,ku'hančam,opossum,ku'hancam
clics-doculect-182-180,agua1253-std,concepticon-2139,3.63,katip,"mouse, rat",katip
clics-doculect-182-181,agua1253-std,concepticon-227,3.65,namak,fish,namak
clics-doculect-182-182,agua1253-std,concepticon-213,3.652,šihaptahi,fin (dorsal),sihaptahi
clics-doculect-182-183,agua1253-std,concepticon-266,3.653,namak'asaɨpɨ,fishscale,namak'asaipi
clics-doculect-182-184,agua1253-std,concepticon-1916,3.654,kayakmatai,gill,kayakmatai
clics-doculect-182-185,agua1253-std,concepticon-598,3.655,c̷unc̷uukun'či,shell,cuncuukun'ci
clics-doculect-182-186,agua1253-std,concepticon-522,3.71,uyu,wolf,uyu
clics-doculect-182-187,agua1253-std,concepticon-1386,3.72,hapayua,lion,hapayua
clics-doculect-182-188,agua1253-std,concepticon-1386,3.72,hinta,lion,hinta
clics-doculect-182-189,agua1253-std,concepticon-1820,3.73,ča'yu,bear,ca'yu
clics-doculect-182-190,agua1253-std,concepticon-1312,3.74,'amič,fox,'amic
clics-doculect-182-191,agua1253-std,concepticon-1936,3.75,hapa,deer,hapa
