ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-166-1,sara1340-std,concepticon-965,1.1,goónlíba,world,goonliba
clics-doculect-166-2,sara1340-std,concepticon-626,1.21,téla,"earth, land",tela
clics-doculect-166-3,sara1340-std,concepticon-1228,1.212,goón,"earth=ground, soil",goon
clics-doculect-166-4,sara1340-std,concepticon-2,1.213,gudugúdu,dust,gudugudu
clics-doculect-166-5,sara1340-std,concepticon-2,1.213,súndju,dust,sundju
clics-doculect-166-6,sara1340-std,concepticon-640,1.214,pötöpötö,mud,potopoto
clics-doculect-166-7,sara1340-std,concepticon-671,1.215,sándu,sand,sandu
clics-doculect-166-8,sara1340-std,concepticon-2118,1.22,kúnunu,"mountain, hill",kununu
clics-doculect-166-9,sara1340-std,concepticon-618,1.222,benga,"cliff, precipice",benga
clics-doculect-166-10,sara1340-std,concepticon-921,1.24,básúkúnunu,valley,basukununu
clics-doculect-166-11,sara1340-std,concepticon-622,1.25,djégi,island,djegi
clics-doculect-166-12,sara1340-std,concepticon-622,1.25,paatí,island,paati
clics-doculect-166-13,sara1340-std,concepticon-113,1.27,télábúka,shore,telabuka
clics-doculect-166-14,sara1340-std,concepticon-1155,1.28,sitónúbaáku,cave,sitonubaaku
clics-doculect-166-15,sara1340-std,concepticon-948,1.31,wáta,water,wata
clics-doculect-166-16,sara1340-std,concepticon-1474,1.32,zé,sea,ze
clics-doculect-166-17,sara1340-std,concepticon-258,1.322,sáápi,calm (of sea),saapi
clics-doculect-166-18,sara1340-std,concepticon-259,1.323,séki,rough (of sea),seki
clics-doculect-166-19,sara1340-std,concepticon-1768,1.324,pululú,foam,pululu
clics-doculect-166-20,sara1340-std,concepticon-1768,1.324,sukúma,foam,sukuma
clics-doculect-166-21,sara1340-std,concepticon-645,1.329,zé,ocean,ze
clics-doculect-166-22,sara1340-std,concepticon-624,1.33,zé,lake,ze
clics-doculect-166-23,sara1340-std,concepticon-663,1.34,gódo,"gulf, bay",godo
clics-doculect-166-24,sara1340-std,concepticon-623,1.341,gódo,lagoon,godo
clics-doculect-166-25,sara1340-std,concepticon-978,1.35,pakapaka,wave,pakapaka
clics-doculect-166-26,sara1340-std,concepticon-613,1.354,foóou,hightide,fooou
clics-doculect-166-27,sara1340-std,concepticon-666,1.36,lío,"river, stream, brook",lio
clics-doculect-166-28,sara1340-std,concepticon-1982,1.362,biáwáta,whirlpool,biawata
clics-doculect-166-29,sara1340-std,concepticon-2144,1.37,baákúwáta,"spring, well",baakuwata
clics-doculect-166-30,sara1340-std,concepticon-1145,1.38,suwámpu,swamp,suwampu
clics-doculect-166-31,sara1340-std,concepticon-943,1.39,dán,waterfall,dan
