ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-178-1,komi1268-std,concepticon-965,1.1,enköla,world,enkola
clics-doculect-178-2,komi1268-std,concepticon-965,1.1,mu,world,mu
clics-doculect-178-3,komi1268-std,concepticon-626,1.21,mu,"earth, land",mu
clics-doculect-178-4,komi1268-std,concepticon-1228,1.212,musin,"earth=ground, soil",musin
clics-doculect-178-5,komi1268-std,concepticon-1228,1.212,pod,"earth=ground, soil",pod
clics-doculect-178-6,komi1268-std,concepticon-1228,1.212,poduv,"earth=ground, soil",poduv
clics-doculect-178-7,komi1268-std,concepticon-2,1.213,bus,dust,bus
clics-doculect-178-8,komi1268-std,concepticon-640,1.214,nyayt,mud,nyayt
clics-doculect-178-9,komi1268-std,concepticon-671,1.215,lɩa,sand,lia
clics-doculect-178-10,komi1268-std,concepticon-2118,1.22,ker̃ös,"mountain, hill",keros
clics-doculect-178-11,komi1268-std,concepticon-2118,1.22,nör̃ɩs,"mountain, hill",noris
clics-doculect-178-12,komi1268-std,concepticon-618,1.222,kɩr̃ta,"cliff, precipice",kirta
clics-doculect-178-13,komi1268-std,concepticon-652,1.23,tšötškösin,"plain, field",tsotskosin
clics-doculect-178-14,komi1268-std,concepticon-652,1.23,er̃d,"plain, field",erd
clics-doculect-178-15,komi1268-std,concepticon-652,1.23,er̃dvɩv,"plain, field",erdviv
clics-doculect-178-16,komi1268-std,concepticon-921,1.24,kovtɩs,valley,kovtis
clics-doculect-178-17,komi1268-std,concepticon-622,1.25,di,island,di
clics-doculect-178-18,komi1268-std,concepticon-166,1.26,mater̃ik,mainland,materik
clics-doculect-178-19,komi1268-std,concepticon-113,1.27,vador̃,shore,vador
clics-doculect-178-20,komi1268-std,concepticon-1155,1.28,gor̃s,cave,gors
clics-doculect-178-21,komi1268-std,concepticon-948,1.31,va,water,va
clics-doculect-178-22,komi1268-std,concepticon-1474,1.32,sar̃idz,sea,saridz
clics-doculect-178-23,komi1268-std,concepticon-258,1.322,lönʸ,calm (of sea),lony
clics-doculect-178-24,komi1268-std,concepticon-259,1.323,gɩa,rough (of sea),gia
clics-doculect-178-25,komi1268-std,concepticon-259,1.323,gɩzʸöm,rough (of sea),gizyom
clics-doculect-178-26,komi1268-std,concepticon-1768,1.324,bɩg,foam,big
clics-doculect-178-27,komi1268-std,concepticon-645,1.329,okean,ocean,okean
clics-doculect-178-28,komi1268-std,concepticon-624,1.33,tɩ,lake,ti
clics-doculect-178-29,komi1268-std,concepticon-624,1.33,vad,lake,vad
clics-doculect-178-30,komi1268-std,concepticon-663,1.34,kur̃ya,"gulf, bay",kurya
clics-doculect-178-31,komi1268-std,concepticon-660,1.342,vakɩr̃ta,reef,vakirta
clics-doculect-178-32,komi1268-std,concepticon-1662,1.343,ködž,"headland, point",kodz
clics-doculect-178-33,komi1268-std,concepticon-1662,1.343,kötšas,"headland, point",kotsas
clics-doculect-178-34,komi1268-std,concepticon-978,1.35,gɩ,wave,gi
clics-doculect-178-35,komi1268-std,concepticon-891,1.352,vatuöm,tide,vatuom
clics-doculect-178-36,komi1268-std,concepticon-891,1.352,vasodöm,tide,vasodom
clics-doculect-178-37,komi1268-std,concepticon-891,1.352,vausʸöm,tide,vausyom
clics-doculect-178-38,komi1268-std,concepticon-1026,1.353,vausʸöm,lowtide,vausyom
clics-doculect-178-39,komi1268-std,concepticon-613,1.354,vasodöm,hightide,vasodom
clics-doculect-178-40,komi1268-std,concepticon-666,1.36,yu,"river, stream, brook",yu
clics-doculect-178-41,komi1268-std,concepticon-666,1.36,vizuv,"river, stream, brook",vizuv
clics-doculect-178-42,komi1268-std,concepticon-666,1.36,šor̃,"river, stream, brook",sor
clics-doculect-178-43,komi1268-std,concepticon-1982,1.362,vaber̃gač,whirlpool,vabergac
