ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-181-1,nege1244-std,concepticon-965,1.1,wərən,world,w@r@n
clics-doculect-181-2,nege1244-std,concepticon-626,1.21,adu,"earth, land",adu
clics-doculect-181-3,nege1244-std,concepticon-1228,1.212,gron,"earth=ground, soil",gron
clics-doculect-181-4,nege1244-std,concepticon-640,1.214,baba,mud,baba
clics-doculect-181-5,nege1244-std,concepticon-640,1.214,boba,mud,boba
clics-doculect-181-6,nege1244-std,concepticon-640,1.214,buba,mud,buba
clics-doculect-181-7,nege1244-std,concepticon-671,1.215,san,sand,san
clics-doculect-181-8,nege1244-std,concepticon-2118,1.22,bɛrgi,"mountain, hill",bergi
clics-doculect-181-9,nege1244-std,concepticon-2118,1.22,bergə,"mountain, hill",berg@
clics-doculect-181-10,nege1244-std,concepticon-2118,1.22,berge,"mountain, hill",berge
clics-doculect-181-11,nege1244-std,concepticon-618,1.222,grotsten,"cliff, precipice",grotsten
clics-doculect-181-12,nege1244-std,concepticon-652,1.23,saban,"plain, field",saban
clics-doculect-181-13,nege1244-std,concepticon-652,1.23,graspis,"plain, field",graspis
clics-doculect-181-14,nege1244-std,concepticon-921,1.24,faləi,valley,fal@i
clics-doculect-181-15,nege1244-std,concepticon-948,1.31,watu,water,watu
clics-doculect-181-16,nege1244-std,concepticon-1474,1.32,se,sea,se
clics-doculect-181-17,nege1244-std,concepticon-1474,1.32,ze,sea,ze
clics-doculect-181-18,nege1244-std,concepticon-645,1.329,se,ocean,se
clics-doculect-181-19,nege1244-std,concepticon-645,1.329,ze,ocean,ze
clics-doculect-181-20,nege1244-std,concepticon-645,1.329,zɛ,ocean,ze
clics-doculect-181-21,nege1244-std,concepticon-663,1.34,bai,"gulf, bay",bai
clics-doculect-181-22,nege1244-std,concepticon-660,1.342,klip,reef,klip
clics-doculect-181-23,nege1244-std,concepticon-978,1.35,strom,wave,strom
clics-doculect-181-24,nege1244-std,concepticon-666,1.36,riva,"river, stream, brook",riva
clics-doculect-181-25,nege1244-std,concepticon-2144,1.37,pit,"spring, well",pit
clics-doculect-181-26,nege1244-std,concepticon-2144,1.37,pɛt,"spring, well",pet
clics-doculect-181-27,nege1244-std,concepticon-1145,1.38,swampi,swamp,swampi
clics-doculect-181-28,nege1244-std,concepticon-420,1.41,bus,"woods, forest",bus
clics-doculect-181-30,nege1244-std,concepticon-1803,1.43,houtu,wood,houtu
clics-doculect-181-31,nege1244-std,concepticon-1803,1.43,hautu,wood,hautu
clics-doculect-181-32,nege1244-std,concepticon-2125,1.44,sten,"stone, rock",sten
clics-doculect-181-33,nege1244-std,concepticon-6,1.45,otkwek,earthquake,otkwek
clics-doculect-181-34,nege1244-std,concepticon-1732,1.51,hɛwun,sky,hewun
clics-doculect-181-35,nege1244-std,concepticon-1732,1.51,hewun,sky,hewun
clics-doculect-181-36,nege1244-std,concepticon-1732,1.51,himul,sky,himul
clics-doculect-181-37,nege1244-std,concepticon-1732,1.51,himun,sky,himun
clics-doculect-181-38,nege1244-std,concepticon-1732,1.51,hiwun,sky,hiwun
clics-doculect-181-39,nege1244-std,concepticon-1343,1.52,son,sun,son
clics-doculect-181-40,nege1244-std,concepticon-1313,1.53,man,moon,man
