ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-48-1,sana1281-Standard,concepticon-965,1.1,akyawakaɬmanak,world,akyawakalmanak
clics-doculect-48-2,sana1281-Standard,concepticon-626,1.21,ɬipopanak,"earth, land",lipopanak
clics-doculect-48-3,sana1281-Standard,concepticon-1228,1.212,ɬipop,"earth=ground, soil",lipop
clics-doculect-48-4,sana1281-Standard,concepticon-2,1.213,ɬipopampaia,dust,lipopampaia
clics-doculect-48-5,sana1281-Standard,concepticon-640,1.214,anyaɬpa,mud,anyalpa
clics-doculect-48-6,sana1281-Standard,concepticon-671,1.215,ɬipopanik,sand,lipopanik
clics-doculect-48-7,sana1281-Standard,concepticon-2118,1.22,mitaimoŋ,"mountain, hill",mitaimoNG
clics-doculect-48-8,sana1281-Standard,concepticon-618,1.222,ɬipopnitiŋ,"cliff, precipice",lipopnitiNG
clics-doculect-48-9,sana1281-Standard,concepticon-652,1.23,yamaawaɬwok,"plain, field",yamaawalwok
clics-doculect-48-10,sana1281-Standard,concepticon-921,1.24,waiwikantaɬipopyiman,valley,waiwikantalipopyiman
clics-doculect-48-11,sana1281-Standard,concepticon-622,1.25,akhayamɬipop,island,akhayamlipop
clics-doculect-48-12,sana1281-Standard,concepticon-113,1.27,niyawa,shore,niyawa
clics-doculect-48-13,sana1281-Standard,concepticon-1155,1.28,mitaimoŋakaɬwa,cave,mitaimoNGakalwa
clics-doculect-48-14,sana1281-Standard,concepticon-948,1.31,yimin,water,yimin
clics-doculect-48-15,sana1281-Standard,concepticon-1474,1.32,akpaihikamokyimin,sea,akpaihikamokyimin
clics-doculect-48-16,sana1281-Standard,concepticon-645,1.329,yiminakyawaia,ocean,yiminakyawaia
clics-doculect-48-17,sana1281-Standard,concepticon-623,1.341,saŋa,lagoon,saNGa
clics-doculect-48-18,sana1281-Standard,concepticon-660,1.342,anɬinaikaok,reef,anlinaikaok
clics-doculect-48-19,sana1281-Standard,concepticon-978,1.35,ankilyaskinitinyimin,wave,ankilyaskinitinyimin
clics-doculect-48-20,sana1281-Standard,concepticon-666,1.36,watsom,"river, stream, brook",watsom
clics-doculect-48-21,sana1281-Standard,concepticon-1982,1.362,yiminakhaɬinkayam,whirlpool,yiminakhalinkayam
clics-doculect-48-22,sana1281-Standard,concepticon-2144,1.37,yiminakyiŋama,"spring, well",yiminakyiNGama
clics-doculect-48-23,sana1281-Standard,concepticon-1145,1.38,yamaawaɬwok,swamp,yamaawalwok
clics-doculect-48-24,sana1281-Standard,concepticon-943,1.39,aktiyayamyimin,waterfall,aktiyayamyimin
clics-doculect-48-25,sana1281-Standard,concepticon-420,1.41,aɬma,"woods, forest",alma
clics-doculect-48-27,sana1281-Standard,concepticon-1803,1.43,yamitaisiksik,wood,yamitaisiksik
clics-doculect-48-28,sana1281-Standard,concepticon-2125,1.44,mitaimoŋ,"stone, rock",mitaimoNG
clics-doculect-48-29,sana1281-Standard,concepticon-6,1.45,ɬipopakpiɬninimama,earthquake,lipopakpilninimama
clics-doculect-48-30,sana1281-Standard,concepticon-1732,1.51,nitiŋ,sky,nitiNG
clics-doculect-48-31,sana1281-Standard,concepticon-1343,1.52,aknim,sun,aknim
clics-doculect-48-32,sana1281-Standard,concepticon-1313,1.53,piɬtin,moon,piltin
clics-doculect-48-33,sana1281-Standard,concepticon-1430,1.54,apyaoa,star,apyaoa
clics-doculect-48-34,sana1281-Standard,concepticon-1654,1.55,apkilyimomataɬa,lightning,apkilyimomatala
clics-doculect-48-35,sana1281-Standard,concepticon-1150,1.56,takha,thunder,takha
clics-doculect-48-36,sana1281-Standard,concepticon-2007,1.57,apkiɬtinyowaikamok,lightning (as striking),apkiltinyowaikamok
clics-doculect-48-37,sana1281-Standard,concepticon-858,1.58,amnimama,storm,amnimama
clics-doculect-48-38,sana1281-Standard,concepticon-1733,1.59,pisinhik,rainbow,pisinhik
clics-doculect-48-39,sana1281-Standard,concepticon-630,1.61,alyapopmanitiŋ,light (noun),alyapopmanitiNG
clics-doculect-48-40,sana1281-Standard,concepticon-11,1.62,apyitnaktiskaɬma,darkness,apyitnaktiskalma
clics-doculect-48-41,sana1281-Standard,concepticon-1388,1.63,piskiska,"shade, shadow",piskiska
clics-doculect-48-42,sana1281-Standard,concepticon-1977,1.64,lalya,dew,lalya
clics-doculect-48-43,sana1281-Standard,concepticon-960,1.72,apyayaam,wind,apyayaam
clics-doculect-48-44,sana1281-Standard,concepticon-1489,1.73,yiphopaianitiŋ,cloud,yiphopaianitiNG
clics-doculect-48-45,sana1281-Standard,concepticon-249,1.74,timitiŋ,fog,timitiNG
clics-doculect-48-46,sana1281-Standard,concepticon-658,1.75,akmamaia,rain (noun),akmamaia
clics-doculect-48-47,sana1281-Standard,concepticon-784,1.76,apyayaamapok,snow (noun),apyayaamapok
clics-doculect-48-48,sana1281-Standard,concepticon-617,1.77,laklaimin,ice,laklaimin
clics-doculect-48-49,sana1281-Standard,concepticon-221,1.81,taɬa,fire,tala
clics-doculect-48-50,sana1281-Standard,concepticon-778,1.83,itiŋ,smoke (noun),itiNG
clics-doculect-48-51,sana1281-Standard,concepticon-646,1.84,tahap,ashes,tahap
clics-doculect-48-52,sana1281-Standard,concepticon-67,1.841,miɬma,embers,milma
clics-doculect-48-53,sana1281-Standard,concepticon-141,1.851,akwanɬiyi,burn (vb trans),akwanliyi
