ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-135-1,gaww1239-std,concepticon-965,1.1,ʔalame,world,?alame
clics-doculect-135-2,gaww1239-std,concepticon-626,1.21,piye,"earth, land",piye
clics-doculect-135-3,gaww1239-std,concepticon-1228,1.212,piye,"earth=ground, soil",piye
clics-doculect-135-4,gaww1239-std,concepticon-2,1.213,tullufo,dust,tullufo
clics-doculect-135-5,gaww1239-std,concepticon-640,1.214,tawle,mud,tawle
clics-doculect-135-6,gaww1239-std,concepticon-640,1.214,coqqollo,mud,coqqollo
clics-doculect-135-7,gaww1239-std,concepticon-671,1.215,tahakko,sand,tahakko
clics-doculect-135-8,gaww1239-std,concepticon-2118,1.22,ɠupo,"mountain, hill",gupo
clics-doculect-135-9,gaww1239-std,concepticon-618,1.222,polle,"cliff, precipice",polle
clics-doculect-135-10,gaww1239-std,concepticon-618,1.222,ɠaɗo,"cliff, precipice",gado
clics-doculect-135-11,gaww1239-std,concepticon-652,1.23,leʕakko,"plain, field",le?akko
clics-doculect-135-12,gaww1239-std,concepticon-921,1.24,fokolho,valley,fokolho
clics-doculect-135-13,gaww1239-std,concepticon-113,1.27,kollepako,shore,kollepako
clics-doculect-135-14,gaww1239-std,concepticon-113,1.27,pasopako,shore,pasopako
clics-doculect-135-15,gaww1239-std,concepticon-1155,1.28,xoqno,cave,xoqno
clics-doculect-135-16,gaww1239-std,concepticon-948,1.31,ʕanɗe,water,?ande
clics-doculect-135-17,gaww1239-std,concepticon-258,1.322,ʔí=ʕakkaɗa,calm (of sea),?i=?akkada
clics-doculect-135-18,gaww1239-std,concepticon-259,1.323,ʔí=kantulama,rough (of sea),?i=kantulama
clics-doculect-135-19,gaww1239-std,concepticon-1768,1.324,roompo,foam,roompo
clics-doculect-135-20,gaww1239-std,concepticon-624,1.33,paso,lake,paso
clics-doculect-135-21,gaww1239-std,concepticon-660,1.342,pokke,reef,pokke
clics-doculect-135-22,gaww1239-std,concepticon-666,1.36,kolle,"river, stream, brook",kolle
clics-doculect-135-23,gaww1239-std,concepticon-1982,1.362,lofoqqo,whirlpool,lofoqqo
clics-doculect-135-24,gaww1239-std,concepticon-2144,1.37,ʕeelho,"spring, well",?eelho
clics-doculect-135-25,gaww1239-std,concepticon-943,1.39,ʔí=t’aarama,waterfall,?i=t'aarama
clics-doculect-135-26,gaww1239-std,concepticon-420,1.41,horro,"woods, forest",horro
clics-doculect-135-27,gaww1239-std,concepticon-1803,1.43,kaarko,wood,kaarko
clics-doculect-135-28,gaww1239-std,concepticon-2125,1.44,ʔikaħko,"stone, rock",?ikahko
clics-doculect-135-29,gaww1239-std,concepticon-6,1.45,piyeʔí=heereʔti,earthquake,piye?i=heere?ti
clics-doculect-135-30,gaww1239-std,concepticon-1732,1.51,muunt’o,sky,muunt'o
clics-doculect-135-31,gaww1239-std,concepticon-1343,1.52,hallikko,sun,hallikko
clics-doculect-135-32,gaww1239-std,concepticon-1313,1.53,leʕʕo,moon,le??o
clics-doculect-135-33,gaww1239-std,concepticon-1430,1.54,huske,star,huske
clics-doculect-135-34,gaww1239-std,concepticon-1654,1.55,kawwaʕkoʔí=paqa,lightning,kawwa?ko?i=paqa
clics-doculect-135-35,gaww1239-std,concepticon-1150,1.56,kawwaʕkoʔí=ħeereʔi,thunder,kawwa?ko?i=heere?i
clics-doculect-135-36,gaww1239-std,concepticon-2007,1.57,kawwaʕko,lightning (as striking),kawwa?ko
clics-doculect-135-37,gaww1239-std,concepticon-858,1.58,ʔaspitte,storm,?aspitte
clics-doculect-135-38,gaww1239-std,concepticon-1733,1.59,makarte,rainbow,makarte
clics-doculect-135-39,gaww1239-std,concepticon-630,1.61,hammakko,light (noun),hammakko
clics-doculect-135-40,gaww1239-std,concepticon-11,1.62,kumminko,darkness,kumminko
clics-doculect-135-41,gaww1239-std,concepticon-1388,1.63,kaasse,"shade, shadow",kaasse
clics-doculect-135-42,gaww1239-std,concepticon-1977,1.64,saɗahe,dew,sadahe
clics-doculect-135-43,gaww1239-std,concepticon-27,1.71,hafurko,air,hafurko
clics-doculect-135-44,gaww1239-std,concepticon-960,1.72,ʔuruure,wind,?uruure
clics-doculect-135-45,gaww1239-std,concepticon-1489,1.73,ʔurratte,cloud,?urratte
clics-doculect-135-46,gaww1239-std,concepticon-249,1.74,qayanqayo,fog,qayanqayo
clics-doculect-135-47,gaww1239-std,concepticon-658,1.75,ʔirrawo,rain (noun),?irrawo
clics-doculect-135-48,gaww1239-std,concepticon-784,1.76,ʔaspitte,snow (noun),?aspitte
clics-doculect-135-49,gaww1239-std,concepticon-617,1.77,ʔaspitte,ice,?aspitte
clics-doculect-135-50,gaww1239-std,concepticon-221,1.81,xatte,fire,xatte
clics-doculect-135-51,gaww1239-std,concepticon-889,1.82,xatte,flame (noun),xatte
clics-doculect-135-52,gaww1239-std,concepticon-778,1.83,kuute,smoke (noun),kuute
clics-doculect-135-53,gaww1239-std,concepticon-646,1.84,tarʕo,ashes,tar?o
clics-doculect-135-54,gaww1239-std,concepticon-67,1.841,porxo,embers,porxo
clics-doculect-135-55,gaww1239-std,concepticon-141,1.851,ɗil,burn (vb trans),dil
clics-doculect-135-56,gaww1239-std,concepticon-141,1.851,šaʔas,burn (vb trans),sa?as
clics-doculect-135-57,gaww1239-std,concepticon-1428,1.852,šaʔ,burn (vb intrans),sa?
clics-doculect-135-58,gaww1239-std,concepticon-737,1.86,hokki,"light, kindle, ignite",hokki
clics-doculect-135-59,gaww1239-std,concepticon-737,1.86,hok,"light, kindle, ignite",hok
clics-doculect-135-60,gaww1239-std,concepticon-127,1.861,ʔimas,extinguish,?imas
clics-doculect-135-61,gaww1239-std,concepticon-1133,1.87,kipraate,match (noun),kipraate
clics-doculect-135-62,gaww1239-std,concepticon-10,1.88,kaarehokete,firewood,kaarehokete
clics-doculect-135-63,gaww1239-std,concepticon-1188,1.89,k’ace,charcoal,k'ace
clics-doculect-135-64,gaww1239-std,concepticon-683,2.1,qawho,"person, human being",qawho
clics-doculect-135-65,gaww1239-std,concepticon-1554,2.21,qawho,man (vs. woman),qawho
clics-doculect-135-66,gaww1239-std,concepticon-962,2.22,hiske,woman,hiske
clics-doculect-135-67,gaww1239-std,concepticon-1553,2.23,xorunko,male,xorunko
clics-doculect-135-68,gaww1239-std,concepticon-1551,2.24,neehte,female,neehte
clics-doculect-135-69,gaww1239-std,concepticon-1366,2.25,šaamɓo,boy,saambo
clics-doculect-135-70,gaww1239-std,concepticon-76,2.251,šaamɓo,young man (adolescent),saambo
clics-doculect-135-71,gaww1239-std,concepticon-1646,2.26,šeette,girl,seette
clics-doculect-135-72,gaww1239-std,concepticon-77,2.261,šeette,young woman (adolescent),seette
clics-doculect-135-73,gaww1239-std,concepticon-1304,2.27,miʔaye,child,mi?aye
clics-doculect-135-74,gaww1239-std,concepticon-1289,2.28,miʔaye,"infant, baby",mi?aye
clics-doculect-135-75,gaww1239-std,concepticon-1200,2.31,halho,husband,halho
clics-doculect-135-76,gaww1239-std,concepticon-1199,2.32,nahaye,wife,nahaye
clics-doculect-135-77,gaww1239-std,concepticon-203,2.33,ʔakki,marry,?akki
clics-doculect-135-78,gaww1239-std,concepticon-203,2.33,ʔakkaɗ,marry,?akkad
clics-doculect-135-79,gaww1239-std,concepticon-1259,2.34,haantaɗɗe,"marriage, wedding",haantadde
clics-doculect-135-80,gaww1239-std,concepticon-1217,2.35,ʔappa,father,?appa
clics-doculect-135-81,gaww1239-std,concepticon-1216,2.36,yaaye,mother,yaaye
clics-doculect-135-82,gaww1239-std,concepticon-505,2.37,ʔappa=payaaye,parents,?appa=payaaye
clics-doculect-135-83,gaww1239-std,concepticon-424,2.38,qawho,married man,qawho
clics-doculect-135-84,gaww1239-std,concepticon-426,2.39,hiske,married woman,hiske
clics-doculect-135-85,gaww1239-std,concepticon-1620,2.41,qarunko,son,qarunko
clics-doculect-135-86,gaww1239-std,concepticon-1357,2.42,qarunte,daughter,qarunte
clics-doculect-135-87,gaww1239-std,concepticon-1801,2.43,miʔaye,offspring (son or daughter),mi?aye
clics-doculect-135-88,gaww1239-std,concepticon-1759,2.444,ʔalawho,older brother,?alawho
clics-doculect-135-89,gaww1239-std,concepticon-1760,2.445,ʕaso,younger brother,?aso
clics-doculect-135-90,gaww1239-std,concepticon-1758,2.454,ʔalawte,older sister,?alawte
clics-doculect-135-91,gaww1239-std,concepticon-1761,2.455,ʕase,younger sister,?ase
clics-doculect-135-92,gaww1239-std,concepticon-1005,2.458,sallahme,twins,sallahme
clics-doculect-135-93,gaww1239-std,concepticon-1383,2.46,ʔakkawo,grandfather,?akkawo
clics-doculect-135-94,gaww1239-std,concepticon-406,2.461,keešakko,old man,keesakko
clics-doculect-135-95,gaww1239-std,concepticon-1496,2.47,kaakka,grandmother,kaakka
clics-doculect-135-96,gaww1239-std,concepticon-907,2.471,keešatte,old woman,keesatte
clics-doculect-135-97,gaww1239-std,concepticon-1618,2.48,ʔopoopko,grandson,?opoopko
clics-doculect-135-98,gaww1239-std,concepticon-1619,2.49,ʔopoopte,granddaughter,?opoopte
clics-doculect-135-99,gaww1239-std,concepticon-1984,2.511,ʔapiya,mother's brother,?apiya
clics-doculect-135-100,gaww1239-std,concepticon-1985,2.512,ʔappaɗamma,father's brother,?appadamma
clics-doculect-135-101,gaww1239-std,concepticon-171,2.521,yaayeɗammay,mother's sister,yaayedammay
clics-doculect-135-102,gaww1239-std,concepticon-170,2.522,maamma,father's sister,maamma
clics-doculect-135-103,gaww1239-std,concepticon-1063,2.53,miʔayeʕasito,nephew,mi?aye?asito
clics-doculect-135-104,gaww1239-std,concepticon-1642,2.54,miʔayeʕasito,niece,mi?aye?asito
clics-doculect-135-105,gaww1239-std,concepticon-1669,2.56,ʔahaaho,ancestors,?ahaaho
clics-doculect-135-106,gaww1239-std,concepticon-490,2.57,ʔahke,descendants,?ahke
clics-doculect-135-107,gaww1239-std,concepticon-2255,2.61,taatte,father-in-law (of a man),taatte
clics-doculect-135-108,gaww1239-std,concepticon-2254,2.611,taatte,father-in-law (of a woman),taatte
clics-doculect-135-109,gaww1239-std,concepticon-2256,2.62,taattite,mother-in-law (of a man),taattite
clics-doculect-135-110,gaww1239-std,concepticon-2257,2.621,taattite,mother-in-law (of a woman),taattite
clics-doculect-135-111,gaww1239-std,concepticon-2267,2.63,ʔašinko,son-in-law (of a man),?asinko
clics-doculect-135-112,gaww1239-std,concepticon-2265,2.64,ʔašinte,daughter-in-law (of a man),?asinte
clics-doculect-135-113,gaww1239-std,concepticon-2264,2.641,ʔašinte,daughter-in-law (of a woman),?asinte
clics-doculect-135-114,gaww1239-std,concepticon-237,2.71,ʔappatakkaya,stepfather,?appatakkaya
clics-doculect-135-115,gaww1239-std,concepticon-236,2.72,yaayotakkayay,stepmother,yaayotakkayay
clics-doculect-135-116,gaww1239-std,concepticon-1059,2.73,sooko,stepson,sooko
clics-doculect-135-117,gaww1239-std,concepticon-1058,2.74,sookitte,stepdaughter,sookitte
clics-doculect-135-118,gaww1239-std,concepticon-1149,2.75,hiyakko,orphan,hiyakko
clics-doculect-135-119,gaww1239-std,concepticon-1756,2.76,hiyatte,widow,hiyatte
clics-doculect-135-120,gaww1239-std,concepticon-1981,2.77,hiyakko,widower,hiyakko
clics-doculect-135-121,gaww1239-std,concepticon-1644,2.81,kafko,"relatives, kinsmen",kafko
clics-doculect-135-122,gaww1239-std,concepticon-194,2.82,ʔahke,family,?ahke
clics-doculect-135-123,gaww1239-std,concepticon-1209,2.91,ʔano,I,?ano
clics-doculect-135-124,gaww1239-std,concepticon-1215,2.92,ʔato,you (singular),?ato
clics-doculect-135-125,gaww1239-std,concepticon-262,2.93,ʔiso,he/she/it,?iso
clics-doculect-135-126,gaww1239-std,concepticon-1212,2.94,ʔine,we,?ine
clics-doculect-135-127,gaww1239-std,concepticon-1213,2.95,hune,you (plural),hune
clics-doculect-135-128,gaww1239-std,concepticon-817,2.96,ʔusunɗe,they,?usunde
clics-doculect-135-129,gaww1239-std,concepticon-619,3.11,ʔaake,animal,?aake
clics-doculect-135-130,gaww1239-std,concepticon-2261,3.12,xorunko,male (adj),xorunko
clics-doculect-135-131,gaww1239-std,concepticon-2262,3.13,neehte,female (adj),neehte
clics-doculect-135-132,gaww1239-std,concepticon-631,3.15,qole,livestock,qole
clics-doculect-135-133,gaww1239-std,concepticon-649,3.16,ʕaško,pasture,?asko
clics-doculect-135-134,gaww1239-std,concepticon-851,3.19,keero,"stable, stall",keero
clics-doculect-135-135,gaww1239-std,concepticon-1008,3.21,ʔoyfana,bull,?oyfana
clics-doculect-135-136,gaww1239-std,concepticon-1169,3.22,sopore,ox,sopore
clics-doculect-135-137,gaww1239-std,concepticon-1169,3.22,ʕarɗo,ox,?ardo
clics-doculect-135-138,gaww1239-std,concepticon-1007,3.23,loʔo,cow,lo?o
clics-doculect-135-139,gaww1239-std,concepticon-1989,3.24,ʔokkatakko,calf,?okkatakko
clics-doculect-135-140,gaww1239-std,concepticon-1331,3.25,ʕeemte,sheep,?eemte
clics-doculect-135-141,gaww1239-std,concepticon-1344,3.26,ʕorpo,ram,?orpo
clics-doculect-135-142,gaww1239-std,concepticon-1345,3.28,ʕeemte,ewe,?eemte
clics-doculect-135-143,gaww1239-std,concepticon-820,3.29,miʔayeʕeemtatte,lamb,mi?aye?eemtatte
clics-doculect-135-144,gaww1239-std,concepticon-1348,3.32,karkarko,boar,karkarko
clics-doculect-135-145,gaww1239-std,concepticon-1337,3.35,luume,pig,luume
clics-doculect-135-146,gaww1239-std,concepticon-1502,3.36,talte,goat,talte
clics-doculect-135-147,gaww1239-std,concepticon-264,3.37,ɠopolho,he-goat,gopolho
clics-doculect-135-148,gaww1239-std,concepticon-1972,3.38,piʕaame,kid,pi?aame
clics-doculect-135-149,gaww1239-std,concepticon-615,3.41,kaanke,horse (equine),kaanke
