ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-205-1,mode1248-std,concepticon-965,1.1,'kosmos,world,'kosmos
clics-doculect-205-2,mode1248-std,concepticon-626,1.21,'ɣi,"earth, land",'gi
clics-doculect-205-3,mode1248-std,concepticon-1228,1.212,'ɣi,"earth=ground, soil",'gi
clics-doculect-205-4,mode1248-std,concepticon-1228,1.212,'eðafos,"earth=ground, soil",'edafos
clics-doculect-205-5,mode1248-std,concepticon-1228,1.212,'xoma,"earth=ground, soil",'xoma
clics-doculect-205-6,mode1248-std,concepticon-2,1.213,'skoni,dust,'skoni
clics-doculect-205-7,mode1248-std,concepticon-640,1.214,'laspi,mud,'laspi
clics-doculect-205-8,mode1248-std,concepticon-671,1.215,'amos,sand,'amos
clics-doculect-205-9,mode1248-std,concepticon-2118,1.22,vu'no,"mountain, hill",vu'no
clics-doculect-205-10,mode1248-std,concepticon-2118,1.22,'oros,"mountain, hill",'oros
clics-doculect-205-11,mode1248-std,concepticon-2118,1.22,'lofos,"mountain, hill",'lofos
clics-doculect-205-12,mode1248-std,concepticon-618,1.222,'vraxos,"cliff, precipice",'vraxos
clics-doculect-205-13,mode1248-std,concepticon-618,1.222,gre'mos,"cliff, precipice",gre'mos
clics-doculect-205-14,mode1248-std,concepticon-652,1.23,peði'aða,"plain, field",pedi'ada
clics-doculect-205-15,mode1248-std,concepticon-652,1.23,ekso'xi,"plain, field",ekso'xi
clics-doculect-205-16,mode1248-std,concepticon-652,1.23,'ipeθros,"plain, field",'ipethros
clics-doculect-205-17,mode1248-std,concepticon-921,1.24,ki'laða,valley,ki'lada
clics-doculect-205-18,mode1248-std,concepticon-622,1.25,ni'si,island,ni'si
clics-doculect-205-19,mode1248-std,concepticon-622,1.25,'nisos,island,'nisos
clics-doculect-205-20,mode1248-std,concepticon-166,1.26,'ipiros,mainland,'ipiros
clics-doculect-205-21,mode1248-std,concepticon-166,1.26,ste'ria,mainland,ste'ria
clics-doculect-205-22,mode1248-std,concepticon-166,1.26,ipiroti'ki'xora,mainland,ipiroti'ki'xora
clics-doculect-205-23,mode1248-std,concepticon-113,1.27,a'kti,shore,a'kti
clics-doculect-205-24,mode1248-std,concepticon-113,1.27,para'lia,shore,para'lia
clics-doculect-205-25,mode1248-std,concepticon-113,1.27,ɣia'los,shore,gia'los
clics-doculect-205-26,mode1248-std,concepticon-1155,1.28,spi'lia,cave,spi'lia
clics-doculect-205-27,mode1248-std,concepticon-948,1.31,ne'ro,water,ne'ro
