ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-25-1,avar1256-Batlukh,concepticon-965,1.1,дуниял,world,duniial
clics-doculect-25-2,avar1256-Batlukh,concepticon-626,1.21,ракь,"earth, land",rak'
clics-doculect-25-3,avar1256-Batlukh,concepticon-626,1.21,улка,"earth, land",ulka
clics-doculect-25-4,avar1256-Batlukh,concepticon-1228,1.212,ракь,"earth=ground, soil",rak'
clics-doculect-25-5,avar1256-Batlukh,concepticon-2,1.213,хІур,dust,khIur
clics-doculect-25-6,avar1256-Batlukh,concepticon-640,1.214,хІарс,mud,khIars
clics-doculect-25-7,avar1256-Batlukh,concepticon-671,1.215,шали,sand,shali
clics-doculect-25-8,avar1256-Batlukh,concepticon-2118,1.22,мегІер,"mountain, hill",megIer
clics-doculect-25-9,avar1256-Batlukh,concepticon-2118,1.22,гухІ,"mountain, hill",gukhI
clics-doculect-25-10,avar1256-Batlukh,concepticon-618,1.222,кьуро,"cliff, precipice",k'uro
clics-doculect-25-11,avar1256-Batlukh,concepticon-652,1.23,майдан,"plain, field",maidan
clics-doculect-25-12,avar1256-Batlukh,concepticon-652,1.23,хур,"plain, field",khur
clics-doculect-25-13,avar1256-Batlukh,concepticon-921,1.24,гІодлъи,valley,gIodl'i
clics-doculect-25-14,avar1256-Batlukh,concepticon-622,1.25,мучІал,island,muchIal
clics-doculect-25-15,avar1256-Batlukh,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-25-16,avar1256-Batlukh,concepticon-113,1.27,рагІал,shore,ragIal
clics-doculect-25-17,avar1256-Batlukh,concepticon-1155,1.28,нохъо,cave,nokh'o
clics-doculect-25-18,avar1256-Batlukh,concepticon-948,1.31,лъин,water,l'in
clics-doculect-25-19,avar1256-Batlukh,concepticon-1474,1.32,ралъад,sea,ral'ad
clics-doculect-25-20,avar1256-Batlukh,concepticon-258,1.322,гІодобицара,calm (of sea),gIodobitsara
clics-doculect-25-21,avar1256-Batlukh,concepticon-259,1.323,багъагъара,rough (of sea),bag'ag'ara
clics-doculect-25-22,avar1256-Batlukh,concepticon-1768,1.324,полоп,foam,polop
clics-doculect-25-23,avar1256-Batlukh,concepticon-645,1.329,акеан,ocean,akean
clics-doculect-25-24,avar1256-Batlukh,concepticon-624,1.33,хІор,lake,khIor
clics-doculect-25-25,avar1256-Batlukh,concepticon-978,1.35,калачен,wave,kalachen
clics-doculect-25-26,avar1256-Batlukh,concepticon-666,1.36,гІор,"river, stream, brook",gIor
clics-doculect-25-27,avar1256-Batlukh,concepticon-666,1.36,рахъ,"river, stream, brook",rakh'
clics-doculect-25-28,avar1256-Batlukh,concepticon-1982,1.362,берело,whirlpool,berelo
clics-doculect-25-29,avar1256-Batlukh,concepticon-2144,1.37,иц,"spring, well",its
clics-doculect-25-30,avar1256-Batlukh,concepticon-1145,1.38,хьуцІ,swamp,kh'utsI
clics-doculect-25-31,avar1256-Batlukh,concepticon-943,1.39,чвахи,waterfall,chvakhi
clics-doculect-25-32,avar1256-Batlukh,concepticon-420,1.41,рохь,"woods, forest",rokh'
clics-doculect-25-34,avar1256-Batlukh,concepticon-1803,1.43,чІул,wood,chIul
clics-doculect-25-35,avar1256-Batlukh,concepticon-2125,1.44,камачІ,"stone, rock",kamachI
clics-doculect-25-36,avar1256-Batlukh,concepticon-6,1.45,ракьбагъари,earthquake,rak'bag'ari
clics-doculect-25-37,avar1256-Batlukh,concepticon-1732,1.51,жоди,sky,zhodi
clics-doculect-25-38,avar1256-Batlukh,concepticon-1343,1.52,бакъ,sun,bak'
clics-doculect-25-39,avar1256-Batlukh,concepticon-1313,1.53,моцІ,moon,motsI
clics-doculect-25-40,avar1256-Batlukh,concepticon-1430,1.54,цІва,star,tsIva
clics-doculect-25-41,avar1256-Batlukh,concepticon-1654,1.55,пири,lightning,piri
clics-doculect-25-42,avar1256-Batlukh,concepticon-1150,1.56,гъугъай,thunder,g'ug'ai
clics-doculect-25-43,avar1256-Batlukh,concepticon-2007,1.57,пири,lightning (as striking),piri
clics-doculect-25-44,avar1256-Batlukh,concepticon-858,1.58,гьури,storm,g'uri
clics-doculect-25-45,avar1256-Batlukh,concepticon-1733,1.59,нур,rainbow,nur
clics-doculect-25-46,avar1256-Batlukh,concepticon-630,1.61,кангьи,light (noun),kang'i
clics-doculect-25-47,avar1256-Batlukh,concepticon-11,1.62,бечІи,darkness,bechIi
clics-doculect-25-48,avar1256-Batlukh,concepticon-1388,1.63,рагІад,"shade, shadow",ragIad
clics-doculect-25-49,avar1256-Batlukh,concepticon-1977,1.64,шаву,dew,shavu
clics-doculect-25-50,avar1256-Batlukh,concepticon-27,1.71,гьава,air,g'ava
clics-doculect-25-51,avar1256-Batlukh,concepticon-960,1.72,гьури,wind,g'uri
clics-doculect-25-52,avar1256-Batlukh,concepticon-1489,1.73,накІкІ,cloud,nakIkI
clics-doculect-25-53,avar1256-Batlukh,concepticon-249,1.74,накІкІ,fog,nakIkI
clics-doculect-25-54,avar1256-Batlukh,concepticon-658,1.75,цІад,rain (noun),tsIad
clics-doculect-25-55,avar1256-Batlukh,concepticon-784,1.76,гІажо,snow (noun),gIazho
clics-doculect-25-56,avar1256-Batlukh,concepticon-617,1.77,цІвер,ice,tsIver
clics-doculect-25-57,avar1256-Batlukh,concepticon-952,1.78,гьава,weather,g'ava
clics-doculect-25-58,avar1256-Batlukh,concepticon-221,1.81,чІа,fire,chIa
clics-doculect-25-59,avar1256-Batlukh,concepticon-889,1.82,чІа,flame (noun),chIa
clics-doculect-25-60,avar1256-Batlukh,concepticon-778,1.83,кІу,smoke (noun),kIu
clics-doculect-25-61,avar1256-Batlukh,concepticon-646,1.84,хІенехІ,ashes,khIenekhI
clics-doculect-25-62,avar1256-Batlukh,concepticon-67,1.841,хІенехІ,embers,khIenekhI
clics-doculect-25-63,avar1256-Batlukh,concepticon-141,1.851,бухІи,burn (vb trans),bukhIi
clics-doculect-25-64,avar1256-Batlukh,concepticon-1428,1.852,рекІини,burn (vb intrans),rekIini
clics-doculect-25-65,avar1256-Batlukh,concepticon-737,1.86,рекІини,"light, kindle, ignite",rekIini
clics-doculect-25-66,avar1256-Batlukh,concepticon-127,1.861,сингьабие,extinguish,sing'abie
clics-doculect-25-67,avar1256-Batlukh,concepticon-1133,1.87,испичка,match (noun),ispichka
clics-doculect-25-68,avar1256-Batlukh,concepticon-10,1.88,чІул,firewood,chIul
clics-doculect-25-69,avar1256-Batlukh,concepticon-1188,1.89,тІурци,charcoal,tIurtsi
clics-doculect-25-70,avar1256-Batlukh,concepticon-683,2.1,инсан,"person, human being",insan
clics-doculect-25-71,avar1256-Batlukh,concepticon-1554,2.21,бихьинчи,man (vs. woman),bikh'inchi
clics-doculect-25-72,avar1256-Batlukh,concepticon-962,2.22,цІузу,woman,tsIuzu
clics-doculect-25-73,avar1256-Batlukh,concepticon-1553,2.23,бихьина,male,bikh'ina
clics-doculect-25-74,avar1256-Batlukh,concepticon-1551,2.24,цІуя,female,tsIuia
clics-doculect-25-75,avar1256-Batlukh,concepticon-1366,2.25,ващ,boy,vashch
clics-doculect-25-76,avar1256-Batlukh,concepticon-76,2.251,бахІараваш,young man (adolescent),bakhIaravash
clics-doculect-25-77,avar1256-Batlukh,concepticon-1646,2.26,ящ,girl,iashch
clics-doculect-25-78,avar1256-Batlukh,concepticon-77,2.261,бахІараящ,young woman (adolescent),bakhIaraiashch
