ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-218-1,esto1258-std,concepticon-965,1.1,maailm,world,maailm
clics-doculect-218-2,esto1258-std,concepticon-626,1.21,maa,"earth, land",maa
clics-doculect-218-3,esto1258-std,concepticon-1228,1.212,maapind,"earth=ground, soil",maapind
clics-doculect-218-4,esto1258-std,concepticon-2,1.213,tolm,dust,tolm
clics-doculect-218-5,esto1258-std,concepticon-640,1.214,muda,mud,muda
clics-doculect-218-6,esto1258-std,concepticon-671,1.215,liiw,sand,liiw
clics-doculect-218-7,esto1258-std,concepticon-2118,1.22,mægi,"mountain, hill",maegi
clics-doculect-218-8,esto1258-std,concepticon-618,1.222,kalyu,"cliff, precipice",kalyu
clics-doculect-218-9,esto1258-std,concepticon-652,1.23,tasandik,"plain, field",tasandik
clics-doculect-218-10,esto1258-std,concepticon-652,1.23,pəld,"plain, field",p@ld
clics-doculect-218-11,esto1258-std,concepticon-921,1.24,or̃g,valley,org
clics-doculect-218-12,esto1258-std,concepticon-622,1.25,saar̃,island,saar
clics-doculect-218-13,esto1258-std,concepticon-166,1.26,manner̃,mainland,manner
clics-doculect-218-14,esto1258-std,concepticon-166,1.26,mander̃,mainland,mander
clics-doculect-218-15,esto1258-std,concepticon-113,1.27,kallas,shore,kallas
clics-doculect-218-16,esto1258-std,concepticon-113,1.27,r̃and,shore,rand
clics-doculect-218-17,esto1258-std,concepticon-1155,1.28,koobas,cave,koobas
clics-doculect-218-18,esto1258-std,concepticon-948,1.31,wesi,water,wesi
clics-doculect-218-19,esto1258-std,concepticon-1474,1.32,mer̃i,sea,meri
clics-doculect-218-20,esto1258-std,concepticon-258,1.322,r̃ahulik,calm (of sea),rahulik
clics-doculect-218-21,esto1258-std,concepticon-258,1.322,waikne,calm (of sea),waikne
clics-doculect-218-22,esto1258-std,concepticon-259,1.323,tor̃mine,rough (of sea),tormine
clics-doculect-218-23,esto1258-std,concepticon-1768,1.324,waht,foam,waht
clics-doculect-218-24,esto1258-std,concepticon-645,1.329,ookean,ocean,ookean
clics-doculect-218-25,esto1258-std,concepticon-624,1.33,yær̃w,lake,yaerw
clics-doculect-218-26,esto1258-std,concepticon-663,1.34,laht,"gulf, bay",laht
clics-doculect-218-27,esto1258-std,concepticon-623,1.341,laguun,lagoon,laguun
clics-doculect-218-28,esto1258-std,concepticon-660,1.342,kar̃i,reef,kari
clics-doculect-218-29,esto1258-std,concepticon-1662,1.343,neem,"headland, point",neem
clics-doculect-218-30,esto1258-std,concepticon-978,1.35,laine,wave,laine
clics-doculect-218-31,esto1258-std,concepticon-891,1.352,təusjaməən,tide,t@usjam@@n
clics-doculect-218-32,esto1258-std,concepticon-1026,1.353,məən,lowtide,m@@n
clics-doculect-218-33,esto1258-std,concepticon-613,1.354,təus,hightide,t@us
clics-doculect-218-34,esto1258-std,concepticon-666,1.36,yəgi,"river, stream, brook",y@gi
clics-doculect-218-35,esto1258-std,concepticon-666,1.36,oya,"river, stream, brook",oya
clics-doculect-218-36,esto1258-std,concepticon-1982,1.362,weekeer̃is,whirlpool,weekeeris
clics-doculect-218-37,esto1258-std,concepticon-2144,1.37,allikas,"spring, well",allikas
clics-doculect-218-38,esto1258-std,concepticon-2144,1.37,læte,"spring, well",laete
clics-doculect-218-39,esto1258-std,concepticon-2144,1.37,kaew,"spring, well",kaew
clics-doculect-218-40,esto1258-std,concepticon-1145,1.38,soo,swamp,soo
clics-doculect-218-41,esto1258-std,concepticon-943,1.39,kosk,waterfall,kosk
clics-doculect-218-42,esto1258-std,concepticon-943,1.39,yuga,waterfall,yuga
clics-doculect-218-43,esto1258-std,concepticon-420,1.41,mets,"woods, forest",mets
clics-doculect-218-45,esto1258-std,concepticon-1803,1.43,puit,wood,puit
clics-doculect-218-46,esto1258-std,concepticon-2125,1.44,kiwi,"stone, rock",kiwi
clics-doculect-218-47,esto1258-std,concepticon-2125,1.44,kalyu,"stone, rock",kalyu
clics-doculect-218-48,esto1258-std,concepticon-6,1.45,maawær̃in,earthquake,maawaerin
clics-doculect-218-49,esto1258-std,concepticon-1732,1.51,taewas,sky,taewas
clics-doculect-218-50,esto1258-std,concepticon-1343,1.52,pæike,sun,paeike
clics-doculect-218-51,esto1258-std,concepticon-1313,1.53,kuu,moon,kuu
clics-doculect-218-52,esto1258-std,concepticon-1430,1.54,tæht,star,taeht
clics-doculect-218-53,esto1258-std,concepticon-1654,1.55,wælk,lightning,waelk
clics-doculect-218-54,esto1258-std,concepticon-1150,1.56,kəu,thunder,k@u
clics-doculect-218-55,esto1258-std,concepticon-1150,1.56,pikne,thunder,pikne
clics-doculect-218-56,esto1258-std,concepticon-1150,1.56,mür̃istamine,thunder,muristamine
clics-doculect-218-57,esto1258-std,concepticon-2007,1.57,pikne,lightning (as striking),pikne
clics-doculect-218-58,esto1258-std,concepticon-858,1.58,tor̃m,storm,torm
clics-doculect-218-59,esto1258-std,concepticon-1733,1.59,wiker̃kaar̃,rainbow,wikerkaar
clics-doculect-218-60,esto1258-std,concepticon-630,1.61,walgus,light (noun),walgus
clics-doculect-218-61,esto1258-std,concepticon-11,1.62,pimedus,darkness,pimedus
clics-doculect-218-62,esto1258-std,concepticon-1388,1.63,war̃i,"shade, shadow",wari
clics-doculect-218-63,esto1258-std,concepticon-1977,1.64,kaste,dew,kaste
clics-doculect-218-64,esto1258-std,concepticon-27,1.71,əhk,air,@hk
clics-doculect-218-65,esto1258-std,concepticon-960,1.72,tuul,wind,tuul
clics-doculect-218-66,esto1258-std,concepticon-1489,1.73,pilw,cloud,pilw
clics-doculect-218-67,esto1258-std,concepticon-249,1.74,udu,fog,udu
clics-doculect-218-68,esto1258-std,concepticon-658,1.75,wihm,rain (noun),wihm
clics-doculect-218-69,esto1258-std,concepticon-784,1.76,lumi,snow (noun),lumi
clics-doculect-218-70,esto1258-std,concepticon-617,1.77,yææ,ice,yaeae
clics-doculect-218-71,esto1258-std,concepticon-952,1.78,ilm,weather,ilm
clics-doculect-218-72,esto1258-std,concepticon-221,1.81,tuli,fire,tuli
clics-doculect-218-73,esto1258-std,concepticon-889,1.82,leek,flame (noun),leek
clics-doculect-218-74,esto1258-std,concepticon-778,1.83,suits,smoke (noun),suits
clics-doculect-218-75,esto1258-std,concepticon-646,1.84,tuhk,ashes,tuhk
clics-doculect-218-76,esto1258-std,concepticon-67,1.841,həəguwadsöed,embers,h@@guwadsoed
clics-doculect-218-77,esto1258-std,concepticon-141,1.851,pəletama,burn (vb trans),p@letama
clics-doculect-218-78,esto1258-std,concepticon-1428,1.852,pəlema,burn (vb intrans),p@lema
clics-doculect-218-79,esto1258-std,concepticon-737,1.86,süütama,"light, kindle, ignite",suutama
clics-doculect-218-80,esto1258-std,concepticon-127,1.861,kustutama,extinguish,kustutama
clics-doculect-218-81,esto1258-std,concepticon-1133,1.87,tuletikk,match (noun),tuletikk
clics-doculect-218-82,esto1258-std,concepticon-10,1.88,küttepuud,firewood,kuttepuud
clics-doculect-218-83,esto1258-std,concepticon-1188,1.89,puusüsi,charcoal,puususi
clics-doculect-218-84,esto1258-std,concepticon-683,2.1,inimene,"person, human being",inimene
clics-doculect-218-85,esto1258-std,concepticon-1554,2.21,mees,man (vs. woman),mees
clics-doculect-218-86,esto1258-std,concepticon-962,2.22,naine,woman,naine
