ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-148-1,kekc1242-std,concepticon-965,1.1,ruchich’och’,world,ruchich'och'
clics-doculect-148-2,kekc1242-std,concepticon-626,1.21,ch’och’,"earth, land",ch'och'
clics-doculect-148-3,kekc1242-std,concepticon-1228,1.212,ch’och’,"earth=ground, soil",ch'och'
clics-doculect-148-4,kekc1242-std,concepticon-2,1.213,poqs,dust,poqs
clics-doculect-148-5,kekc1242-std,concepticon-640,1.214,sulul,mud,sulul
clics-doculect-148-6,kekc1242-std,concepticon-671,1.215,samahi’,sand,samahi'
clics-doculect-148-7,kekc1242-std,concepticon-2118,1.22,tzuul,"mountain, hill",tzuul
clics-doculect-148-8,kekc1242-std,concepticon-618,1.222,uul,"cliff, precipice",uul
clics-doculect-148-9,kekc1242-std,concepticon-652,1.23,taq’a,"plain, field",taq'a
clics-doculect-148-10,kekc1242-std,concepticon-921,1.24,taq’a,valley,taq'a
clics-doculect-148-11,kekc1242-std,concepticon-622,1.25,xyampiha’,island,xyampiha'
clics-doculect-148-12,kekc1242-std,concepticon-622,1.25,ch’och’sutsuchiha’,island,ch'och'sutsuchiha'
clics-doculect-148-13,kekc1242-std,concepticon-166,1.26,kontineent,mainland,kontineent
clics-doculect-148-14,kekc1242-std,concepticon-113,1.27,chireha’,shore,chireha'
clics-doculect-148-15,kekc1242-std,concepticon-1155,1.28,ochochpek,cave,ochochpek
clics-doculect-148-16,kekc1242-std,concepticon-1155,1.28,siwan,cave,siwan
clics-doculect-148-17,kekc1242-std,concepticon-948,1.31,ha’,water,ha'
clics-doculect-148-18,kekc1242-std,concepticon-1474,1.32,palaw,sea,palaw
clics-doculect-148-19,kekc1242-std,concepticon-258,1.322,ch’anaak,calm (of sea),ch'anaak
clics-doculect-148-20,kekc1242-std,concepticon-1768,1.324,woqx,foam,woqx
clics-doculect-148-21,kekc1242-std,concepticon-645,1.329,palaw,ocean,palaw
clics-doculect-148-22,kekc1242-std,concepticon-624,1.33,palaw,lake,palaw
clics-doculect-148-23,kekc1242-std,concepticon-624,1.33,pumpuukilha’,lake,pumpuukilha'
clics-doculect-148-24,kekc1242-std,concepticon-623,1.341,pumpuukilha’,lagoon,pumpuukilha'
clics-doculect-148-25,kekc1242-std,concepticon-660,1.342,pekilha’,reef,pekilha'
clics-doculect-148-26,kekc1242-std,concepticon-978,1.35,b’oolha’,wave,b'oolha'
clics-doculect-148-27,kekc1242-std,concepticon-666,1.36,nima’,"river, stream, brook",nima'
clics-doculect-148-28,kekc1242-std,concepticon-1982,1.362,suutha’,whirlpool,suutha'
clics-doculect-148-29,kekc1242-std,concepticon-2144,1.37,tuq,"spring, well",tuq
clics-doculect-148-30,kekc1242-std,concepticon-2144,1.37,ch’inaha’,"spring, well",ch'inaha'
clics-doculect-148-31,kekc1242-std,concepticon-2144,1.37,kumb’,"spring, well",kumb'
clics-doculect-148-32,kekc1242-std,concepticon-2144,1.37,k’ak’naab’,"spring, well",k'ak'naab'
clics-doculect-148-33,kekc1242-std,concepticon-1145,1.38,saab’,swamp,saab'
clics-doculect-148-34,kekc1242-std,concepticon-1145,1.38,k’anha’,swamp,k'anha'
clics-doculect-148-35,kekc1242-std,concepticon-943,1.39,pach’ilha’,waterfall,pach'ilha'
clics-doculect-148-36,kekc1242-std,concepticon-943,1.39,xpisk’ha’,waterfall,xpisk'ha'
clics-doculect-148-37,kekc1242-std,concepticon-420,1.41,k’iche’,"woods, forest",k'iche'
clics-doculect-148-38,kekc1242-std,concepticon-1803,1.43,che’,wood,che'
clics-doculect-148-39,kekc1242-std,concepticon-2125,1.44,pek,"stone, rock",pek
clics-doculect-148-40,kekc1242-std,concepticon-6,1.45,hiik,earthquake,hiik
clics-doculect-148-41,kekc1242-std,concepticon-1732,1.51,choxa,sky,choxa
clics-doculect-148-42,kekc1242-std,concepticon-1732,1.51,choxaal,sky,choxaal
clics-doculect-148-43,kekc1242-std,concepticon-1343,1.52,saq’e,sun,saq'e
clics-doculect-148-44,kekc1242-std,concepticon-1313,1.53,po,moon,po
clics-doculect-148-45,kekc1242-std,concepticon-1430,1.54,chahim,star,chahim
clics-doculect-148-46,kekc1242-std,concepticon-1654,1.55,raq’kaaq,lightning,raq'kaaq
clics-doculect-148-47,kekc1242-std,concepticon-1654,1.55,lemskaaq,lightning,lemskaaq
clics-doculect-148-48,kekc1242-std,concepticon-1654,1.55,xrepomkaaq,lightning,xrepomkaaq
clics-doculect-148-49,kekc1242-std,concepticon-1654,1.55,repom,lightning,repom
clics-doculect-148-50,kekc1242-std,concepticon-1150,1.56,kaaq,thunder,kaaq
clics-doculect-148-51,kekc1242-std,concepticon-2007,1.57,kaaq,lightning (as striking),kaaq
clics-doculect-148-52,kekc1242-std,concepticon-2007,1.57,lemskaaq,lightning (as striking),lemskaaq
clics-doculect-148-53,kekc1242-std,concepticon-858,1.58,kaqsutiq’,storm,kaqsutiq'
clics-doculect-148-54,kekc1242-std,concepticon-1733,1.59,kaqlaaq’,rainbow,kaqlaaq'
clics-doculect-148-55,kekc1242-std,concepticon-630,1.61,saqen,light (noun),saqen
clics-doculect-148-56,kekc1242-std,concepticon-11,1.62,aak’ab’,darkness,aak'ab'
clics-doculect-148-57,kekc1242-std,concepticon-1388,1.63,mu,"shade, shadow",mu
clics-doculect-148-58,kekc1242-std,concepticon-1977,1.64,k’ajob’,dew,k'ajob'
clics-doculect-148-59,kekc1242-std,concepticon-1977,1.64,chu’ke,dew,chu'ke
clics-doculect-148-60,kekc1242-std,concepticon-27,1.71,iq’,air,iq'
clics-doculect-148-61,kekc1242-std,concepticon-960,1.72,iq’,wind,iq'
clics-doculect-148-62,kekc1242-std,concepticon-1489,1.73,choq,cloud,choq
clics-doculect-148-63,kekc1242-std,concepticon-249,1.74,sujew,fog,sujew
clics-doculect-148-64,kekc1242-std,concepticon-249,1.74,tuntunkilchoq,fog,tuntunkilchoq
clics-doculect-148-65,kekc1242-std,concepticon-658,1.75,hab’,rain (noun),hab'
clics-doculect-148-66,kekc1242-std,concepticon-784,1.76,xchu’ikeh,snow (noun),xchu'ikeh
clics-doculect-148-67,kekc1242-std,concepticon-617,1.77,ke,ice,ke
clics-doculect-148-68,kekc1242-std,concepticon-952,1.78,kutan,weather,kutan
clics-doculect-148-69,kekc1242-std,concepticon-221,1.81,xam,fire,xam
clics-doculect-148-70,kekc1242-std,concepticon-889,1.82,raq’xam,flame (noun),raq'xam
clics-doculect-148-71,kekc1242-std,concepticon-778,1.83,sib’,smoke (noun),sib'
clics-doculect-148-72,kekc1242-std,concepticon-646,1.84,cha,ashes,cha
clics-doculect-148-73,kekc1242-std,concepticon-67,1.841,ruuxam,embers,ruuxam
clics-doculect-148-74,kekc1242-std,concepticon-141,1.851,k’at,burn (vb trans),k'at
clics-doculect-148-75,kekc1242-std,concepticon-141,1.851,choqlenk,burn (vb trans),choqlenk
clics-doculect-148-76,kekc1242-std,concepticon-1428,1.852,humuk,burn (vb intrans),humuk
clics-doculect-148-77,kekc1242-std,concepticon-737,1.86,tz’ab’,"light, kindle, ignite",tz'ab'
clics-doculect-148-78,kekc1242-std,concepticon-737,1.86,k’ehokxam,"light, kindle, ignite",k'ehokxam
clics-doculect-148-79,kekc1242-std,concepticon-127,1.861,chup,extinguish,chup
clics-doculect-148-80,kekc1242-std,concepticon-1133,1.87,poos,match (noun),poos
clics-doculect-148-81,kekc1242-std,concepticon-10,1.88,si’,firewood,si'
clics-doculect-148-82,kekc1242-std,concepticon-1188,1.89,ruuxam,charcoal,ruuxam
clics-doculect-148-83,kekc1242-std,concepticon-1188,1.89,sib’j,charcoal,sib'j
clics-doculect-148-84,kekc1242-std,concepticon-683,2.1,poyanam,"person, human being",poyanam
clics-doculect-148-85,kekc1242-std,concepticon-1554,2.21,teelom,man (vs. woman),teelom
clics-doculect-148-86,kekc1242-std,concepticon-1554,2.21,winq,man (vs. woman),winq
clics-doculect-148-87,kekc1242-std,concepticon-962,2.22,ixq,woman,ixq
clics-doculect-148-88,kekc1242-std,concepticon-1553,2.23,teelom,male,teelom
clics-doculect-148-89,kekc1242-std,concepticon-1551,2.24,ixq,female,ixq
clics-doculect-148-90,kekc1242-std,concepticon-1366,2.25,ch’ajom,boy,ch'ajom
clics-doculect-148-91,kekc1242-std,concepticon-1366,2.25,saajal,boy,saajal
clics-doculect-148-92,kekc1242-std,concepticon-1366,2.25,ch’inateelom,boy,ch'inateelom
clics-doculect-148-93,kekc1242-std,concepticon-76,2.251,ch’ajom,young man (adolescent),ch'ajom
clics-doculect-148-94,kekc1242-std,concepticon-1646,2.26,saajixqa’al,girl,saajixqa'al
clics-doculect-148-95,kekc1242-std,concepticon-1646,2.26,ch’inaixqa’al,girl,ch'inaixqa'al
clics-doculect-148-96,kekc1242-std,concepticon-77,2.261,ixqa’al,young woman (adolescent),ixqa'al
