ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-157-1,puel1244-std,concepticon-965,1.1,atek,world,atek
clics-doculect-157-2,puel1244-std,concepticon-626,1.21,atek,"earth, land",atek
clics-doculect-157-3,puel1244-std,concepticon-2,1.213,gapgap,dust,gapgap
clics-doculect-157-4,puel1244-std,concepticon-2,1.213,xɨyɨm,dust,xiyim
clics-doculect-157-5,puel1244-std,concepticon-640,1.214,čɨgaxa,mud,cigaxa
clics-doculect-157-6,puel1244-std,concepticon-671,1.215,c̷ˀɨxɨy,sand,c?ixiy
clics-doculect-157-7,puel1244-std,concepticon-2118,1.22,atek,"mountain, hill",atek
clics-doculect-157-8,puel1244-std,concepticon-618,1.222,ayawk,"cliff, precipice",ayawk
clics-doculect-157-9,puel1244-std,concepticon-652,1.23,čamɨl,"plain, field",camil
clics-doculect-157-10,puel1244-std,concepticon-921,1.24,kac̷ˀac̷,valley,kac?ac
clics-doculect-157-11,puel1244-std,concepticon-921,1.24,kapkya,valley,kapkya
clics-doculect-157-12,puel1244-std,concepticon-622,1.25,tagčɨn,island,tagcin
clics-doculect-157-13,puel1244-std,concepticon-622,1.25,'tagɨčɨn,island,'tagicin
clics-doculect-157-14,puel1244-std,concepticon-113,1.27,c̷ˀagɨč,shore,c?agic
clics-doculect-157-15,puel1244-std,concepticon-113,1.27,c̷ˀɨwac̷,shore,c?iwac
clics-doculect-157-16,puel1244-std,concepticon-1155,1.28,awgɨk,cave,awgik
clics-doculect-157-17,puel1244-std,concepticon-948,1.31,yagɨp,water,yagip
clics-doculect-157-18,puel1244-std,concepticon-1474,1.32,kɨlɨla,sea,kilila
clics-doculect-157-19,puel1244-std,concepticon-1768,1.324,sɨpɨtpɨt,foam,sipitpit
clics-doculect-157-20,puel1244-std,concepticon-645,1.329,kɨlɨla,ocean,kilila
clics-doculect-157-21,puel1244-std,concepticon-624,1.33,ɨyiken,lake,iyiken
clics-doculect-157-22,puel1244-std,concepticon-623,1.341,ɨyiken,lagoon,iyiken
clics-doculect-157-23,puel1244-std,concepticon-1026,1.353,ɨsc̷alma,lowtide,iscalma
clics-doculect-157-24,puel1244-std,concepticon-666,1.36,aɬkac̷,"river, stream, brook",alkac
clics-doculect-157-25,puel1244-std,concepticon-2144,1.37,aptiač,"spring, well",aptiac
clics-doculect-157-26,puel1244-std,concepticon-2144,1.37,awc̷ayɨk,"spring, well",awcayik
clics-doculect-157-27,puel1244-std,concepticon-1145,1.38,čɨgaxa,swamp,cigaxa
clics-doculect-157-28,puel1244-std,concepticon-943,1.39,awc̷ayɨk,waterfall,awcayik
clics-doculect-157-29,puel1244-std,concepticon-420,1.41,ɨpuk,"woods, forest",ipuk
clics-doculect-157-31,puel1244-std,concepticon-1803,1.43,ɨpuk,wood,ipuk
clics-doculect-157-32,puel1244-std,concepticon-2125,1.44,c̷uyi,"stone, rock",cuyi
clics-doculect-157-33,puel1244-std,concepticon-1732,1.51,awxɨ,sky,awxi
clics-doculect-157-34,puel1244-std,concepticon-1343,1.52,amaxa,sun,amaxa
clics-doculect-157-35,puel1244-std,concepticon-1313,1.53,apyuxuk,moon,apyuxuk
