ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-49-1,tuam1242-std,concepticon-965,1.1,ao,world,ao
clics-doculect-49-2,tuam1242-std,concepticon-965,1.1,aopoto,world,aopoto
clics-doculect-49-3,tuam1242-std,concepticon-965,1.1,heiao,world,heiao
clics-doculect-49-4,tuam1242-std,concepticon-626,1.21,aonei,"earth, land",aonei
clics-doculect-49-5,tuam1242-std,concepticon-626,1.21,vavau,"earth, land",vavau
clics-doculect-49-6,tuam1242-std,concepticon-626,1.21,henūa,"earth, land",henua
clics-doculect-49-7,tuam1242-std,concepticon-626,1.21,henuanei,"earth, land",henuanei
clics-doculect-49-8,tuam1242-std,concepticon-1228,1.212,ŋāere,"earth=ground, soil",NGaere
clics-doculect-49-9,tuam1242-std,concepticon-1228,1.212,ŋāerehenūa,"earth=ground, soil",NGaerehenua
clics-doculect-49-10,tuam1242-std,concepticon-2,1.213,rehu,dust,rehu
clics-doculect-49-11,tuam1242-std,concepticon-2,1.213,kōnui,dust,konui
clics-doculect-49-12,tuam1242-std,concepticon-671,1.215,ŋāere,sand,NGaere
clics-doculect-49-13,tuam1242-std,concepticon-652,1.23,mahora,"plain, field",mahora
clics-doculect-49-14,tuam1242-std,concepticon-622,1.25,motu,island,motu
clics-doculect-49-15,tuam1242-std,concepticon-622,1.25,ŋahu,island,NGahu
clics-doculect-49-16,tuam1242-std,concepticon-622,1.25,papāŋahu,island,papaNGahu
clics-doculect-49-17,tuam1242-std,concepticon-622,1.25,tahuna,island,tahuna
clics-doculect-49-18,tuam1242-std,concepticon-113,1.27,ahāria,shore,aharia
clics-doculect-49-19,tuam1242-std,concepticon-113,1.27,tahora,shore,tahora
clics-doculect-49-20,tuam1242-std,concepticon-113,1.27,huirere,shore,huirere
clics-doculect-49-21,tuam1242-std,concepticon-113,1.27,tarihenua,shore,tarihenua
clics-doculect-49-22,tuam1242-std,concepticon-1155,1.28,ana,cave,ana
clics-doculect-49-23,tuam1242-std,concepticon-948,1.31,kami,water,kami
clics-doculect-49-24,tuam1242-std,concepticon-948,1.31,komo,water,komo
clics-doculect-49-25,tuam1242-std,concepticon-948,1.31,komovai,water,komovai
clics-doculect-49-26,tuam1242-std,concepticon-948,1.31,vai,water,vai
clics-doculect-49-27,tuam1242-std,concepticon-948,1.31,mi,water,mi
clics-doculect-49-28,tuam1242-std,concepticon-948,1.31,kūvai,water,kuvai
