ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-138-1,kain1272-std,concepticon-965,1.1,ɛ̃prã,world,epra
clics-doculect-138-2,kain1272-std,concepticon-626,1.21,ŋa,"earth, land",NGa
clics-doculect-138-3,kain1272-std,concepticon-1228,1.212,ŋa,"earth=ground, soil",NGa
clics-doculect-138-4,kain1272-std,concepticon-1228,1.212,ɛ̃prã,"earth=ground, soil",epra
clics-doculect-138-5,kain1272-std,concepticon-2,1.213,ΦunΦur,dust,PhunPhur
clics-doculect-138-6,kain1272-std,concepticon-2,1.213,ΦunΦun,dust,PhunPhun
clics-doculect-138-7,kain1272-std,concepticon-640,1.214,ŋoʔor,mud,NGo?or
clics-doculect-138-8,kain1272-std,concepticon-640,1.214,ɔrɛ,mud,ore
clics-doculect-138-9,kain1272-std,concepticon-640,1.214,sɔw,mud,sow
clics-doculect-138-10,kain1272-std,concepticon-671,1.215,rɨ̃ɲrɨ̃y,sand,rinriy
clics-doculect-138-11,kain1272-std,concepticon-671,1.215,rĩɲrĩy,sand,rinriy
clics-doculect-138-12,kain1272-std,concepticon-2118,1.22,krĩ,"mountain, hill",kri
clics-doculect-138-13,kain1272-std,concepticon-2118,1.22,pãnɔɲ,"mountain, hill",panon
clics-doculect-138-14,kain1272-std,concepticon-2118,1.22,sɔr,"mountain, hill",sor
clics-doculect-138-15,kain1272-std,concepticon-618,1.222,rənrɔr,"cliff, precipice",r@nror
clics-doculect-138-16,kain1272-std,concepticon-652,1.23,re,"plain, field",re
clics-doculect-138-17,kain1272-std,concepticon-652,1.23,kɨyɛr,"plain, field",kiyer
clics-doculect-138-18,kain1272-std,concepticon-921,1.24,krĩwãso,valley,kriwaso
clics-doculect-138-19,kain1272-std,concepticon-622,1.25,kutɛ,island,kute
clics-doculect-138-20,kain1272-std,concepticon-622,1.25,kutiŋtɛ,island,kutiNGte
clics-doculect-138-21,kain1272-std,concepticon-622,1.25,ŋoywãso,island,NGoywaso
clics-doculect-138-22,kain1272-std,concepticon-622,1.25,wãsoŋso,island,wasoNGso
clics-doculect-138-23,kain1272-std,concepticon-113,1.27,ŋoyΦɨr,shore,NGoyPhir
clics-doculect-138-24,kain1272-std,concepticon-1155,1.28,pɔnor,cave,ponor
clics-doculect-138-25,kain1272-std,concepticon-1155,1.28,pãrɔnor,cave,paronor
clics-doculect-138-26,kain1272-std,concepticon-948,1.31,ŋoy,water,NGoy
clics-doculect-138-27,kain1272-std,concepticon-1474,1.32,ŋoykaΦãntũ,sea,NGoykaPhantu
clics-doculect-138-28,kain1272-std,concepticon-258,1.322,hunke,calm (of sea),hunke
clics-doculect-138-29,kain1272-std,concepticon-259,1.323,ŋoytə̃krɛmke,rough (of sea),NGoyt@kremke
clics-doculect-138-30,kain1272-std,concepticon-1768,1.324,yɛ̃nŋɛy,foam,yenNGey
clics-doculect-138-31,kain1272-std,concepticon-645,1.329,ŋoykaΦãntũ,ocean,NGoykaPhantu
clics-doculect-138-32,kain1272-std,concepticon-624,1.33,ʔɔrɛniŋ,lake,?oreniNG
clics-doculect-138-33,kain1272-std,concepticon-660,1.342,pɔtɨ̃rənrɔr,reef,potir@nror
clics-doculect-138-34,kain1272-std,concepticon-978,1.35,krɛmke,wave,kremke
clics-doculect-138-35,kain1272-std,concepticon-1026,1.353,ŋɨmke,lowtide,NGimke
clics-doculect-138-36,kain1272-std,concepticon-1026,1.353,ŋɨw,lowtide,NGiw
clics-doculect-138-37,kain1272-std,concepticon-613,1.354,ŋoyΦɔr,hightide,NGoyPhor
clics-doculect-138-38,kain1272-std,concepticon-666,1.36,ŋoytɛy,"river, stream, brook",NGoytey
clics-doculect-138-39,kain1272-std,concepticon-2144,1.37,niŋ,"spring, well",niNG
clics-doculect-138-40,kain1272-std,concepticon-1145,1.38,niŋ,swamp,niNG
clics-doculect-138-41,kain1272-std,concepticon-1145,1.38,ɔrɛ,swamp,ore
clics-doculect-138-42,kain1272-std,concepticon-943,1.39,sa,waterfall,sa
clics-doculect-138-43,kain1272-std,concepticon-943,1.39,kruŋ,waterfall,kruNG
clics-doculect-138-44,kain1272-std,concepticon-420,1.41,wãɲ,"woods, forest",wan
clics-doculect-138-45,kain1272-std,concepticon-420,1.41,nɛ̃n,"woods, forest",nen
clics-doculect-138-47,kain1272-std,concepticon-1803,1.43,ka,wood,ka
clics-doculect-138-48,kain1272-std,concepticon-2125,1.44,pɔ,"stone, rock",po
clics-doculect-138-49,kain1272-std,concepticon-6,1.45,ŋatə̃yũrnke,earthquake,NGat@yurnke
clics-doculect-138-50,kain1272-std,concepticon-1732,1.51,kaɲkã,sky,kanka
clics-doculect-138-51,kain1272-std,concepticon-1343,1.52,rã,sun,ra
clics-doculect-138-52,kain1272-std,concepticon-1343,1.52,rãrĩr,sun,rarir
clics-doculect-138-53,kain1272-std,concepticon-1343,1.52,rɛ̃rĩr,sun,rerir
clics-doculect-138-54,kain1272-std,concepticon-1313,1.53,kɨṣ̌ã,moon,kisa
clics-doculect-138-55,kain1272-std,concepticon-1313,1.53,kɨsã,moon,kisa
clics-doculect-138-56,kain1272-std,concepticon-1430,1.54,krĩŋ,star,kriNG
clics-doculect-138-57,kain1272-std,concepticon-1654,1.55,mrãrnke,lightning,mrarnke
clics-doculect-138-58,kain1272-std,concepticon-1150,1.56,tatə̃tə̃rə̃rhɛ,thunder,tat@t@r@rhe
clics-doculect-138-59,kain1272-std,concepticon-1150,1.56,kɔhun,thunder,kohun
clics-doculect-138-60,kain1272-std,concepticon-858,1.58,kɔho,storm,koho
clics-doculect-138-61,kain1272-std,concepticon-858,1.58,takriŋ,storm,takriNG
clics-doculect-138-62,kain1272-std,concepticon-1733,1.59,ŋɔʔorno,rainbow,NGo?orno
clics-doculect-138-63,kain1272-std,concepticon-1733,1.59,tano,rainbow,tano
clics-doculect-138-64,kain1272-std,concepticon-630,1.61,yɛ̃nŋrɛ̃,light (noun),yenNGre
clics-doculect-138-65,kain1272-std,concepticon-630,1.61,rɛ̃rĩr,light (noun),rerir
clics-doculect-138-66,kain1272-std,concepticon-630,1.61,rãrĩr,light (noun),rarir
clics-doculect-138-67,kain1272-std,concepticon-11,1.62,kutɨŋ,darkness,kutiNG
clics-doculect-138-68,kain1272-std,concepticon-11,1.62,ŋə̃mkɛ,darkness,NG@mke
clics-doculect-138-69,kain1272-std,concepticon-1388,1.63,Φɛ̃nya,"shade, shadow",Phenya
clics-doculect-138-70,kain1272-std,concepticon-1388,1.63,kãɲmɛŋ,"shade, shadow",kanmeNG
clics-doculect-138-71,kain1272-std,concepticon-1388,1.63,kãɲwɛŋ,"shade, shadow",kanweNG
clics-doculect-138-72,kain1272-std,concepticon-1977,1.64,kãŋΦɛr,dew,kaNGPher
clics-doculect-138-73,kain1272-std,concepticon-1977,1.64,kɔŋΦɛ̃r,dew,koNGPher
clics-doculect-138-74,kain1272-std,concepticon-1977,1.64,krɛ̃ŋΦɛr,dew,kreNGPher
clics-doculect-138-75,kain1272-std,concepticon-960,1.72,kãka,wind,kaka
clics-doculect-138-76,kain1272-std,concepticon-960,1.72,kɔho,wind,koho
clics-doculect-138-77,kain1272-std,concepticon-1489,1.73,ŋɔŋ,cloud,NGoNG
clics-doculect-138-78,kain1272-std,concepticon-1489,1.73,kaɲkãŋɔŋ,cloud,kankaNGoNG
clics-doculect-138-79,kain1272-std,concepticon-1489,1.73,ŋɔŋŋɔŋ,cloud,NGoNGNGoNG
clics-doculect-138-80,kain1272-std,concepticon-1489,1.73,ŋuŋŋɔŋ,cloud,NGuNGNGoNG
clics-doculect-138-81,kain1272-std,concepticon-249,1.74,krũy,fog,kruy
clics-doculect-138-82,kain1272-std,concepticon-658,1.75,ta,rain (noun),ta
clics-doculect-138-83,kain1272-std,concepticon-658,1.75,takutɛ̃,rain (noun),takute
clics-doculect-138-84,kain1272-std,concepticon-784,1.76,kukrɨrkɔ,snow (noun),kukrirko
clics-doculect-138-85,kain1272-std,concepticon-784,1.76,kukrɨren,snow (noun),kukriren
clics-doculect-138-86,kain1272-std,concepticon-784,1.76,kukrɨrin,snow (noun),kukririn
clics-doculect-138-87,kain1272-std,concepticon-617,1.77,kukrɨr,ice,kukrir
clics-doculect-138-88,kain1272-std,concepticon-617,1.77,kukrɨrhan,ice,kukrirhan
clics-doculect-138-89,kain1272-std,concepticon-221,1.81,pĩ,fire,pi
clics-doculect-138-90,kain1272-std,concepticon-889,1.82,ŋru,flame (noun),NGru
clics-doculect-138-91,kain1272-std,concepticon-778,1.83,nĩya,smoke (noun),niya
clics-doculect-138-92,kain1272-std,concepticon-778,1.83,nĩyaŋ,smoke (noun),niyaNG
clics-doculect-138-93,kain1272-std,concepticon-778,1.83,tũmtũmke,smoke (noun),tumtumke
clics-doculect-138-94,kain1272-std,concepticon-646,1.84,mrɛ̃y,ashes,mrey
clics-doculect-138-95,kain1272-std,concepticon-67,1.841,prəɲ,embers,pr@n
clics-doculect-138-96,kain1272-std,concepticon-141,1.851,prãɲ,burn (vb trans),pran
clics-doculect-138-97,kain1272-std,concepticon-141,1.851,pũn,burn (vb trans),pun
clics-doculect-138-98,kain1272-std,concepticon-1428,1.852,pũr,burn (vb intrans),pur
clics-doculect-138-99,kain1272-std,concepticon-737,1.86,ŋruŋ,"light, kindle, ignite",NGruNG
clics-doculect-138-100,kain1272-std,concepticon-737,1.86,kɔmkɛ,"light, kindle, ignite",komke
clics-doculect-138-101,kain1272-std,concepticon-737,1.86,pũn,"light, kindle, ignite",pun
clics-doculect-138-102,kain1272-std,concepticon-127,1.861,ɲɨn,extinguish,nin
clics-doculect-138-103,kain1272-std,concepticon-127,1.861,ɲɨr,extinguish,nir
clics-doculect-138-104,kain1272-std,concepticon-1133,1.87,pĩyɔɲ,match (noun),piyon
clics-doculect-138-105,kain1272-std,concepticon-10,1.88,pĩ,firewood,pi
clics-doculect-138-106,kain1272-std,concepticon-1188,1.89,prəɲ,charcoal,pr@n
clics-doculect-138-107,kain1272-std,concepticon-683,2.1,wɛ̃ɲʔũ,"person, human being",wen?u
clics-doculect-138-108,kain1272-std,concepticon-683,2.1,saɲ,"person, human being",san
clics-doculect-138-109,kain1272-std,concepticon-683,2.1,kaɲŋəŋ,"person, human being",kanNG@NG
clics-doculect-138-110,kain1272-std,concepticon-1554,2.21,ũnŋre,man (vs. woman),unNGre
clics-doculect-138-111,kain1272-std,concepticon-1554,2.21,ŋrɛ,man (vs. woman),NGre
clics-doculect-138-112,kain1272-std,concepticon-962,2.22,Φi,woman,Phi
clics-doculect-138-113,kain1272-std,concepticon-962,2.22,ũtə̃tə,woman,ut@t@
clics-doculect-138-114,kain1272-std,concepticon-962,2.22,ũtətə,woman,ut@t@
clics-doculect-138-115,kain1272-std,concepticon-962,2.22,ũtãtə,woman,utat@
clics-doculect-138-116,kain1272-std,concepticon-1553,2.23,ti,male,ti
clics-doculect-138-117,kain1272-std,concepticon-1553,2.23,ŋrɛ,male,NGre
clics-doculect-138-118,kain1272-std,concepticon-1553,2.23,ũnŋrɛ,male,unNGre
clics-doculect-138-119,kain1272-std,concepticon-1551,2.24,tətə,female,t@t@
clics-doculect-138-120,kain1272-std,concepticon-1551,2.24,tãtə,female,tat@
clics-doculect-138-121,kain1272-std,concepticon-1551,2.24,tə̃tə,female,t@t@
clics-doculect-138-122,kain1272-std,concepticon-1366,2.25,ũnsĩ,boy,unsi
clics-doculect-138-123,kain1272-std,concepticon-1366,2.25,kɨrũ,boy,kiru
clics-doculect-138-124,kain1272-std,concepticon-76,2.251,kɨrũ,young man (adolescent),kiru
clics-doculect-138-125,kain1272-std,concepticon-1646,2.26,ũnsĩΦi,girl,unsiPhi
clics-doculect-138-126,kain1272-std,concepticon-77,2.261,tətãŋ,young woman (adolescent),t@taNG
clics-doculect-138-127,kain1272-std,concepticon-1304,2.27,ŋĩr,child,NGir
clics-doculect-138-128,kain1272-std,concepticon-1304,2.27,ũnsĩ,child,unsi
clics-doculect-138-129,kain1272-std,concepticon-1289,2.28,ŋĩrsĩ,"infant, baby",NGirsi
clics-doculect-138-130,kain1272-std,concepticon-1200,2.31,mɛn,husband,men
clics-doculect-138-131,kain1272-std,concepticon-1200,2.31,kɔΦa,husband,koPha
clics-doculect-138-132,kain1272-std,concepticon-1199,2.32,prũ,wife,pru
clics-doculect-138-133,kain1272-std,concepticon-1199,2.32,prũΦi,wife,pruPhi
