ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-175-1,wapi1253-std,concepticon-965,1.1,amaẓaˀda,world,amaza?da
clics-doculect-175-2,wapi1253-std,concepticon-626,1.21,amaẓaˀda,"earth, land",amaza?da
clics-doculect-175-3,wapi1253-std,concepticon-1228,1.212,imiʔi,"earth=ground, soil",imi?i
clics-doculect-175-4,wapi1253-std,concepticon-2,1.213,ɨnɨˀba,dust,ini?ba
clics-doculect-175-5,wapi1253-std,concepticon-640,1.214,ˀdari,mud,?dari
clics-doculect-175-6,wapi1253-std,concepticon-671,1.215,kʰatʰɨ,sand,kkatki
clics-doculect-175-7,wapi1253-std,concepticon-2118,1.22,miˀdɨkʰɨu,"mountain, hill",mi?dikkiu
clics-doculect-175-8,wapi1253-std,concepticon-2118,1.22,nawaẓi,"mountain, hill",nawazi
clics-doculect-175-9,wapi1253-std,concepticon-652,1.23,ˀbaraẓi,"plain, field",?barazi
clics-doculect-175-10,wapi1253-std,concepticon-921,1.24,nawaẓisakʰuˀdaẓ,valley,nawazisakku?daz
clics-doculect-175-11,wapi1253-std,concepticon-622,1.25,kʰatʰunarɨ,island,kkatkunari
clics-doculect-175-12,wapi1253-std,concepticon-113,1.27,wɨnɨˀdanum,shore,wini?danum
clics-doculect-175-13,wapi1253-std,concepticon-1155,1.28,ɨna,cave,ina
clics-doculect-175-14,wapi1253-std,concepticon-948,1.31,wɨnɨ,water,wini
clics-doculect-175-15,wapi1253-std,concepticon-1474,1.32,pʰaran,sea,pkaran
clics-doculect-175-16,wapi1253-std,concepticon-258,1.322,mašaa,calm (of sea),masaa
clics-doculect-175-17,wapi1253-std,concepticon-259,1.323,kʰapʰaran,rough (of sea),kkapkaran
clics-doculect-175-18,wapi1253-std,concepticon-1768,1.324,ˀbuẓuwan,foam,?buzuwan
clics-doculect-175-19,wapi1253-std,concepticon-645,1.329,pʰaran,ocean,pkaran
clics-doculect-175-20,wapi1253-std,concepticon-624,1.33,kʰarišii,lake,kkarisii
clics-doculect-175-21,wapi1253-std,concepticon-978,1.35,wɨnɨpʰaran,wave,winipkaran
clics-doculect-175-22,wapi1253-std,concepticon-666,1.36,waʔuẓi,"river, stream, brook",wa?uzi
clics-doculect-175-23,wapi1253-std,concepticon-1982,1.362,ˀdarukʰaʔɨ,whirlpool,?darukka?i
clics-doculect-175-24,wapi1253-std,concepticon-2144,1.37,muwaʔɨn,"spring, well",muwa?in
clics-doculect-175-25,wapi1253-std,concepticon-1145,1.38,ˀbauwɨẓɨ,swamp,?bauwizi
clics-doculect-175-26,wapi1253-std,concepticon-943,1.39,tʰuẓuwan,waterfall,tkuzuwan
clics-doculect-175-27,wapi1253-std,concepticon-420,1.41,kʰanukʰu,"woods, forest",kkanukku
clics-doculect-175-29,wapi1253-std,concepticon-1803,1.43,atʰamɨnɨ,wood,atkamini
clics-doculect-175-30,wapi1253-std,concepticon-2125,1.44,kʰɨˀba,"stone, rock",kki?ba
clics-doculect-175-31,wapi1253-std,concepticon-6,1.45,amaẓaˀdanakʰaĩĩan,earthquake,amaza?danakkaiian
clics-doculect-175-32,wapi1253-std,concepticon-1732,1.51,aukʰaẓi,sky,aukkazi
clics-doculect-175-33,wapi1253-std,concepticon-1343,1.52,kʰamuu,sun,kkamuu
clics-doculect-175-34,wapi1253-std,concepticon-1313,1.53,kʰaɨẓ,moon,kkaiz
clics-doculect-175-35,wapi1253-std,concepticon-1430,1.54,wiiẓi,star,wiizi
clics-doculect-175-36,wapi1253-std,concepticon-1654,1.55,tʰuruwanarɨpʰiẓuwan,lightning,tkuruwanaripkizuwan
clics-doculect-175-37,wapi1253-std,concepticon-1150,1.56,tʰuruwanarɨ,thunder,tkuruwanari
clics-doculect-175-38,wapi1253-std,concepticon-2007,1.57,tʰuruwanarɨpʰiẓuwan,lightning (as striking),tkuruwanaripkizuwan
clics-doculect-175-39,wapi1253-std,concepticon-858,1.58,maˀbuẓakʰaʔuawarɨ,storm,ma?buzakka?uawari
clics-doculect-175-40,wapi1253-std,concepticon-1733,1.59,kʰiwariʔi,rainbow,kkiwari?i
clics-doculect-175-41,wapi1253-std,concepticon-630,1.61,kʰanˀdaʔu,light (noun),kkan?da?u
clics-doculect-175-42,wapi1253-std,concepticon-11,1.62,marɨtʰaʔu,darkness,maritka?u
clics-doculect-175-43,wapi1253-std,concepticon-1388,1.63,ˀdikʰin,"shade, shadow",?dikkin
clics-doculect-175-44,wapi1253-std,concepticon-1977,1.64,ˀbašiẓu,dew,?basizu
clics-doculect-175-45,wapi1253-std,concepticon-27,1.71,awarɨ,air,awari
clics-doculect-175-46,wapi1253-std,concepticon-960,1.72,awarɨ,wind,awari
clics-doculect-175-47,wapi1253-std,concepticon-1489,1.73,išaʔiẓi,cloud,isa?izi
clics-doculect-175-48,wapi1253-std,concepticon-249,1.74,amaẓaˀdašan,fog,amaza?dasan
clics-doculect-175-49,wapi1253-std,concepticon-658,1.75,wɨnɨ,rain (noun),wini
clics-doculect-175-50,wapi1253-std,concepticon-952,1.78,amaẓaˀda,weather,amaza?da
clics-doculect-175-51,wapi1253-std,concepticon-221,1.81,tʰikʰaẓi,fire,tkikkazi
clics-doculect-175-52,wapi1253-std,concepticon-889,1.82,tʰikʰaẓmauˀdapʰan,flame (noun),tkikkazmau?dapkan
clics-doculect-175-53,wapi1253-std,concepticon-778,1.83,tʰikʰaẓišan,smoke (noun),tkikkazisan
clics-doculect-175-54,wapi1253-std,concepticon-646,1.84,pʰaritʰiʔi,ashes,pkaritki?i
clics-doculect-175-55,wapi1253-std,concepticon-67,1.841,tʰikʰaẓitʰiriẓi,embers,tkikkazitkirizi
clics-doculect-175-56,wapi1253-std,concepticon-141,1.851,kʰaʔauˀdan,burn (vb trans),kka?au?dan
clics-doculect-175-57,wapi1253-std,concepticon-1428,1.852,kʰaʔawan,burn (vb intrans),kka?awan
clics-doculect-175-58,wapi1253-std,concepticon-737,1.86,mauˀdakʰiˀdan,"light, kindle, ignite",mau?dakki?dan
clics-doculect-175-59,wapi1253-std,concepticon-127,1.861,makʰaˀdan,extinguish,makka?dan
clics-doculect-175-60,wapi1253-std,concepticon-10,1.88,ẓuwaakʰarɨ,firewood,zuwaakkari
clics-doculect-175-61,wapi1253-std,concepticon-1188,1.89,tʰikʰaẓitʰiriẓi,charcoal,tkikkazitkirizi
clics-doculect-175-62,wapi1253-std,concepticon-683,2.1,pʰiˀdan,"person, human being",pki?dan
clics-doculect-175-63,wapi1253-std,concepticon-1554,2.21,ˀdaunaiura,man (vs. woman),?daunaiura
clics-doculect-175-64,wapi1253-std,concepticon-962,2.22,ẓɨna,woman,zina
clics-doculect-175-65,wapi1253-std,concepticon-1553,2.23,ˀdaunaiura,male,?daunaiura
clics-doculect-175-66,wapi1253-std,concepticon-1551,2.24,ẓɨna,female,zina
clics-doculect-175-67,wapi1253-std,concepticon-1366,2.25,ˀdaunaiura,boy,?daunaiura
clics-doculect-175-68,wapi1253-std,concepticon-76,2.251,tʰuminarɨ,young man (adolescent),tkuminari
clics-doculect-175-69,wapi1253-std,concepticon-1646,2.26,ẓɨna,girl,zina
clics-doculect-175-70,wapi1253-std,concepticon-1646,2.26,ẓɨn,girl,zin
clics-doculect-175-71,wapi1253-std,concepticon-77,2.261,mawɨsa,young woman (adolescent),mawisa
clics-doculect-175-72,wapi1253-std,concepticon-1304,2.27,kuraiˀdaunaa,child,kurai?daunaa
clics-doculect-175-73,wapi1253-std,concepticon-1289,2.28,kuraiˀdaunaa,"infant, baby",kurai?daunaa
clics-doculect-175-74,wapi1253-std,concepticon-1200,2.31,ˀdaiarɨ,husband,?daiari
clics-doculect-175-75,wapi1253-std,concepticon-1199,2.32,ˀdaiaru,wife,?daiaru
clics-doculect-175-76,wapi1253-std,concepticon-203,2.33,ˀdan,marry,?dan
clics-doculect-175-77,wapi1253-std,concepticon-1259,2.34,ˀdan,"marriage, wedding",?dan
clics-doculect-175-78,wapi1253-std,concepticon-1134,2.341,mɨɨˀdaakʰapʰan,divorce,mii?daakkapkan
clics-doculect-175-79,wapi1253-std,concepticon-1217,2.35,ˀdarɨ,father,?dari
clics-doculect-175-80,wapi1253-std,concepticon-1216,2.36,ˀdaru,mother,?daru
clics-doculect-175-81,wapi1253-std,concepticon-505,2.37,ˀdarunau,parents,?darunau
clics-doculect-175-82,wapi1253-std,concepticon-424,2.38,ˀdaʔu,married man,?da?u
clics-doculect-175-83,wapi1253-std,concepticon-426,2.39,ˀdaiˀba,married woman,?dai?ba
clics-doculect-175-84,wapi1253-std,concepticon-1620,2.41,ˀdani,son,?dani
clics-doculect-175-85,wapi1253-std,concepticon-1357,2.42,ˀdaniˀba,daughter,?dani?ba
clics-doculect-175-86,wapi1253-std,concepticon-1801,2.43,ˀdani,offspring (son or daughter),?dani
clics-doculect-175-87,wapi1253-std,concepticon-1262,2.44,inawɨẓa,brother,inawiza
clics-doculect-175-88,wapi1253-std,concepticon-1262,2.44,aẓɨ,brother,azi
clics-doculect-175-89,wapi1253-std,concepticon-1759,2.444,tʰɨɨniẓ,older brother,tkiiniz
clics-doculect-175-90,wapi1253-std,concepticon-1760,2.445,ˀdawiʔičʰan,younger brother,?dawi?ickan
clics-doculect-175-91,wapi1253-std,concepticon-1263,2.45,ˀdaˀdakʰuu,sister,?da?dakkuu
clics-doculect-175-92,wapi1253-std,concepticon-1263,2.45,inauẓu,sister,inauzu
clics-doculect-175-93,wapi1253-std,concepticon-1758,2.454,masukʰuniˀdi,older sister,masukkuni?di
clics-doculect-175-94,wapi1253-std,concepticon-1761,2.455,ˀdawiʔičʰan,younger sister,?dawi?ickan
clics-doculect-175-95,wapi1253-std,concepticon-1005,2.458,šamannau,twins,samannau
clics-doculect-175-96,wapi1253-std,concepticon-1383,2.46,ˀdukʰuẓɨɨ,grandfather,?dukkuzii
clics-doculect-175-97,wapi1253-std,concepticon-406,2.461,tʰɨnarɨnau,old man,tkinarinau
clics-doculect-175-98,wapi1253-std,concepticon-1496,2.47,kʰuʔukʰuu,grandmother,kku?ukkuu
clics-doculect-175-99,wapi1253-std,concepticon-907,2.471,masakʰunnau,old woman,masakkunnau
clics-doculect-175-100,wapi1253-std,concepticon-1618,2.48,tʰakʰan,grandson,tkakkan
clics-doculect-175-101,wapi1253-std,concepticon-1619,2.49,tʰakʰan,granddaughter,tkakkan
clics-doculect-175-102,wapi1253-std,concepticon-1984,2.511,tʰaatʰai,mother's brother,tkaatkai
clics-doculect-175-103,wapi1253-std,concepticon-1985,2.512,pʰaapʰai,father's brother,pkaapkai
clics-doculect-175-104,wapi1253-std,concepticon-171,2.521,maamai,mother's sister,maamai
clics-doculect-175-105,wapi1253-std,concepticon-170,2.522,waʔanɨɨ,father's sister,wa?anii
clics-doculect-175-106,wapi1253-std,concepticon-1063,2.53,čʰaunai,nephew,ckaunai
clics-doculect-175-107,wapi1253-std,concepticon-1642,2.54,ˀdanikʰaʔaẓuu,niece,?danikka?azuu
clics-doculect-175-108,wapi1253-std,concepticon-1643,2.55,iriˀban,cousin,iri?ban
clics-doculect-175-109,wapi1253-std,concepticon-1669,2.56,ˀdukʰuẓɨɨnnau,ancestors,?dukkuziinnau
clics-doculect-175-110,wapi1253-std,concepticon-490,2.57,tʰakʰaniinau,descendants,tkakkaniinau
clics-doculect-175-111,wapi1253-std,concepticon-2255,2.61,imaˀdakʰuẓ,father-in-law (of a man),ima?dakkuz
clics-doculect-175-112,wapi1253-std,concepticon-2254,2.611,imaˀdakʰuẓ,father-in-law (of a woman),ima?dakkuz
clics-doculect-175-113,wapi1253-std,concepticon-2256,2.62,imaɨẓu,mother-in-law (of a man),imaizu
clics-doculect-175-114,wapi1253-std,concepticon-2257,2.621,imaɨẓu,mother-in-law (of a woman),imaizu
clics-doculect-175-115,wapi1253-std,concepticon-2267,2.63,ˀdiniẓɨ,son-in-law (of a man),?dinizi
clics-doculect-175-116,wapi1253-std,concepticon-2266,2.631,ˀdiniẓɨ,son-in-law (of a woman),?dinizi
clics-doculect-175-117,wapi1253-std,concepticon-2265,2.64,ˀdiniẓu,daughter-in-law (of a man),?dinizu
clics-doculect-175-118,wapi1253-std,concepticon-2264,2.641,ˀdiniẓu,daughter-in-law (of a woman),?dinizu
clics-doculect-175-119,wapi1253-std,concepticon-237,2.71,ˀdarɨura,stepfather,?dariura
clics-doculect-175-120,wapi1253-std,concepticon-236,2.72,ˀdaruwaˀba,stepmother,?daruwa?ba
clics-doculect-175-121,wapi1253-std,concepticon-1059,2.73,ˀdaniura,stepson,?daniura
clics-doculect-175-122,wapi1253-std,concepticon-1058,2.74,ˀdaniaˀba,stepdaughter,?dania?ba
