ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-20-1,mara1378-std,concepticon-965,1.1,ʤaga,world,dZaga
clics-doculect-20-2,mara1378-std,concepticon-965,1.1,viʃwa,world,viSwa
clics-doculect-20-3,mara1378-std,concepticon-626,1.21,ʤamiːn̪a,"earth, land",dZami:na
clics-doculect-20-4,mara1378-std,concepticon-1228,1.212,maːt̪iː,"earth=ground, soil",ma:ti:
clics-doculect-20-5,mara1378-std,concepticon-2,1.213,d̪ʱuːɭa,dust,dhu:la
clics-doculect-20-6,mara1378-std,concepticon-640,1.214,ʧikʰala,mud,tSikkala
clics-doculect-20-7,mara1378-std,concepticon-671,1.215,retiː,sand,reti:
clics-doculect-20-8,mara1378-std,concepticon-671,1.215,waːĮuː,sand,wa:Iu:
clics-doculect-20-9,mara1378-std,concepticon-2118,1.22,parwata,"mountain, hill",parwata
clics-doculect-20-10,mara1378-std,concepticon-2118,1.22,ɖoŋgara,"mountain, hill",doNGgara
clics-doculect-20-11,mara1378-std,concepticon-618,1.222,kaɖaː,"cliff, precipice",kada:
clics-doculect-20-12,mara1378-std,concepticon-652,1.23,saːd̪ʱaː,"plain, field",sa:dha:
clics-doculect-20-13,mara1378-std,concepticon-652,1.23,saraɭa,"plain, field",sarala
clics-doculect-20-14,mara1378-std,concepticon-921,1.24,d̪ariː,valley,dari:
clics-doculect-20-15,mara1378-std,concepticon-622,1.25,beʈa,island,beta
clics-doculect-20-16,mara1378-std,concepticon-166,1.26,mukʰya bʱuːprad̪eɕa,mainland,mukkya bhu:pradeca
clics-doculect-20-17,mara1378-std,concepticon-113,1.27,kin̪aːraː,shore,kina:ra:
clics-doculect-20-18,mara1378-std,concepticon-113,1.27,t̪aʈa,shore,tata
clics-doculect-20-19,mara1378-std,concepticon-1155,1.28,guhaː,cave,guha:
clics-doculect-20-20,mara1378-std,concepticon-948,1.31,paːɳiː,water,pa:ni:
clics-doculect-20-21,mara1378-std,concepticon-948,1.31,dʒala,water,dZala
clics-doculect-20-22,mara1378-std,concepticon-1474,1.32,samud̪ra,sea,samudra
clics-doculect-20-23,mara1378-std,concepticon-1474,1.32,saːgara,sea,sa:gara
clics-doculect-20-24,mara1378-std,concepticon-258,1.322,ɕaːn̪t̪a,calm (of sea),ca:nta
clics-doculect-20-25,mara1378-std,concepticon-258,1.322,st̪ʰira,calm (of sea),stkira
clics-doculect-20-26,mara1378-std,concepticon-259,1.323,kʰavalelaː,rough (of sea),kkavalela:
clics-doculect-20-27,mara1378-std,concepticon-1768,1.324,pʰesa,foam,pkesa
clics-doculect-20-28,mara1378-std,concepticon-645,1.329,mahaːsaːgara,ocean,maha:sa:gara
clics-doculect-20-29,mara1378-std,concepticon-624,1.33,sarovara,lake,sarovara
clics-doculect-20-30,mara1378-std,concepticon-663,1.34,upasaːgara,"gulf, bay",upasa:gara
clics-doculect-20-31,mara1378-std,concepticon-623,1.341,kʰaːrjaː paːɳjaːtʃe sarovara,lagoon,kka:rja: pa:nja:tSe sarovara
clics-doculect-20-32,mara1378-std,concepticon-1662,1.343,bʱuɕira,"headland, point",bhucira
clics-doculect-20-33,mara1378-std,concepticon-978,1.35,laːʈa,wave,la:ta
clics-doculect-20-34,mara1378-std,concepticon-978,1.35,t̪araŋa,wave,taraNGa
clics-doculect-20-35,mara1378-std,concepticon-891,1.352,samud̪raːtʃiː bʱaratiːoʰoʈiː,tide,samudra:tSi: bharati:okoti:
clics-doculect-20-36,mara1378-std,concepticon-1026,1.353,samud̪raːtʃiː ohoʈiː,lowtide,samudra:tSi: ohoti:
clics-doculect-20-37,mara1378-std,concepticon-613,1.354,samud̪raːtʃiː bʱaratiː,hightide,samudra:tSi: bharati:
clics-doculect-20-38,mara1378-std,concepticon-666,1.36,n̪ad̪iː,"river, stream, brook",nadi:
clics-doculect-20-39,mara1378-std,concepticon-666,1.36,pravaːh,"river, stream, brook",prava:h
clics-doculect-20-40,mara1378-std,concepticon-1982,1.362,paːɳjaːt̪iːl bʱovaraː,whirlpool,pa:nja:ti:l bhovara:
clics-doculect-20-41,mara1378-std,concepticon-2144,1.37,dʒʱara,"spring, well",dZhara
clics-doculect-20-42,mara1378-std,concepticon-2144,1.37,vihiːra,"spring, well",vihi:ra
clics-doculect-20-43,mara1378-std,concepticon-1145,1.38,d̪alad̪aliːtʃaː prad̪eɕa,swamp,daladali:tSa: pradeca
clics-doculect-20-44,mara1378-std,concepticon-943,1.39,d̪ʱabad̪ʱabaː,waterfall,dhabadhaba:
clics-doculect-20-45,mara1378-std,concepticon-420,1.41,van̪a,"woods, forest",vana
clics-doculect-20-46,mara1378-std,concepticon-420,1.41,raːn̪a,"woods, forest",ra:na
clics-doculect-20-47,mara1378-std,concepticon-420,1.41,araɳja,"woods, forest",aranja
clics-doculect-20-48,mara1378-std,concepticon-1803,1.43,laːkuːɖa,wood,la:ku:da
clics-doculect-20-49,mara1378-std,concepticon-2125,1.44,kʰaɖaka,"stone, rock",kkadaka
clics-doculect-20-50,mara1378-std,concepticon-2125,1.44,d̪agaɖa,"stone, rock",dagada
clics-doculect-20-51,mara1378-std,concepticon-6,1.45,bʱuːkampa,earthquake,bhu:kampa
clics-doculect-20-52,mara1378-std,concepticon-1732,1.51,aːkaːɕa,sky,a:ka:ca
clics-doculect-20-53,mara1378-std,concepticon-1732,1.51,n̪abʱa,sky,nabha
clics-doculect-20-54,mara1378-std,concepticon-1343,1.52,aruːɳa,sun,aru:na
clics-doculect-20-55,mara1378-std,concepticon-1343,1.52,suːrja,sun,su:rja
clics-doculect-20-56,mara1378-std,concepticon-1313,1.53,tʃan̪d̪ra,moon,tSandra
clics-doculect-20-57,mara1378-std,concepticon-1430,1.54,t̪aːraː,star,ta:ra:
clics-doculect-20-58,mara1378-std,concepticon-1430,1.54,t̪aːn̪d̪aɳiː,star,ta:ndani:
clics-doculect-20-59,mara1378-std,concepticon-1654,1.55,viːdʒa,lightning,vi:dZa
clics-doculect-20-60,mara1378-std,concepticon-1150,1.56,megʱagardʒan̪aː,thunder,meghagardZana:
clics-doculect-20-61,mara1378-std,concepticon-1150,1.56,megʱan̪tʃaː gaɖagaɖaːʈa,thunder,meghantSa: gadagada:ta
clics-doculect-20-62,mara1378-std,concepticon-2007,1.57,viːdʒa,lightning (as striking),vi:dZa
clics-doculect-20-63,mara1378-std,concepticon-858,1.58,vaːd̪aɭa,storm,va:dala
clics-doculect-20-64,mara1378-std,concepticon-858,1.58,tupʰaːn̪a,storm,tupka:na
clics-doculect-20-65,mara1378-std,concepticon-1733,1.59,in̪d̪rad̪ʱan̪uɕja,rainbow,indradhanucja
clics-doculect-20-66,mara1378-std,concepticon-630,1.61,prakaːɕa,light (noun),praka:ca
clics-doculect-20-67,mara1378-std,concepticon-630,1.61,d̪ivaː,light (noun),diva:
clics-doculect-20-68,mara1378-std,concepticon-11,1.62,an̪d̪ʱaːra,darkness,andha:ra
clics-doculect-20-69,mara1378-std,concepticon-11,1.62,kaːɭokʰa,darkness,ka:lokka
clics-doculect-20-70,mara1378-std,concepticon-1388,1.63,saːvaliː,"shade, shadow",sa:vali:
clics-doculect-20-71,mara1378-std,concepticon-1388,1.63,tʃʰaːjaː,"shade, shadow",tSka:ja:
clics-doculect-20-72,mara1378-std,concepticon-1977,1.64,d̪ava,dew,dava
clics-doculect-20-73,mara1378-std,concepticon-27,1.71,havaː,air,hava:
clics-doculect-20-74,mara1378-std,concepticon-960,1.72,vaːraː,wind,va:ra:
clics-doculect-20-75,mara1378-std,concepticon-1489,1.73,ɖʱaga,cloud,dhaga
clics-doculect-20-76,mara1378-std,concepticon-1489,1.73,loʈa,cloud,lota
clics-doculect-20-77,mara1378-std,concepticon-249,1.74,d̪aːʈ d̪ʱuke,fog,da:t dhuke
clics-doculect-20-78,mara1378-std,concepticon-658,1.75,paːusa,rain (noun),pa:usa
clics-doculect-20-79,mara1378-std,concepticon-784,1.76,himareʂaː,snow (noun),himaresa:
clics-doculect-20-80,mara1378-std,concepticon-617,1.77,barpʰa,ice,barpka
clics-doculect-20-81,mara1378-std,concepticon-952,1.78,havaːmaːn̪a,weather,hava:ma:na
clics-doculect-20-82,mara1378-std,concepticon-221,1.81,agn̪iː,fire,agni:
clics-doculect-20-83,mara1378-std,concepticon-221,1.81,aːga,fire,a:ga
clics-doculect-20-84,mara1378-std,concepticon-889,1.82,dʒjot̪a,flame (noun),dZjota
clics-doculect-20-85,mara1378-std,concepticon-889,1.82,dʒvaːlaː,flame (noun),dZva:la:
clics-doculect-20-86,mara1378-std,concepticon-778,1.83,d̪ʱuːra,smoke (noun),dhu:ra
clics-doculect-20-87,mara1378-std,concepticon-646,1.84,raːkʰa,ashes,ra:kka
clics-doculect-20-88,mara1378-std,concepticon-67,1.841,n̪ikʰaːre,embers,nikka:re
clics-doculect-20-89,mara1378-std,concepticon-141,1.851,dʒaːɭaɳe,burn (vb trans),dZa:lane
clics-doculect-20-90,mara1378-std,concepticon-1428,1.852,dʒaɭaɳe,burn (vb intrans),dZalane
clics-doculect-20-91,mara1378-std,concepticon-737,1.86,peʈavaɳe,"light, kindle, ignite",petavane
clics-doculect-20-92,mara1378-std,concepticon-127,1.861,vidʒavaɳe,extinguish,vidZavane
clics-doculect-20-93,mara1378-std,concepticon-127,1.861,maːlavaɳe,extinguish,ma:lavane
clics-doculect-20-94,mara1378-std,concepticon-1133,1.87,aːgakaːɖiː,match (noun),a:gaka:di:
clics-doculect-20-95,mara1378-std,concepticon-10,1.88,dʒaɭaɳa,firewood,dZalana
clics-doculect-20-96,mara1378-std,concepticon-1188,1.89,koɭasaː,charcoal,kolasa:
clics-doculect-20-97,mara1378-std,concepticon-683,2.1,vjakt̪i,"person, human being",vjakti
clics-doculect-20-98,mara1378-std,concepticon-1554,2.21,puruɕa,man (vs. woman),puruca
clics-doculect-20-99,mara1378-std,concepticon-1554,2.21,n̪ara,man (vs. woman),nara
clics-doculect-20-100,mara1378-std,concepticon-962,2.22,n̪aːriː,woman,na:ri:
clics-doculect-20-101,mara1378-std,concepticon-962,2.22,st̪riː,woman,stri:
clics-doculect-20-102,mara1378-std,concepticon-1553,2.23,puruɕa,male,puruca
clics-doculect-20-103,mara1378-std,concepticon-1553,2.23,n̪ara,male,nara
clics-doculect-20-104,mara1378-std,concepticon-1551,2.24,n̪aːriː,female,na:ri:
clics-doculect-20-105,mara1378-std,concepticon-1551,2.24,st̪riː,female,stri:
clics-doculect-20-106,mara1378-std,concepticon-1366,2.25,mulagaː,boy,mulaga:
clics-doculect-20-107,mara1378-std,concepticon-76,2.251,juvaka,young man (adolescent),juvaka
clics-doculect-20-108,mara1378-std,concepticon-1646,2.26,mulagiː,girl,mulagi:
clics-doculect-20-109,mara1378-std,concepticon-77,2.261,juvat̪iː,young woman (adolescent),juvati:
clics-doculect-20-110,mara1378-std,concepticon-1304,2.27,baːlaka,child,ba:laka
clics-doculect-20-111,mara1378-std,concepticon-1304,2.27,mule,child,mule
clics-doculect-20-112,mara1378-std,concepticon-1289,2.28,t̪aːn̪he muːla,"infant, baby",ta:nhe mu:la
clics-doculect-20-113,mara1378-std,concepticon-1200,2.31,pat̪iː,husband,pati:
clics-doculect-20-114,mara1378-std,concepticon-1200,2.31,n̪avaraː,husband,navara:
clics-doculect-20-115,mara1378-std,concepticon-1199,2.32,ard̪ʱaŋgin̪iː,wife,ardhaNGgini:
clics-doculect-20-116,mara1378-std,concepticon-203,2.33,vivaːh karaɳe,marry,viva:h karane
clics-doculect-20-117,mara1378-std,concepticon-203,2.33,lagn̪a karaɳe,marry,lagna karane
clics-doculect-20-118,mara1378-std,concepticon-1259,2.34,vivaːha sohaɭaː,"marriage, wedding",viva:ha sohala:
clics-doculect-20-119,mara1378-std,concepticon-1134,2.341,gʱaʈaspʰoʈa,divorce,ghataspkota
clics-doculect-20-120,mara1378-std,concepticon-1134,2.341,t̪aːʈaːt̪uːʈa,divorce,ta:ta:tu:ta
clics-doculect-20-121,mara1378-std,concepticon-1217,2.35,pit̪aː,father,pita:
clics-doculect-20-122,mara1378-std,concepticon-1217,2.35,baːpa,father,ba:pa
clics-doculect-20-123,mara1378-std,concepticon-1217,2.35,vaɖiːla,father,vadi:la
clics-doculect-20-124,mara1378-std,concepticon-1216,2.36,maːt̪aː,mother,ma:ta:
clics-doculect-20-125,mara1378-std,concepticon-505,2.37,aːivaɖiːla,parents,a:ivadi:la
clics-doculect-20-126,mara1378-std,concepticon-424,2.38,vivaːhit̪a  puruɕa,married man,viva:hita  puruca
clics-doculect-20-127,mara1378-std,concepticon-426,2.39,vivaːhit̪a  st̪riː,married woman,viva:hita  stri:
clics-doculect-20-128,mara1378-std,concepticon-1620,2.41,mulagaː,son,mulaga:
clics-doculect-20-129,mara1378-std,concepticon-1357,2.42,kan̪jaː,daughter,kanja:
clics-doculect-20-130,mara1378-std,concepticon-1357,2.42,mulagiː,daughter,mulagi:
clics-doculect-20-131,mara1378-std,concepticon-1801,2.43,mula,offspring (son or daughter),mula
clics-doculect-20-132,mara1378-std,concepticon-1262,2.44,bʱaːu,brother,bha:u
clics-doculect-20-133,mara1378-std,concepticon-1759,2.444,moʈʰaː bʱaːu,older brother,motka: bha:u
clics-doculect-20-134,mara1378-std,concepticon-1760,2.445,lahaːn̪a  bʱaːu,younger brother,laha:na  bha:u
clics-doculect-20-135,mara1378-std,concepticon-1263,2.45,bahiːɳa,sister,bahi:na
clics-doculect-20-136,mara1378-std,concepticon-1758,2.454,moʈʰiː baʰiːɳa,older sister,motki: baki:na
clics-doculect-20-137,mara1378-std,concepticon-1761,2.455,lahaːn̪a  bahiːɳa,younger sister,laha:na  bahi:na
clics-doculect-20-138,mara1378-std,concepticon-1640,2.456,bʱaːvan̪ɖa,sibling,bha:vanda
clics-doculect-20-139,mara1378-std,concepticon-1005,2.458,dʒuɭe,twins,dZule
clics-doculect-20-140,mara1378-std,concepticon-1383,2.46,aːdʒobaː,grandfather,a:dZoba:
clics-doculect-20-141,mara1378-std,concepticon-406,2.461,mhaːt̪aːraː,old man,mha:ta:ra:
clics-doculect-20-142,mara1378-std,concepticon-1496,2.47,aːdʒiː,grandmother,a:dZi:
clics-doculect-20-143,mara1378-std,concepticon-907,2.471,mhaːt̪aːriː,old woman,mha:ta:ri:
clics-doculect-20-144,mara1378-std,concepticon-1618,2.48,n̪aːt̪uː,grandson,na:tu:
clics-doculect-20-145,mara1378-std,concepticon-1619,2.49,n̪aːt̪a,granddaughter,na:ta
clics-doculect-20-146,mara1378-std,concepticon-1327,2.51,kaːkaː,uncle,ka:ka:
clics-doculect-20-147,mara1378-std,concepticon-1984,2.511,maːmaː,mother's brother,ma:ma:
clics-doculect-20-148,mara1378-std,concepticon-1985,2.512,kaːkaː,father's brother,ka:ka:
clics-doculect-20-149,mara1378-std,concepticon-1272,2.52,maːvaɕiː,aunt,ma:vaci:
clics-doculect-20-150,mara1378-std,concepticon-1272,2.52,kaːkiː,aunt,ka:ki:
clics-doculect-20-151,mara1378-std,concepticon-171,2.521,maːvaɕiː,mother's sister,ma:vaci:
clics-doculect-20-152,mara1378-std,concepticon-170,2.522,aːt̪jaː,father's sister,a:tja:
clics-doculect-20-153,mara1378-std,concepticon-1063,2.53,put̪aɳjaː,nephew,putanja:
clics-doculect-20-154,mara1378-std,concepticon-1063,2.53,bʱaːtʃaː,nephew,bha:tSa:
clics-doculect-20-155,mara1378-std,concepticon-1642,2.54,put̪aɳiː,niece,putani:
clics-doculect-20-156,mara1378-std,concepticon-1642,2.54,bʱaːtʃiː,niece,bha:tSi:
clics-doculect-20-157,mara1378-std,concepticon-1643,2.55,tʃulat̪a  bʱaːu,cousin,tSulata  bha:u
clics-doculect-20-158,mara1378-std,concepticon-1643,2.55,tʃulat̪a  bahiːɳa,cousin,tSulata  bahi:na
clics-doculect-20-159,mara1378-std,concepticon-1669,2.56,purvadʒa,ancestors,purvadZa
clics-doculect-20-160,mara1378-std,concepticon-490,2.57,van̪ɕadʒa,descendants,vancadZa
clics-doculect-20-161,mara1378-std,concepticon-2255,2.61,saːsare,father-in-law (of a man),sa:sare
clics-doculect-20-162,mara1378-std,concepticon-2254,2.611,saːsare,father-in-law (of a woman),sa:sare
clics-doculect-20-163,mara1378-std,concepticon-2256,2.62,saːsuː,mother-in-law (of a man),sa:su:
clics-doculect-20-164,mara1378-std,concepticon-2257,2.621,saːsuː,mother-in-law (of a woman),sa:su:
clics-doculect-20-165,mara1378-std,concepticon-2267,2.63,dʒaːvaiː,son-in-law (of a man),dZa:vai:
clics-doculect-20-166,mara1378-std,concepticon-2266,2.631,dʒaːvaiː,son-in-law (of a woman),dZa:vai:
clics-doculect-20-167,mara1378-std,concepticon-2265,2.64,suːn̪a,daughter-in-law (of a man),su:na
clics-doculect-20-168,mara1378-std,concepticon-2264,2.641,suːn̪a,daughter-in-law (of a woman),su:na
clics-doculect-20-169,mara1378-std,concepticon-237,2.71,saːvat̪ra pit̪aː,stepfather,sa:vatra pita:
clics-doculect-20-170,mara1378-std,concepticon-236,2.72,saːvat̪ra maːt̪aː,stepmother,sa:vatra ma:ta:
clics-doculect-20-171,mara1378-std,concepticon-1059,2.73,saːvat̪ra mulgaː,stepson,sa:vatra mulga:
clics-doculect-20-172,mara1378-std,concepticon-1058,2.74,saːvat̪ra mulgiː,stepdaughter,sa:vatra mulgi:
clics-doculect-20-173,mara1378-std,concepticon-1149,2.75,an̪aːt̪ʰa,orphan,ana:tka
clics-doculect-20-174,mara1378-std,concepticon-1756,2.76,vid̪ʱavaː,widow,vidhava:
clics-doculect-20-175,mara1378-std,concepticon-1981,2.77,vid̪ʱuːra,widower,vidhu:ra
clics-doculect-20-176,mara1378-std,concepticon-1644,2.81,n̪aːt̪evaːiːka,"relatives, kinsmen",na:teva:i:ka
clics-doculect-20-177,mara1378-std,concepticon-194,2.82,kuʈumba,family,kutumba
clics-doculect-20-178,mara1378-std,concepticon-1209,2.91,miː,I,mi:
clics-doculect-20-179,mara1378-std,concepticon-1215,2.92,t̪uː,you (singular),tu:
clics-doculect-20-180,mara1378-std,concepticon-262,2.93,t̪o/ t̪iː/ t̪e,he/she/it,to/ ti:/ te
clics-doculect-20-181,mara1378-std,concepticon-1212,2.94,aːpaɳa,we,a:pana
clics-doculect-20-182,mara1378-std,concepticon-1212,2.94,aːmhiː,we,a:mhi:
clics-doculect-20-183,mara1378-std,concepticon-1131,2.941,aːpaɳa saːre,we (inclusive),a:pana sa:re
clics-doculect-20-184,mara1378-std,concepticon-1130,2.942,aːpaɳa,we (exclusive),a:pana
clics-doculect-20-185,mara1378-std,concepticon-1213,2.95,t̪umhiː,you (plural),tumhi:
clics-doculect-20-186,mara1378-std,concepticon-817,2.96,t̪e,they,te
clics-doculect-20-187,mara1378-std,concepticon-619,3.11,praːɳiː,animal,pra:ni:
clics-doculect-20-188,mara1378-std,concepticon-619,3.11,dʒan̪aːvara,animal,dZana:vara
clics-doculect-20-189,mara1378-std,concepticon-2261,3.12,puruɕ,male (adj),puruc
clics-doculect-20-190,mara1378-std,concepticon-2261,3.12,praːɳjaːtiːl n̪ara,male (adj),pra:nja:ti:l nara
clics-doculect-20-191,mara1378-std,concepticon-2262,3.13,st̪riː,female (adj),stri:
clics-doculect-20-192,mara1378-std,concepticon-2262,3.13,mulagiː,female (adj),mulagi:
clics-doculect-20-193,mara1378-std,concepticon-2262,3.13,maːd̪iː,female (adj),ma:di:
clics-doculect-20-194,mara1378-std,concepticon-631,3.15,gureɖʱore,livestock,guredhore
clics-doculect-20-195,mara1378-std,concepticon-649,3.16,kuraɳa,pasture,kurana
clics-doculect-20-196,mara1378-std,concepticon-649,3.16,tʃaraɳa,pasture,tSarana
clics-doculect-20-197,mara1378-std,concepticon-263,3.18,guraːkʰiː,herdsman,gura:kki:
clics-doculect-20-198,mara1378-std,concepticon-851,3.19,t̪abelaː,"stable, stall",tabela:
clics-doculect-20-199,mara1378-std,concepticon-1153,3.2,gureɖʱore,cattle (bovine),guredhore
clics-doculect-20-200,mara1378-std,concepticon-1008,3.21,bɛːla,bull,be:la
clics-doculect-20-201,mara1378-std,concepticon-1169,3.22,bɛːla,ox,be:la
clics-doculect-20-202,mara1378-std,concepticon-1007,3.23,gaːj,cow,ga:j
clics-doculect-20-203,mara1378-std,concepticon-1989,3.24,vaːsaruː,calf,va:saru:
clics-doculect-20-204,mara1378-std,concepticon-1331,3.25,men̪ɖʱaru,sheep,mendharu
clics-doculect-20-205,mara1378-std,concepticon-1344,3.26,men̪ɖʱaː,ram,mendha:
clics-doculect-20-206,mara1378-std,concepticon-1345,3.28,men̪ɖʱaru,ewe,mendharu
clics-doculect-20-207,mara1378-std,concepticon-820,3.29,kokaruː,lamb,kokaru:
clics-doculect-20-208,mara1378-std,concepticon-1348,3.32,ɖukkara,boar,dukkara
clics-doculect-20-209,mara1378-std,concepticon-1348,3.32,varaːha,boar,vara:ha
clics-doculect-20-210,mara1378-std,concepticon-1351,3.34,ɖukariːɳa,sow,dukari:na
clics-doculect-20-211,mara1378-std,concepticon-1337,3.35,ɖukariːɳa,pig,dukari:na
clics-doculect-20-212,mara1378-std,concepticon-1502,3.36,bakariː,goat,bakari:
clics-doculect-20-213,mara1378-std,concepticon-264,3.37,bakaraː,he-goat,bakara:
clics-doculect-20-214,mara1378-std,concepticon-1972,3.38,bakaru,kid,bakaru
clics-doculect-20-215,mara1378-std,concepticon-615,3.41,aɕva,horse (equine),acva
clics-doculect-20-216,mara1378-std,concepticon-615,3.41,gʱoɖaː,horse (equine),ghoda:
clics-doculect-20-217,mara1378-std,concepticon-936,3.42,n̪ara gʱoɖaː,stallion,nara ghoda:
clics-doculect-20-218,mara1378-std,concepticon-938,3.44,gʱoɖiː,mare,ghodi:
clics-doculect-20-219,mara1378-std,concepticon-1647,3.45,ɕiŋgaruː,"foal, colt",ciNGgaru:
clics-doculect-20-220,mara1378-std,concepticon-1862,3.46,gaːɖʱava,"ass, donkey",ga:dhava
clics-doculect-20-221,mara1378-std,concepticon-890,3.47,kʰetʃara,mule,kketSara
