ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-47-1,lezg1247-std,concepticon-965,1.1,дуьньйа,world,du'n'ia
clics-doculect-47-2,lezg1247-std,concepticon-626,1.21,чил,"earth, land",chil
clics-doculect-47-3,lezg1247-std,concepticon-626,1.21,уьлкве,"earth, land",u'lkve
clics-doculect-47-4,lezg1247-std,concepticon-1228,1.212,накьв,"earth=ground, soil",nak'v
clics-doculect-47-5,lezg1247-std,concepticon-1228,1.212,чил,"earth=ground, soil",chil
clics-doculect-47-6,lezg1247-std,concepticon-2,1.213,руг,dust,rug
clics-doculect-47-7,lezg1247-std,concepticon-640,1.214,палчух,mud,palchukh
clics-doculect-47-8,lezg1247-std,concepticon-640,1.214,кьар,mud,k'ar
clics-doculect-47-9,lezg1247-std,concepticon-640,1.214,чирк,mud,chirk
clics-doculect-47-10,lezg1247-std,concepticon-671,1.215,къум,sand,k'um
clics-doculect-47-11,lezg1247-std,concepticon-2118,1.22,дагъ,"mountain, hill",dag'
clics-doculect-47-12,lezg1247-std,concepticon-2118,1.22,кІунтІ,"mountain, hill",kIuntI
clics-doculect-47-13,lezg1247-std,concepticon-618,1.222,чарх,"cliff, precipice",charkh
clics-doculect-47-14,lezg1247-std,concepticon-618,1.222,тикчарх,"cliff, precipice",tikcharkh
clics-doculect-47-15,lezg1247-std,concepticon-618,1.222,тиккьвал,"cliff, precipice",tikk'val
clics-doculect-47-16,lezg1247-std,concepticon-652,1.23,дуьзен,"plain, field",du'zen
clics-doculect-47-17,lezg1247-std,concepticon-652,1.23,чуьл,"plain, field",chu'l
clics-doculect-47-18,lezg1247-std,concepticon-921,1.24,дугун,valley,dugun
clics-doculect-47-19,lezg1247-std,concepticon-921,1.24,дере,valley,dere
clics-doculect-47-20,lezg1247-std,concepticon-622,1.25,остров,island,ostrov
clics-doculect-47-21,lezg1247-std,concepticon-166,1.26,континент,mainland,kontinent
clics-doculect-47-22,lezg1247-std,concepticon-113,1.27,къерех,shore,k'erekh
clics-doculect-47-23,lezg1247-std,concepticon-113,1.27,йаха,shore,iakha
clics-doculect-47-24,lezg1247-std,concepticon-1155,1.28,кьветІ,cave,k'vetI
clics-doculect-47-25,lezg1247-std,concepticon-1155,1.28,магъара,cave,mag'ara
clics-doculect-47-26,lezg1247-std,concepticon-948,1.31,йад,water,iad
clics-doculect-47-27,lezg1247-std,concepticon-1474,1.32,гьуьл,sea,g'u'l
clics-doculect-47-28,lezg1247-std,concepticon-258,1.322,секин,calm (of sea),sekin
clics-doculect-47-29,lezg1247-std,concepticon-259,1.323,къати,rough (of sea),k'ati
clics-doculect-47-30,lezg1247-std,concepticon-1768,1.324,каф,foam,kaf
clics-doculect-47-31,lezg1247-std,concepticon-645,1.329,океан,ocean,okean
clics-doculect-47-32,lezg1247-std,concepticon-624,1.33,вир,lake,vir
clics-doculect-47-33,lezg1247-std,concepticon-663,1.34,залив,"gulf, bay",zaliv
clics-doculect-47-34,lezg1247-std,concepticon-663,1.34,бухта,"gulf, bay",bukhta
clics-doculect-47-35,lezg1247-std,concepticon-623,1.341,лагун,lagoon,lagun
clics-doculect-47-36,lezg1247-std,concepticon-660,1.342,риф,reef,rif
clics-doculect-47-37,lezg1247-std,concepticon-660,1.342,раг,reef,rag
clics-doculect-47-38,lezg1247-std,concepticon-1662,1.343,мыс,"headland, point",mys
clics-doculect-47-39,lezg1247-std,concepticon-978,1.35,лепе,wave,lepe
clics-doculect-47-40,lezg1247-std,concepticon-891,1.352,йадхкажхьун,tide,iadkhkazhkh'un
clics-doculect-47-41,lezg1247-std,concepticon-891,1.352,йадкьулухъхъфин,tide,iadk'ulukh'kh'fin
clics-doculect-47-42,lezg1247-std,concepticon-1026,1.353,йадацукьун,lowtide,iadatsuk'un
clics-doculect-47-43,lezg1247-std,concepticon-613,1.354,йадхкажхьун,hightide,iadkhkazhkh'un
clics-doculect-47-44,lezg1247-std,concepticon-666,1.36,вацІ,"river, stream, brook",vatsI
clics-doculect-47-45,lezg1247-std,concepticon-666,1.36,сел,"river, stream, brook",sel
clics-doculect-47-46,lezg1247-std,concepticon-666,1.36,булах,"river, stream, brook",bulakh
clics-doculect-47-47,lezg1247-std,concepticon-666,1.36,хвал,"river, stream, brook",khval
clics-doculect-47-48,lezg1247-std,concepticon-1982,1.362,йадэлкъведайчка,whirlpool,iadelk'vedaichka
clics-doculect-47-49,lezg1247-std,concepticon-2144,1.37,булах,"spring, well",bulakh
clics-doculect-47-50,lezg1247-std,concepticon-2144,1.37,чешме,"spring, well",cheshme
clics-doculect-47-51,lezg1247-std,concepticon-2144,1.37,къуй,"spring, well",k'ui
clics-doculect-47-52,lezg1247-std,concepticon-1145,1.38,уьлен,swamp,u'len
clics-doculect-47-53,lezg1247-std,concepticon-1145,1.38,вир,swamp,vir
clics-doculect-47-54,lezg1247-std,concepticon-943,1.39,чарчар,waterfall,charchar
clics-doculect-47-55,lezg1247-std,concepticon-943,1.39,гургур,waterfall,gurgur
clics-doculect-47-56,lezg1247-std,concepticon-420,1.41,там,"woods, forest",tam
clics-doculect-47-58,lezg1247-std,concepticon-1803,1.43,кІарас,wood,kIaras
clics-doculect-47-59,lezg1247-std,concepticon-2125,1.44,къван,"stone, rock",k'van
clics-doculect-47-60,lezg1247-std,concepticon-2125,1.44,чарх,"stone, rock",charkh
clics-doculect-47-61,lezg1247-std,concepticon-6,1.45,залзала,earthquake,zalzala
clics-doculect-47-62,lezg1247-std,concepticon-1732,1.51,цав,sky,tsav
clics-doculect-47-63,lezg1247-std,concepticon-1343,1.52,рагъ,sun,rag'
clics-doculect-47-64,lezg1247-std,concepticon-1313,1.53,варз,moon,varz
clics-doculect-47-65,lezg1247-std,concepticon-1430,1.54,гъед,star,g'ed
clics-doculect-47-66,lezg1247-std,concepticon-1654,1.55,цІайлапан,lightning,tsIailapan
clics-doculect-47-67,lezg1247-std,concepticon-1150,1.56,цавунван,thunder,tsavunvan
