ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-17-1,avar1256-Standard,concepticon-965,1.1,дунял,world,dunial
clics-doculect-17-2,avar1256-Standard,concepticon-626,1.21,ракь,"earth, land",rak'
clics-doculect-17-3,avar1256-Standard,concepticon-626,1.21,дунял,"earth, land",dunial
clics-doculect-17-4,avar1256-Standard,concepticon-626,1.21,улка,"earth, land",ulka
clics-doculect-17-5,avar1256-Standard,concepticon-1228,1.212,ракь,"earth=ground, soil",rak'
clics-doculect-17-6,avar1256-Standard,concepticon-2,1.213,хІур,dust,khIur
clics-doculect-17-7,avar1256-Standard,concepticon-640,1.214,хъублъи,mud,kh'ubl'i
clics-doculect-17-8,avar1256-Standard,concepticon-671,1.215,сали,sand,sali
clics-doculect-17-9,avar1256-Standard,concepticon-2118,1.22,мегІер,"mountain, hill",megIer
clics-doculect-17-10,avar1256-Standard,concepticon-2118,1.22,гохІ,"mountain, hill",gokhI
clics-doculect-17-11,avar1256-Standard,concepticon-618,1.222,кьуру,"cliff, precipice",k'uru
clics-doculect-17-12,avar1256-Standard,concepticon-618,1.222,тІалу,"cliff, precipice",tIalu
clics-doculect-17-13,avar1256-Standard,concepticon-618,1.222,тІей,"cliff, precipice",tIei
clics-doculect-17-14,avar1256-Standard,concepticon-652,1.23,майдан,"plain, field",maidan
clics-doculect-17-15,avar1256-Standard,concepticon-652,1.23,лъарагІлъи,"plain, field",l'aragIl'i
clics-doculect-17-16,avar1256-Standard,concepticon-652,1.23,авлахъ,"plain, field",avlakh'
clics-doculect-17-17,avar1256-Standard,concepticon-921,1.24,гІурумухъ,valley,gIurumukh'
clics-doculect-17-18,avar1256-Standard,concepticon-622,1.25,чІинкІиллъи,island,chIinkIill'i
clics-doculect-17-19,avar1256-Standard,concepticon-166,1.26,кантинент,mainland,kantinent
clics-doculect-17-20,avar1256-Standard,concepticon-113,1.27,ракъдаллъи,shore,rak'dall'i
clics-doculect-17-21,avar1256-Standard,concepticon-113,1.27,рагІаллъи,shore,ragIall'i
clics-doculect-17-22,avar1256-Standard,concepticon-1155,1.28,нохъо,cave,nokh'o
clics-doculect-17-23,avar1256-Standard,concepticon-948,1.31,лълъим,water,l'l'im
clics-doculect-17-24,avar1256-Standard,concepticon-1474,1.32,ралъад,sea,ral'ad
clics-doculect-17-25,avar1256-Standard,concepticon-258,1.322,гІодобиччараб,calm (of sea),gIodobichcharab
clics-doculect-17-26,avar1256-Standard,concepticon-259,1.323,карачелаххараб,rough (of sea),karachelakhkharab
clics-doculect-17-27,avar1256-Standard,concepticon-1768,1.324,полоп,foam,polop
clics-doculect-17-28,avar1256-Standard,concepticon-645,1.329,океан,ocean,okean
clics-doculect-17-29,avar1256-Standard,concepticon-624,1.33,кІудияб,lake,kIudiiab
clics-doculect-17-30,avar1256-Standard,concepticon-624,1.33,хІор,lake,khIor
clics-doculect-17-31,avar1256-Standard,concepticon-978,1.35,карачел,wave,karachel
clics-doculect-17-32,avar1256-Standard,concepticon-891,1.352,ралъадтадебачІинванахъеин,tide,ral'adtadebachIinvanakh'ein
clics-doculect-17-33,avar1256-Standard,concepticon-1026,1.353,рагІалдасанахъечвахунин,lowtide,ragIaldasanakh'echvakhunin
clics-doculect-17-34,avar1256-Standard,concepticon-613,1.354,тІадебачІин,hightide,tIadebachIin
clics-doculect-17-35,avar1256-Standard,concepticon-666,1.36,гІор,"river, stream, brook",gIor
clics-doculect-17-36,avar1256-Standard,concepticon-666,1.36,ихх,"river, stream, brook",ikhkh
clics-doculect-17-37,avar1256-Standard,concepticon-666,1.36,чваххи,"river, stream, brook",chvakhkhi
clics-doculect-17-38,avar1256-Standard,concepticon-666,1.36,лъар,"river, stream, brook",l'ar
clics-doculect-17-39,avar1256-Standard,concepticon-1982,1.362,хІорсвери,whirlpool,khIorsveri
clics-doculect-17-40,avar1256-Standard,concepticon-2144,1.37,ицц,"spring, well",itsts
clics-doculect-17-41,avar1256-Standard,concepticon-2144,1.37,гъуй,"spring, well",g'ui
clics-doculect-17-42,avar1256-Standard,concepticon-1145,1.38,хьуцІцІ,swamp,kh'utsItsI
clics-doculect-17-43,avar1256-Standard,concepticon-943,1.39,чваххи,waterfall,chvakhkhi
clics-doculect-17-44,avar1256-Standard,concepticon-420,1.41,рохь,"woods, forest",rokh'
clics-doculect-17-46,avar1256-Standard,concepticon-1803,1.43,цІул,wood,tsIul
clics-doculect-17-47,avar1256-Standard,concepticon-2125,1.44,гамачІ,"stone, rock",gamachI
clics-doculect-17-48,avar1256-Standard,concepticon-2125,1.44,кьуру,"stone, rock",k'uru
clics-doculect-17-49,avar1256-Standard,concepticon-6,1.45,ракьбагъари,earthquake,rak'bag'ari
clics-doculect-17-50,avar1256-Standard,concepticon-1732,1.51,зоб,sky,zob
clics-doculect-17-51,avar1256-Standard,concepticon-1343,1.52,бакъ,sun,bak'
clics-doculect-17-52,avar1256-Standard,concepticon-1313,1.53,моцІ,moon,motsI
clics-doculect-17-53,avar1256-Standard,concepticon-1430,1.54,цІва,star,tsIva
clics-doculect-17-54,avar1256-Standard,concepticon-1654,1.55,пири,lightning,piri
clics-doculect-17-55,avar1256-Standard,concepticon-1150,1.56,зобгъугъай,thunder,zobg'ug'ai
clics-doculect-17-56,avar1256-Standard,concepticon-2007,1.57,пири,lightning (as striking),piri
clics-doculect-17-57,avar1256-Standard,concepticon-858,1.58,буран,storm,buran
clics-doculect-17-58,avar1256-Standard,concepticon-858,1.58,ралъадбагъари,storm,ral'adbag'ari
clics-doculect-17-59,avar1256-Standard,concepticon-1733,1.59,нуралъулкІамури,rainbow,nural'ulkIamuri
clics-doculect-17-60,avar1256-Standard,concepticon-1733,1.59,нур,rainbow,nur
clics-doculect-17-61,avar1256-Standard,concepticon-630,1.61,канлъи,light (noun),kanl'i
clics-doculect-17-62,avar1256-Standard,concepticon-11,1.62,бецІлъи,darkness,betsIl'i
clics-doculect-17-63,avar1256-Standard,concepticon-11,1.62,чІегІерлъи,darkness,chIegIerl'i
clics-doculect-17-64,avar1256-Standard,concepticon-1388,1.63,рагІад,"shade, shadow",ragIad
clics-doculect-17-65,avar1256-Standard,concepticon-1977,1.64,щуб,dew,shchub
clics-doculect-17-66,avar1256-Standard,concepticon-27,1.71,гьава,air,g'ava
clics-doculect-17-67,avar1256-Standard,concepticon-960,1.72,гьури,wind,g'uri
clics-doculect-17-68,avar1256-Standard,concepticon-1489,1.73,накІкІ,cloud,nakIkI
clics-doculect-17-69,avar1256-Standard,concepticon-249,1.74,хьухь,fog,kh'ukh'
clics-doculect-17-70,avar1256-Standard,concepticon-658,1.75,цІад,rain (noun),tsIad
clics-doculect-17-71,avar1256-Standard,concepticon-784,1.76,гІазу,snow (noun),gIazu
clics-doculect-17-72,avar1256-Standard,concepticon-617,1.77,цІцІер,ice,tsItsIer
clics-doculect-17-73,avar1256-Standard,concepticon-617,1.77,цІцІертІей,ice,tsItsIertIei
clics-doculect-17-74,avar1256-Standard,concepticon-617,1.77,цІцІерчІвай,ice,tsItsIerchIvai
clics-doculect-17-75,avar1256-Standard,concepticon-952,1.78,гьавабакъ,weather,g'avabak'
clics-doculect-17-76,avar1256-Standard,concepticon-221,1.81,цІа,fire,tsIa
clics-doculect-17-77,avar1256-Standard,concepticon-889,1.82,цІа,flame (noun),tsIa
clics-doculect-17-78,avar1256-Standard,concepticon-778,1.83,кІкІуй,smoke (noun),kIkIui
clics-doculect-17-79,avar1256-Standard,concepticon-646,1.84,рахъу,ashes,rakh'u
clics-doculect-17-80,avar1256-Standard,concepticon-67,1.841,боркьарабтІурччи,embers,bork'arabtIurchchi
clics-doculect-17-81,avar1256-Standard,concepticon-141,1.851,бухІизе,burn (vb trans),bukhIize
clics-doculect-17-82,avar1256-Standard,concepticon-1428,1.852,рекІине,burn (vb intrans),rekIine
clics-doculect-17-83,avar1256-Standard,concepticon-1428,1.852,бухІизе,burn (vb intrans),bukhIize
clics-doculect-17-84,avar1256-Standard,concepticon-737,1.86,цІабакизе,"light, kindle, ignite",tsIabakize
clics-doculect-17-85,avar1256-Standard,concepticon-127,1.861,свинабизе,extinguish,svinabize
clics-doculect-17-86,avar1256-Standard,concepticon-1133,1.87,спичка,match (noun),spichka
clics-doculect-17-87,avar1256-Standard,concepticon-10,1.88,цІул,firewood,tsIul
clics-doculect-17-88,avar1256-Standard,concepticon-1188,1.89,тІурччи,charcoal,tIurchchi
clics-doculect-17-89,avar1256-Standard,concepticon-683,2.1,гІадан,"person, human being",gIadan
clics-doculect-17-90,avar1256-Standard,concepticon-683,2.1,инсан,"person, human being",insan
clics-doculect-17-91,avar1256-Standard,concepticon-683,2.1,чи,"person, human being",chi
clics-doculect-17-92,avar1256-Standard,concepticon-1554,2.21,бихьинчи,man (vs. woman),bikh'inchi
clics-doculect-17-93,avar1256-Standard,concepticon-962,2.22,чІужугІадан,woman,chIuzhugIadan
clics-doculect-17-94,avar1256-Standard,concepticon-1553,2.23,бихьинабжо,male,bikh'inabzho
clics-doculect-17-95,avar1256-Standard,concepticon-1551,2.24,цІуябжо,female,tsIuiabzho
clics-doculect-17-96,avar1256-Standard,concepticon-1366,2.25,вас,boy,vas
clics-doculect-17-97,avar1256-Standard,concepticon-76,2.251,гІоркьилав,young man (adolescent),gIork'ilav
clics-doculect-17-98,avar1256-Standard,concepticon-76,2.251,гІолилав,young man (adolescent),gIolilav
clics-doculect-17-99,avar1256-Standard,concepticon-76,2.251,гІолохъанчи,young man (adolescent),gIolokh'anchi
clics-doculect-17-100,avar1256-Standard,concepticon-76,2.251,вас,young man (adolescent),vas
clics-doculect-17-101,avar1256-Standard,concepticon-1646,2.26,яс,girl,ias
clics-doculect-17-102,avar1256-Standard,concepticon-77,2.261,гІолилай,young woman (adolescent),gIolilai
clics-doculect-17-103,avar1256-Standard,concepticon-77,2.261,гІоркьилай,young woman (adolescent),gIork'ilai
clics-doculect-17-104,avar1256-Standard,concepticon-77,2.261,яс,young woman (adolescent),ias
clics-doculect-17-105,avar1256-Standard,concepticon-1304,2.27,лъимер,child,l'imer
clics-doculect-17-106,avar1256-Standard,concepticon-1289,2.28,лъимер,"infant, baby",l'imer
clics-doculect-17-107,avar1256-Standard,concepticon-1289,2.28,гьитІич,"infant, baby",g'itIich
clics-doculect-17-108,avar1256-Standard,concepticon-1200,2.31,рос,husband,ros
clics-doculect-17-109,avar1256-Standard,concepticon-1199,2.32,чІужу,wife,chIuzhu
clics-doculect-17-110,avar1256-Standard,concepticon-203,2.33,ригьингьабизе,marry,rig'ing'abize
clics-doculect-17-111,avar1256-Standard,concepticon-203,2.33,чІужуячинероссассеине,marry,chIuzhuiachinerossasseine
clics-doculect-17-112,avar1256-Standard,concepticon-1259,2.34,бертин,"marriage, wedding",bertin
clics-doculect-17-113,avar1256-Standard,concepticon-1259,2.34,ригьин,"marriage, wedding",rig'in
clics-doculect-17-114,avar1256-Standard,concepticon-1134,2.341,ратІалъи,divorce,ratIal'i
clics-doculect-17-115,avar1256-Standard,concepticon-1134,2.341,ригьинбиххи,divorce,rig'inbikhkhi
clics-doculect-17-116,avar1256-Standard,concepticon-1217,2.35,эмен,father,emen
clics-doculect-17-117,avar1256-Standard,concepticon-1216,2.36,эбел,mother,ebel
clics-doculect-17-118,avar1256-Standard,concepticon-505,2.37,эбелэмен,parents,ebelemen
clics-doculect-17-119,avar1256-Standard,concepticon-424,2.38,чІужуячарав,married man,chIuzhuiacharav
clics-doculect-17-120,avar1256-Standard,concepticon-426,2.39,росасеарай,married woman,rosasearai
clics-doculect-17-121,avar1256-Standard,concepticon-1620,2.41,вас,son,vas
clics-doculect-17-122,avar1256-Standard,concepticon-1357,2.42,яс,daughter,ias
clics-doculect-17-123,avar1256-Standard,concepticon-1801,2.43,лъимал,offspring (son or daughter),l'imal
clics-doculect-17-124,avar1256-Standard,concepticon-1801,2.43,наслу,offspring (son or daughter),naslu
clics-doculect-17-125,avar1256-Standard,concepticon-1262,2.44,вац,brother,vats
clics-doculect-17-126,avar1256-Standard,concepticon-1759,2.444,кІудияввац,older brother,kIudiiavvats
clics-doculect-17-127,avar1256-Standard,concepticon-1760,2.445,гьитІинаввац,younger brother,g'itIinavvats
clics-doculect-17-128,avar1256-Standard,concepticon-1263,2.45,яц,sister,iats
clics-doculect-17-129,avar1256-Standard,concepticon-1758,2.454,кІудияйяц,older sister,kIudiiaiiats
clics-doculect-17-130,avar1256-Standard,concepticon-1761,2.455,гьитІинайяц,younger sister,g'itIinaiiats
clics-doculect-17-131,avar1256-Standard,concepticon-1640,2.456,вацц,sibling,vatsts
clics-doculect-17-132,avar1256-Standard,concepticon-1640,2.456,яцц,sibling,iatsts
clics-doculect-17-133,avar1256-Standard,concepticon-1005,2.458,кІицадахъгьарураллъимал,twins,kIitsadakh'g'arurall'imal
clics-doculect-17-134,avar1256-Standard,concepticon-1383,2.46,кІудада,grandfather,kIudada
clics-doculect-17-135,avar1256-Standard,concepticon-1383,2.46,дахІадада,grandfather,dakhIadada
clics-doculect-17-136,avar1256-Standard,concepticon-406,2.461,херавчи,old man,kheravchi
clics-doculect-17-137,avar1256-Standard,concepticon-1496,2.47,кІодо,grandmother,kIodo
