ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-104-1,chib1270-std,concepticon-965,1.1,kɨkaɣuaac̷̣onuka,world,kikaguaaconuka
clics-doculect-104-2,chib1270-std,concepticon-626,1.21,kɨka,"earth, land",kika
clics-doculect-104-3,chib1270-std,concepticon-1228,1.212,ieɣi,"earth=ground, soil",iegi
clics-doculect-104-4,chib1270-std,concepticon-2,1.213,βuske,dust,buske
clics-doculect-104-5,chib1270-std,concepticon-640,1.214,isua,mud,isua
clics-doculect-104-6,chib1270-std,concepticon-671,1.215,ɣuanc̷̣a,sand,guanca
clics-doculect-104-7,chib1270-std,concepticon-2118,1.22,ɣua,"mountain, hill",gua
clics-doculect-104-8,chib1270-std,concepticon-652,1.23,mɨkɨkpkuao,"plain, field",mikikpkuao
clics-doculect-104-9,chib1270-std,concepticon-1155,1.28,ta,cave,ta
clics-doculect-104-10,chib1270-std,concepticon-948,1.31,sie,water,sie
clics-doculect-104-11,chib1270-std,concepticon-624,1.33,siua,lake,siua
clics-doculect-104-12,chib1270-std,concepticon-623,1.341,siua,lagoon,siua
clics-doculect-104-13,chib1270-std,concepticon-978,1.35,simke,wave,simke
clics-doculect-104-14,chib1270-std,concepticon-666,1.36,sie,"river, stream, brook",sie
clics-doculect-104-15,chib1270-std,concepticon-666,1.36,sietoke,"river, stream, brook",sietoke
clics-doculect-104-16,chib1270-std,concepticon-2144,1.37,hiṣɨkɨ,"spring, well",hisiki
clics-doculect-104-17,chib1270-std,concepticon-420,1.41,kɨe,"woods, forest",kie
clics-doculect-104-19,chib1270-std,concepticon-2125,1.44,hɨka,"stone, rock",hika
clics-doculect-104-20,chib1270-std,concepticon-6,1.45,iec̷̣amiskua,earthquake,iecamiskua
clics-doculect-104-21,chib1270-std,concepticon-1732,1.51,ɣuatkɨka,sky,guatkika
clics-doculect-104-22,chib1270-std,concepticon-1343,1.52,sua,sun,sua
clics-doculect-104-23,chib1270-std,concepticon-1313,1.53,ṣie,moon,sie
clics-doculect-104-24,chib1270-std,concepticon-1430,1.54,βaɣua,star,bagua
clics-doculect-104-25,chib1270-std,concepticon-1654,1.55,hikaβimɨ,lightning,hikabimi
clics-doculect-104-26,chib1270-std,concepticon-1150,1.56,kɨkac̷̣atinansuka,thunder,kikacatinansuka
clics-doculect-104-27,chib1270-std,concepticon-2007,1.57,pkahac̷̣a,lightning (as striking),pkahaca
clics-doculect-104-28,chib1270-std,concepticon-1733,1.59,ṣukɨ,rainbow,suki
clics-doculect-104-29,chib1270-std,concepticon-630,1.61,ṣie,light (noun),sie
clics-doculect-104-30,chib1270-std,concepticon-11,1.62,umc̷̣akaɣekua,darkness,umcakagekua
clics-doculect-104-31,chib1270-std,concepticon-1388,1.63,ii,"shade, shadow",ii
clics-doculect-104-32,chib1270-std,concepticon-960,1.72,βiβa,wind,biba
clics-doculect-104-33,chib1270-std,concepticon-1489,1.73,βaoa,cloud,baoa
clics-doculect-104-34,chib1270-std,concepticon-249,1.74,βaoa,fog,baoa
clics-doculect-104-35,chib1270-std,concepticon-658,1.75,siu,rain (noun),siu
clics-doculect-104-36,chib1270-std,concepticon-784,1.76,hiṣu,snow (noun),hisu
clics-doculect-104-37,chib1270-std,concepticon-221,1.81,ɣata,fire,gata
clics-doculect-104-38,chib1270-std,concepticon-778,1.83,ie,smoke (noun),ie
clics-doculect-104-39,chib1270-std,concepticon-646,1.84,βuske,ashes,buske
clics-doculect-104-40,chib1270-std,concepticon-646,1.84,sukta,ashes,sukta
clics-doculect-104-41,chib1270-std,concepticon-67,1.841,ɣatɨmoke,embers,gatimoke
clics-doculect-104-42,chib1270-std,concepticon-141,1.851,βɣaipkuasuka,burn (vb trans),bgaipkuasuka
clics-doculect-104-43,chib1270-std,concepticon-737,1.86,βɣɨnasuka,"light, kindle, ignite",bginasuka
clics-doculect-104-44,chib1270-std,concepticon-10,1.88,ia,firewood,ia
clics-doculect-104-45,chib1270-std,concepticon-1188,1.89,ɣac̷̣pkua,charcoal,gacpkua
clics-doculect-104-46,chib1270-std,concepticon-683,2.1,mɨska,"person, human being",miska
clics-doculect-104-47,chib1270-std,concepticon-1554,2.21,mɨska,man (vs. woman),miska
clics-doculect-104-48,chib1270-std,concepticon-962,2.22,mɨskaβuṣa,woman,miskabusa
clics-doculect-104-49,chib1270-std,concepticon-1553,2.23,ṣa,male,sa
clics-doculect-104-50,chib1270-std,concepticon-1551,2.24,βuhuṣa,female,buhusa
clics-doculect-104-51,chib1270-std,concepticon-1551,2.24,βuṣa,female,busa
clics-doculect-104-52,chib1270-std,concepticon-1366,2.25,ɣuasɣuaṣa,boy,guasguasa
clics-doculect-104-53,chib1270-std,concepticon-1646,2.26,ɣuasɣuaβuṣa,girl,guasguabusa
clics-doculect-104-54,chib1270-std,concepticon-1304,2.27,ɣuasɣuaṣa,child,guasguasa
clics-doculect-104-55,chib1270-std,concepticon-1289,2.28,hic̷̣ɨka,"infant, baby",hicika
clics-doculect-104-56,chib1270-std,concepticon-1200,2.31,sahaoa,husband,sahaoa
clics-doculect-104-57,chib1270-std,concepticon-1200,2.31,saoa,husband,saoa
clics-doculect-104-58,chib1270-std,concepticon-1199,2.32,ɣi,wife,gi
clics-doculect-104-59,chib1270-std,concepticon-203,2.33,c̷̣ɨɣiɣoskua,marry,cigigoskua
clics-doculect-104-60,chib1270-std,concepticon-1217,2.35,paβa,father,paba
clics-doculect-104-61,chib1270-std,concepticon-1217,2.35,paβi,father,pabi
clics-doculect-104-62,chib1270-std,concepticon-1216,2.36,ɣuaia,mother,guaia
clics-doculect-104-63,chib1270-std,concepticon-424,2.38,aɣiɣe,married man,agige
clics-doculect-104-64,chib1270-std,concepticon-426,2.39,asahaoaɣe,married woman,asahaoage
clics-doculect-104-65,chib1270-std,concepticon-1620,2.41,ṣuta,son,suta
clics-doculect-104-66,chib1270-std,concepticon-1357,2.42,ṣuta,daughter,suta
clics-doculect-104-67,chib1270-std,concepticon-1801,2.43,ṣuta,offspring (son or daughter),suta
clics-doculect-104-68,chib1270-std,concepticon-1262,2.44,nɨkɨ,brother,niki
clics-doculect-104-69,chib1270-std,concepticon-1759,2.444,ɣuia,older brother,guia
clics-doculect-104-70,chib1270-std,concepticon-1760,2.445,kuhuβa,younger brother,kuhuba
clics-doculect-104-71,chib1270-std,concepticon-1263,2.45,ɣuahac̷̣a,sister,guahaca
clics-doculect-104-72,chib1270-std,concepticon-1758,2.454,ɣuia,older sister,guia
clics-doculect-104-73,chib1270-std,concepticon-1761,2.455,kuhuβa,younger sister,kuhuba
clics-doculect-104-74,chib1270-std,concepticon-1640,2.456,ɣuiaskuhuβasa,sibling,guiaskuhubasa
clics-doculect-104-75,chib1270-std,concepticon-1383,2.46,ɣuesika,grandfather,guesika
clics-doculect-104-76,chib1270-std,concepticon-406,2.461,tɨβaṣa,old man,tibasa
clics-doculect-104-77,chib1270-std,concepticon-1496,2.47,kaka,grandmother,kaka
clics-doculect-104-78,chib1270-std,concepticon-907,2.471,ṣutkua,old woman,sutkua
clics-doculect-104-79,chib1270-std,concepticon-1618,2.48,ṣune,grandson,sune
clics-doculect-104-80,chib1270-std,concepticon-1619,2.49,ṣune,granddaughter,sune
clics-doculect-104-81,chib1270-std,concepticon-1984,2.511,c̷̣ueṣa,mother's brother,cuesa
clics-doculect-104-82,chib1270-std,concepticon-1985,2.512,c̷̣ɨpaβa,father's brother,cipaba
clics-doculect-104-83,chib1270-std,concepticon-171,2.521,c̷̣uaia,mother's sister,cuaia
clics-doculect-104-84,chib1270-std,concepticon-170,2.522,c̷̣ɨpaβaβuṣa,father's sister,cipababusa
clics-doculect-104-85,chib1270-std,concepticon-1063,2.53,ɣuaβsie,nephew,guabsie
clics-doculect-104-86,chib1270-std,concepticon-1642,2.54,ɣuaβsie,niece,guabsie
clics-doculect-104-87,chib1270-std,concepticon-1669,2.56,sasβic̷̣a,ancestors,sasbica
clics-doculect-104-88,chib1270-std,concepticon-2255,2.61,ṣika,father-in-law (of a man),sika
clics-doculect-104-89,chib1270-std,concepticon-2254,2.611,ɣuaka,father-in-law (of a woman),guaka
clics-doculect-104-90,chib1270-std,concepticon-2256,2.62,ɣɨi,mother-in-law (of a man),gii
clics-doculect-104-91,chib1270-std,concepticon-2257,2.621,ṣasuaia,mother-in-law (of a woman),sasuaia
clics-doculect-104-92,chib1270-std,concepticon-2267,2.63,ṣika,son-in-law (of a man),sika
clics-doculect-104-93,chib1270-std,concepticon-2266,2.631,ɣuaka,son-in-law (of a woman),guaka
clics-doculect-104-94,chib1270-std,concepticon-2265,2.64,ɣɨi,daughter-in-law (of a man),gii
clics-doculect-104-95,chib1270-std,concepticon-2264,2.641,ɣɨeka,daughter-in-law (of a woman),gieka
clics-doculect-104-96,chib1270-std,concepticon-237,2.71,c̷̣ɨkɨhɨkpkuaiac̷̣ɨpaβa,stepfather,cikihikpkuaiacipaba
clics-doculect-104-97,chib1270-std,concepticon-236,2.72,c̷̣ɨkɨhɨkpkuaiac̷̣uaia,stepmother,cikihikpkuaiacuaia
clics-doculect-104-98,chib1270-std,concepticon-1059,2.73,c̷̣ɨkɨhɨkpkuaiaiṣuta,stepson,cikihikpkuaiaisuta
clics-doculect-104-99,chib1270-std,concepticon-1058,2.74,c̷̣ɨkɨhɨkpkuaiaiṣuta,stepdaughter,cikihikpkuaiaisuta
clics-doculect-104-100,chib1270-std,concepticon-1756,2.76,asahaoaβɣɨe,widow,asahaoabgie
clics-doculect-104-101,chib1270-std,concepticon-1981,2.77,aɣɨβɣɨe,widower,agibgie
clics-doculect-104-102,chib1270-std,concepticon-1644,2.81,uake,"relatives, kinsmen",uake
clics-doculect-104-103,chib1270-std,concepticon-1209,2.91,hɨṣa,I,hisa
clics-doculect-104-104,chib1270-std,concepticon-1215,2.92,mue,you (singular),mue
clics-doculect-104-105,chib1270-std,concepticon-262,2.93,asɨ,he/she/it,asi
clics-doculect-104-106,chib1270-std,concepticon-1212,2.94,ṣie,we,sie
clics-doculect-104-107,chib1270-std,concepticon-1213,2.95,mie,you (plural),mie
clics-doculect-104-108,chib1270-std,concepticon-817,2.96,asɨ,they,asi
clics-doculect-104-109,chib1270-std,concepticon-2261,3.12,ṣa,male (adj),sa
clics-doculect-104-110,chib1270-std,concepticon-2262,3.13,βuhuṣa,female (adj),buhusa
clics-doculect-104-111,chib1270-std,concepticon-649,3.16,mɨkɨ,pasture,miki
clics-doculect-104-112,chib1270-std,concepticon-265,3.5,sue,fowl,sue
clics-doculect-104-113,chib1270-std,concepticon-1511,3.52,supkuaɣiṣa,"cock, rooster",supkuagisa
clics-doculect-104-114,chib1270-std,concepticon-1514,3.54,supkuaɣiβuṣa,hen,supkuagibusa
clics-doculect-104-115,chib1270-std,concepticon-1360,3.57,sumne,duck,sumne
clics-doculect-104-116,chib1270-std,concepticon-539,3.58,uc̷̣e,nest,uce
clics-doculect-104-117,chib1270-std,concepticon-937,3.581,sue,bird,sue
clics-doculect-104-118,chib1270-std,concepticon-758,3.583,βuhupkua,heron,buhupkua
clics-doculect-104-119,chib1270-std,concepticon-1905,3.584,tɨɣua,eagle,tigua
clics-doculect-104-120,chib1270-std,concepticon-307,3.585,umpa,hawk,umpa
clics-doculect-104-121,chib1270-std,concepticon-1793,3.591,supkua,bat,supkua
clics-doculect-104-122,chib1270-std,concepticon-1853,3.594,sumɣui,dove,sumgui
clics-doculect-104-123,chib1270-std,concepticon-735,3.596,simte,owl,simte
clics-doculect-104-124,chib1270-std,concepticon-2009,3.61,to,dog,to
clics-doculect-104-125,chib1270-std,concepticon-1136,3.614,ṣuenɣi,rabbit,suengi
