ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-119-1,guri1247-std,concepticon-626,1.21,ngurra,"earth, land",ngurra
clics-doculect-119-2,guri1247-std,concepticon-1228,1.212,janja,"earth=ground, soil",janja
clics-doculect-119-3,guri1247-std,concepticon-2,1.213,jurtu,dust,jurtu
clics-doculect-119-4,guri1247-std,concepticon-640,1.214,kurlwa,mud,kurlwa
clics-doculect-119-5,guri1247-std,concepticon-671,1.215,warrayarl,sand,warrayarl
clics-doculect-119-6,guri1247-std,concepticon-2118,1.22,ngarlaka,"mountain, hill",ngarlaka
clics-doculect-119-7,guri1247-std,concepticon-618,1.222,warranginy,"cliff, precipice",warranginy
clics-doculect-119-8,guri1247-std,concepticon-652,1.23,palangarri,"plain, field",palangarri
clics-doculect-119-9,guri1247-std,concepticon-921,1.24,talukurru,valley,talukurru
clics-doculect-119-10,guri1247-std,concepticon-622,1.25,lutju,island,lutju
clics-doculect-119-11,guri1247-std,concepticon-113,1.27,pirntiwirti,shore,pirntiwirti
clics-doculect-119-12,guri1247-std,concepticon-1155,1.28,jarriny,cave,jarriny
clics-doculect-119-13,guri1247-std,concepticon-948,1.31,ngawa,water,ngawa
clics-doculect-119-14,guri1247-std,concepticon-1474,1.32,wangkuwala,sea,wangkuwala
clics-doculect-119-15,guri1247-std,concepticon-258,1.322,ngawirlangpirlangmulung,calm (of sea),ngawirlangpirlangmulung
clics-doculect-119-16,guri1247-std,concepticon-259,1.323,ngawirlangpirlangjawung,rough (of sea),ngawirlangpirlangjawung
clics-doculect-119-17,guri1247-std,concepticon-1768,1.324,ngamarla,foam,ngamarla
clics-doculect-119-18,guri1247-std,concepticon-624,1.33,langkana,lake,langkana
clics-doculect-119-19,guri1247-std,concepticon-978,1.35,ngawirlangpirlang,wave,ngawirlangpirlang
clics-doculect-119-20,guri1247-std,concepticon-666,1.36,pinka,"river, stream, brook",pinka
clics-doculect-119-21,guri1247-std,concepticon-2144,1.37,winyji,"spring, well",winyji
clics-doculect-119-22,guri1247-std,concepticon-1145,1.38,nangkurru,swamp,nangkurru
clics-doculect-119-23,guri1247-std,concepticon-943,1.39,yanturri,waterfall,yanturri
clics-doculect-119-24,guri1247-std,concepticon-420,1.41,manyja,"woods, forest",manyja
clics-doculect-119-25,guri1247-std,concepticon-1803,1.43,karnti,wood,karnti
clics-doculect-119-26,guri1247-std,concepticon-2125,1.44,wumara,"stone, rock",wumara
clics-doculect-119-27,guri1247-std,concepticon-1732,1.51,kulumarra,sky,kulumarra
clics-doculect-119-28,guri1247-std,concepticon-1343,1.52,wurlngarn,sun,wurlngarn
clics-doculect-119-29,guri1247-std,concepticon-1313,1.53,jakiliny,moon,jakiliny
clics-doculect-119-30,guri1247-std,concepticon-1430,1.54,kiki,star,kiki
clics-doculect-119-31,guri1247-std,concepticon-1654,1.55,janginyina,lightning,janginyina
clics-doculect-119-32,guri1247-std,concepticon-1150,1.56,turlurlup,thunder,turlurlup
clics-doculect-119-33,guri1247-std,concepticon-2007,1.57,janginyina,lightning (as striking),janginyina
clics-doculect-119-34,guri1247-std,concepticon-858,1.58,walawuru,storm,walawuru
clics-doculect-119-35,guri1247-std,concepticon-1733,1.59,waji,rainbow,waji
clics-doculect-119-36,guri1247-std,concepticon-630,1.61,ngunti,light (noun),ngunti
clics-doculect-119-37,guri1247-std,concepticon-11,1.62,mum,darkness,mum
clics-doculect-119-38,guri1247-std,concepticon-1388,1.63,yarti,"shade, shadow",yarti
clics-doculect-119-39,guri1247-std,concepticon-1977,1.64,karrngan,dew,karrngan
clics-doculect-119-40,guri1247-std,concepticon-960,1.72,wumaj,wind,wumaj
clics-doculect-119-41,guri1247-std,concepticon-1489,1.73,maarn,cloud,maarn
clics-doculect-119-42,guri1247-std,concepticon-249,1.74,kaparru,fog,kaparru
clics-doculect-119-43,guri1247-std,concepticon-658,1.75,yipu,rain (noun),yipu
clics-doculect-119-44,guri1247-std,concepticon-617,1.77,murrupa,ice,murrupa
clics-doculect-119-45,guri1247-std,concepticon-221,1.81,warlu,fire,warlu
clics-doculect-119-46,guri1247-std,concepticon-889,1.82,ngunti,flame (noun),ngunti
clics-doculect-119-47,guri1247-std,concepticon-778,1.83,jungkart,smoke (noun),jungkart
clics-doculect-119-48,guri1247-std,concepticon-646,1.84,puna,ashes,puna
clics-doculect-119-49,guri1247-std,concepticon-67,1.841,kunyini,embers,kunyini
clics-doculect-119-50,guri1247-std,concepticon-141,1.851,purtujkampa,burn (vb trans),purtujkampa
clics-doculect-119-51,guri1247-std,concepticon-1428,1.852,jiya,burn (vb intrans),jiya
clics-doculect-119-52,guri1247-std,concepticon-737,1.86,kirrimkampa,"light, kindle, ignite",kirrimkampa
clics-doculect-119-53,guri1247-std,concepticon-127,1.861,jipupa,extinguish,jipupa
clics-doculect-119-54,guri1247-std,concepticon-1133,1.87,kirrimkaji,match (noun),kirrimkaji
clics-doculect-119-55,guri1247-std,concepticon-10,1.88,warlu,firewood,warlu
clics-doculect-119-56,guri1247-std,concepticon-1188,1.89,kunyini,charcoal,kunyini
clics-doculect-119-57,guri1247-std,concepticon-683,2.1,ngumpit,"person, human being",ngumpit
clics-doculect-119-58,guri1247-std,concepticon-1554,2.21,ngumpit,man (vs. woman),ngumpit
clics-doculect-119-59,guri1247-std,concepticon-962,2.22,janka,woman,janka
clics-doculect-119-60,guri1247-std,concepticon-1553,2.23,malyju,male,malyju
clics-doculect-119-61,guri1247-std,concepticon-1551,2.24,nampiyita,female,nampiyita
clics-doculect-119-62,guri1247-std,concepticon-1366,2.25,malyju,boy,malyju
clics-doculect-119-63,guri1247-std,concepticon-76,2.251,yarrulan,young man (adolescent),yarrulan
clics-doculect-119-64,guri1247-std,concepticon-1646,2.26,manga,girl,manga
clics-doculect-119-65,guri1247-std,concepticon-77,2.261,wamala,young woman (adolescent),wamala
clics-doculect-119-66,guri1247-std,concepticon-1304,2.27,karu,child,karu
clics-doculect-119-67,guri1247-std,concepticon-1289,2.28,yapakaru,"infant, baby",yapakaru
clics-doculect-119-68,guri1247-std,concepticon-1200,2.31,ngumparna,husband,ngumparna
