ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-190-1,kild1236-std,concepticon-965,1.1,ēllmannt,world,ellmannt
clics-doculect-190-2,kild1236-std,concepticon-965,1.1,mɨrr,world,mirr
clics-doculect-190-3,kild1236-std,concepticon-626,1.21,jēmm’n’e,"earth, land",jemm'n'e
clics-doculect-190-4,kild1236-std,concepticon-1228,1.212,lavv’n,"earth=ground, soil",lavv'n
clics-doculect-190-5,kild1236-std,concepticon-2,1.213,puenn,dust,puenn
clics-doculect-190-6,kild1236-std,concepticon-640,1.214,njivv’l,mud,njivv'l
clics-doculect-190-7,kild1236-std,concepticon-671,1.215,vūntas,sand,vuntas
clics-doculect-190-8,kild1236-std,concepticon-2118,1.22,pāhk’,"mountain, hill",pahk'
clics-doculect-190-9,kild1236-std,concepticon-618,1.222,urr’t,"cliff, precipice",urr't
clics-doculect-190-10,kild1236-std,concepticon-652,1.23,pueš’en’,"plain, field",pues'en'
clics-doculect-190-11,kild1236-std,concepticon-652,1.23,poal’a,"plain, field",poal'a
clics-doculect-190-12,kild1236-std,concepticon-921,1.24,vūmm’,valley,vumm'
clics-doculect-190-13,kild1236-std,concepticon-921,1.24,liegk’,valley,liegk'
clics-doculect-190-14,kild1236-std,concepticon-921,1.24,liek’š,valley,liek's
clics-doculect-190-15,kild1236-std,concepticon-622,1.25,suel,island,suel
clics-doculect-190-16,kild1236-std,concepticon-166,1.26,mōnter,mainland,monter
clics-doculect-190-17,kild1236-std,concepticon-113,1.27,rɨnnt,shore,rinnt
clics-doculect-190-18,kild1236-std,concepticon-113,1.27,kānn’t,shore,kann't
clics-doculect-190-19,kild1236-std,concepticon-1155,1.28,vueŋŋk,cave,vueNGNGk
clics-doculect-190-20,kild1236-std,concepticon-948,1.31,čāʒ’,water,caZ'
clics-doculect-190-21,kild1236-std,concepticon-1474,1.32,mierr,sea,mierr
clics-doculect-190-22,kild1236-std,concepticon-258,1.322,kuellh’k,calm (of sea),kuellh'k
clics-doculect-190-23,kild1236-std,concepticon-259,1.323,šēŋŋ,rough (of sea),seNGNG
clics-doculect-190-24,kild1236-std,concepticon-1768,1.324,sōppt,foam,soppt
clics-doculect-190-25,kild1236-std,concepticon-645,1.329,ak’eán,ocean,ak'ean
clics-doculect-190-26,kild1236-std,concepticon-624,1.33,jāvv’r,lake,javv'r
clics-doculect-190-27,kild1236-std,concepticon-663,1.34,vūnn,"gulf, bay",vunn
clics-doculect-190-28,kild1236-std,concepticon-663,1.34,lūxxt,"gulf, bay",luxxt
clics-doculect-190-29,kild1236-std,concepticon-623,1.341,lagúna,lagoon,laguna
clics-doculect-190-30,kild1236-std,concepticon-660,1.342,kuerrk,reef,kuerrk
clics-doculect-190-31,kild1236-std,concepticon-1662,1.343,njoarrk,"headland, point",njoarrk
clics-doculect-190-32,kild1236-std,concepticon-978,1.35,nēmmp,wave,nemmp
clics-doculect-190-33,kild1236-std,concepticon-891,1.352,cuegk’jaaʒ’,tide,cuegk'jaaZ'
clics-doculect-190-34,kild1236-std,concepticon-1026,1.353,cuegk’,lowtide,cuegk'
clics-doculect-190-35,kild1236-std,concepticon-613,1.354,tivvtčāʒ’,hightide,tivvtcaZ'
clics-doculect-190-36,kild1236-std,concepticon-613,1.354,aʒ’,hightide,aZ'
clics-doculect-190-37,kild1236-std,concepticon-666,1.36,jōgk,"river, stream, brook",jogk
clics-doculect-190-38,kild1236-std,concepticon-1982,1.362,vɨrr,whirlpool,virr
clics-doculect-190-39,kild1236-std,concepticon-1982,1.362,čāʒ’čullm,whirlpool,caZ'cullm
clics-doculect-190-40,kild1236-std,concepticon-2144,1.37,kājjv,"spring, well",kajjv
clics-doculect-190-41,kild1236-std,concepticon-1145,1.38,lāmm’p,swamp,lamm'p
clics-doculect-190-42,kild1236-std,concepticon-943,1.39,kūššk,waterfall,kussk
clics-doculect-190-43,kild1236-std,concepticon-420,1.41,vārr’,"woods, forest",varr'
clics-doculect-190-44,kild1236-std,concepticon-1803,1.43,mūrr,wood,murr
clics-doculect-190-45,kild1236-std,concepticon-2125,1.44,kiedd’k,"stone, rock",kiedd'k
clics-doculect-190-46,kild1236-std,concepticon-6,1.45,jēmm’n’epušštnehk’,earthquake,jemm'n'epusstnehk'
clics-doculect-190-47,kild1236-std,concepticon-1732,1.51,all’m,sky,all'm
