ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-33-1,imba1240-std,concepticon-965,1.1,pachamama,world,pachamama
clics-doculect-33-2,imba1240-std,concepticon-626,1.21,allpa,"earth, land",allpa
clics-doculect-33-3,imba1240-std,concepticon-1228,1.212,allpa,"earth=ground, soil",allpa
clics-doculect-33-4,imba1240-std,concepticon-2,1.213,allpajaku,dust,allpajaku
clics-doculect-33-5,imba1240-std,concepticon-640,1.214,turu,mud,turu
clics-doculect-33-6,imba1240-std,concepticon-671,1.215,tiyu,sand,tiyu
clics-doculect-33-7,imba1240-std,concepticon-2118,1.22,urku,"mountain, hill",urku
clics-doculect-33-8,imba1240-std,concepticon-618,1.222,jaka,"cliff, precipice",jaka
clics-doculect-33-9,imba1240-std,concepticon-652,1.23,pamba,"plain, field",pamba
clics-doculect-33-10,imba1240-std,concepticon-921,1.24,yunga,valley,yunga
clics-doculect-33-11,imba1240-std,concepticon-113,1.27,manya,shore,manya
clics-doculect-33-12,imba1240-std,concepticon-1155,1.28,utuju,cave,utuju
clics-doculect-33-13,imba1240-std,concepticon-948,1.31,yaku,water,yaku
clics-doculect-33-14,imba1240-std,concepticon-1474,1.32,mamakucha,sea,mamakucha
clics-doculect-33-15,imba1240-std,concepticon-1768,1.324,putsuju,foam,putsuju
clics-doculect-33-16,imba1240-std,concepticon-645,1.329,mamakucha,ocean,mamakucha
clics-doculect-33-17,imba1240-std,concepticon-624,1.33,kucha,lake,kucha
clics-doculect-33-18,imba1240-std,concepticon-623,1.341,kucha,lagoon,kucha
clics-doculect-33-19,imba1240-std,concepticon-978,1.35,yakuwambuy,wave,yakuwambuy
clics-doculect-33-20,imba1240-std,concepticon-891,1.352,yakuwambuy,tide,yakuwambuy
clics-doculect-33-21,imba1240-std,concepticon-666,1.36,mayu,"river, stream, brook",mayu
clics-doculect-33-22,imba1240-std,concepticon-1982,1.362,yakuakapana,whirlpool,yakuakapana
clics-doculect-33-23,imba1240-std,concepticon-2144,1.37,pukyu,"spring, well",pukyu
clics-doculect-33-24,imba1240-std,concepticon-1145,1.38,turuallpa,swamp,turuallpa
clics-doculect-33-25,imba1240-std,concepticon-943,1.39,fajcha,waterfall,fajcha
clics-doculect-33-26,imba1240-std,concepticon-420,1.41,sacha,"woods, forest",sacha
clics-doculect-33-27,imba1240-std,concepticon-1803,1.43,kaspi,wood,kaspi
clics-doculect-33-28,imba1240-std,concepticon-2125,1.44,rumi,"stone, rock",rumi
clics-doculect-33-29,imba1240-std,concepticon-6,1.45,allpachukchuy,earthquake,allpachukchuy
clics-doculect-33-30,imba1240-std,concepticon-1732,1.51,jawapacha,sky,jawapacha
clics-doculect-33-31,imba1240-std,concepticon-1343,1.52,inti,sun,inti
clics-doculect-33-32,imba1240-std,concepticon-1313,1.53,killa,moon,killa
clics-doculect-33-33,imba1240-std,concepticon-1430,1.54,luziru,star,luziru
clics-doculect-33-34,imba1240-std,concepticon-1654,1.55,rilampagu,lightning,rilampagu
clics-doculect-33-35,imba1240-std,concepticon-1150,1.56,kulun,thunder,kulun
clics-doculect-33-36,imba1240-std,concepticon-2007,1.57,rayu,lightning (as striking),rayu
clics-doculect-33-37,imba1240-std,concepticon-858,1.58,ninantamya,storm,ninantamya
clics-doculect-33-38,imba1240-std,concepticon-1733,1.59,kuychi,rainbow,kuychi
clics-doculect-33-39,imba1240-std,concepticon-630,1.61,micha,light (noun),micha
clics-doculect-33-40,imba1240-std,concepticon-11,1.62,amsa,darkness,amsa
clics-doculect-33-41,imba1240-std,concepticon-1388,1.63,llantu,"shade, shadow",llantu
clics-doculect-33-42,imba1240-std,concepticon-1977,1.64,yakuwiki,dew,yakuwiki
clics-doculect-33-43,imba1240-std,concepticon-27,1.71,samay,air,samay
clics-doculect-33-44,imba1240-std,concepticon-960,1.72,wayra,wind,wayra
clics-doculect-33-45,imba1240-std,concepticon-1489,1.73,fuyu,cloud,fuyu
clics-doculect-33-46,imba1240-std,concepticon-249,1.74,fuyu,fog,fuyu
clics-doculect-33-47,imba1240-std,concepticon-658,1.75,tamya,rain (noun),tamya
clics-doculect-33-48,imba1240-std,concepticon-784,1.76,rasu,snow (noun),rasu
clics-doculect-33-49,imba1240-std,concepticon-617,1.77,rasu,ice,rasu
clics-doculect-33-50,imba1240-std,concepticon-221,1.81,nina,fire,nina
clics-doculect-33-51,imba1240-std,concepticon-889,1.82,nina,flame (noun),nina
clics-doculect-33-52,imba1240-std,concepticon-778,1.83,kushni,smoke (noun),kushni
clics-doculect-33-53,imba1240-std,concepticon-646,1.84,uchufa,ashes,uchufa
clics-doculect-33-54,imba1240-std,concepticon-67,1.841,ninamuru,embers,ninamuru
clics-doculect-33-55,imba1240-std,concepticon-141,1.851,rupachina,burn (vb trans),rupachina
clics-doculect-33-56,imba1240-std,concepticon-1428,1.852,rupana,burn (vb intrans),rupana
clics-doculect-33-57,imba1240-std,concepticon-737,1.86,japichina,"light, kindle, ignite",japichina
