ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-171-1,enap1235-std,concepticon-965,1.1,ano,world,ano
clics-doculect-171-2,enap1235-std,concepticon-626,1.21,ano,"earth, land",ano
clics-doculect-171-3,enap1235-std,concepticon-1228,1.212,ano,"earth=ground, soil",ano
clics-doculect-171-4,enap1235-std,concepticon-2,1.213,anoičik,dust,anoicik
clics-doculect-171-5,enap1235-std,concepticon-640,1.214,pasakun,mud,pasakun
clics-doculect-171-6,enap1235-std,concepticon-671,1.215,mičin,sand,micin
clics-doculect-171-7,enap1235-std,concepticon-2118,1.22,iʔ,"mountain, hill",i?
clics-doculect-171-8,enap1235-std,concepticon-618,1.222,iʔtan,"cliff, precipice",i?tan
clics-doculect-171-9,enap1235-std,concepticon-652,1.23,wanaʔ,"plain, field",wana?
clics-doculect-171-10,enap1235-std,concepticon-921,1.24,iʔnanahtəhpə,valley,i?nanaht@hp@
clics-doculect-171-11,enap1235-std,concepticon-166,1.26,ano,mainland,ano
clics-doculect-171-12,enap1235-std,concepticon-113,1.27,mahpana,shore,mahpana
clics-doculect-171-13,enap1235-std,concepticon-1155,1.28,toʔyahtan,cave,to?yahtan
clics-doculect-171-14,enap1235-std,concepticon-948,1.31,tɨna,water,tina
clics-doculect-171-15,enap1235-std,concepticon-1474,1.32,tɨnayɨm,sea,tinayim
clics-doculect-171-16,enap1235-std,concepticon-259,1.323,tɨnawasamɨhpəkakəʔ,rough (of sea),tinawasamihp@kak@?
clics-doculect-171-17,enap1235-std,concepticon-1768,1.324,tyakoe,foam,tyakoe
clics-doculect-171-18,enap1235-std,concepticon-645,1.329,tɨnayɨm,ocean,tinayim
clics-doculect-171-19,enap1235-std,concepticon-624,1.33,tɨnayɨm,lake,tinayim
clics-doculect-171-20,enap1235-std,concepticon-663,1.34,tɨnawɨsɨʔkə,"gulf, bay",tinawisi?k@
clics-doculect-171-21,enap1235-std,concepticon-623,1.341,pemən,lagoon,pem@n
clics-doculect-171-22,enap1235-std,concepticon-978,1.35,tɨnawasamɨhpəkakəʔ,wave,tinawasamihp@kak@?
clics-doculect-171-23,enap1235-std,concepticon-666,1.36,tɨna,"river, stream, brook",tina
clics-doculect-171-24,enap1235-std,concepticon-2144,1.37,tɨnawatankapəhsa,"spring, well",tinawatankap@hsa
clics-doculect-171-25,enap1235-std,concepticon-1145,1.38,yɨkuhpə,swamp,yikuhp@
clics-doculect-171-26,enap1235-std,concepticon-943,1.39,tyɨputuʔ,waterfall,tyiputu?
clics-doculect-171-27,enap1235-std,concepticon-420,1.41,ihča,"woods, forest",ihca
clics-doculect-171-29,enap1235-std,concepticon-1803,1.43,iye,wood,iye
clics-doculect-171-30,enap1235-std,concepticon-2125,1.44,toʔ,"stone, rock",to?
clics-doculect-171-31,enap1235-std,concepticon-6,1.45,anosɨrɨnmatoʔ,earthquake,anosirinmato?
