ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-144-1,rapa1245-std,concepticon-965,1.1,ao,world,ao
clics-doculect-144-2,rapa1245-std,concepticon-626,1.21,henua,"earth, land",henua
clics-doculect-144-3,rapa1245-std,concepticon-1228,1.212,ʔoʔone,"earth=ground, soil",?o?one
clics-doculect-144-4,rapa1245-std,concepticon-2,1.213,puŋaʔehu,dust,puNGa?ehu
clics-doculect-144-5,rapa1245-std,concepticon-640,1.214,rarerare,mud,rarerare
clics-doculect-144-6,rapa1245-std,concepticon-671,1.215,ʔone,sand,?one
clics-doculect-144-7,rapa1245-std,concepticon-2118,1.22,maʔuŋa,"mountain, hill",ma?uNGa
clics-doculect-144-8,rapa1245-std,concepticon-618,1.222,ʔopata,"cliff, precipice",?opata
clics-doculect-144-9,rapa1245-std,concepticon-652,1.23,pararaha,"plain, field",pararaha
clics-doculect-144-10,rapa1245-std,concepticon-622,1.25,motu,island,motu
clics-doculect-144-11,rapa1245-std,concepticon-166,1.26,hiva,mainland,hiva
clics-doculect-144-12,rapa1245-std,concepticon-113,1.27,tahatahavaikava,shore,tahatahavaikava
clics-doculect-144-13,rapa1245-std,concepticon-113,1.27,tahatahatai,shore,tahatahatai
clics-doculect-144-14,rapa1245-std,concepticon-1155,1.28,ʔana,cave,?ana
clics-doculect-144-15,rapa1245-std,concepticon-948,1.31,vai,water,vai
clics-doculect-144-16,rapa1245-std,concepticon-1474,1.32,vaikava,sea,vaikava
clics-doculect-144-17,rapa1245-std,concepticon-258,1.322,māria,calm (of sea),maria
clics-doculect-144-18,rapa1245-std,concepticon-259,1.323,pari,rough (of sea),pari
clics-doculect-144-19,rapa1245-std,concepticon-1768,1.324,kutakutavaikava,foam,kutakutavaikava
clics-doculect-144-20,rapa1245-std,concepticon-624,1.33,roto,lake,roto
clics-doculect-144-21,rapa1245-std,concepticon-663,1.34,haŋa,"gulf, bay",haNGa
clics-doculect-144-22,rapa1245-std,concepticon-623,1.341,roto,lagoon,roto
clics-doculect-144-23,rapa1245-std,concepticon-1662,1.343,ihu,"headland, point",ihu
clics-doculect-144-24,rapa1245-std,concepticon-978,1.35,vave,wave,vave
clics-doculect-144-25,rapa1245-std,concepticon-891,1.352,tai,tide,tai
clics-doculect-144-26,rapa1245-std,concepticon-1026,1.353,taipapaku,lowtide,taipapaku
clics-doculect-144-27,rapa1245-std,concepticon-613,1.354,taiuʔa,hightide,taiu?a
clics-doculect-144-29,rapa1245-std,concepticon-1803,1.43,miro,wood,miro
clics-doculect-144-30,rapa1245-std,concepticon-2125,1.44,maʔea,"stone, rock",ma?ea
clics-doculect-144-31,rapa1245-std,concepticon-1732,1.51,raŋi,sky,raNGi
clics-doculect-144-32,rapa1245-std,concepticon-1343,1.52,raʔā,sun,ra?a
clics-doculect-144-33,rapa1245-std,concepticon-1313,1.53,mahina,moon,mahina
clics-doculect-144-34,rapa1245-std,concepticon-1430,1.54,hetuʔu,star,hetu?u
clics-doculect-144-35,rapa1245-std,concepticon-1654,1.55,ʔuira,lightning,?uira
clics-doculect-144-36,rapa1245-std,concepticon-1150,1.56,pātiri,thunder,patiri
clics-doculect-144-37,rapa1245-std,concepticon-2007,1.57,uretitiʔomoana,lightning (as striking),uretiti?omoana
clics-doculect-144-38,rapa1245-std,concepticon-858,1.58,ʔati,storm,?ati
clics-doculect-144-39,rapa1245-std,concepticon-1733,1.59,hanuanuamea,rainbow,hanuanuamea
