ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-155-1,waya1270-std,concepticon-965,1.1,pɨlũŋa,world,piluNGa
clics-doculect-155-2,waya1270-std,concepticon-626,1.21,pɨlũŋa,"earth, land",piluNGa
clics-doculect-155-3,waya1270-std,concepticon-626,1.21,ɨwɨ,"earth, land",iwi
clics-doculect-155-4,waya1270-std,concepticon-1228,1.212,ɨwɨ,"earth=ground, soil",iwi
clics-doculect-155-5,waya1270-std,concepticon-2,1.213,kuʔi,dust,ku?i
clics-doculect-155-6,waya1270-std,concepticon-640,1.214,tuyu,mud,tuyu
clics-doculect-155-7,waya1270-std,concepticon-671,1.215,ɨsĩ,sand,isi
clics-doculect-155-8,waya1270-std,concepticon-2118,1.22,ɨwɨtɨ,"mountain, hill",iwiti
clics-doculect-155-9,waya1270-std,concepticon-652,1.23,ɨwɨtamɛ,"plain, field",iwitame
clics-doculect-155-10,waya1270-std,concepticon-921,1.24,ɨapɨ,valley,iapi
clics-doculect-155-11,waya1270-std,concepticon-622,1.25,ɨpãʔã,island,ipa?a
clics-doculect-155-12,waya1270-std,concepticon-113,1.27,palanapɔpɨɨsĩŋu,shore,palanapopiisiNGu
clics-doculect-155-13,waya1270-std,concepticon-1155,1.28,takuluikwa,cave,takuluikwa
clics-doculect-155-14,waya1270-std,concepticon-948,1.31,ɨɨ,water,ii
clics-doculect-155-15,waya1270-std,concepticon-1474,1.32,palana,sea,palana
clics-doculect-155-16,waya1270-std,concepticon-258,1.322,nɔatay,calm (of sea),noatay
clics-doculect-155-17,waya1270-std,concepticon-259,1.323,palawɨlɨ,rough (of sea),palawili
clics-doculect-155-18,waya1270-std,concepticon-1768,1.324,ɨlɨyui,foam,iliyui
clics-doculect-155-19,waya1270-std,concepticon-645,1.329,palana,ocean,palana
clics-doculect-155-20,waya1270-std,concepticon-624,1.33,ɨpa,lake,ipa
clics-doculect-155-21,waya1270-std,concepticon-978,1.35,yaapiyapi,wave,yaapiyapi
clics-doculect-155-22,waya1270-std,concepticon-666,1.36,ɨɨ,"river, stream, brook",ii
clics-doculect-155-23,waya1270-std,concepticon-666,1.36,tɨãkã,"river, stream, brook",tiaka
clics-doculect-155-24,waya1270-std,concepticon-1982,1.362,yɛla,whirlpool,yela
clics-doculect-155-25,waya1270-std,concepticon-2144,1.37,tɛapɨ,"spring, well",teapi
clics-doculect-155-26,waya1270-std,concepticon-1145,1.38,ɨlɛkɔa,swamp,ilekoa
clics-doculect-155-27,waya1270-std,concepticon-943,1.39,ɨtu,waterfall,itu
clics-doculect-155-28,waya1270-std,concepticon-420,1.41,kaʔa,"woods, forest",ka?a
clics-doculect-155-32,waya1270-std,concepticon-1803,1.43,wɨla,wood,wila
clics-doculect-155-33,waya1270-std,concepticon-2125,1.44,takulu,"stone, rock",takulu
clics-doculect-155-34,waya1270-std,concepticon-6,1.45,ɨwɨkuta,earthquake,iwikuta
clics-doculect-155-35,waya1270-std,concepticon-1732,1.51,ɨwa,sky,iwa
clics-doculect-155-36,waya1270-std,concepticon-1343,1.52,kwalaɨ,sun,kwalai
clics-doculect-155-37,waya1270-std,concepticon-1313,1.53,yaɨ,moon,yai
clics-doculect-155-38,waya1270-std,concepticon-1430,1.54,yaɨtata,star,yaitata
clics-doculect-155-39,waya1270-std,concepticon-1654,1.55,wɛla,lightning,wela
clics-doculect-155-40,waya1270-std,concepticon-1150,1.56,tupã,thunder,tupa
clics-doculect-155-41,waya1270-std,concepticon-2007,1.57,wɛla,lightning (as striking),wela
clics-doculect-155-42,waya1270-std,concepticon-858,1.58,ɨwɨtuway,storm,iwituway
clics-doculect-155-43,waya1270-std,concepticon-1733,1.59,mɔyu,rainbow,moyu
clics-doculect-155-44,waya1270-std,concepticon-630,1.61,ɨapɛa,light (noun),iapea
clics-doculect-155-45,waya1270-std,concepticon-11,1.62,apɛtumɨ,darkness,apetumi
clics-doculect-155-46,waya1270-std,concepticon-1388,1.63,iluwãɨa,"shade, shadow",iluwaia
clics-doculect-155-47,waya1270-std,concepticon-1977,1.64,ɨapɨ,dew,iapi
clics-doculect-155-48,waya1270-std,concepticon-27,1.71,kuyau,air,kuyau
clics-doculect-155-49,waya1270-std,concepticon-960,1.72,ɨwɨtu,wind,iwitu
clics-doculect-155-50,waya1270-std,concepticon-1489,1.73,ɨwakũ,cloud,iwaku
clics-doculect-155-51,waya1270-std,concepticon-249,1.74,atãsĩ,fog,atasi
clics-doculect-155-52,waya1270-std,concepticon-658,1.75,amã,rain (noun),ama
clics-doculect-155-53,waya1270-std,concepticon-617,1.77,iluwãmãʔɛ̃,ice,iluwama?e
clics-doculect-155-54,waya1270-std,concepticon-952,1.78,aa,weather,aa
clics-doculect-155-55,waya1270-std,concepticon-221,1.81,tata,fire,tata
clics-doculect-155-56,waya1270-std,concepticon-889,1.82,tata,flame (noun),tata
clics-doculect-155-57,waya1270-std,concepticon-778,1.83,atãsĩ,smoke (noun),atasi
clics-doculect-155-58,waya1270-std,concepticon-646,1.84,tanɛmu,ashes,tanemu
clics-doculect-155-59,waya1270-std,concepticon-67,1.841,tatalapɨĩ,embers,tatalapii
clics-doculect-155-60,waya1270-std,concepticon-141,1.851,kay,burn (vb trans),kay
clics-doculect-155-61,waya1270-std,concepticon-141,1.851,aapɨ,burn (vb trans),aapi
clics-doculect-155-62,waya1270-std,concepticon-1428,1.852,ɛnɨ,burn (vb intrans),eni
clics-doculect-155-63,waya1270-std,concepticon-737,1.86,mɔɛnɨ,"light, kindle, ignite",moeni
clics-doculect-155-64,waya1270-std,concepticon-127,1.861,mɔwɛ,extinguish,mowe
