ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-12-1,yaqu1251-std,concepticon-965,1.1,ania,world,ania
clics-doculect-12-2,yaqu1251-std,concepticon-626,1.21,bwia,"earth, land",bwia
clics-doculect-12-3,yaqu1251-std,concepticon-1228,1.212,bwia,"earth=ground, soil",bwia
clics-doculect-12-4,yaqu1251-std,concepticon-2,1.213,toochia,dust,toochia
clics-doculect-12-5,yaqu1251-std,concepticon-640,1.214,techoa,mud,techoa
clics-doculect-12-6,yaqu1251-std,concepticon-671,1.215,see’e,sand,see'e
clics-doculect-12-7,yaqu1251-std,concepticon-2118,1.22,kawi,"mountain, hill",kawi
clics-doculect-12-8,yaqu1251-std,concepticon-618,1.222,siiba,"cliff, precipice",siiba
clics-doculect-12-9,yaqu1251-std,concepticon-652,1.23,pa’aria,"plain, field",pa'aria
clics-doculect-12-10,yaqu1251-std,concepticon-921,1.24,pa’alabwia,valley,pa'alabwia
clics-doculect-12-11,yaqu1251-std,concepticon-622,1.25,chopo’oria,island,chopo'oria
clics-doculect-12-12,yaqu1251-std,concepticon-166,1.26,kontinente,mainland,kontinente
clics-doculect-12-13,yaqu1251-std,concepticon-113,1.27,bawemayoa,shore,bawemayoa
clics-doculect-12-14,yaqu1251-std,concepticon-1155,1.28,teeso,cave,teeso
clics-doculect-12-15,yaqu1251-std,concepticon-948,1.31,ba’am,water,ba'am
clics-doculect-12-16,yaqu1251-std,concepticon-1474,1.32,baawe,sea,baawe
clics-doculect-12-17,yaqu1251-std,concepticon-258,1.322,kopalai,calm (of sea),kopalai
clics-doculect-12-18,yaqu1251-std,concepticon-259,1.323,ba’amojakte,rough (of sea),ba'amojakte
clics-doculect-12-19,yaqu1251-std,concepticon-1768,1.324,somo’ichia,foam,somo'ichia
clics-doculect-12-20,yaqu1251-std,concepticon-645,1.329,bwe’ubaawe,ocean,bwe'ubaawe
clics-doculect-12-21,yaqu1251-std,concepticon-624,1.33,bauba’a,lake,bauba'a
clics-doculect-12-22,yaqu1251-std,concepticon-663,1.34,wolpo,"gulf, bay",wolpo
clics-doculect-12-23,yaqu1251-std,concepticon-623,1.341,bauba’a,lagoon,bauba'a
clics-doculect-12-24,yaqu1251-std,concepticon-660,1.342,tetmajau,reef,tetmajau
clics-doculect-12-25,yaqu1251-std,concepticon-1662,1.343,punta,"headland, point",punta
clics-doculect-12-26,yaqu1251-std,concepticon-978,1.35,bawero’aktim,wave,bawero'aktim
clics-doculect-12-27,yaqu1251-std,concepticon-891,1.352,bawero’aktim,tide,bawero'aktim
clics-doculect-12-28,yaqu1251-std,concepticon-1026,1.353,sumia,lowtide,sumia
clics-doculect-12-29,yaqu1251-std,concepticon-613,1.354,bawejikatbo’oka,hightide,bawejikatbo'oka
clics-doculect-12-30,yaqu1251-std,concepticon-666,1.36,batwe,"river, stream, brook",batwe
clics-doculect-12-31,yaqu1251-std,concepticon-666,1.36,jakia,"river, stream, brook",jakia
clics-doculect-12-32,yaqu1251-std,concepticon-1982,1.362,ba’aemokuria,whirlpool,ba'aemokuria
clics-doculect-12-33,yaqu1251-std,concepticon-1982,1.362,baikuria,whirlpool,baikuria
clics-doculect-12-34,yaqu1251-std,concepticon-2144,1.37,sene’eka,"spring, well",sene'eka
clics-doculect-12-35,yaqu1251-std,concepticon-2144,1.37,pooso,"spring, well",pooso
clics-doculect-12-36,yaqu1251-std,concepticon-1145,1.38,ba’ajeelo,swamp,ba'ajeelo
clics-doculect-12-37,yaqu1251-std,concepticon-943,1.39,ba’akomwechia,waterfall,ba'akomwechia
clics-doculect-12-38,yaqu1251-std,concepticon-420,1.41,juya,"woods, forest",juya
clics-doculect-12-39,yaqu1251-std,concepticon-1803,1.43,kuta,wood,kuta
clics-doculect-12-40,yaqu1251-std,concepticon-2125,1.44,teta,"stone, rock",teta
clics-doculect-12-41,yaqu1251-std,concepticon-6,1.45,bwiaemoyoa,earthquake,bwiaemoyoa
clics-doculect-12-42,yaqu1251-std,concepticon-1732,1.51,teeka,sky,teeka
clics-doculect-12-43,yaqu1251-std,concepticon-1343,1.52,taa’a,sun,taa'a
clics-doculect-12-44,yaqu1251-std,concepticon-1313,1.53,meecha,moon,meecha
clics-doculect-12-45,yaqu1251-std,concepticon-1430,1.54,choki,star,choki
clics-doculect-12-46,yaqu1251-std,concepticon-1654,1.55,yukube’oktia,lightning,yukube'oktia
clics-doculect-12-47,yaqu1251-std,concepticon-1150,1.56,yukujimaari,thunder,yukujimaari
clics-doculect-12-48,yaqu1251-std,concepticon-2007,1.57,yukujimaari,lightning (as striking),yukujimaari
clics-doculect-12-49,yaqu1251-std,concepticon-858,1.58,yukujeka,storm,yukujeka
clics-doculect-12-50,yaqu1251-std,concepticon-1733,1.59,kurues,rainbow,kurues
clics-doculect-12-51,yaqu1251-std,concepticon-630,1.61,tachiria,light (noun),tachiria
clics-doculect-12-52,yaqu1251-std,concepticon-11,1.62,kutwaate,darkness,kutwaate
clics-doculect-12-53,yaqu1251-std,concepticon-1388,1.63,jekka,"shade, shadow",jekka
clics-doculect-12-54,yaqu1251-std,concepticon-1977,1.64,siijo’ote,dew,siijo'ote
clics-doculect-12-55,yaqu1251-std,concepticon-27,1.71,jeeka,air,jeeka
clics-doculect-12-56,yaqu1251-std,concepticon-960,1.72,jeeka,wind,jeeka
clics-doculect-12-57,yaqu1251-std,concepticon-1489,1.73,naamu,cloud,naamu
clics-doculect-12-58,yaqu1251-std,concepticon-249,1.74,bajewa,fog,bajewa
clics-doculect-12-59,yaqu1251-std,concepticon-658,1.75,yuku,rain (noun),yuku
clics-doculect-12-60,yaqu1251-std,concepticon-784,1.76,sapam,snow (noun),sapam
clics-doculect-12-61,yaqu1251-std,concepticon-617,1.77,sapam,ice,sapam
clics-doculect-12-62,yaqu1251-std,concepticon-952,1.78,tiempo,weather,tiempo
clics-doculect-12-63,yaqu1251-std,concepticon-221,1.81,taji,fire,taji
clics-doculect-12-64,yaqu1251-std,concepticon-889,1.82,buaktia,flame (noun),buaktia
clics-doculect-12-65,yaqu1251-std,concepticon-778,1.83,bwichia,smoke (noun),bwichia
clics-doculect-12-66,yaqu1251-std,concepticon-646,1.84,naposa,ashes,naposa
clics-doculect-12-67,yaqu1251-std,concepticon-67,1.841,oubam,embers,oubam
clics-doculect-12-68,yaqu1251-std,concepticon-141,1.851,taya,burn (vb trans),taya
clics-doculect-12-69,yaqu1251-std,concepticon-1428,1.852,beete,burn (vb intrans),beete
clics-doculect-12-70,yaqu1251-std,concepticon-737,1.86,taya,"light, kindle, ignite",taya
clics-doculect-12-71,yaqu1251-std,concepticon-127,1.861,tuucha,extinguish,tuucha
clics-doculect-12-72,yaqu1251-std,concepticon-1133,1.87,seriom,match (noun),seriom
clics-doculect-12-73,yaqu1251-std,concepticon-1133,1.87,pojporo,match (noun),pojporo
clics-doculect-12-74,yaqu1251-std,concepticon-10,1.88,kutam,firewood,kutam
clics-doculect-12-75,yaqu1251-std,concepticon-1188,1.89,maatum,charcoal,maatum
clics-doculect-12-76,yaqu1251-std,concepticon-683,2.1,bato’i,"person, human being",bato'i
clics-doculect-12-77,yaqu1251-std,concepticon-1554,2.21,o’ou,man (vs. woman),o'ou
clics-doculect-12-78,yaqu1251-std,concepticon-962,2.22,jamut,woman,jamut
clics-doculect-12-79,yaqu1251-std,concepticon-1553,2.23,o’ou,male,o'ou
clics-doculect-12-80,yaqu1251-std,concepticon-1551,2.24,jamut,female,jamut
clics-doculect-12-81,yaqu1251-std,concepticon-1366,2.25,usiju’ubwayo’otume,boy,usiju'ubwayo'otume
clics-doculect-12-82,yaqu1251-std,concepticon-76,2.251,usiju’ubwayo’otume,young man (adolescent),usiju'ubwayo'otume
clics-doculect-12-83,yaqu1251-std,concepticon-1646,2.26,ilijamut,girl,ilijamut
clics-doculect-12-84,yaqu1251-std,concepticon-77,2.261,uusibeeme,young woman (adolescent),uusibeeme
clics-doculect-12-85,yaqu1251-std,concepticon-1304,2.27,uusi,child,uusi
clics-doculect-12-86,yaqu1251-std,concepticon-1289,2.28,iliuusi,"infant, baby",iliuusi
clics-doculect-12-87,yaqu1251-std,concepticon-1200,2.31,kuuna,husband,kuuna
clics-doculect-12-88,yaqu1251-std,concepticon-1199,2.32,jubi,wife,jubi
clics-doculect-12-89,yaqu1251-std,concepticon-203,2.33,juube,marry,juube
clics-doculect-12-90,yaqu1251-std,concepticon-203,2.33,kuuna,marry,kuuna
clics-doculect-12-91,yaqu1251-std,concepticon-1259,2.34,jujupwame,"marriage, wedding",jujupwame
clics-doculect-12-92,yaqu1251-std,concepticon-1134,2.341,su’utojiwame,divorce,su'utojiwame
clics-doculect-12-93,yaqu1251-std,concepticon-1217,2.35,achai,father,achai
clics-doculect-12-94,yaqu1251-std,concepticon-1216,2.36,ae,mother,ae
clics-doculect-12-95,yaqu1251-std,concepticon-1216,2.36,maala,mother,maala
clics-doculect-12-96,yaqu1251-std,concepticon-505,2.37,yo’owam,parents,yo'owam
clics-doculect-12-97,yaqu1251-std,concepticon-424,2.38,jupla,married man,jupla
clics-doculect-12-98,yaqu1251-std,concepticon-426,2.39,kunala,married woman,kunala
clics-doculect-12-99,yaqu1251-std,concepticon-1620,2.41,uusi,son,uusi
clics-doculect-12-100,yaqu1251-std,concepticon-1620,2.41,pale,son,pale
clics-doculect-12-101,yaqu1251-std,concepticon-1620,2.41,paale,son,paale
clics-doculect-12-102,yaqu1251-std,concepticon-1357,2.42,asoa,daughter,asoa
clics-doculect-12-103,yaqu1251-std,concepticon-1801,2.43,yoemia,offspring (son or daughter),yoemia
clics-doculect-12-104,yaqu1251-std,concepticon-1262,2.44,saila,brother,saila
clics-doculect-12-105,yaqu1251-std,concepticon-1262,2.44,sai,brother,sai
clics-doculect-12-106,yaqu1251-std,concepticon-1759,2.444,sai,older brother,sai
clics-doculect-12-107,yaqu1251-std,concepticon-1760,2.445,saila,younger brother,saila
clics-doculect-12-108,yaqu1251-std,concepticon-1263,2.45,ako,sister,ako
clics-doculect-12-109,yaqu1251-std,concepticon-1758,2.454,ako,older sister,ako
clics-doculect-12-110,yaqu1251-std,concepticon-1761,2.455,wai,younger sister,wai
clics-doculect-12-111,yaqu1251-std,concepticon-1005,2.458,wo’orim,twins,wo'orim
clics-doculect-12-112,yaqu1251-std,concepticon-1383,2.46,apa,grandfather,apa
clics-doculect-12-113,yaqu1251-std,concepticon-1383,2.46,jaboi,grandfather,jaboi
clics-doculect-12-114,yaqu1251-std,concepticon-406,2.461,yoemyo’otui,old man,yoemyo'otui
clics-doculect-12-115,yaqu1251-std,concepticon-1496,2.47,asu,grandmother,asu
clics-doculect-12-116,yaqu1251-std,concepticon-907,2.471,jamyo’ola,old woman,jamyo'ola
clics-doculect-12-117,yaqu1251-std,concepticon-907,2.471,jamutyo’otui,old woman,jamutyo'otui
clics-doculect-12-118,yaqu1251-std,concepticon-1618,2.48,apala,grandson,apala
clics-doculect-12-119,yaqu1251-std,concepticon-1618,2.48,apara,grandson,apara
clics-doculect-12-120,yaqu1251-std,concepticon-1618,2.48,amu,grandson,amu
clics-doculect-12-121,yaqu1251-std,concepticon-1618,2.48,jakara,grandson,jakara
clics-doculect-12-122,yaqu1251-std,concepticon-1619,2.49,apala,granddaughter,apala
clics-doculect-12-123,yaqu1251-std,concepticon-1619,2.49,apara,granddaughter,apara
clics-doculect-12-124,yaqu1251-std,concepticon-1619,2.49,jakara,granddaughter,jakara
clics-doculect-12-125,yaqu1251-std,concepticon-1327,2.51,jaabi,uncle,jaabi
clics-doculect-12-126,yaqu1251-std,concepticon-1327,2.51,taata,uncle,taata
clics-doculect-12-127,yaqu1251-std,concepticon-1327,2.51,kumui,uncle,kumui
clics-doculect-12-128,yaqu1251-std,concepticon-1327,2.51,samai,uncle,samai
clics-doculect-12-129,yaqu1251-std,concepticon-1984,2.511,jaabi,mother's brother,jaabi
clics-doculect-12-130,yaqu1251-std,concepticon-1985,2.512,jabai,father's brother,jabai
clics-doculect-12-131,yaqu1251-std,concepticon-1272,2.52,chi’ila,aunt,chi'ila
clics-doculect-12-132,yaqu1251-std,concepticon-1272,2.52,ja’aka,aunt,ja'aka
clics-doculect-12-133,yaqu1251-std,concepticon-1272,2.52,ne’esa,aunt,ne'esa
clics-doculect-12-134,yaqu1251-std,concepticon-171,2.521,chi’ila,mother's sister,chi'ila
clics-doculect-12-135,yaqu1251-std,concepticon-171,2.521,ne’esa,mother's sister,ne'esa
clics-doculect-12-136,yaqu1251-std,concepticon-170,2.522,jaaka,father's sister,jaaka
clics-doculect-12-137,yaqu1251-std,concepticon-1063,2.53,asowaara,nephew,asowaara
clics-doculect-12-138,yaqu1251-std,concepticon-1063,2.53,asowaala,nephew,asowaala
clics-doculect-12-139,yaqu1251-std,concepticon-1063,2.53,jakara,nephew,jakara
clics-doculect-12-140,yaqu1251-std,concepticon-1063,2.53,samali,nephew,samali
clics-doculect-12-141,yaqu1251-std,concepticon-1063,2.53,jabire,nephew,jabire
clics-doculect-12-142,yaqu1251-std,concepticon-1642,2.54,jabire,niece,jabire
clics-doculect-12-143,yaqu1251-std,concepticon-1642,2.54,jakara,niece,jakara
clics-doculect-12-144,yaqu1251-std,concepticon-1642,2.54,asowaara,niece,asowaara
clics-doculect-12-145,yaqu1251-std,concepticon-1642,2.54,asowaala,niece,asowaala
clics-doculect-12-146,yaqu1251-std,concepticon-1643,2.55,ako,cousin,ako
clics-doculect-12-147,yaqu1251-std,concepticon-1669,2.56,yo’owe,ancestors,yo'owe
clics-doculect-12-148,yaqu1251-std,concepticon-1669,2.56,yoowe,ancestors,yoowe
clics-doculect-12-149,yaqu1251-std,concepticon-490,2.57,chukulakatriam,descendants,chukulakatriam
clics-doculect-12-150,yaqu1251-std,concepticon-490,2.57,basiulam,descendants,basiulam
clics-doculect-12-151,yaqu1251-std,concepticon-2255,2.61,ase’ebwa,father-in-law (of a man),ase'ebwa
clics-doculect-12-152,yaqu1251-std,concepticon-2254,2.611,aseka,father-in-law (of a woman),aseka
clics-doculect-12-153,yaqu1251-std,concepticon-2267,2.63,mo’one,son-in-law (of a man),mo'one
clics-doculect-12-154,yaqu1251-std,concepticon-2266,2.631,mo’one,son-in-law (of a woman),mo'one
clics-doculect-12-155,yaqu1251-std,concepticon-2265,2.64,jaborai,daughter-in-law (of a man),jaborai
clics-doculect-12-156,yaqu1251-std,concepticon-2264,2.641,jaborai,daughter-in-law (of a woman),jaborai
clics-doculect-12-157,yaqu1251-std,concepticon-237,2.71,waimachai,stepfather,waimachai
clics-doculect-12-158,yaqu1251-std,concepticon-236,2.72,waimmaala,stepmother,waimmaala
clics-doculect-12-159,yaqu1251-std,concepticon-1059,2.73,waimusi,stepson,waimusi
clics-doculect-12-160,yaqu1251-std,concepticon-1058,2.74,waimmara,stepdaughter,waimmara
clics-doculect-12-161,yaqu1251-std,concepticon-1058,2.74,waimasoa,stepdaughter,waimasoa
clics-doculect-12-162,yaqu1251-std,concepticon-1149,2.75,leepe,orphan,leepe
clics-doculect-12-163,yaqu1251-std,concepticon-1756,2.76,jokoptui,widow,jokoptui
clics-doculect-12-164,yaqu1251-std,concepticon-1981,2.77,jokoptui,widower,jokoptui
clics-doculect-12-165,yaqu1251-std,concepticon-1644,2.81,wawaira,"relatives, kinsmen",wawaira
clics-doculect-12-166,yaqu1251-std,concepticon-194,2.82,yoemia,family,yoemia
clics-doculect-12-167,yaqu1251-std,concepticon-1209,2.91,inepo,I,inepo
clics-doculect-12-168,yaqu1251-std,concepticon-1215,2.92,empo,you (singular),empo
clics-doculect-12-169,yaqu1251-std,concepticon-262,2.93,aapo,he/she/it,aapo
clics-doculect-12-170,yaqu1251-std,concepticon-1212,2.94,itepo,we,itepo
clics-doculect-12-171,yaqu1251-std,concepticon-1131,2.941,itepo,we (inclusive),itepo
clics-doculect-12-172,yaqu1251-std,concepticon-1130,2.942,itepo,we (exclusive),itepo
clics-doculect-12-173,yaqu1251-std,concepticon-1213,2.95,eme’e,you (plural),eme'e
clics-doculect-12-174,yaqu1251-std,concepticon-817,2.96,bempo,they,bempo
clics-doculect-12-175,yaqu1251-std,concepticon-619,3.11,animaal,animal,animaal
clics-doculect-12-176,yaqu1251-std,concepticon-2261,3.12,o’ou,male (adj),o'ou
clics-doculect-12-177,yaqu1251-std,concepticon-2262,3.13,jamut,female (adj),jamut
clics-doculect-12-178,yaqu1251-std,concepticon-631,3.15,wakasim,livestock,wakasim
clics-doculect-12-179,yaqu1251-std,concepticon-649,3.16,poteo,pasture,poteo
clics-doculect-12-180,yaqu1251-std,concepticon-263,3.18,kapyeo,herdsman,kapyeo
clics-doculect-12-181,yaqu1251-std,concepticon-851,3.19,rancho,"stable, stall",rancho
clics-doculect-12-182,yaqu1251-std,concepticon-1153,3.2,wakasim,cattle (bovine),wakasim
clics-doculect-12-183,yaqu1251-std,concepticon-1008,3.21,too,bull,too
clics-doculect-12-184,yaqu1251-std,concepticon-1008,3.21,tooro,bull,tooro
clics-doculect-12-185,yaqu1251-std,concepticon-1169,3.22,boes,ox,boes
clics-doculect-12-186,yaqu1251-std,concepticon-1007,3.23,waakas,cow,waakas
clics-doculect-12-187,yaqu1251-std,concepticon-1989,3.24,beseo,calf,beseo
clics-doculect-12-188,yaqu1251-std,concepticon-1331,3.25,bwara,sheep,bwara
clics-doculect-12-189,yaqu1251-std,concepticon-1344,3.26,obeso,ram,obeso
clics-doculect-12-190,yaqu1251-std,concepticon-1345,3.28,bwara,ewe,bwara
clics-doculect-12-191,yaqu1251-std,concepticon-820,3.29,bwara,lamb,bwara
clics-doculect-12-192,yaqu1251-std,concepticon-1348,3.32,juakowi,boar,juakowi
clics-doculect-12-193,yaqu1251-std,concepticon-1351,3.34,kowijamut,sow,kowijamut
clics-doculect-12-194,yaqu1251-std,concepticon-1337,3.35,kowio’ou,pig,kowio'ou
clics-doculect-12-195,yaqu1251-std,concepticon-1502,3.36,kabaa,goat,kabaa
clics-doculect-12-196,yaqu1251-std,concepticon-1502,3.36,chiba’ato,goat,chiba'ato
clics-doculect-12-197,yaqu1251-std,concepticon-264,3.37,kabaa,he-goat,kabaa
clics-doculect-12-198,yaqu1251-std,concepticon-1972,3.38,ilichiba’ato,kid,ilichiba'ato
clics-doculect-12-199,yaqu1251-std,concepticon-615,3.41,kaba’i,horse (equine),kaba'i
clics-doculect-12-200,yaqu1251-std,concepticon-936,3.42,kaayojan,stallion,kaayojan
clics-doculect-12-201,yaqu1251-std,concepticon-938,3.44,yeewa,mare,yeewa
clics-doculect-12-202,yaqu1251-std,concepticon-938,3.44,kaba’ijamut,mare,kaba'ijamut
clics-doculect-12-203,yaqu1251-std,concepticon-1647,3.45,ilikaba’i,"foal, colt",ilikaba'i
clics-doculect-12-204,yaqu1251-std,concepticon-1862,3.46,buuru,"ass, donkey",buuru
clics-doculect-12-205,yaqu1251-std,concepticon-890,3.47,muura,mule,muura
clics-doculect-12-206,yaqu1251-std,concepticon-1511,3.52,totoio’owia,"cock, rooster",totoio'owia
clics-doculect-12-207,yaqu1251-std,concepticon-1514,3.54,totoijamut,hen,totoijamut
clics-doculect-12-208,yaqu1251-std,concepticon-1318,3.55,totoi,chicken,totoi
clics-doculect-12-209,yaqu1251-std,concepticon-1187,3.56,kanso,goose,kanso
clics-doculect-12-210,yaqu1251-std,concepticon-1360,3.57,ba’amojakte’ela,duck,ba'amojakte'ela
clics-doculect-12-211,yaqu1251-std,concepticon-1360,3.57,paato,duck,paato
clics-doculect-12-212,yaqu1251-std,concepticon-539,3.58,toosa,nest,toosa
clics-doculect-12-213,yaqu1251-std,concepticon-937,3.581,wiikit,bird,wiikit
clics-doculect-12-214,yaqu1251-std,concepticon-950,3.582,baetabeo,seagull,baetabeo
clics-doculect-12-215,yaqu1251-std,concepticon-758,3.583,baawo’i,heron,baawo'i
clics-doculect-12-216,yaqu1251-std,concepticon-1905,3.584,suluma,eagle,suluma
clics-doculect-12-217,yaqu1251-std,concepticon-307,3.585,taawe,hawk,taawe
clics-doculect-12-218,yaqu1251-std,concepticon-1185,3.586,tekoe,vulture,tekoe
clics-doculect-12-219,yaqu1251-std,concepticon-1793,3.591,sochik,bat,sochik
clics-doculect-12-220,yaqu1251-std,concepticon-882,3.592,baro,parrot,baro
clics-doculect-12-221,yaqu1251-std,concepticon-913,3.593,kooni,crow,kooni
clics-doculect-12-222,yaqu1251-std,concepticon-1853,3.594,wokkoi,dove,wokkoi
clics-doculect-12-223,yaqu1251-std,concepticon-735,3.596,muu’u,owl,muu'u
clics-doculect-12-224,yaqu1251-std,concepticon-2009,3.61,chuu’u,dog,chuu'u
clics-doculect-12-225,yaqu1251-std,concepticon-1136,3.614,taabu,rabbit,taabu
clics-doculect-12-226,yaqu1251-std,concepticon-1208,3.62,miisi,cat,miisi
clics-doculect-12-227,yaqu1251-std,concepticon-309,3.622,takwaachi,opossum,takwaachi
clics-doculect-12-228,yaqu1251-std,concepticon-2139,3.63,tori,"mouse, rat",tori
clics-doculect-12-229,yaqu1251-std,concepticon-227,3.65,kuchu,fish,kuchu
clics-doculect-12-230,yaqu1251-std,concepticon-213,3.652,masam,fin (dorsal),masam
clics-doculect-12-231,yaqu1251-std,concepticon-266,3.653,kuupe,fishscale,kuupe
clics-doculect-12-232,yaqu1251-std,concepticon-1110,3.661,tamekame,shark,tamekame
clics-doculect-12-233,yaqu1251-std,concepticon-1479,3.662,relpin,"porpoise, dolphin",relpin
clics-doculect-12-234,yaqu1251-std,concepticon-957,3.663,bujteme,whale,bujteme
clics-doculect-12-235,yaqu1251-std,concepticon-1910,3.664,raaya,stingray,raaya
clics-doculect-12-236,yaqu1251-std,concepticon-1910,3.664,yabarai,stingray,yabarai
clics-doculect-12-237,yaqu1251-std,concepticon-522,3.71,juyachu’u,wolf,juyachu'u
clics-doculect-12-238,yaqu1251-std,concepticon-1386,3.72,ousei,lion,ousei
clics-doculect-12-239,yaqu1251-std,concepticon-1820,3.73,ooso,bear,ooso
clics-doculect-12-240,yaqu1251-std,concepticon-1312,3.74,kawis,fox,kawis
clics-doculect-12-241,yaqu1251-std,concepticon-1936,3.75,maaso,deer,maaso
clics-doculect-12-242,yaqu1251-std,concepticon-1350,3.76,cholua,monkey,cholua
clics-doculect-12-243,yaqu1251-std,concepticon-1290,3.77,elepante,elephant,elepante
clics-doculect-12-244,yaqu1251-std,concepticon-1871,3.78,kameo,camel,kameo
clics-doculect-12-245,yaqu1251-std,concepticon-620,3.81,yoeria,insect,yoeria
clics-doculect-12-246,yaqu1251-std,concepticon-620,3.81,insekto,insect,insekto
clics-doculect-12-247,yaqu1251-std,concepticon-1392,3.811,ete,louse,ete
clics-doculect-12-248,yaqu1251-std,concepticon-267,3.812,natchi’ika,nit (louse egg),natchi'ika
clics-doculect-12-249,yaqu1251-std,concepticon-232,3.813,teput,flea,teput
clics-doculect-12-250,yaqu1251-std,concepticon-1974,3.814,masiwe,centipede,masiwe
clics-doculect-12-251,yaqu1251-std,concepticon-1538,3.815,maachil,scorpion,maachil
clics-doculect-12-252,yaqu1251-std,concepticon-1575,3.816,kuka,cockroach,kuka
clics-doculect-12-253,yaqu1251-std,concepticon-587,3.817,eeye,ant,eeye
clics-doculect-12-254,yaqu1251-std,concepticon-843,3.818,jubaje,spider,jubaje
clics-doculect-12-255,yaqu1251-std,concepticon-1065,3.819,witosa,spider web,witosa
clics-doculect-12-256,yaqu1251-std,concepticon-665,3.82,muumu,bee,muumu
clics-doculect-12-257,yaqu1251-std,concepticon-1931,3.821,sito’ori,beeswax,sito'ori
clics-doculect-12-258,yaqu1251-std,concepticon-1931,3.821,mumujo’ara,beeswax,mumujo'ara
clics-doculect-12-259,yaqu1251-std,concepticon-88,3.822,muumum,beehive,muumum
clics-doculect-12-260,yaqu1251-std,concepticon-88,3.822,kolmeenam,beehive,kolmeenam
clics-doculect-12-261,yaqu1251-std,concepticon-1517,3.823,jimawikia,wasp,jimawikia
clics-doculect-12-262,yaqu1251-std,concepticon-1517,3.823,bitaachi,wasp,bitaachi
clics-doculect-12-263,yaqu1251-std,concepticon-1504,3.83,se’eboi,fly,se'eboi
clics-doculect-12-264,yaqu1251-std,concepticon-95,3.831,kuru,"sandfly (midge), gnat",kuru
clics-doculect-12-265,yaqu1251-std,concepticon-1509,3.832,woo’o,mosquito,woo'o
clics-doculect-12-266,yaqu1251-std,concepticon-1219,3.84,chumkuria,worm,chumkuria
clics-doculect-12-267,yaqu1251-std,concepticon-1219,3.84,bwitchia,worm,bwitchia
clics-doculect-12-268,yaqu1251-std,concepticon-730,3.85,baakot,snake,baakot
clics-doculect-12-269,yaqu1251-std,concepticon-730,3.85,baba’atukut,snake,baba'atukut
clics-doculect-12-270,yaqu1251-std,concepticon-206,3.91,kuupis,firefly,kuupis
clics-doculect-12-271,yaqu1251-std,concepticon-1791,3.92,baise’eboli,butterfly,baise'eboli
clics-doculect-12-272,yaqu1251-std,concepticon-607,3.93,wakawo’ochi,grasshopper,wakawo'ochi
clics-doculect-12-273,yaqu1251-std,concepticon-1543,3.94,kuakteme,snail,kuakteme
clics-doculect-12-274,yaqu1251-std,concepticon-503,3.95,batat,frog,batat
clics-doculect-12-275,yaqu1251-std,concepticon-632,3.96,wikuim,lizard,wikuim
clics-doculect-12-276,yaqu1251-std,concepticon-1857,3.97,kama,"crocodile, alligator",kama
clics-doculect-12-277,yaqu1251-std,concepticon-112,3.98,mochik,turtle,mochik
clics-doculect-12-278,yaqu1251-std,concepticon-1480,4.11,takaa,body,takaa
clics-doculect-12-279,yaqu1251-std,concepticon-763,4.12,beea,"skin, hide",beea
clics-doculect-12-280,yaqu1251-std,concepticon-2259,4.13,waakas,flesh,waakas
clics-doculect-12-281,yaqu1251-std,concepticon-2259,4.13,tekua,flesh,tekua
clics-doculect-12-282,yaqu1251-std,concepticon-1040,4.14,choonim,hair (head),choonim
clics-doculect-12-283,yaqu1251-std,concepticon-678,4.142,chaoboam,beard,chaoboam
clics-doculect-12-284,yaqu1251-std,concepticon-189,4.144,boam,body hair,boam
clics-doculect-12-285,yaqu1251-std,concepticon-36,4.145,boam,pubic hair,boam
clics-doculect-12-286,yaqu1251-std,concepticon-576,4.146,kobabeea,dandruff,kobabeea
clics-doculect-12-287,yaqu1251-std,concepticon-946,4.15,ojbo,blood,ojbo
clics-doculect-12-288,yaqu1251-std,concepticon-525,4.151,ojbowii’i,"vein, artery",ojbowii'i
clics-doculect-12-289,yaqu1251-std,concepticon-1394,4.16,ota,bone,ota
clics-doculect-12-290,yaqu1251-std,concepticon-801,4.162,sana’im,rib,sana'im
clics-doculect-12-291,yaqu1251-std,concepticon-1393,4.17,aawam,horn,aawam
clics-doculect-12-292,yaqu1251-std,concepticon-1220,4.18,bwasia,tail,bwasia
clics-doculect-12-293,yaqu1251-std,concepticon-1291,4.19,joo’o,back,joo'o
clics-doculect-12-294,yaqu1251-std,concepticon-805,4.191,jooota,spine,jooota
clics-doculect-12-295,yaqu1251-std,concepticon-1256,4.2,koba,head,koba
clics-doculect-12-296,yaqu1251-std,concepticon-1604,4.201,kobananaa,"side of head, temple",kobananaa
clics-doculect-12-297,yaqu1251-std,concepticon-1605,4.202,kobaota,skull,kobaota
