ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-202-1,qawa1238-std,concepticon-626,1.21,wes,"earth, land",wes
clics-doculect-202-2,qawa1238-std,concepticon-1228,1.212,xaleytḳal,"earth=ground, soil",xaleytkal
clics-doculect-202-3,qawa1238-std,concepticon-2,1.213,papasḳʰar,dust,papaskkar
clics-doculect-202-4,qawa1238-std,concepticon-640,1.214,papˀe,mud,pap?e
clics-doculect-202-5,qawa1238-std,concepticon-671,1.215,ḳyepc̷aḳs,sand,kyepcaks
clics-doculect-202-6,qawa1238-std,concepticon-2118,1.22,arḳaḳʰar,"mountain, hill",arkakkar
clics-doculect-202-7,qawa1238-std,concepticon-618,1.222,aḳsalc̷ewe,"cliff, precipice",aksalcewe
clics-doculect-202-8,qawa1238-std,concepticon-652,1.23,arḳaḳalaḳs,"plain, field",arkakalaks
clics-doculect-202-9,qawa1238-std,concepticon-622,1.25,xaleḳʰar,island,xalekkar
clics-doculect-202-10,qawa1238-std,concepticon-166,1.26,weserlay,mainland,weserlay
clics-doculect-202-11,qawa1238-std,concepticon-113,1.27,wesya,shore,wesya
clics-doculect-202-12,qawa1238-std,concepticon-1155,1.28,c̷ˀayesalowe,cave,c?ayesalowe
clics-doculect-202-13,qawa1238-std,concepticon-948,1.31,c̷efalay,water,cefalay
clics-doculect-202-14,qawa1238-std,concepticon-1474,1.32,c̷ams,sea,cams
clics-doculect-202-15,qawa1238-std,concepticon-258,1.322,eytaḳsta,calm (of sea),eytaksta
clics-doculect-202-16,qawa1238-std,concepticon-1768,1.324,ma,foam,ma
clics-doculect-202-17,qawa1238-std,concepticon-624,1.33,c̷efalaytḳal,lake,cefalaytkal
clics-doculect-202-18,qawa1238-std,concepticon-663,1.34,sapar,"gulf, bay",sapar
clics-doculect-202-19,qawa1238-std,concepticon-623,1.341,c̷efalaytḳal,lagoon,cefalaytkal
clics-doculect-202-20,qawa1238-std,concepticon-660,1.342,c̷elasḳʰar,reef,celaskkar
clics-doculect-202-21,qawa1238-std,concepticon-978,1.35,yerḳỵarya,wave,yerkyarya
clics-doculect-202-22,qawa1238-std,concepticon-1026,1.353,afseḳta,lowtide,afsekta
clics-doculect-202-23,qawa1238-std,concepticon-1026,1.353,afsoḳta,lowtide,afsokta
clics-doculect-202-24,qawa1238-std,concepticon-613,1.354,xayeḳta,hightide,xayekta
clics-doculect-202-25,qawa1238-std,concepticon-666,1.36,c̷efalayerlay,"river, stream, brook",cefalayerlay
clics-doculect-202-26,qawa1238-std,concepticon-1982,1.362,c̷eḳwolas,whirlpool,cekwolas
clics-doculect-202-27,qawa1238-std,concepticon-2144,1.37,c̷efalayḳawaḳsa,"spring, well",cefalaykawaksa
clics-doculect-202-28,qawa1238-std,concepticon-1145,1.38,papˀe,swamp,pap?e
clics-doculect-202-29,qawa1238-std,concepticon-420,1.41,arḳʰatawan,"woods, forest",arkkatawan
clics-doculect-202-31,qawa1238-std,concepticon-2125,1.44,ḳyesaw,"stone, rock",kyesaw
clics-doculect-202-32,qawa1238-std,concepticon-1732,1.51,arḳac̷ewe,sky,arkacewe
clics-doculect-202-33,qawa1238-std,concepticon-1343,1.52,aswalḳseles,sun,aswalkseles
clics-doculect-202-34,qawa1238-std,concepticon-1313,1.53,yeḳaptseweḳseles,moon,yekaptsewekseles
clics-doculect-202-35,qawa1238-std,concepticon-1430,1.54,c̷elesewe,star,celesewe
clics-doculect-202-36,qawa1238-std,concepticon-1150,1.56,aryor,thunder,aryor
clics-doculect-202-37,qawa1238-std,concepticon-2007,1.57,ḳyoyes,lightning (as striking),kyoyes
