ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-124-1,nort2938-Northern,concepticon-965,1.1,hlankwáay,world,hlankwaay
clics-doculect-124-2,nort2938-Northern,concepticon-626,1.21,hlankwáaytlakáay,"earth, land",hlankwaaytlakaay
clics-doculect-124-3,nort2938-Northern,concepticon-1228,1.212,ḳˀwíi,"earth=ground, soil",k?wii
clics-doculect-124-4,nort2938-Northern,concepticon-1228,1.212,sḳˀíl,"earth=ground, soil",sk?il
clics-doculect-124-5,nort2938-Northern,concepticon-2,1.213,sḳˀíl,dust,sk?il
clics-doculect-124-6,nort2938-Northern,concepticon-640,1.214,čʰáan,mud,ckaan
clics-doculect-124-7,nort2938-Northern,concepticon-671,1.215,tʰáas,sand,tkaas
clics-doculect-124-8,nort2938-Northern,concepticon-2118,1.22,tlatˀaʔáaw,"mountain, hill",tlat?a?aaw
clics-doculect-124-9,nort2938-Northern,concepticon-2118,1.22,tlatˀawáay,"mountain, hill",tlat?awaay
clics-doculect-124-10,nort2938-Northern,concepticon-622,1.25,kwáay,island,kwaay
clics-doculect-124-11,nort2938-Northern,concepticon-166,1.26,únskʰw,mainland,unskkw
clics-doculect-124-12,nort2938-Northern,concepticon-113,1.27,čʰaawsalíi,shore,ckaawsalii
clics-doculect-124-13,nort2938-Northern,concepticon-113,1.27,inkúusii,shore,inkuusii
clics-doculect-124-14,nort2938-Northern,concepticon-1155,1.28,tíin,cave,tiin
clics-doculect-124-15,nort2938-Northern,concepticon-1155,1.28,ˁxíilčaa,cave,?xiilcaa
clics-doculect-124-16,nort2938-Northern,concepticon-948,1.31,ˁkantl,water,?kantl
clics-doculect-124-17,nort2938-Northern,concepticon-948,1.31,ˁkántl,water,?kantl
clics-doculect-124-18,nort2938-Northern,concepticon-948,1.31,čʰiyáaˁxáw,water,ckiyaa?xaw
clics-doculect-124-19,nort2938-Northern,concepticon-645,1.329,síikaay,ocean,siikaay
clics-doculect-124-20,nort2938-Northern,concepticon-645,1.329,síiskʰw,ocean,siiskkw
clics-doculect-124-21,nort2938-Northern,concepticon-624,1.33,súu,lake,suu
clics-doculect-124-22,nort2938-Northern,concepticon-663,1.34,ˁkaw,"gulf, bay",?kaw
clics-doculect-124-23,nort2938-Northern,concepticon-623,1.341,súu,lagoon,suu
clics-doculect-124-24,nort2938-Northern,concepticon-660,1.342,kˀukˀáal,reef,k?uk?aal
clics-doculect-124-25,nort2938-Northern,concepticon-660,1.342,ḳʰátl,reef,kkatl
clics-doculect-124-26,nort2938-Northern,concepticon-1662,1.343,kʰún,"headland, point",kkun
clics-doculect-124-27,nort2938-Northern,concepticon-978,1.35,yistaŋ,wave,yistaNG
clics-doculect-124-28,nort2938-Northern,concepticon-666,1.36,ˁkántl,"river, stream, brook",?kantl
clics-doculect-124-29,nort2938-Northern,concepticon-666,1.36,xyáaŋs,"river, stream, brook",xyaaNGs
clics-doculect-124-30,nort2938-Northern,concepticon-1982,1.362,čʰúu,whirlpool,ckuu
clics-doculect-124-31,nort2938-Northern,concepticon-2144,1.37,xwaatúu,"spring, well",xwaatuu
clics-doculect-124-32,nort2938-Northern,concepticon-1145,1.38,ḳˀálaa,swamp,k?alaa
clics-doculect-124-33,nort2938-Northern,concepticon-943,1.39,ḳʰúukaay,waterfall,kkuukaay
clics-doculect-124-34,nort2938-Northern,concepticon-943,1.39,čúu,waterfall,cuu
clics-doculect-124-35,nort2938-Northern,concepticon-420,1.41,atíitʰsii,"woods, forest",atiitksii
clics-doculect-124-36,nort2938-Northern,concepticon-420,1.41,atíičii,"woods, forest",atiicii
clics-doculect-124-37,nort2938-Northern,concepticon-420,1.41,kíitaayḳʰáahlii,"woods, forest",kiitaaykkaahlii
clics-doculect-124-39,nort2938-Northern,concepticon-1803,1.43,kʰukʰ,wood,kkukk
clics-doculect-124-40,nort2938-Northern,concepticon-1803,1.43,kunkáa,wood,kunkaa
clics-doculect-124-41,nort2938-Northern,concepticon-1803,1.43,ḳˀaw,wood,k?aw
clics-doculect-124-42,nort2938-Northern,concepticon-1803,1.43,skatʰ,wood,skatk
clics-doculect-124-43,nort2938-Northern,concepticon-1803,1.43,sḳˀáaŋw,wood,sk?aaNGw
clics-doculect-124-44,nort2938-Northern,concepticon-2125,1.44,ḳʰwaa,"stone, rock",kkwaa
clics-doculect-124-45,nort2938-Northern,concepticon-6,1.45,tlakʰhíltaŋs,earthquake,tlakkhiltaNGs
