ID,Language_ID,Feature_ID,IDS_Key,Value,Concept,IPA_UDECODE
clics-doculect-165-1,ayor1240-std,concepticon-965,1.1,e'ramoneʔ,world,e'ramone?
clics-doculect-165-2,ayor1240-std,concepticon-626,1.21,pačami'ni,"earth, land",pacami'ni
clics-doculect-165-3,ayor1240-std,concepticon-1228,1.212,n̥u'mi,"earth=ground, soil",nu'mi
clics-doculect-165-4,ayor1240-std,concepticon-2,1.213,u'rui,dust,u'rui
clics-doculect-165-5,ayor1240-std,concepticon-640,1.214,pakataari'ŋeei,mud,pakataari'NGeei
clics-doculect-165-6,ayor1240-std,concepticon-671,1.215,u'n̥a,sand,u'na
clics-doculect-165-7,ayor1240-std,concepticon-2118,1.22,oro'kodaa'te,"mountain, hill",oro'kodaa'te
clics-doculect-165-8,ayor1240-std,concepticon-618,1.222,parari'ŋekedaa'tei,"cliff, precipice",parari'NGekedaa'tei
clics-doculect-165-9,ayor1240-std,concepticon-652,1.23,ga'ray,"plain, field",ga'ray
clics-doculect-165-10,ayor1240-std,concepticon-921,1.24,pari'ŋeeoneʔ,valley,pari'NGeeone?
clics-doculect-165-11,ayor1240-std,concepticon-622,1.25,abu'e,island,abu'e
clics-doculect-165-12,ayor1240-std,concepticon-113,1.27,e'dogaay,shore,e'dogaay
clics-doculect-165-13,ayor1240-std,concepticon-1155,1.28,kuka'ratedo,cave,kuka'ratedo
clics-doculect-165-14,ayor1240-std,concepticon-948,1.31,yoo'di,water,yoo'di
clics-doculect-165-15,ayor1240-std,concepticon-1474,1.32,yooteke'den̥ai,sea,yooteke'denai
clics-doculect-165-16,ayor1240-std,concepticon-1768,1.324,i'karara,foam,i'karara
clics-doculect-165-17,ayor1240-std,concepticon-624,1.33,gaa'ɲ̥oo,lake,gaa'noo
clics-doculect-165-18,ayor1240-std,concepticon-623,1.341,gaa'ɲ̥oo,lagoon,gaa'noo
clics-doculect-165-19,ayor1240-std,concepticon-978,1.35,yoteke'den̥aieebi'e,wave,yoteke'denaieebi'e
clics-doculect-165-20,ayor1240-std,concepticon-666,1.36,tii'e,"river, stream, brook",tii'e
clics-doculect-165-21,ayor1240-std,concepticon-2144,1.37,si'mii,"spring, well",si'mii
clics-doculect-165-22,ayor1240-std,concepticon-1145,1.38,'gaare,swamp,'gaare
